q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18302_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18302_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	288574.5	2751.41772
0.000124358176	8331.375	1135.9032
0.000139465882	-117283.0	612.178467
0.00015457359800000002	-7571.71875	358.338867
0.000169681304	6948.375	231.86412
0.000184789021	9385.25781	166.376785
0.00019989672600000002	9589.23438	127.071632
0.000215004431	9088.57812	101.447884
0.00023011216	8754.81641	84.087265
0.00024521986500000004	8303.58398	70.9638672
0.00026032757000000003	8090.00098	61.5737724
0.000275435275	7580.64648	53.9181023
0.000290542981	6788.53516	46.1830215
0.000305650709	6364.53467	40.1434937
0.00032075841400000006	5921.5293	35.1671524
0.00033586612	5536.29248	31.8434658
0.00035097382500000004	5249.13477	29.5328922
0.00036608155400000004	5003.20215	27.4262276
0.00038118925900000003	4666.17529	25.4217148
0.00039629698700000004	4343.4209	23.6861057
0.00041140466900000007	4088.5293	22.2433834
0.0004265123980000001	3794.85156	20.8237
0.00044162008	3609.61182	19.7138653
0.000456727808	3461.47412	18.7763748
0.000471835537	3204.22095	17.6554985
0.00048694321900000004	3024.6145	16.8133049
0.000502050947	2843.15137	15.9718485
0.000517158676	2688.16895	15.1913748
0.0005322663580000001	2511.76562	14.3718824
0.0005473740860000001	2352.64087	13.6050234
0.000562481768	2251.32227	13.0199375
0.000577589497	2128.99512	12.4652643
0.0005926972260000001	2006.88989	11.9040432
0.000607804907	1882.94116	11.3301477
0.000622912636	1774.13367	10.8055983
0.000638020318	1703.42749	10.3912039
0.000653128047	1620.0105	9.9967823
0.000668235775	1538.98425	9.61603069
0.000683343457	1447.73865	9.18789864
0.000698451186	1376.9375	8.84440994
0.000713558914	1308.96204	8.51915646
0.000728666596	1248.85425	8.2157793
0.000743774325	1185.17651	7.89933157
0.0007588820070000001	1132.16821	7.64527702
0.0007739897350000001	1074.93567	7.35078859
0.0007890974170000001	1030.10962	7.12073565
0.000804205146	972.970703	6.85061741
0.000819312874	920.271973	6.60235405
0.0008344206030000001	875.057434	6.37765694
0.0008495283310000001	835.961853	6.17023039
0.0008646359669999999	794.995178	5.96924257
0.0008797436949999999	756.168457	5.7594018
0.000894851424	719.801758	5.55510902
0.000909959152	694.962646	5.42032051
0.0009250668809999999	656.577759	5.22422028
0.0009401745160000001	618.098633	5.0320735
0.000955282245	591.175232	4.89147711
0.000970389973	568.204895	4.74423456
0.0009854977020000001	547.646729	4.6250658
0.00100060543	511.306671	4.44973278
0.00101571307	484.141968	4.29575014
0.00103082079	465.746338	4.17834759
0.00104592852	450.255981	4.08475018
0.00106103625	424.128876	3.9331708
0.00107614398	403.633545	3.79806995
0.00109125171	386.391113	3.69460368
0.00110635934	368.885284	3.59359837
0.00112146707	355.784607	3.49860716
0.0011365748	333.86969	3.36347055
0.00115168253	319.799408	3.27871227
0.00116679026	306.736023	3.1848824
0.0011818978900000002	295.467926	3.11501956
0.0011970056200000002	277.700043	3.01127195
0.0012121133500000002	265.523865	2.92937374
0.0012272210800000002	253.300262	2.84438181
0.0012423288100000002	238.521194	2.74154568
0.00125743644	235.601868	2.71410227
0.00127254417	222.855179	2.61946321
0.0012876519	215.314575	2.56097174
0.00130275963	207.597031	2.50856042
0.00131786736	198.146225	2.44272184
0.0013329749900000002	189.292908	2.37253046
0.0013480827200000002	184.31427	2.32700229
0.0013631904500000002	177.764557	2.27923608
0.0013782981800000002	164.415359	2.18585348
0.0013934059100000002	159.819092	2.14046454
0.0014085136400000002	156.430206	2.1066339
0.0014236212700000001	153.064453	2.07922697
0.0014387290000000001	143.26709	2.00443769
0.0014538367300000001	134.609192	1.93733191
0.0014689444600000001	131.824371	1.90982735
0.00148405218	126.962372	1.86865425
0.00149915982	121.82547	1.83273458
0.00151426755	118.204483	1.78798783
0.00152937528	117.722725	1.77031195
0.00154448301	110.143394	1.71117234
0.0015595907300000001	106.755074	1.6871829
0.0015746984600000001	100.928978	1.64000106
0.0015898061900000001	98.7391815	1.60803235
0.0016049139200000001	95.056221	1.57473135
0.00162002146	91.6999969	1.54257679
0.00163512919	88.8696671	1.51515794
0.00165023692	89.1243439	1.51124012
0.00166534465	84.6511536	1.46505415
0.00168045238	82.4516678	1.44705546
0.00169556011	77.8465424	1.40375471
0.00171066783	74.5993195	1.37405849
0.00172577556	71.5832214	1.34146333
0.00174088329	70.4849014	1.32946336
0.00175599102	71.0968704	1.32840717
0.00177109856	67.237793	1.2867775
0.00178620629	66.3511353	1.27429354
0.00180131402	63.1076317	1.24227178
0.00181642175	61.2788429	1.22551584
0.00183152948	59.7138367	1.20662069
0.0018466372000000002	58.9637451	1.19471395
0.0018617449300000002	56.4354553	1.16531754
0.0018768526600000002	53.6265869	1.15071106
0.0018919603900000002	51.9663467	1.1484313
0.0019070681200000002	51.7247963	1.14727652
0.0019221758500000002	51.2704849	1.14195979
0.00193728339	50.8342896	1.14488196
0.0019674988500000003	45.1187452	0.631596732
0.00201282203	41.4215647	0.609498088
0.00205814522	40.0511144	0.592954577
0.0021034682200000003	36.3405317	0.556761212
0.0021487914000000003	34.2526919	0.5327968
0.0021941145900000003	31.1360582	0.507179969
0.00223943777	29.2364318	0.489229627
0.0022847607700000002	28.1219164	0.476164728
0.0023300839600000002	25.1118418	0.451666145
0.0023754071400000003	24.7461192	0.444586878
0.00242073014	22.9689744	0.428160814
0.00246605333	21.1896871	0.41328224
0.00251137652	19.7614791	0.399929905
0.0025566997	18.5305907	0.388644944
0.0026020227	17.861419	0.378304058
0.00266245361	16.9851013	0.285869188
0.0027379920700000004	15.6131193	0.274082683
0.00281353071	14.0546133	0.270015794
0.00288906917	12.5482578	0.262851914
0.0029646078100000004	11.6553394	0.257316017
0.0030401462700000003	10.3716219	0.249483668
0.0031156849100000003	9.87677364	0.245597912
0.0031912233700000002	9.03105717	0.239394636
0.0032667622000000004	8.56691856	0.235844795
0.00334230065	8.00335674	0.22828312
0.0034178391099999998	7.52271891	0.216702534
0.0034933775700000005	6.55734148	0.206214353
0.0035689164000000002	6.50665302	0.201995678
0.00364445485	6.04187231	0.195922126
0.00371999331	5.20784025	0.188664171
0.0037955317600000004	5.14956598	0.185725649
0.0038710705900000006	4.9173027	0.182228444
0.00396171659	4.50284856	0.150417
0.00406747088	4.15342787	0.145816025
0.00417322479	3.74645145	0.141429582
0.00427897871	3.46912813	0.137373987
0.004384732620000001	3.19410859	0.133338255
0.00449048653	2.89646493	0.129644505
0.00459624045	2.78844367	0.126606399
0.004701994730000001	2.42953137	0.122898345
