q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18226_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18226_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	253112.5	2732.74585
0.000124358176	1777.625	1132.97107
0.000139465882	-124470.875	607.701111
0.00015457359800000002	-14766.7812	353.728241
0.000169681304	-2566.125	224.201782
0.000184789021	1557.49219	159.124466
0.00019989672600000002	3080.53516	120.251625
0.000215004431	3355.61328	94.8265152
0.00023011216	3518.87109	77.4485779
0.00024521986500000004	3413.01367	64.2173691
0.00026032757000000003	3560.30371	54.9910889
0.000275435275	3329.12012	47.4045525
0.000290542981	2927.54395	40.1956215
0.000305650709	2894.8833	34.6327095
0.00032075841400000006	2892.14355	30.4148865
0.00033586612	2858.44141	27.5151024
0.00035097382500000004	2846.13062	25.5355339
0.00036608155400000004	2769.51758	23.562788
0.00038118925900000003	2703.19092	21.9112606
0.00039629698700000004	2652.90991	20.5869637
0.00041140466900000007	2604.50635	19.4127235
0.0004265123980000001	2550.56152	18.4254551
0.00044162008	2493.3584	17.5364609
0.000456727808	2482.14282	16.8266182
0.000471835537	2431.46655	16.0707779
0.00048694321900000004	2350.27393	15.367363
0.000502050947	2309.76465	14.8331461
0.000517158676	2246.70117	14.2074461
0.0005322663580000001	2179.26172	13.6222315
0.0005473740860000001	2101.99585	13.0347872
0.000562481768	2045.93396	12.5389605
0.000577589497	1977.72217	12.0949478
0.0005926972260000001	1930.08057	11.707593
0.000607804907	1878.98096	11.2998695
0.000622912636	1803.68079	10.8536005
0.000638020318	1758.31177	10.5175943
0.000653128047	1701.9707	10.1754227
0.000668235775	1641.67578	9.84276676
0.000683343457	1584.98157	9.52216053
0.000698451186	1544.27783	9.25271702
0.000713558914	1489.83411	8.96191025
0.000728666596	1426.24915	8.65212154
0.000743774325	1393.49072	8.44898224
0.0007588820070000001	1342.63953	8.19087315
0.0007739897350000001	1278.9873	7.8867569
