q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18431_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18431_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	149790.0	2698.87573
0.000124358176	-70390.625	1094.21143
0.000139465882	-62864.8125	628.998291
0.00015457359800000002	31420.4375	379.141846
0.000169681304	32512.1875	249.50029
0.000184789021	27000.5938	179.77948
0.00019989672600000002	25460.3594	141.053009
0.000215004431	23230.7656	115.146622
0.00023011216	21972.7148	98.0185394
0.00024521986500000004	20177.2188	84.3331985
0.00026032757000000003	18196.9531	73.4604721
0.000275435275	16510.334	64.9962616
0.000290542981	14423.167	55.7576256
0.000305650709	12799.4258	48.2994614
0.00032075841400000006	11567.3633	42.4047699
0.00033586612	10546.1504	38.385025
0.00035097382500000004	9797.2666	35.7161751
0.00036608155400000004	8821.51172	32.7825127
0.00038118925900000003	7918.50244	30.1333389
0.00039629698700000004	7208.98633	28.0179539
0.00041140466900000007	6584.76611	26.065424
0.0004265123980000001	6030.37842	24.3672905
0.00044162008	5551.71729	22.9002666
0.000456727808	5212.46045	21.7005806
0.000471835537	4791.38477	20.3617687
0.00048694321900000004	4431.79102	19.2297859
0.000502050947	4140.44531	18.2669697
0.000517158676	3867.87793	17.3082905
0.0005322663580000001	3635.39404	16.4492111
0.0005473740860000001	3358.52612	15.5194159
0.000562481768	3157.87061	14.7825575
0.000577589497	2921.97949	14.0160093
0.0005926972260000001	2788.21631	13.4956932
0.000607804907	2617.08643	12.8154993
0.000622912636	2462.1709	12.2610216
0.000638020318	2321.55347	11.7490711
0.000653128047	2160.06128	11.1765785
0.000668235775	2055.00146	10.761137
0.000683343457	1933.78967	10.2940502
0.000698451186	1851.91589	9.95184326
0.000713558914	1748.91187	9.54905415
0.000728666596	1623.46716	9.10741138
0.000743774325	1514.5061	8.71046352
0.0007588820070000001	1442.70715	8.42473125
0.0007739897350000001	1363.25781	8.07719612
