q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18167_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18167_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	123609.75	2677.68188
0.000124358176	-541.5	1127.88818
0.000139465882	-74787.8125	625.809204
0.00015457359800000002	17600.0	373.840668
0.000169681304	3839.53125	229.834717
0.000184789021	921.453125	158.908615
0.00019989672600000002	1839.50391	119.357178
0.000215004431	1364.8125	92.7856674
0.00023011216	854.671875	74.138237
0.00024521986500000004	666.552734	60.5500832
0.00026032757000000003	429.606445	50.1527977
0.000275435275	286.200195	42.3088722
0.000290542981	60.9204102	35.2731094
0.000305650709	53.9257812	29.5889301
0.00032075841400000006	-8.88671875	25.1236439
0.00033586612	-47.8046875	21.9831238
0.00035097382500000004	-24.4570312	19.7882977
0.00036608155400000004	1.44799805	17.7562408
0.00038118925900000003	3.92797852	15.9767733
0.00039629698700000004	-9.71337891	14.488368
0.00041140466900000007	22.1628418	13.3617878
0.0004265123980000001	10.2879639	12.2605743
0.00044162008	12.9068604	11.3648443
0.000456727808	7.20605469	10.5082254
0.000471835537	37.6604004	9.86329365
0.00048694321900000004	16.203125	9.16659164
0.000502050947	23.0762939	8.67040157
0.000517158676	18.6503906	8.06846809
0.0005322663580000001	25.050415	7.55715466
0.0005473740860000001	13.9380493	6.97193336
0.000562481768	26.3655396	6.57701159
0.000577589497	8.84692383	6.14275646
0.0005926972260000001	10.8065796	5.83559084
0.000607804907	5.41293335	5.45464087
0.000622912636	1.15625	5.11050653
0.000638020318	10.9165649	4.86852121
0.000653128047	2.61856079	4.58061838
0.000668235775	7.92166138	4.40873528
0.000683343457	8.09698486	4.17866421
0.000698451186	10.2252808	4.00740051
0.000713558914	12.085968	3.84189844
0.000728666596	8.00308228	3.64935136
0.000743774325	2.54003906	3.46271896
0.0007588820070000001	6.55923462	3.35567951
0.0007739897350000001	8.76773071	3.20976901
0.0007890974170000001	6.27418518	3.07393622
0.000804205146	2.1254425	2.93579221
0.000819312874	1.19444275	2.80758953
0.0008344206030000001	6.90768433	2.74395633
0.0008495283310000001	7.82754517	2.66712904
0.0008646359669999999	-0.545333862	2.51585174
0.0008797436949999999	2.49031067	2.44718146
0.000894851424	2.73012543	2.35081911
0.000909959152	4.81547546	2.30243731
0.0009250668809999999	2.77754211	2.21113276
0.0009401745160000001	1.45761871	2.13943958
0.000955282245	3.79122925	2.09462786
0.000970389973	6.3092804	2.03238225
0.0009854977020000001	2.80225372	1.94087017
0.00100060543	-0.247062683	1.88317966
0.00101571307	0.407661438	1.82885826
0.00103082079	2.2792511	1.78939271
0.00104592852	3.82704163	1.75415182
0.00106103625	3.3702774	1.6882714
0.00107614398	4.10275269	1.63320947
0.00109125171	7.47400665	1.63689053
0.00110635934	5.70525742	1.57780445
0.00112146707	4.2348175	1.51713514
0.0011365748	4.9251709	1.48644376
0.00115168253	4.58035278	1.44246542
0.00116679026	5.33609009	1.41575813
0.0011818978900000002	4.98705673	1.38449013
0.0011970056200000002	3.69194794	1.34062648
0.0012121133500000002	2.09280777	1.29321873
0.0012272210800000002	2.3904686	1.27823114
0.0012423288100000002	1.9948082	1.23986101
0.00125743644	2.07393265	1.21179032
0.00127254417	3.85471344	1.20589638
0.0012876519	4.21578217	1.17866087
