q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18543_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18543_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	-327550.5	2366.74121
0.000124358176	-29075.0	1078.80969
0.000139465882	54628.25	660.880005
0.00015457359800000002	94725.8125	398.895081
0.000169681304	56262.3281	258.236603
0.000184789021	39211.4531	184.620605
0.00019989672600000002	35322.6016	146.080307
0.000215004431	33343.7891	121.865303
0.00023011216	29549.7812	103.121399
0.00024521986500000004	25371.293	87.6560364
0.00026032757000000003	23032.9531	77.1776428
0.000275435275	20791.2109	68.4404144
0.000290542981	18117.3164	58.6720619
0.000305650709	16436.2168	51.4887123
0.00032075841400000006	14705.2148	45.1308899
0.00033586612	13297.1309	40.9216347
0.00035097382500000004	11699.498	37.2836189
0.00036608155400000004	10573.1631	34.3822365
0.00038118925900000003	9609.17969	31.8103542
0.00039629698700000004	8699.21973	29.5285053
0.00041140466900000007	7905.39014	27.4670162
0.0004265123980000001	7207.44189	25.6452484
0.00044162008	6537.04102	23.9109097
0.000456727808	6050.23096	22.5396557
0.000471835537	5579.12988	21.2310905
0.00048694321900000004	5078.38574	19.9161263
0.000502050947	4693.01367	18.8238373
0.000517158676	4499.02686	18.0842552
0.0005322663580000001	4167.15625	17.0470695
0.0005473740860000001	3882.7688	16.1755123
0.000562481768	3582.31006	15.2650299
0.000577589497	3355.82275	14.5874643
0.0005926972260000001	3151.87427	13.917161
0.000607804907	2957.0791	13.2607498
0.000622912636	2770.83643	12.651577
0.000638020318	2628.37915	12.1380024
0.000653128047	2432.85156	11.5307999
0.000668235775	2271.36279	11.0053244
0.000683343457	2156.30615	10.588336
0.000698451186	2023.8136	10.1329556
0.000713558914	1905.53857	9.72753143
0.000728666596	1790.02649	9.31575203
0.000743774325	1707.1355	9.00211239
0.0007588820070000001	1598.46643	8.62577057
0.0007739897350000001	1491.27393	8.23698711
0.0007890974170000001	1409.14148	7.92362118
0.000804205146	1344.53101	7.67615986
0.000819312874	1262.01379	7.36156607
0.0008344206030000001	1186.74487	7.06004381
0.0008495283310000001	1124.56567	6.82747364
0.0008646359669999999	1062.93066	6.58326435
0.0008797436949999999	1016.38812	6.37063408
0.000894851424	957.912415	6.12919617
0.000909959152	910.897095	5.93073559
0.0009250668809999999	861.386536	5.71565485
0.0009401745160000001	822.682068	5.55250168
0.000955282245	774.422546	5.34770775
0.000970389973	734.607056	5.16113806
0.0009854977020000001	706.449646	5.02049398
0.00100060543	672.93457	4.87256432
0.00101571307	626.819397	4.66690731
0.00103082079	599.346069	4.53398418
0.00104592852	571.667542	4.40029812
0.00106103625	542.97113	4.25715733
0.00107614398	521.962646	4.14275312
0.00109125171	492.610352	3.98974895
0.00110635934	472.777557	3.88359427
0.00112146707	451.407837	3.77167082
0.0011365748	431.98584	3.66449428
0.00115168253	412.769073	3.56379199
0.00116679026	390.255219	3.44117641
0.0011818978900000002	374.726837	3.35535192
0.0011970056200000002	357.523834	3.25720286
