q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18625_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18625_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	-839321.75	2081.8064
0.000124358176	-60482.625	1069.63953
0.000139465882	56802.4375	655.357239
0.00015457359800000002	106065.594	403.996979
0.000169681304	58711.2188	259.019348
0.000184789021	43975.6719	187.708115
0.00019989672600000002	35773.375	145.981613
0.000215004431	30754.1602	119.263985
0.00023011216	27617.3281	101.275909
0.00024521986500000004	24603.0781	86.9970627
0.00026032757000000003	22332.6836	76.4767532
0.000275435275	20076.0566	67.7952728
0.000290542981	17717.6172	58.4604797
0.000305650709	15761.8008	50.8212852
0.00032075841400000006	14099.4824	44.6022339
0.00033586612	12798.707	40.4336319
0.00035097382500000004	11703.3574	37.4129868
0.00036608155400000004	10604.8389	34.4639778
0.00038118925900000003	9397.70117	31.5716324
0.00039629698700000004	8574.61816	29.3965054
0.00041140466900000007	8040.72705	27.7022171
0.0004265123980000001	7256.81201	25.7090759
0.00044162008	6612.91162	24.0994358
0.000456727808	6019.23047	22.5497227
0.000471835537	5568.8252	21.2568951
0.00048694321900000004	5110.40039	19.9970036
0.000502050947	4804.84521	19.058218
0.000517158676	4457.63867	18.0023022
0.0005322663580000001	4135.22656	17.0302448
0.0005473740860000001	3883.97388	16.2019672
0.000562481768	3625.35693	15.3746834
0.000577589497	3333.17944	14.5438242
0.0005926972260000001	3161.43164	13.958168
0.000607804907	3012.72412	13.3993692
0.000622912636	2831.96338	12.8016691
0.000638020318	2648.94214	12.2041512
0.000653128047	2482.43921	11.6622992
0.000668235775	2344.82544	11.1836958
0.000683343457	2212.56934	10.7289371
0.000698451186	2051.56714	10.2103004
0.000713558914	1909.4895	9.74802971
0.000728666596	1800.89648	9.37156487
0.000743774325	1704.84375	9.00330544
0.0007588820070000001	1621.74646	8.68632889
0.0007739897350000001	1545.03235	8.38549709
0.0007890974170000001	1452.01794	8.04656124
0.000804205146	1364.32593	7.72152615
0.000819312874	1315.69836	7.51251793
0.0008344206030000001	1234.50586	7.20039034
0.0008495283310000001	1178.01611	6.98407459
0.0008646359669999999	1094.67139	6.65914488
0.0008797436949999999	1048.29517	6.46223783
0.000894851424	994.054626	6.24154377
0.000909959152	934.794922	6.0024662
0.0009250668809999999	891.65332	5.82217789
0.0009401745160000001	848.691467	5.6263175
0.000955282245	819.804626	5.48805666
0.000970389973	765.784485	5.25613546
0.0009854977020000001	722.004883	5.0688839
0.00100060543	693.469238	4.94615555
0.00101571307	654.018127	4.76799822
0.00103082079	621.105896	4.61423016
0.00104592852	585.622803	4.44188786
0.00106103625	570.180054	4.35940313
0.00107614398	536.36377	4.18593359
0.00109125171	517.506775	4.09209299
0.00110635934	498.373932	3.98540664
0.00112146707	473.425659	3.85589433
0.0011365748	447.559204	3.73192096
0.00115168253	422.705414	3.60301137
0.00116679026	399.512421	3.47759342
0.0011818978900000002	388.126038	3.41827989
0.0011970056200000002	363.769196	3.28205967
0.0012121133500000002	356.907562	3.24231696
0.0012272210800000002	337.253876	3.12888455
0.0012423288100000002	321.544128	3.04243135
0.00125743644	305.623413	2.94612527
0.00127254417	295.168945	2.88507676
0.0012876519	285.954956	2.82345319
0.00130275963	265.766968	2.7032187
0.00131786736	255.335922	2.6494236
0.0013329749900000002	247.59227	2.59307623
0.0013480827200000002	236.985565	2.52232242
0.0013631904500000002	228.981812	2.46347237
0.0013782981800000002	222.864517	2.42139816
0.0013934059100000002	213.392853	2.35575199
0.0014085136400000002	204.618637	2.3005085
0.0014236212700000001	195.939163	2.23948383
0.0014387290000000001	191.46701	2.20312738
0.0014538367300000001	179.515427	2.12725544
0.0014689444600000001	171.861496	2.07913113
0.00148405218	164.190125	2.02172136
0.00149915982	156.776917	1.97660744
0.00151426755	152.266113	1.93585181
0.00152937528	148.603912	1.89835501
0.00154448301	146.407593	1.87460279
0.0015595907300000001	144.018555	1.84946895
0.0015746984600000001	134.675049	1.79340339
0.0015898061900000001	130.46312	1.75330997
0.0016049139200000001	126.032219	1.71363223
0.00162002146	122.122276	1.68703103
0.00163512919	116.407799	1.64320362
0.00165023692	116.72995	1.64224243
0.00166534465	109.5513	1.58057249
0.00168045238	106.838242	1.5631485
0.00169556011	102.460815	1.52773321
0.00171066783	100.392151	1.50769317
0.00172577556	98.1802444	1.47896302
0.00174088329	94.2763672	1.44817543
0.00175599102	88.8172379	1.4046396
0.00177109856	89.5636292	1.4040525
0.00178620629	85.4860229	1.36733115
0.00180131402	81.7961426	1.33654118
0.00181642175	79.1028442	1.31508303
0.00183152948	76.5774918	1.29236519
0.0018466372000000002	75.5378876	1.27427077
0.0018617449300000002	72.2757874	1.24676526
