q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18215_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18215_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	260281.5	2732.45068
0.000124358176	6086.875	1133.27405
0.000139465882	-124020.438	606.920227
0.00015457359800000002	-11973.5	355.302399
0.000169681304	-3973.32812	222.709015
0.000184789021	-109.546875	157.347412
0.00019989672600000002	2271.15234	119.393311
0.000215004431	2296.1875	93.4658279
0.00023011216	2479.53906	76.0439682
0.00024521986500000004	2516.20312	62.9839249
0.00026032757000000003	2572.48828	53.4344292
0.000275435275	2505.10938	46.0153885
0.000290542981	2167.60938	38.8710213
0.000305650709	2138.64502	33.3303642
0.00032075841400000006	2129.96387	29.088686
0.00033586612	2176.00977	26.328907
0.00035097382500000004	2100.68921	24.1119652
0.00036608155400000004	2030.8584	22.094717
0.00038118925900000003	2025.4502	20.5483971
0.00039629698700000004	2005.46411	19.2749023
0.00041140466900000007	1922.00977	17.9803886
0.0004265123980000001	1930.08325	17.1215611
0.00044162008	1897.76208	16.2413731
0.000456727808	1889.16064	15.5417061
0.000471835537	1820.53442	14.7108641
0.00048694321900000004	1774.69922	14.0859041
0.000502050947	1725.05115	13.4993143
0.000517158676	1702.67615	12.9715366
0.0005322663580000001	1658.2926	12.3997412
0.0005473740860000001	1597.86426	11.8363705
0.000562481768	1573.54919	11.4183159
0.000577589497	1506.55005	10.9495029
0.0005926972260000001	1455.77722	10.5519924
0.000607804907	1415.60779	10.1480436
0.000622912636	1394.8374	9.85683918
0.000638020318	1351.15161	9.49912834
0.000653128047	1303.6886	9.16752815
0.000668235775	1270.41199	8.89334869
0.000683343457	1240.79456	8.63543129
0.000698451186	1208.22607	8.38111496
0.000713558914	1163.85718	8.10246944
0.000728666596	1107.63733	7.80381918
0.000743774325	1069.31396	7.56548214
0.0007588820070000001	1035.07458	7.34336901
0.0007739897350000001	1016.6604	7.17791796
0.0007890974170000001	984.383545	6.9720211
0.000804205146	949.040649	6.76528883
0.000819312874	915.764893	6.57106018
0.0008344206030000001	882.422302	6.37149906
0.0008495283310000001	851.238892	6.19525576
0.0008646359669999999	823.990845	6.03869915
0.0008797436949999999	790.207458	5.85224485
0.000894851424	743.645935	5.61537218
0.000909959152	721.772583	5.49341297
0.0009250668809999999	694.742249	5.34494734
0.0009401745160000001	672.467834	5.20245552
0.000955282245	653.42981	5.0791626
0.000970389973	630.192993	4.93576765
0.0009854977020000001	603.93927	4.79222679
0.00100060543	571.697754	4.64237356
0.00101571307	555.036865	4.53391123
0.00103082079	541.311279	4.43723726
0.00104592852	511.68689	4.28358746
0.00106103625	491.059296	4.16529036
0.00107614398	468.878571	4.03594685
0.00109125171	452.286255	3.93841743
0.00110635934	436.41507	3.8362627
0.00112146707	417.597412	3.72275376
0.0011365748	400.914124	3.62721109
0.00115168253	382.408752	3.5235858
0.00116679026	362.422424	3.40662456
0.0011818978900000002	348.465759	3.32188916
0.0011970056200000002	332.216949	3.22732973
0.0012121133500000002	320.378967	3.15333247
0.0012272210800000002	307.03952	3.06761909
0.0012423288100000002	296.588745	2.9989841
0.00125743644	287.06781	2.92654347
