q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18257_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18257_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	279142.75	2745.28613
0.000124358176	-202.75	1132.07751
0.000139465882	-128266.188	606.551086
0.00015457359800000002	-18985.875	351.056
0.000169681304	-2481.75	224.477463
0.000184789021	1707.51562	159.377991
0.00019989672600000002	3139.00781	120.32373
0.000215004431	3715.27344	95.2526398
0.00023011216	3978.16016	78.0927658
0.00024521986500000004	3919.08594	65.0115509
0.00026032757000000003	3936.4834	55.6160011
0.000275435275	3779.9502	48.0985756
0.000290542981	3445.26758	41.071022
0.000305650709	3299.10596	35.3495865
0.00032075841400000006	3222.62207	30.9599323
0.00033586612	3184.45508	28.1091652
0.00035097382500000004	3112.60278	25.9865551
0.00036608155400000004	3014.46484	24.0221348
0.00038118925900000003	2883.81592	22.249794
0.00039629698700000004	2841.92212	20.9745655
0.00041140466900000007	2742.44385	19.6909599
0.0004265123980000001	2654.14648	18.614048
0.00044162008	2566.04395	17.6849403
0.000456727808	2489.65796	16.8415222
0.000471835537	2416.53613	16.0351505
0.00048694321900000004	2325.23975	15.3332586
0.000502050947	2240.59668	14.6897154
0.000517158676	2184.63916	14.0814486
0.0005322663580000001	2117.51758	13.4892893
0.0005473740860000001	2020.23608	12.8540602
0.000562481768	1947.39075	12.3147154
0.000577589497	1857.6311	11.8139687
0.0005926972260000001	1787.04956	11.3825798
0.000607804907	1708.75659	10.9000483
0.000622912636	1646.2533	10.4958725
0.000638020318	1590.49121	10.1112347
0.000653128047	1532.69641	9.77074528
0.000668235775	1475.9679	9.42624283
0.000683343457	1426.20837	9.11948681
0.000698451186	1374.58862	8.83527756
0.000713558914	1310.66968	8.50634384
0.000728666596	1257.36646	8.23120022
0.000743774325	1208.18262	7.96820688
0.0007588820070000001	1156.92542	7.70212507
0.0007739897350000001	1102.8147	7.42224216
0.0007890974170000001	1068.03162	7.21456861
0.000804205146	1033.24609	7.01507902
0.000819312874	986.201416	6.78420925
0.0008344206030000001	938.20636	6.5353055
0.0008495283310000001	903.049866	6.3624692
0.0008646359669999999	854.180664	6.14213419
0.0008797436949999999	816.843201	5.93436003
0.000894851424	795.832886	5.79661751
0.000909959152	758.963623	5.61366415
0.0009250668809999999	722.69751	5.43904066
0.0009401745160000001	694.243713	5.28885794
0.000955282245	652.143494	5.07834768
0.000970389973	625.757751	4.9285984
0.0009854977020000001	603.745056	4.80949688
0.00100060543	570.92334	4.64799786
0.00101571307	552.277283	4.5276618
0.00103082079	526.457764	4.38089418
0.00104592852	503.594971	4.26623869
0.00106103625	474.975861	4.11238003
0.00107614398	463.571075	4.02670908
0.00109125171	439.758911	3.88921976
0.00110635934	419.137268	3.7756567
0.00112146707	403.328552	3.6822834
0.0011365748	385.587219	3.57543468
0.00115168253	373.459564	3.49156928
0.00116679026	352.35083	3.37066245
0.0011818978900000002	335.032043	3.2703476
0.0011970056200000002	327.529053	3.22038507
0.0012121133500000002	313.921204	3.13068414
0.0012272210800000002	300.292328	3.04663777
