q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18444_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18444_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	197305.0	2708.01147
0.000124358176	-45211.625	1096.67444
0.000139465882	-20986.6875	648.556641
0.00015457359800000002	14645.0	365.879791
0.000169681304	29462.4375	247.272461
0.000184789021	26767.9531	179.494034
0.00019989672600000002	26376.4297	141.885712
0.000215004431	25097.8164	117.108887
0.00023011216	22901.4609	98.962532
0.00024521986500000004	20722.707	84.8234253
0.00026032757000000003	18511.0508	73.8588181
0.000275435275	16185.5059	64.5392914
0.000290542981	14092.6045	55.2562294
0.000305650709	12547.3281	47.8941154
0.00032075841400000006	11665.1074	42.5008965
0.00033586612	10609.2422	38.4536552
0.00035097382500000004	9495.89648	35.2098732
0.00036608155400000004	8798.53125	32.7429199
0.00038118925900000003	7982.76904	30.2390842
0.00039629698700000004	7222.47559	27.9793301
0.00041140466900000007	6632.96826	26.106863
0.0004265123980000001	6102.65576	24.4695415
0.00044162008	5634.86572	23.0117855
0.000456727808	5151.21045	21.5230541
0.000471835537	4811.64258	20.3732967
0.00048694321900000004	4477.97461	19.2729206
0.000502050947	4194.85352	18.3407631
0.000517158676	3895.9043	17.3218269
0.0005322663580000001	3651.73291	16.4395351
0.0005473740860000001	3456.44946	15.6917858
0.000562481768	3228.55078	14.8827419
0.000577589497	2987.5625	14.1344566
0.0005926972260000001	2791.99927	13.4599867
0.000607804907	2653.01611	12.910841
0.000622912636	2463.34863	12.2502165
0.000638020318	2323.92285	11.7174006
0.000653128047	2194.71533	11.2338037
0.000668235775	2068.25049	10.7645235
0.000683343457	1958.505	10.3311481
0.000698451186	1871.19641	9.98271179
0.000713558914	1747.60779	9.53402328
0.000728666596	1625.08069	9.09413147
0.000743774325	1553.27856	8.79726791
0.0007588820070000001	1451.854	8.41653919
0.0007739897350000001	1367.48743	8.08400154
0.0007890974170000001	1314.27881	7.83412313
0.000804205146	1233.97778	7.50833321
0.000819312874	1170.23352	7.24404287
0.0008344206030000001	1128.67419	7.03978777
0.0008495283310000001	1069.94995	6.80334044
0.0008646359669999999	995.602173	6.5103631
0.0008797436949999999	938.75177	6.25724363
0.000894851424	898.865295	6.06449509
0.000909959152	861.646851	5.8900919
0.0009250668809999999	816.677612	5.69340849
0.0009401745160000001	773.419189	5.49433661
0.000955282245	736.763306	5.31505919
0.000970389973	706.278931	5.16609955
0.0009854977020000001	654.906494	4.93781137
0.00100060543	624.545532	4.80514383
0.00101571307	598.013733	4.65770292
0.00103082079	577.349609	4.53893232
0.00104592852	549.160583	4.39224052
0.00106103625	522.857422	4.26095915
0.00107614398	493.73764	4.10420561
0.00109125171	472.938721	3.99690008
0.00110635934	446.922333	3.86500978
0.00112146707	428.316406	3.74767113
0.0011365748	413.139771	3.65412259
0.00115168253	391.489166	3.53363419
0.00116679026	375.08725	3.44686604
0.0011818978900000002	356.863464	3.34378314
0.0011970056200000002	342.835144	3.26001334
0.0012121133500000002	326.498688	3.16894436
0.0012272210800000002	314.132965	3.08769321
0.0012423288100000002	297.492126	2.98276925
