q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18459_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18459_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	198276.25	2664.08765
0.000124358176	-46828.125	1083.60229
0.000139465882	-14548.25	645.658142
0.00015457359800000002	21180.4688	363.652802
0.000169681304	30466.625	242.894547
0.000184789021	30700.8203	179.381271
0.00019989672600000002	29182.375	141.629257
0.000215004431	27141.6758	117.046631
0.00023011216	23733.0039	97.9080734
0.00024521986500000004	21659.6641	84.3353043
0.00026032757000000003	19810.5234	73.9161072
0.000275435275	17809.2871	65.3306656
0.000290542981	15776.4795	56.3426094
0.000305650709	14148.748	49.0043488
0.00032075841400000006	12658.6348	42.8834953
0.00033586612	11620.2402	39.0608864
0.00035097382500000004	10485.3594	35.9119034
0.00036608155400000004	9494.63086	33.0311546
0.00038118925900000003	8624.6875	30.5210915
0.00039629698700000004	7822.8623	28.3315163
0.00041140466900000007	7105.98877	26.3262329
0.0004265123980000001	6560.13135	24.7167301
0.00044162008	6127.42578	23.3636131
0.000456727808	5649.5166	21.9606171
0.000471835537	5112.26074	20.486702
0.00048694321900000004	4716.95801	19.3455505
0.000502050947	4330.40918	18.2141438
0.000517158676	4089.20361	17.399601
0.0005322663580000001	3768.0459	16.3757038
0.0005473740860000001	3534.18188	15.5454578
0.000562481768	3376.56787	14.9241543
0.000577589497	3119.15381	14.1320333
0.0005926972260000001	2936.42944	13.5194473
0.000607804907	2754.25122	12.8727388
0.000622912636	2612.73633	12.3542938
0.000638020318	2443.51025	11.760231
0.000653128047	2323.11792	11.3240595
0.000668235775	2188.45508	10.8383226
0.000683343457	2046.54456	10.3566351
0.000698451186	1938.99817	9.97249413
0.000713558914	1822.76245	9.54834938
0.000728666596	1713.92175	9.14323044
0.000743774325	1635.27271	8.84603786
0.0007588820070000001	1515.29224	8.41495228
0.0007739897350000001	1437.13062	8.11532879
0.0007890974170000001	1353.94849	7.80105734
0.000804205146	1280.03345	7.51168156
0.000819312874	1216.82483	7.24473047
0.0008344206030000001	1158.04004	6.99489594
0.0008495283310000001	1099.82666	6.77230167
0.0008646359669999999	1026.91821	6.48465538
0.0008797436949999999	978.070496	6.26691294
0.000894851424	934.826233	6.07044697
0.000909959152	884.436035	5.85753822
0.0009250668809999999	826.22406	5.6180625
0.0009401745160000001	787.990051	5.44875097
0.000955282245	753.364807	5.28386068
0.000970389973	715.514282	5.09464931
0.0009854977020000001	687.447266	4.97118998
0.00100060543	644.115845	4.78644419
0.00101571307	610.89563	4.62033224
0.00103082079	584.023621	4.48180962
0.00104592852	559.456482	4.36087275
0.00106103625	538.644287	4.24505997
0.00107614398	511.089142	4.09409523
0.00109125171	477.29718	3.93927169
0.00110635934	462.864105	3.86058092
0.00112146707	439.274353	3.72187233
0.0011365748	415.962036	3.60418916
0.00115168253	392.488983	3.4786799
0.00116679026	385.093231	3.43140531
0.0011818978900000002	366.570831	3.32194185
0.0011970056200000002	344.225739	3.20604944
0.0012121133500000002	330.702637	3.13035583
0.0012272210800000002	319.774597	3.0581646
0.0012423288100000002	301.785095	2.95256639
0.00125743644	288.905518	2.87644124
0.00127254417	274.966492	2.79131246
0.0012876519	269.178436	2.74678135
0.00130275963	257.22522	2.67339396
0.00131786736	241.046707	2.57310462
0.0013329749900000002	233.210648	2.52095819
0.0013480827200000002	227.391815	2.48216724
0.0013631904500000002	214.415894	2.39054871
0.0013782981800000002	209.938766	2.35607243
0.0013934059100000002	205.934906	2.3208375
0.0014085136400000002	192.947876	2.23869514
0.0014236212700000001	181.200439	2.16567898
