q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18193_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18193_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	174703.75	2688.88818
0.000124358176	-6534.5	1124.39111
0.000139465882	-107029.312	610.965576
0.00015457359800000002	3846.03125	364.269714
0.000169681304	-600.921875	224.712555
0.000184789021	751.671875	157.736694
0.00019989672600000002	2481.78906	119.209503
0.000215004431	2568.04688	93.626358
0.00023011216	2325.28906	75.6895294
0.00024521986500000004	1883.78711	61.8728943
0.00026032757000000003	1787.47168	52.0528259
0.000275435275	1660.59375	44.4505997
0.000290542981	1477.04297	37.616581
0.000305650709	1442.11182	32.0525703
0.00032075841400000006	1353.27393	27.6022243
0.00033586612	1385.16748	24.7749043
0.00035097382500000004	1387.96167	22.7218513
0.00036608155400000004	1327.62305	20.6557693
0.00038118925900000003	1276.55176	18.9316196
0.00039629698700000004	1235.48438	17.5347633
0.00041140466900000007	1212.32935	16.3527966
0.0004265123980000001	1176.46606	15.3228388
0.00044162008	1175.19397	14.5374117
0.000456727808	1164.82666	13.7743988
0.000471835537	1165.26489	13.1099491
0.00048694321900000004	1119.0542	12.4372692
0.000502050947	1095.42542	11.8857155
0.000517158676	1093.13367	11.4092522
0.0005322663580000001	1053.12744	10.8152151
0.0005473740860000001	1038.63708	10.3572855
0.000562481768	1012.74609	9.881464
0.000577589497	997.069885	9.56624031
0.0005926972260000001	954.650635	9.14870453
0.000607804907	937.292236	8.81667519
0.000622912636	907.233643	8.46416092
0.000638020318	896.908386	8.1943655
0.000653128047	873.095215	7.91933012
0.000668235775	842.677856	7.62900066
0.000683343457	836.035645	7.46233797
0.000698451186	799.984131	7.16210318
0.000713558914	789.876587	6.98916292
0.000728666596	760.028564	6.74790478
0.000743774325	744.167786	6.57618856
0.0007588820070000001	718.213013	6.3698597
0.0007739897350000001	698.023682	6.17598152
0.0007890974170000001	671.761719	5.98157549
0.000804205146	659.137695	5.84495068
0.000819312874	640.94696	5.67524052
0.0008344206030000001	619.682739	5.52104807
0.0008495283310000001	597.182922	5.36256456
0.0008646359669999999	591.850586	5.28514624
0.0008797436949999999	561.165527	5.0753684
0.000894851424	540.670593	4.93035221
0.000909959152	520.391785	4.7926569
0.0009250668809999999	507.881531	4.69067478
0.0009401745160000001	479.1875	4.50995255
0.000955282245	463.658051	4.40036201
0.000970389973	454.579773	4.30810595
0.0009854977020000001	443.416504	4.21209192
0.00100060543	419.151825	4.07486629
0.00101571307	404.682556	3.97269201
0.00103082079	392.795959	3.87442636
0.00104592852	377.098267	3.77010441
0.00106103625	363.610046	3.66609097
0.00107614398	353.355133	3.57505488
0.00109125171	335.971558	3.46382546
0.00110635934	332.082062	3.42314434
0.00112146707	317.38678	3.30796123
0.0011365748	300.83728	3.21112204
0.00115168253	284.35495	3.10518432
0.00116679026	281.891266	3.06929445
0.0011818978900000002	269.737213	2.98137808
0.0011970056200000002	260.226044	2.91034031
0.0012121133500000002	250.229553	2.8381238
0.0012272210800000002	237.720428	2.75039411
0.0012423288100000002	232.32869	2.7090838
0.00125743644	218.990326	2.60860658
0.00127254417	214.223938	2.56969047
0.0012876519	202.326111	2.48311424
0.00130275963	197.500381	2.44227648
0.00131786736	189.918915	2.38548803
0.0013329749900000002	182.013031	2.31947231
0.0013480827200000002	174.19693	2.25753808
0.0013631904500000002	167.140686	2.20224524
0.0013782981800000002	163.048065	2.17371392
0.0013934059100000002	153.709076	2.0986464
0.0014085136400000002	153.267151	2.08035874
0.0014236212700000001	150.547577	2.04917693
0.0014387290000000001	141.499039	1.97851765
0.0014538367300000001	139.241028	1.95787871
0.0014689444600000001	133.028687	1.90443313
0.00148405218	122.642609	1.82738459
0.00149915982	118.229736	1.79655468
0.00151426755	115.70015	1.76394498
0.00152937528	112.421028	1.73248267
0.00154448301	107.409355	1.68406475
0.0015595907300000001	104.844017	1.65799296
0.0015746984600000001	99.5088577	1.61981082
0.0015898061900000001	99.0157166	1.60204959
0.0016049139200000001	96.389946	1.57879436
0.00162002146	90.4825058	1.52516043
0.00163512919	84.3125534	1.47809708
0.00165023692	84.7276459	1.47571158
0.00166534465	81.7575531	1.43732882
0.00168045238	77.7986908	1.40842664
0.00169556011	75.1901398	1.3798331
0.00171066783	74.0574493	1.36601698
0.00172577556	71.2098083	1.33272827
0.00174088329	67.8714218	1.30043888
0.00175599102	64.2304916	1.26644123
0.00177109856	60.8403244	1.23521936
0.00178620629	62.2074928	1.24155092
0.00180131402	59.5759544	1.20836604
0.00181642175	57.4225883	1.19021571
0.00183152948	56.0818253	1.17166424
0.0018466372000000002	56.0352554	1.16268814
0.0018617449300000002	51.9337845	1.1266396
0.0018768526600000002	51.6472359	1.13430369
0.0018919603900000002	51.0268097	1.13400495
0.0019070681200000002	49.4875679	1.12324166
0.0019221758500000002	46.0299759	1.09481013
0.00193728339	44.8238144	1.09070909
0.0019674988500000003	42.5714925	0.611661242
0.00201282203	40.0502688	0.600770828
0.00205814522	35.598081	0.566766564
0.0021034682200000003	33.7884751	0.539349131
0.0021487914000000003	31.3518766	0.514825433
0.0021941145900000003	28.0675118	0.487604907
0.00223943777	27.0160821	0.475607944
0.0022847607700000002	24.8010877	0.455895707
0.0023300839600000002	23.5161921	0.440637533
0.0023754071400000003	21.3863163	0.422993588
0.00242073014	20.1563886	0.410288476
0.00246605333	19.1279952	0.399558867
0.00251137652	17.5822945	0.3862756
0.0025566997	16.5150763	0.374085753
0.0026020227	15.461977	0.362866739
0.00266245361	14.7948217	0.274138617
0.0027379920700000004	12.8235893	0.259654485
0.00281353071	11.7653345	0.256477808
0.00288906917	10.5255283	0.2511081
0.0029646078100000004	9.55815716	0.244989348
0.0030401462700000003	8.94225846	0.240388936
0.0031156849100000003	8.53876104	0.237077338
0.0031912233700000002	7.74003553	0.230035151
0.0032667622000000004	7.1261817	0.226350194
0.00334230065	6.5105979	0.218354015
0.0034178391099999998	6.0977458	0.207561683
0.0034933775700000005	5.59155931	0.199428621
0.0035689164000000002	5.36368141	0.194287267
0.00364445485	4.78226519	0.188010093
0.00371999331	4.79326201	0.185231434
0.0037955317600000004	4.29345965	0.179753788
0.0038710705900000006	4.26244106	0.17740648
0.00396171659	3.73460514	0.145566113
0.00406747088	3.52215355	0.141765163
0.00417322479	3.26045973	0.138137496
0.00427897871	2.95923233	0.133793377
0.004384732620000001	2.88435885	0.13081435
0.00449048653	2.59154718	0.127127816
0.00459624045	2.42469708	0.123851861
0.004701994730000001	2.26554469	0.120954564
0.004807748650000001	1.95825415	0.117860683
0.0049135025600000005	1.8558665	0.115779719
0.0050192564700000004	1.91859318	0.116049544
0.00512501039	1.64149501	0.116328757
0.0052307643	1.53894433	0.116005598
0.00535162613	1.49640614	0.101831236
0.0054875955	1.36079403	0.100628138
0.00562356487	1.18325175	0.0971464987
0.00575953424	1.15364766	0.0940152514
0.00589550361	1.0147856	0.0920061543
0.006031472980000001	0.902663132	0.0902227619
0.00616744235	0.794304391	0.0880889142
0.006303411720000001	0.878409604	0.08708169
0.006439381090000001	0.707038932	0.0851730503
0.00659045875	0.736087474	0.0759751061
0.006756643210000001	0.646003962	0.0746406601
0.00692282841	0.639574642	0.0736703149
0.0070890128600000005	0.604136261	0.0726430033
0.00725519732	0.498758571	0.0715217378
0.00742138252	0.489894401	0.0704576215
0.00758756697	0.404858259	0.0691447323
0.00775375217	0.40053942	0.0680652007
