q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18403_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18403_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	291155.75	2763.52222
0.000124358176	-24529.125	1124.43298
0.000139465882	-117364.0	611.775391
0.00015457359800000002	9438.21875	369.018127
0.000169681304	16892.2656	238.256668
0.000184789021	18610.0078	173.734558
0.00019989672600000002	18967.9766	135.628693
0.000215004431	18755.1719	111.404175
0.00023011216	17911.4219	94.2437057
0.00024521986500000004	16819.8203	81.1242676
0.00026032757000000003	15491.4971	70.8681946
0.000275435275	13987.5977	62.2159119
0.000290542981	12551.6299	53.7288933
0.000305650709	11418.4434	46.8209038
0.00032075841400000006	10412.3809	41.1740837
0.00033586612	9549.42969	37.358902
0.00035097382500000004	8724.20605	34.4537621
0.00036608155400000004	7943.21484	31.7249413
0.00038118925900000003	7308.00146	29.3979359
0.00039629698700000004	6760.70215	27.492157
0.00041140466900000007	6189.78467	25.6123791
0.0004265123980000001	5711.01172	23.9935303
0.00044162008	5279.41113	22.553091
0.000456727808	4889.28076	21.2604618
0.000471835537	4519.83496	20.0037518
0.00048694321900000004	4172.67285	18.8672123
0.000502050947	3887.63818	17.9183044
0.000517158676	3649.84668	16.9863834
0.0005322663580000001	3445.29395	16.1559238
0.0005473740860000001	3250.875	15.3997316
0.000562481768	3051.42188	14.6472235
0.000577589497	2826.52246	13.9015417
0.0005926972260000001	2664.39868	13.2915106
0.000607804907	2537.5686	12.7477407
0.000622912636	2383.56982	12.1621809
0.000638020318	2242.92627	11.6259441
0.000653128047	2096.67578	11.0903978
0.000668235775	1992.29541	10.6703281
0.000683343457	1879.81042	10.2299681
0.000698451186	1791.16809	9.86699104
0.000713558914	1701.76941	9.47431946
0.000728666596	1619.30933	9.14607143
0.000743774325	1522.94067	8.78867912
0.0007588820070000001	1421.45801	8.39127922
0.0007739897350000001	1360.66931	8.1083622
0.0007890974170000001	1304.34778	7.86271858
0.000804205146	1213.16162	7.51540327
0.000819312874	1147.58264	7.24346924
0.0008344206030000001	1088.09741	6.9691906
0.0008495283310000001	1038.93994	6.75099468
0.0008646359669999999	974.322632	6.48623323
0.0008797436949999999	938.694153	6.31635475
0.000894851424	885.051392	6.0573802
0.000909959152	850.175171	5.90394974
0.0009250668809999999	796.77179	5.66257572
0.0009401745160000001	765.441589	5.50706148
0.000955282245	725.414001	5.31279373
0.000970389973	705.110901	5.1944952
0.0009854977020000001	661.542725	4.99264812
0.00100060543	624.360718	4.83331919
0.00101571307	598.021118	4.70236254
0.00103082079	555.440308	4.49012852
0.00104592852	534.074341	4.37419128
0.00106103625	510.003387	4.23819733
0.00107614398	490.498627	4.12375593
0.00109125171	467.750183	3.99677157
0.00110635934	453.303558	3.91064334
0.00112146707	428.176636	3.77577591
0.0011365748	401.515808	3.63756156
0.00115168253	385.397888	3.54091883
0.00116679026	365.116547	3.42615151
0.0011818978900000002	347.938812	3.33271098
0.0011970056200000002	335.303253	3.25447178
0.0012121133500000002	322.717072	3.17186952
0.0012272210800000002	306.871796	3.07688236
0.0012423288100000002	288.767334	2.97313643
0.00125743644	278.495392	2.9050715
0.00127254417	268.514893	2.82449079
0.0012876519	261.943054	2.7779634
0.00130275963	250.047333	2.70238304
0.00131786736	242.040787	2.6449368
0.0013329749900000002	228.171249	2.55153704
0.0013480827200000002	223.812439	2.52367449
0.0013631904500000002	211.111084	2.42759967
0.0013782981800000002	202.724747	2.37483644
0.0013934059100000002	194.169678	2.31469989
0.0014085136400000002	189.881088	2.28034163
0.0014236212700000001	177.849747	2.19701481
0.0014387290000000001	171.873032	2.15211535
0.0014538367300000001	163.968002	2.09336281
0.0014689444600000001	158.5327	2.0556953
0.00148405218	153.291229	2.01394963
0.00149915982	147.995819	1.97353721
0.00151426755	143.760773	1.93197131
0.00152937528	139.895767	1.90272844
0.00154448301	128.898163	1.82016361
0.0015595907300000001	126.091446	1.79006016
0.0015746984600000001	124.655235	1.77869534
0.0015898061900000001	118.434982	1.72006416
0.0016049139200000001	116.065041	1.70550263
0.00162002146	112.045387	1.66657674
0.00163512919	108.675148	1.63488281
0.00165023692	104.965118	1.60379279
0.00166534465	100.919708	1.56837058
0.00168045238	96.3779755	1.53550446
0.00169556011	93.5892792	1.50606072
0.00171066783	91.3441467	1.48277056
0.00172577556	87.5335693	1.44968677
0.00174088329	85.7277222	1.42771101
0.00175599102	84.6370087	1.41235447
0.00177109856	80.6240845	1.38010311
0.00178620629	77.0810242	1.34661412
0.00180131402	75.8435974	1.33200026
0.00181642175	74.5566406	1.31704688
0.00183152948	71.3254395	1.28618932
0.0018466372000000002	67.5387573	1.25041914
0.0018617449300000002	67.2914734	1.24732482
0.0018768526600000002	67.0440292	1.24874794
0.0018919603900000002	63.6799088	1.230551
0.0019070681200000002	61.3116798	1.22186124
0.0019221758500000002	60.0050011	1.21283817
0.00193728339	56.944809	1.18336296
0.0019674988500000003	55.9424553	0.679231399
0.00201282203	50.8378385	0.653794841
0.00205814522	45.3856341	0.618159287
0.0021034682200000003	43.921814	0.590891172
0.0021487914000000003	39.2138023	0.556733954
0.0021941145900000003	37.6390394	0.538661375
0.00223943777	35.9958979	0.522806516
0.0022847607700000002	32.1684863	0.496458368
0.0023300839600000002	30.7150828	0.479660355
0.0023754071400000003	29.5669384	0.467130659
0.00242073014	27.0865154	0.449173945
0.00246605333	25.5270506	0.435926113
0.00251137652	22.8958645	0.416040717
