q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18532_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18532_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	-234046.75	2411.95093
0.000124358176	-2658.25	1090.40503
0.000139465882	71438.625	674.256897
0.00015457359800000002	85016.8438	396.026184
0.000169681304	53324.9688	256.878876
0.000184789021	41550.8828	187.006287
0.00019989672600000002	35077.875	146.383118
0.000215004431	30402.3867	119.546356
0.00023011216	27561.293	101.629799
0.00024521986500000004	24671.6016	87.2195358
0.00026032757000000003	22204.543	76.4519196
0.000275435275	19170.9688	66.7274246
0.000290542981	16836.7188	57.5262032
0.000305650709	15270.3184	50.3432693
0.00032075841400000006	13775.8164	44.2689896
0.00033586612	12291.082	39.8384666
0.00035097382500000004	11077.8613	36.6025658
0.00036608155400000004	10198.8115	34.0103149
0.00038118925900000003	9291.51367	31.4734783
0.00039629698700000004	8483.1543	29.2819157
0.00041140466900000007	7618.60791	27.1155586
0.0004265123980000001	6916.25049	25.3008404
0.00044162008	6299.76318	23.6396961
0.000456727808	5833.69873	22.2743645
0.000471835537	5386.87598	20.9693813
0.00048694321900000004	4981.55371	19.8076096
0.000502050947	4658.91357	18.8083668
0.000517158676	4350.17773	17.836647
0.0005322663580000001	4041.86328	16.8563824
0.0005473740860000001	3813.17651	16.0769501
0.000562481768	3557.31885	15.2446527
0.000577589497	3365.69751	14.6205988
0.0005926972260000001	3159.67896	13.9588718
0.000607804907	2925.41406	13.2293482
0.000622912636	2734.28809	12.6085644
0.000638020318	2561.3103	12.0219374
0.000653128047	2367.42676	11.4053783
0.000668235775	2234.29321	10.9610577
0.000683343457	2110.8335	10.5126238
0.000698451186	2007.75793	10.1198463
0.000713558914	1906.16235	9.74721432
0.000728666596	1782.67322	9.31908321
0.000743774325	1676.28564	8.94383335
0.0007588820070000001	1580.41394	8.59485054
0.0007739897350000001	1502.92908	8.27602577
0.0007890974170000001	1417.60791	7.95802021
0.000804205146	1331.41663	7.65233564
0.000819312874	1265.27563	7.38354158
0.0008344206030000001	1194.64551	7.10477448
0.0008495283310000001	1130.18408	6.84878445
0.0008646359669999999	1077.00464	6.64074945
0.0008797436949999999	999.686218	6.32965755
0.000894851424	962.410461	6.15988064
0.000909959152	918.703125	5.97179222
0.0009250668809999999	876.595032	5.77940369
0.0009401745160000001	826.12616	5.56636524
0.000955282245	772.547729	5.34467745
0.000970389973	735.387024	5.16772842
0.0009854977020000001	699.462158	5.00062037
0.00100060543	676.073364	4.89770937
0.00101571307	636.191772	4.71290588
0.00103082079	602.324829	4.55239964
0.00104592852	571.390686	4.39353895
0.00106103625	549.894897	4.2854104
0.00107614398	510.897614	4.09606886
0.00109125171	492.464233	3.99919844
0.00110635934	472.454376	3.88877439
0.00112146707	450.129395	3.77187586
0.0011365748	431.320862	3.66738343
0.00115168253	412.947815	3.56476903
0.00116679026	392.623077	3.4569397
0.0011818978900000002	376.133575	3.36538935
0.0011970056200000002	358.745941	3.27395654
0.0012121133500000002	342.361267	3.18163395
0.0012272210800000002	328.796997	3.09127545
0.0012423288100000002	318.764648	3.03252745
0.00125743644	300.643738	2.92633796
0.00127254417	286.190002	2.83941245
0.0012876519	277.587189	2.78641772
0.00130275963	265.99585	2.71301007
0.00131786736	250.157944	2.62210798
0.0013329749900000002	241.246567	2.55855918
0.0013480827200000002	235.061157	2.51545191
0.0013631904500000002	222.061401	2.43249989
0.0013782981800000002	214.045029	2.37981415
0.0013934059100000002	201.946655	2.29850388
0.0014085136400000002	199.092621	2.27412295
0.0014236212700000001	191.620636	2.21726418
0.0014387290000000001	182.882706	2.15250182
0.0014538367300000001	175.462051	2.10547519
0.0014689444600000001	168.956741	2.06149292
0.00148405218	165.090073	2.02590418
0.00149915982	159.229218	1.98782182
0.00151426755	149.524872	1.91572666
0.00152937528	147.386551	1.89647532
0.00154448301	144.622284	1.87067986
0.0015595907300000001	134.850082	1.79418123
0.0015746984600000001	132.032196	1.78536808
0.0015898061900000001	126.149429	1.72924399
0.0016049139200000001	122.063942	1.69464254
0.00162002146	117.65316	1.66097462
0.00163512919	113.739082	1.63473403
0.00165023692	108.352554	1.58845448
0.00166534465	106.563385	1.57086682
0.00168045238	99.2221069	1.51040542
0.00169556011	99.1235199	1.50540566
0.00171066783	96.0255127	1.47377312
0.00172577556	94.1851044	1.45361662
0.00174088329	91.0248337	1.42595923
0.00175599102	88.7029877	1.40313184
0.00177109856	85.6358032	1.38076162
0.00178620629	79.5353699	1.33074152
0.00180131402	78.9054565	1.32131708
0.00181642175	77.3472748	1.30168223
0.00183152948	75.0229187	1.27951562
0.0018466372000000002	73.3289719	1.25722051
0.0018617449300000002	72.3177414	1.25070047
0.0018768526600000002	69.3945007	1.23971772
0.0018919603900000002	66.0375671	1.22231197
0.0019070681200000002	64.324646	1.2129581
0.0019221758500000002	62.9610481	1.20105612
0.00193728339	62.4272766	1.20017064
0.0019674988500000003	58.6123593	0.674336711
0.00201282203	55.1932246	0.656656461
0.00205814522	50.0676155	0.624336221
0.0021034682200000003	45.8460452	0.585193026
0.0021487914000000003	43.7684008	0.564219758
0.0021941145900000003	39.1936531	0.532356379
0.00223943777	36.41001	0.511066141
0.0022847607700000002	34.687589	0.496272014
0.0023300839600000002	32.1066615	0.475344312
0.0023754071400000003	30.3503971	0.459723384
0.00242073014	27.705136	0.440921546
0.00246605333	26.0615648	0.427203334
0.00251137652	24.1142508	0.411794401
0.0025566997	23.0501518	0.401481688
0.0026020227	21.4641883	0.387525217
0.00266245361	20.3288895	0.291171461
0.0027379920700000004	18.4843082	0.278489062
0.00281353071	16.9134964	0.274751509
0.00288906917	15.1669842	0.267432068
0.0029646078100000004	13.7166933	0.259580362
0.0030401462700000003	12.8323248	0.25424356
0.0031156849100000003	11.4738104	0.246087919
0.0031912233700000002	11.1604355	0.242260405
0.0032667622000000004	9.93646774	0.235534509
0.00334230065	9.57231884	0.229098748
0.0034178391099999998	8.36032753	0.214371158
0.0034933775700000005	7.97438126	0.206621491
0.0035689164000000002	7.28432102	0.199425324
0.00364445485	6.60506029	0.19251647
0.00371999331	6.34754438	0.188528367
0.0037955317600000004	5.98838425	0.183721064
0.0038710705900000006	5.57547264	0.179848928
0.00396171659	4.98766824	0.147655057
0.00406747088	4.59483487	0.142726108
0.00417322479	4.19468512	0.138554556
0.00427897871	3.86037179	0.134499635
0.004384732620000001	3.53920988	0.13026464
0.00449048653	3.15895329	0.126259098
0.00459624045	2.9647521	0.123012881
0.004701994730000001	2.85294311	0.120451759
0.004807748650000001	2.45593691	0.116993599
0.0049135025600000005	2.19092372	0.114156331
0.0050192564700000004	2.02382517	0.113709547
0.00512501039	1.883747	0.114490535
0.0052307643	1.81028076	0.114045591
0.00535162613	1.52215525	0.099349558
0.0054875955	1.39501337	0.098202786
0.00562356487	1.28585278	0.0949738991
0.00575953424	1.19368311	0.0916881832
0.00589550361	1.10441693	0.0898770795
0.006031472980000001	0.924121651	0.0879269661
0.00616744235	0.879818155	0.0860925986
0.006303411720000001	0.871582899	0.0847023774
0.006439381090000001	0.819450643	0.0832488347
0.00659045875	0.73595643	0.0739799821
0.006756643210000001	0.702468948	0.0728378774
0.00692282841	0.660766986	0.0717442838
0.0070890128600000005	0.60762245	0.0707345598
0.00725519732	0.565923068	0.069801445
0.00742138252	0.586797779	0.0688532396
0.00758756697	0.503091731	0.0675498032
0.00775375217	0.509874355	0.0665058748
0.00793504491	0.458997538	0.0601261249
0.0081314452	0.37407412	0.0589355425
0.00832784548	0.388940522	0.0580797097
0.00852424502	0.341179894	0.0571223408
0.00872064531	0.307563894	0.0563154306
0.00891704559	0.314578345	0.0556077043
0.00911344588	0.254797206	0.054838861
0.00932495371	0.249616647	0.0503237133
0.009551569820000001	0.239028676	0.0496161085
0.00977818519	0.235732156	0.0489276725
0.010004801300000001	0.194094572	0.0482204886
0.0102314167	0.178201731	0.0475834746
0.010458032	0.179342111	0.0470097099
0.0106997557	0.1783613	0.0435983009
0.0109565869	0.151531574	0.0429719521
0.0112134181	0.153287045	0.0433613399
0.0114702493	0.109831721	0.0436375013
0.0117270797	0.116527499	0.043083691
0.0119990192	0.108337795	0.0395422024
0.0122860655	0.100232861	0.0387695201
0.0125731125	0.0931826431	0.0381014957
0.0128601581	0.0838020804	0.0375046151
0.013162311900000001	0.0857235761	0.0351410994
0.013479574000000001	0.0694462629	0.035473446
0.013796836100000001	0.0673623362	0.0364764604
0.0141140983	0.0600439644	0.0374433924
0.014446468700000001	0.0545804112	0.0363943965
0.0147939458	0.0629783934	0.0366969942
0.015141423000000001	0.0458228536	0.03703289
0.0154889002	0.065596206	0.037392869
0.0158514857	0.0620002752	0.0361316112
