q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18316_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18316_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	304589.0	2759.73608
0.000124358176	-1836.125	1131.68909
0.000139465882	-124043.188	609.402588
0.00015457359800000002	-12717.3438	355.280243
0.000169681304	4633.01562	230.243759
0.000184789021	8817.14062	165.991882
0.00019989672600000002	9641.92578	127.118721
0.000215004431	9565.6875	102.119843
0.00023011216	8802.05273	84.0720673
0.00024521986500000004	8507.17383	71.2501526
0.00026032757000000003	7992.3877	61.42202
0.000275435275	7326.92188	53.57304
0.000290542981	6451.26465	45.6814461
0.000305650709	6145.8374	39.79842
0.00032075841400000006	5868.27246	35.1695328
0.00033586612	5384.6499	31.6619778
0.00035097382500000004	5002.77344	29.1591644
0.00036608155400000004	4775.66211	27.0935402
0.00038118925900000003	4446.80078	25.0764389
0.00039629698700000004	4150.08887	23.3913345
0.00041140466900000007	3875.44385	21.8420753
0.0004265123980000001	3694.33545	20.6769409
0.00044162008	3411.40967	19.3697224
0.000456727808	3219.54834	18.3211403
0.000471835537	3070.17505	17.3963223
0.00048694321900000004	2938.44409	16.6346359
0.000502050947	2742.16016	15.7232885
0.000517158676	2626.08838	15.0515137
0.0005322663580000001	2442.42285	14.2186632
0.0005473740860000001	2294.10278	13.4859476
0.000562481768	2207.14258	12.9151583
0.000577589497	2093.98633	12.3765888
0.0005926972260000001	1967.59985	11.8035793
0.000607804907	1877.0835	11.3106146
0.000622912636	1784.06311	10.8378897
0.000638020318	1693.81616	10.3691559
0.000653128047	1628.14185	10.0173893
0.000668235775	1554.32751	9.64802551
0.000683343457	1481.79858	9.29138279
0.000698451186	1395.8894	8.89418888
0.000713558914	1323.28052	8.55112362
0.000728666596	1259.53113	8.24724865
0.000743774325	1206.3313	7.98124933
