q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBdmpdaStandardLowQ_eiger2_18463_sub.dat_00001_[sub(TAPBdmpdaStandardLowQ_eiger2_18463_ave.h5_00001_[AN_3_30_36_RXN_90C]-TAPBdmpdaStandardLowQ_eiger2_18148_av_ave.h5_00001_[AN_3_30_36_PRM_90C])],1,0.0050)	error
0.00010925045900000001	159692.75	2641.98267
0.000124358176	-51185.25	1081.72485
0.000139465882	-16906.1875	643.321289
0.00015457359800000002	31224.7188	369.105774
0.000169681304	32015.6094	243.180908
0.000184789021	30683.6797	179.111298
0.00019989672600000002	28303.7656	140.602585
0.000215004431	25359.3984	114.983803
0.00023011216	23540.0547	97.7330017
0.00024521986500000004	21823.0156	84.3397751
0.00026032757000000003	20135.7227	74.2444763
0.000275435275	17583.2695	64.825798
0.000290542981	15326.8291	55.5575371
0.000305650709	13986.4902	48.7442093
0.00032075841400000006	12527.0664	42.7070465
0.00033586612	11227.1406	38.4821281
0.00035097382500000004	10251.9414	35.5438309
0.00036608155400000004	9495.41992	33.0098419
0.00038118925900000003	8544.33008	30.387888
0.00039629698700000004	7683.30371	28.0854855
0.00041140466900000007	7149.20264	26.3813419
0.0004265123980000001	6540.83545	24.6468658
0.00044162008	6029.55762	23.1485825
0.000456727808	5613.40137	21.846693
0.000471835537	5226.61621	20.6424465
0.00048694321900000004	4813.21777	19.4581776
0.000502050947	4483.13525	18.4789925
0.000517158676	4201.64062	17.5443134
0.0005322663580000001	3900.13281	16.5588398
0.0005473740860000001	3673.92261	15.7777119
0.000562481768	3452.64258	15.0237331
0.000577589497	3249.78564	14.36341
0.0005926972260000001	3062.64331	13.7274637
0.000607804907	2852.63721	13.0345945
0.000622912636	2704.22656	12.512516
0.000638020318	2513.41968	11.8705034
0.000653128047	2384.51514	11.4338255
0.000668235775	2250.30444	10.9444571
0.000683343457	2123.68164	10.5037947
0.000698451186	1992.26111	10.057394
0.000713558914	1858.65503	9.60202694
0.000728666596	1746.03137	9.2165947
0.000743774325	1663.46069	8.88734436
0.0007588820070000001	1565.71851	8.52563858
0.0007739897350000001	1463.63184	8.15468216
0.0007890974170000001	1392.31494	7.87863255
0.000804205146	1309.16687	7.55631733
0.000819312874	1255.97424	7.33633661
0.0008344206030000001	1186.31641	7.04650259
0.0008495283310000001	1112.75391	6.77626371
0.0008646359669999999	1051.5896	6.5527401
0.0008797436949999999	997.627991	6.31362295
0.000894851424	941.938904	6.06993055
0.000909959152	900.013733	5.89495754
