<X>, <Y>, <dY>
1.212113350000000e-03, 2.854851680000000e+02, 3.027647500000000e+00
1.227221080000000e-03, 2.665764470000000e+02, 2.905946020000000e+00
1.242328810000000e-03, 2.606107180000000e+02, 2.856262920000000e+00
1.257436440000000e-03, 2.537370000000000e+02, 2.800195220000000e+00
1.272544170000000e-03, 2.430447240000000e+02, 2.726621150000000e+00
1.287651900000000e-03, 2.298719790000000e+02, 2.637326720000000e+00
1.302759630000000e-03, 2.178167880000000e+02, 2.557115320000000e+00
1.317867360000000e-03, 2.126177520000000e+02, 2.525427340000000e+00
1.332974990000000e-03, 2.000981600000000e+02, 2.434215310000000e+00
1.348082720000000e-03, 1.930380550000000e+02, 2.381469960000000e+00
1.363190450000000e-03, 1.859697270000000e+02, 2.322202210000000e+00
1.378298180000000e-03, 1.810303340000000e+02, 2.281923290000000e+00
1.393405910000000e-03, 1.706380310000000e+02, 2.202886580000000e+00
1.408513640000000e-03, 1.643260190000000e+02, 2.153562070000000e+00
1.423621270000000e-03, 1.608849490000000e+02, 2.118986130000000e+00
1.438729000000000e-03, 1.551664890000000e+02, 2.073871370000000e+00
1.453836730000000e-03, 1.453433990000000e+02, 2.003384110000000e+00
1.468944460000000e-03, 1.389277190000000e+02, 1.953241590000000e+00
1.484052180000000e-03, 1.381174620000000e+02, 1.941179280000000e+00
1.499159820000000e-03, 1.327819820000000e+02, 1.896890880000000e+00
1.514267550000000e-03, 1.253934940000000e+02, 1.832705970000000e+00
1.529375280000000e-03, 1.238127820000000e+02, 1.815455910000000e+00
1.544483010000000e-03, 1.169635700000000e+02, 1.756591920000000e+00
1.559590730000000e-03, 1.134191280000000e+02, 1.722206000000000e+00
1.574698460000000e-03, 1.102125020000000e+02, 1.702732210000000e+00
1.589806190000000e-03, 1.043237760000000e+02, 1.648448110000000e+00
1.604913920000000e-03, 9.958724210000000e+01, 1.610849140000000e+00
1.620021460000000e-03, 9.605871580000000e+01, 1.575841900000000e+00
1.635129190000000e-03, 9.442821499999999e+01, 1.558778640000000e+00
1.650236920000000e-03, 9.250393680000001e+01, 1.532754060000000e+00
1.665344650000000e-03, 9.050907900000000e+01, 1.509194610000000e+00
1.680452380000000e-03, 8.595880889999999e+01, 1.475272660000000e+00
1.695560110000000e-03, 8.120994570000001e+01, 1.432149170000000e+00
1.710667830000000e-03, 8.049652100000000e+01, 1.424577000000000e+00
1.725775560000000e-03, 7.678942110000000e+01, 1.385631920000000e+00
1.740883290000000e-03, 7.495722960000001e+01, 1.366359470000000e+00
1.755991020000000e-03, 7.294023129999999e+01, 1.340055580000000e+00
1.771098560000000e-03, 7.139038850000000e+01, 1.321193460000000e+00
1.786206290000000e-03, 6.956956479999999e+01, 1.302788850000000e+00
1.801314020000000e-03, 6.715664670000000e+01, 1.276792050000000e+00
1.816421750000000e-03, 6.458403020000000e+01, 1.247120980000000e+00
1.831529480000000e-03, 6.270819090000000e+01, 1.229449030000000e+00
1.846637200000000e-03, 6.247363280000000e+01, 1.222672460000000e+00
1.861744930000000e-03, 5.942500310000000e+01, 1.193034770000000e+00
1.876852660000000e-03, 5.714337160000000e+01, 1.187291860000000e+00
1.891960390000000e-03, 5.333529660000000e+01, 1.158586380000000e+00
1.907068120000000e-03, 5.458738330000000e+01, 1.175046440000000e+00
1.922175850000000e-03, 5.197605510000000e+01, 1.150192020000000e+00
1.937283390000000e-03, 5.071569060000000e+01, 1.150110240000000e+00
1.967498850000000e-03, 4.875579580000000e+01, 6.501483160000000e-01
2.012822030000000e-03, 4.474196630000000e+01, 6.273996940000000e-01
2.058145220000000e-03, 4.099887090000000e+01, 6.003923170000000e-01
2.103468220000000e-03, 3.847497310000000e+01, 5.670942930000000e-01
2.148791400000000e-03, 3.622057980000000e+01, 5.443417670000000e-01
2.194114590000000e-03, 3.315056360000000e+01, 5.186301360000000e-01
2.239437770000000e-03, 3.090958340000000e+01, 4.987259580000000e-01
2.284760770000000e-03, 2.900197730000000e+01, 4.822590280000000e-01
2.330083960000000e-03, 2.642599740000000e+01, 4.599265510000000e-01
2.375407140000000e-03, 2.573098500000000e+01, 4.501584450000000e-01
2.420730140000000e-03, 2.337456390000000e+01, 4.328172990000000e-01
2.466053330000000e-03, 2.247992960000000e+01, 4.223970390000000e-01
2.511376520000000e-03, 2.174994850000000e+01, 4.127646470000000e-01
2.556699700000000e-03, 2.006626510000000e+01, 3.983465640000000e-01
2.602022700000000e-03, 1.874930640000000e+01, 3.842997650000000e-01
2.662453610000000e-03, 1.704642370000000e+01, 2.868764110000000e-01
2.737992070000000e-03, 1.554075380000000e+01, 2.742509950000000e-01
2.813530710000000e-03, 1.439865700000000e+01, 2.720158190000000e-01
2.889069170000000e-03, 1.343735350000000e+01, 2.680265630000000e-01
2.964607810000000e-03, 1.250660260000000e+01, 2.622923640000000e-01
3.040146270000000e-03, 1.121560420000000e+01, 2.551766680000000e-01
3.115684910000000e-03, 1.021372070000000e+01, 2.483084670000000e-01
3.191223370000000e-03, 9.270392990000000e+00, 2.413988520000000e-01
3.266762200000000e-03, 8.852894020000001e+00, 2.382507600000000e-01
3.342300650000000e-03, 8.215602880000000e+00, 2.301469800000000e-01
3.417839110000000e-03, 7.436509610000000e+00, 2.169704310000000e-01
3.493377570000001e-03, 7.072221090000000e+00, 2.095638120000000e-01
3.568916400000000e-03, 6.581971170000000e+00, 2.029491970000000e-01
3.644454850000000e-03, 6.552674580000000e+00, 1.989713140000000e-01
3.719993310000000e-03, 5.687995440000000e+00, 1.921090380000000e-01
3.795531760000000e-03, 5.529585650000000e+00, 1.880358210000000e-01
3.871070590000001e-03, 5.163465790000000e+00, 1.842953510000000e-01
3.961716590000000e-03, 4.599830830000000e+00, 1.513950770000000e-01
4.067470880000000e-03, 4.112778830000000e+00, 1.463210580000000e-01
4.173224790000000e-03, 3.969724760000000e+00, 1.428505640000000e-01
4.278978710000000e-03, 3.764574150000000e+00, 1.391719240000000e-01
4.384732620000001e-03, 3.326468300000000e+00, 1.345310450000000e-01
4.490486530000000e-03, 3.152153870000000e+00, 1.313155940000000e-01
4.596240450000000e-03, 2.904416730000000e+00, 1.276473620000000e-01
4.701994730000001e-03, 2.634290590000000e+00, 1.242924250000000e-01
4.807748650000001e-03, 2.338354500000000e+00, 1.213673600000000e-01
4.913502560000001e-03, 2.163055790000000e+00, 1.187292070000000e-01
5.019256470000000e-03, 2.037246310000000e+00, 1.183878900000000e-01
5.125010390000000e-03, 1.839513450000000e+00, 1.189776930000000e-01
5.230764300000000e-03, 1.809107900000000e+00, 1.188938460000000e-01
5.351626130000000e-03, 1.611157930000000e+00, 1.037954780000000e-01
5.487595500000000e-03, 1.481929000000000e+00, 1.026677000000000e-01
5.623564870000000e-03, 1.354381080000000e+00, 9.927050710000000e-02
5.759534240000000e-03, 1.279361470000000e+00, 9.596572920000000e-02
5.895503610000000e-03, 1.129248810000000e+00, 9.385367810000000e-02
6.031472980000001e-03, 9.933931960000000e-01, 9.195296080000000e-02
6.167442350000000e-03, 9.354728720000000e-01, 8.994119070000001e-02
6.303411720000001e-03, 9.596779750000000e-01, 8.867858300000001e-02
6.439381090000001e-03, 8.726577700000000e-01, 8.711633820000000e-02
6.590458750000000e-03, 7.410269330000000e-01, 7.719131799999999e-02
6.756643210000001e-03, 7.236729100000000e-01, 7.606459170000000e-02
6.922828410000000e-03, 6.955188780000000e-01, 7.498175510000001e-02
7.089012860000000e-03, 6.159661140000000e-01, 7.379737460000001e-02
7.255197320000000e-03, 5.829229950000000e-01, 7.289304930000000e-02
7.421382520000000e-03, 5.479668270000000e-01, 7.173992970000000e-02
7.587566970000000e-03, 5.293673440000000e-01, 7.060596919999999e-02
7.753752170000000e-03, 4.486832080000000e-01, 6.927846350000000e-02
7.935044909999999e-03, 3.995194660000000e-01, 6.260982610000000e-02
8.131445200000000e-03, 4.094330210000000e-01, 6.165259000000000e-02
8.327845480000000e-03, 3.408704910000000e-01, 6.050751890000000e-02
8.524245020000000e-03, 3.219520500000000e-01, 5.965899290000000e-02
8.720645310000000e-03, 2.862589110000000e-01, 5.875770560000000e-02
8.917045590000000e-03, 2.845023820000000e-01, 5.799676750000000e-02
9.113445879999999e-03, 3.088596880000000e-01, 5.741389480000000e-02
9.324953710000000e-03, 2.367196840000000e-01, 5.256980430000000e-02
9.551569820000001e-03, 2.022235670000000e-01, 5.175348760000000e-02
9.778185190000000e-03, 2.132943570000000e-01, 5.107715050000000e-02
1.000480130000000e-02, 1.804200150000000e-01, 5.036696340000000e-02
1.023141670000000e-02, 1.698887940000000e-01, 4.971794650000000e-02
1.045803200000000e-02, 1.662734810000000e-01, 4.912181180000000e-02
1.069975570000000e-02, 1.479763160000000e-01, 4.551816410000000e-02
1.095658690000000e-02, 1.207631270000000e-01, 4.485887130000000e-02
1.121341810000000e-02, 1.178909480000000e-01, 4.526354450000000e-02
1.147024930000000e-02, 1.157810920000000e-01, 4.564309300000000e-02
1.172707970000000e-02, 1.273266490000000e-01, 4.506730090000000e-02
1.199901920000000e-02, 1.017344700000000e-01, 4.133669810000000e-02
1.228606550000000e-02, 9.638693930000000e-02, 4.052656020000000e-02
1.257311250000000e-02, 8.859021409999999e-02, 3.983395450000000e-02
1.286015810000000e-02, 8.042477390000000e-02, 3.921194640000000e-02
1.316231190000000e-02, 8.555452810000000e-02, 3.674571830000000e-02
1.347957400000000e-02, 7.797215740000001e-02, 3.710944330000000e-02
1.379683610000000e-02, 7.435564340000000e-02, 3.816074180000000e-02
1.411409830000000e-02, 6.796163680000000e-02, 3.916865700000000e-02
1.444646870000000e-02, 6.964290730000000e-02, 3.808232530000000e-02
1.479394580000000e-02, 7.511221000000000e-02, 3.840330280000000e-02
1.514142300000000e-02, 5.955631060000000e-02, 3.875904580000000e-02
1.548890020000000e-02, 7.683858800000000e-02, 3.912056790000000e-02
1.585148570000000e-02, 6.111389040000000e-02, 3.778781040000000e-02
1.622917800000000e-02, 6.615768969999999e-02, 3.801290200000000e-02
1.660687030000000e-02, 5.871617970000000e-02, 3.816996830000000e-02
1.698456410000000e-02, 5.533160450000000e-02, 3.831725920000000e-02
1.737736460000000e-02, 5.961581760000000e-02, 3.699932240000000e-02
1.778527200000000e-02, 4.671196330000000e-02, 3.826998210000000e-02
1.819318090000000e-02, 4.198770800000000e-02, 3.975066910000000e-02
1.861619650000000e-02, 4.436182800000000e-02, 3.949566160000000e-02
1.905432050000000e-02, 4.116497320000000e-02, 4.075781820000000e-02
1.949244290000000e-02, 4.958296000000000e-02, 4.325411520000000e-02
1.994567510000000e-02, 4.400375510000000e-02, 4.647770630000000e-02
2.041401420000000e-02, 2.288596140000000e-02, 5.077514180000000e-02
2.088235320000000e-02, 1.991583270000000e-02, 5.527314740000000e-02
2.136579900000000e-02, 3.705610070000000e-02, 5.855098300000000e-02
2.186435460000000e-02, 2.126881000000000e-02, 6.566658710000001e-02
2.236290870000000e-02, 2.464048330000000e-02, 7.357575840000000e-02
2.287657110000000e-02, 3.391212710000000e-02, 8.044443279999999e-02
2.340534030000000e-02, 2.099454280000000e-02, 9.349484669999999e-02
2.394921780000000e-02, 2.578231940000000e-02, 1.078346920000000e-01
2.450820360000000e-02, 3.023883550000000e-02, 1.253524980000000e-01
2.508229610000000e-02, 1.754442250000000e-03, 1.511866680000000e-01
2.567149700000000e-02, 7.589632460000000e-02, 2.270957430000000e-01
