<X>, <Y>
1.242328810000000e-03, 2.672568359375000e+02
1.257436440000000e-03, 2.557861480712891e+02
1.272544170000000e-03, 2.448431701660156e+02
1.287651900000000e-03, 2.344024047851562e+02
1.302759630000000e-03, 2.244394226074219e+02
1.317867360000000e-03, 2.149306640625000e+02
1.332974990000000e-03, 2.058547515869141e+02
1.348082720000000e-03, 1.971918487548828e+02
1.363190450000000e-03, 1.889241180419922e+02
1.378298180000000e-03, 1.810354156494141e+02
1.393405910000000e-03, 1.735108337402344e+02
1.408513640000000e-03, 1.663364868164062e+02
1.423621270000000e-03, 1.594989318847656e+02
1.438729000000000e-03, 1.529848785400391e+02
1.453836730000000e-03, 1.467809143066406e+02
1.468944460000000e-03, 1.408735504150391e+02
1.484052180000000e-03, 1.352492065429688e+02
1.499159820000000e-03, 1.298943176269531e+02
1.514267550000000e-03, 1.247953948974609e+02
1.529375280000000e-03, 1.199396209716797e+02
1.544483010000000e-03, 1.153149719238281e+02
1.559590730000000e-03, 1.109100799560547e+02
1.574698460000000e-03, 1.067146453857422e+02
1.589806190000000e-03, 1.027193222045898e+02
1.604913920000000e-03, 9.891546630859375e+01
1.620021460000000e-03, 9.529515075683594e+01
1.635129190000000e-03, 9.185064697265625e+01
1.650236920000000e-03, 8.857468414306641e+01
1.665344650000000e-03, 8.545986175537109e+01
1.680452380000000e-03, 8.249888610839844e+01
1.695560110000000e-03, 7.968421173095703e+01
1.710667830000000e-03, 7.700835418701172e+01
1.725775560000000e-03, 7.446392059326172e+01
1.740883290000000e-03, 7.204365539550781e+01
1.755991020000000e-03, 6.974071502685547e+01
1.771098560000000e-03, 6.754862213134766e+01
1.786206290000000e-03, 6.546147155761719e+01
1.801314020000000e-03, 6.347378540039062e+01
1.816421750000000e-03, 6.158074569702148e+01
1.831529480000000e-03, 5.977786254882812e+01
1.846637200000000e-03, 5.806094360351562e+01
1.861744930000000e-03, 5.642601394653320e+01
1.876852660000000e-03, 5.486920928955078e+01
1.891960390000000e-03, 5.338663864135742e+01
1.907068120000000e-03, 5.197437286376953e+01
1.922175850000000e-03, 5.062846374511719e+01
1.937283390000000e-03, 4.934500503540039e+01
1.967498850000000e-03, 4.694993591308594e+01
2.012822030000000e-03, 4.373477554321289e+01
2.058145220000000e-03, 4.090435791015625e+01
2.103468220000000e-03, 3.840014648437500e+01
2.148791400000000e-03, 3.617134094238281e+01
2.194114590000000e-03, 3.416698074340820e+01
2.239437770000000e-03, 3.234072875976562e+01
2.284760770000000e-03, 3.065870857238770e+01
2.330083960000000e-03, 2.909805870056152e+01
2.375407140000000e-03, 2.763872528076172e+01
2.420730140000000e-03, 2.625957870483398e+01
2.466053330000000e-03, 2.494241333007812e+01
2.511376520000000e-03, 2.367659568786621e+01
2.556699700000000e-03, 2.245726776123047e+01
2.602022700000000e-03, 2.127987289428711e+01
2.662453610000000e-03, 1.976481819152832e+01
2.737992070000000e-03, 1.794944572448730e+01
2.813530710000000e-03, 1.622858428955078e+01
2.889069170000000e-03, 1.460705184936523e+01
2.964607810000000e-03, 1.308962726593018e+01
3.040146270000000e-03, 1.169153308868408e+01
3.115684910000000e-03, 1.041977310180664e+01
3.191223370000000e-03, 9.278044700622559e+00
3.266762200000000e-03, 8.273087501525879e+00
3.342300650000000e-03, 7.402053356170654e+00
3.417839110000000e-03, 6.658943653106689e+00
3.493377570000001e-03, 6.038660526275635e+00
3.568916400000000e-03, 5.528567790985107e+00
3.644454850000000e-03, 5.115348815917969e+00
3.719993310000000e-03, 4.787049770355225e+00
3.795531760000000e-03, 4.527410030364990e+00
3.871070590000001e-03, 4.321979045867920e+00
3.961716590000000e-03, 4.129674434661865e+00
4.067470880000000e-03, 3.950778961181641e+00
4.173224790000000e-03, 3.796236991882324e+00
4.278978710000000e-03, 3.643465757369995e+00
4.384732620000001e-03, 3.479934453964233e+00
4.490486530000000e-03, 3.297980308532715e+00
4.596240450000000e-03, 3.097795486450195e+00
4.701994730000001e-03, 2.883119583129883e+00
4.807748650000001e-03, 2.661843061447144e+00
4.913502560000001e-03, 2.442795515060425e+00
5.019256470000000e-03, 2.235032796859741e+00
5.125010390000000e-03, 2.046186447143555e+00
5.230764300000000e-03, 1.881450533866882e+00
5.351626130000000e-03, 1.726147413253784e+00
5.487595500000000e-03, 1.592601418495178e+00
5.623564870000000e-03, 1.496238589286804e+00
5.759534240000000e-03, 1.427192926406860e+00
5.895503610000000e-03, 1.373077750205994e+00
6.031472980000001e-03, 1.322887182235718e+00
6.167442350000000e-03, 1.267936348915100e+00
6.303411720000001e-03, 1.202735900878906e+00
6.439381090000001e-03, 1.126405715942383e+00
6.590458750000000e-03, 1.031132340431213e+00
6.756643210000001e-03, 9.212715029716492e-01
6.922828410000000e-03, 8.164243698120117e-01
7.089012860000000e-03, 7.254499793052673e-01
7.255197320000000e-03, 6.530505418777466e-01
7.421382520000000e-03, 5.992351770401001e-01
7.587566970000000e-03, 5.601190924644470e-01
7.753752170000000e-03, 5.294637680053711e-01
7.935044909999999e-03, 4.979656934738159e-01
8.131445200000000e-03, 4.592452645301819e-01
8.327845480000000e-03, 4.131346344947815e-01
8.524245020000000e-03, 3.622222542762756e-01
8.720645310000000e-03, 3.123909831047058e-01
8.917045590000000e-03, 2.697404026985168e-01
9.113445879999999e-03, 2.379281818866730e-01
9.324953710000000e-03, 2.158235758543015e-01
9.551569820000001e-03, 2.018487453460693e-01
9.778185190000000e-03, 1.916766464710236e-01
1.000480130000000e-02, 1.823732256889343e-01
1.023141670000000e-02, 1.707966625690460e-01
