<X>, <Y>, <dY>
1.009283120000000e-03, 8.385253910000000e+02, 3.276676890000000e+00
1.024324910000000e-03, 7.672972410000000e+02, 3.122772460000000e+00
1.039366700000000e-03, 7.027437740000000e+02, 2.972159390000000e+00
1.054408490000000e-03, 6.400181270000000e+02, 2.820172070000000e+00
1.069450380000000e-03, 5.896536870000000e+02, 2.699590920000000e+00
1.084492170000000e-03, 5.291530150000000e+02, 2.541344880000000e+00
1.099533960000000e-03, 4.857872010000000e+02, 2.433243510000000e+00
1.114575750000000e-03, 4.358777160000000e+02, 2.290584090000000e+00
1.129617540000000e-03, 4.008833920000000e+02, 2.193342210000000e+00
1.144659330000000e-03, 3.661879880000000e+02, 2.091134550000000e+00
1.159701120000000e-03, 3.315455930000000e+02, 1.985125780000000e+00
1.174742910000000e-03, 2.977314760000000e+02, 1.882598880000000e+00
1.189784710000000e-03, 2.687174070000000e+02, 1.783307430000000e+00
1.204826500000000e-03, 2.467808380000000e+02, 1.711857200000000e+00
1.219868290000000e-03, 2.216203310000000e+02, 1.622621890000000e+00
1.234910170000000e-03, 1.992566990000000e+02, 1.538694500000000e+00
1.249951960000000e-03, 1.840423580000000e+02, 1.478591200000000e+00
1.264993750000000e-03, 1.649344330000000e+02, 1.399569390000000e+00
1.280035540000000e-03, 1.505697330000000e+02, 1.340200420000000e+00
1.295077340000000e-03, 1.384771120000000e+02, 1.287390110000000e+00
1.310119130000000e-03, 1.256507870000000e+02, 1.227828030000000e+00
1.325160920000000e-03, 1.182389450000000e+02, 1.196905370000000e+00
1.340202710000000e-03, 1.060875240000000e+02, 1.131182550000000e+00
1.355244500000000e-03, 9.828785710000000e+01, 1.092903970000000e+00
1.370286290000000e-03, 9.048931880000001e+01, 1.052855490000000e+00
1.385328080000000e-03, 8.193342590000000e+01, 1.006136060000000e+00
1.400369960000000e-03, 7.684277340000000e+01, 9.759799840000000e-01
1.415411760000000e-03, 7.333667760000000e+01, 9.536946420000000e-01
1.430453550000000e-03, 6.778968050000000e+01, 9.163837430000000e-01
1.445495340000000e-03, 6.491238400000000e+01, 8.979486230000000e-01
1.460537130000000e-03, 6.004094700000000e+01, 8.676896690000000e-01
1.475578920000000e-03, 5.705173870000000e+01, 8.453654050000000e-01
1.490620710000000e-03, 5.482979580000000e+01, 8.236379029999999e-01
1.505662500000000e-03, 5.374158100000000e+01, 8.174055220000001e-01
1.520704290000000e-03, 5.083853150000000e+01, 7.931835650000000e-01
1.535746080000000e-03, 5.048761370000000e+01, 7.863095400000000e-01
1.550787870000000e-03, 4.710354610000000e+01, 7.601662280000000e-01
1.565829660000000e-03, 4.686824800000000e+01, 7.536681290000000e-01
1.580871460000000e-03, 4.562714390000000e+01, 7.393656970000000e-01
1.595913250000000e-03, 4.489738850000000e+01, 7.297651170000000e-01
1.610955040000000e-03, 4.359846500000000e+01, 7.169387340000000e-01
1.625996830000000e-03, 4.186731720000000e+01, 7.021104690000000e-01
1.641038620000000e-03, 3.993990710000000e+01, 6.847712400000000e-01
1.656080600000000e-03, 3.860219190000000e+01, 6.731324200000000e-01
1.671122390000000e-03, 3.884005740000000e+01, 6.676259640000000e-01
1.686164180000000e-03, 3.740732570000000e+01, 6.528963450000000e-01
1.701205970000000e-03, 3.716040040000000e+01, 6.517530080000000e-01
1.716247760000000e-03, 3.492889400000000e+01, 6.329460139999999e-01
1.731289550000000e-03, 3.345640950000000e+01, 6.180742980000000e-01
1.746331340000000e-03, 3.167930980000000e+01, 6.034612060000000e-01
1.761373130000000e-03, 3.087241740000000e+01, 5.938382150000000e-01
1.776414920000000e-03, 2.937934880000000e+01, 5.826995970000000e-01
1.791456710000000e-03, 2.812140850000000e+01, 5.697151420000000e-01
1.806498510000000e-03, 2.682793810000000e+01, 5.568426850000000e-01
1.821540300000000e-03, 2.528925700000000e+01, 5.420936350000000e-01
1.836582090000000e-03, 2.543303110000000e+01, 5.410088300000000e-01
1.851623880000000e-03, 2.336903000000000e+01, 5.252900720000000e-01
1.866665670000000e-03, 2.197297860000000e+01, 5.136986970000000e-01
1.881707460000000e-03, 2.091539760000000e+01, 5.059874060000000e-01
1.896749250000000e-03, 1.987962720000000e+01, 5.046246650000000e-01
1.911791040000000e-03, 1.793886180000000e+01, 4.916886090000000e-01
1.926832830000000e-03, 1.759982300000000e+01, 4.875712690000000e-01
1.956916410000000e-03, 1.514536540000000e+01, 2.709723390000000e-01
2.002041970000000e-03, 1.271313700000000e+01, 2.574171550000000e-01
2.047167350000000e-03, 1.032384520000000e+01, 2.424600220000000e-01
2.092292720000000e-03, 8.502890590000000e+00, 2.242066030000000e-01
2.137418090000000e-03, 6.511487330000000e+00, 2.078056730000000e-01
2.182543460000000e-03, 5.519611360000000e+00, 1.969363530000000e-01
2.227668840000000e-03, 4.659566240000000e+00, 1.872557900000000e-01
2.272794210000000e-03, 4.457567850000000e+00, 1.813626940000000e-01
2.317919770000000e-03, 4.571580570000000e+00, 1.763259470000000e-01
2.363045140000000e-03, 4.520920120000000e+00, 1.720069180000000e-01
2.408170510000000e-03, 4.745647110000000e+00, 1.688678190000000e-01
2.453295890000000e-03, 4.584945040000000e+00, 1.640718500000000e-01
2.498421260000000e-03, 4.360116480000000e+00, 1.589978860000000e-01
2.543546630000000e-03, 4.264381730000000e+00, 1.552845290000000e-01
2.588672000000000e-03, 4.579211870000000e+00, 1.533381100000000e-01
2.648839350000000e-03, 4.411767390000000e+00, 1.150716990000000e-01
2.724048310000000e-03, 4.005059530000000e+00, 1.101728700000000e-01
2.799257260000000e-03, 3.673055840000000e+00, 1.082909460000000e-01
2.874466220000000e-03, 3.354435830000000e+00, 1.061605590000000e-01
2.949675170000000e-03, 2.839134880000000e+00, 1.026024860000000e-01
3.024884310000000e-03, 2.640952010000000e+00, 1.003683490000000e-01
3.100093270000000e-03, 2.562591170000000e+00, 9.782343770000000e-02
3.175302220000000e-03, 2.608692220000000e+00, 9.663415000000000e-02
3.250511360000000e-03, 2.463717940000000e+00, 9.437614470000000e-02
3.325720130000000e-03, 2.412829970000000e+00, 9.211250960000000e-02
3.400929270000000e-03, 2.781030230000000e+00, 8.877238730000001e-02
3.476138410000000e-03, 2.772056630000000e+00, 8.538213480000000e-02
3.551347180000000e-03, 2.960812470000000e+00, 8.391066990000000e-02
3.626556320000000e-03, 2.719738240000000e+00, 8.077141520000000e-02
3.701765090000000e-03, 2.635479170000000e+00, 7.868204290000000e-02
3.776974230000000e-03, 2.498165610000000e+00, 7.647082140000000e-02
3.852183370000000e-03, 2.319292690000000e+00, 7.404838220000000e-02
3.942434120000000e-03, 2.291737150000000e+00, 6.119786890000000e-02
4.047726470000000e-03, 1.992686460000000e+00, 5.844231210000000e-02
4.153019190000000e-03, 1.867158470000000e+00, 5.657072720000000e-02
4.258311910000000e-03, 1.774456570000000e+00, 5.480208730000000e-02
4.363604260000000e-03, 1.755448080000000e+00, 5.361973950000000e-02
4.468896990000000e-03, 1.569506510000000e+00, 5.150848260000000e-02
4.574189710000000e-03, 1.460447190000000e+00, 5.002812220000000e-02
4.679482060000000e-03, 1.306749270000000e+00, 4.835714430000000e-02
4.784774780000001e-03, 1.169274760000000e+00, 4.679991360000000e-02
4.890067500000000e-03, 9.962736180000000e-01, 4.532135010000000e-02
4.995359850000001e-03, 8.872261220000000e-01, 4.452931690000000e-02
5.100652580000000e-03, 7.446335380000000e-01, 4.445460570000000e-02
5.205945300000001e-03, 6.652226870000000e-01, 4.403638040000000e-02
5.326279630000000e-03, 5.441965260000000e-01, 3.815787950000000e-02
5.461655930000000e-03, 4.985076190000000e-01, 3.750607710000000e-02
5.597031860000001e-03, 4.048090510000000e-01, 3.622479420000000e-02
5.732408170000001e-03, 3.735025990000000e-01, 3.470240850000000e-02
5.867784470000001e-03, 3.823536500000000e-01, 3.386235850000000e-02
6.003160400000001e-03, 3.123709430000000e-01, 3.297704000000000e-02
6.138536710000000e-03, 2.585888970000000e-01, 3.222232370000000e-02
6.273912640000000e-03, 2.852917880000000e-01, 3.167159330000000e-02
6.409288940000001e-03, 2.890377840000000e-01, 3.112840030000000e-02
6.559707220000000e-03, 2.961879510000000e-01, 2.764995280000000e-02
6.725166740000001e-03, 3.048838920000000e-01, 2.713423120000000e-02
6.890627000000001e-03, 2.930373580000000e-01, 2.662482610000000e-02
7.056086510000000e-03, 2.791451240000000e-01, 2.611417940000000e-02
7.221546020000000e-03, 3.053308240000000e-01, 2.576696450000000e-02
7.387006280000000e-03, 3.052803520000000e-01, 2.538703840000000e-02
7.552465800000000e-03, 2.998503530000000e-01, 2.498181530000000e-02
7.717925310000000e-03, 2.976441760000000e-01, 2.461328570000000e-02
7.898427550000002e-03, 2.755736480000000e-01, 2.227214100000000e-02
8.093971010000001e-03, 2.605290460000000e-01, 2.190359420000000e-02
8.289513740000001e-03, 2.243280510000000e-01, 2.150977620000000e-02
8.485057200000000e-03, 2.116224420000000e-01, 2.115052960000000e-02
8.680600670000000e-03, 2.076786680000000e-01, 2.081823450000000e-02
8.876144140000000e-03, 1.974508380000000e-01, 2.048179920000000e-02
9.071687610000000e-03, 1.852815370000000e-01, 2.018278580000000e-02
9.282273050000001e-03, 1.566148300000000e-01, 1.846176180000000e-02
9.507899730000000e-03, 1.454051980000000e-01, 1.817076100000000e-02
9.733527150000001e-03, 1.366148830000000e-01, 1.790715760000000e-02
9.959153830000001e-03, 1.263245180000000e-01, 1.763692920000000e-02
1.018478050000000e-02, 1.142134760000000e-01, 1.741007210000000e-02
1.041040790000000e-02, 1.150998910000000e-01, 1.720600400000000e-02
1.065107660000000e-02, 1.080205060000000e-01, 1.592526140000000e-02
1.090678720000000e-02, 9.743821270000000e-02, 1.566694380000000e-02
1.116249780000000e-02, 8.646259720000000e-02, 1.569576380000000e-02
1.141820850000000e-02, 8.553231860000000e-02, 1.587612440000000e-02
1.167391910000000e-02, 8.336672800000000e-02, 1.574420250000000e-02
1.194467100000000e-02, 8.122413210000000e-02, 1.443991150000000e-02
1.223046560000000e-02, 7.528562960000000e-02, 1.415877630000000e-02
1.251626010000000e-02, 7.024000350000000e-02, 1.393227150000000e-02
1.280205400000000e-02, 7.717431180000001e-02, 1.373093890000000e-02
1.310289060000000e-02, 7.204225840000000e-02, 1.284383370000000e-02
1.341876830000000e-02, 6.092365510000000e-02, 1.286569620000000e-02
1.373464610000000e-02, 6.365425960000000e-02, 1.315339100000000e-02
1.405052390000000e-02, 6.232273720000000e-02, 1.353073360000000e-02
1.438144300000000e-02, 6.079279240000000e-02, 1.314502290000000e-02
1.472740470000000e-02, 6.353356700000000e-02, 1.328201450000000e-02
1.507336500000000e-02, 6.561539660000000e-02, 1.338432160000000e-02
1.541932670000000e-02, 6.312233439999999e-02, 1.349427960000000e-02
1.578032970000000e-02, 6.797552470000000e-02, 1.304637200000000e-02
1.615637540000000e-02, 6.900541350000000e-02, 1.312601910000000e-02
1.653241960000000e-02, 6.379435200000000e-02, 1.319269800000000e-02
1.690846530000000e-02, 5.871398550000000e-02, 1.324167660000000e-02
1.729955230000000e-02, 5.719956420000000e-02, 1.278756490000000e-02
1.770568040000000e-02, 4.855434560000000e-02, 1.309965400000000e-02
1.811180860000000e-02, 5.024410960000000e-02, 1.366716290000000e-02
1.853297950000000e-02, 4.777922700000000e-02, 1.361361790000000e-02
1.896919160000000e-02, 5.139749920000000e-02, 1.404051270000000e-02
1.940540370000000e-02, 4.098456520000000e-02, 1.463414020000000e-02
1.985665710000000e-02, 3.893553290000000e-02, 1.577754160000000e-02
2.032295320000000e-02, 3.938356780000000e-02, 1.727107920000000e-02
2.078924920000000e-02, 2.876313360000000e-02, 1.881055840000000e-02
2.127058660000000e-02, 2.666921030000000e-02, 1.982346000000000e-02
2.176696660000000e-02, 2.523463020000000e-02, 2.214948830000000e-02
2.226334510000000e-02, 3.014487030000000e-02, 2.492100340000000e-02
2.277476640000000e-02, 2.617183060000000e-02, 2.711564440000000e-02
2.330123040000000e-02, 3.087137680000000e-02, 3.131117990000000e-02
2.384273410000000e-02, 1.957890730000000e-02, 3.618431490000000e-02
2.439928050000000e-02, 2.419900560000000e-02, 4.193078200000000e-02
2.497086970000000e-02, 1.986696560000000e-02, 4.970679700000000e-02
2.555750010000001e-02, 2.536653400000000e-02, 6.991341349999999e-02
