<X>, <Y>
2.421513670000000e-04, 3.227042399667044e+04
2.571931570000000e-04, 3.080095456271528e+04
2.722349720000000e-04, 2.934175128164704e+04
2.872767630000000e-04, 2.790016424143806e+04
3.023185530000000e-04, 2.648265134794839e+04
3.173603680000000e-04, 2.509482520224356e+04
3.324021590000000e-04, 2.374150457988817e+04
3.474439490000000e-04, 2.242674765126795e+04
3.624857640000000e-04, 2.115390650172456e+04
3.775275550000001e-04, 1.992568157847093e+04
3.925693690000000e-04, 1.874415529766875e+04
4.076111600000000e-04, 1.761085500104610e+04
4.226529510000000e-04, 1.652678704669175e+04
4.376947410000000e-04, 1.549249058108977e+04
4.527365790000000e-04, 1.450807814633344e+04
4.677783700000001e-04, 1.357329315282677e+04
4.828201610000000e-04, 1.268753508760721e+04
4.978619520000000e-04, 1.184991480672186e+04
5.129037420000001e-04, 1.105929278043019e+04
5.279455330000001e-04, 1.031431856573124e+04
5.429873710000000e-04, 9.613466753811150e+03
5.580291620000000e-04, 8.955080962590016e+03
5.730709530000001e-04, 8.337393954109382e+03
5.881127440000001e-04, 7.758567144138544e+03
6.031545340000000e-04, 7.216716275786997e+03
6.181963720000000e-04, 6.709934825372738e+03
6.332381630000001e-04, 6.236322653119698e+03
6.482799540000000e-04, 5.793995709868789e+03
6.633217450000001e-04, 5.381109037382654e+03
6.783635360000000e-04, 4.995868929159404e+03
6.934053260000000e-04, 4.636544151304419e+03
7.084471640000001e-04, 4.301473595190449e+03
7.234889550000001e-04, 3.989077033556645e+03
7.385307460000000e-04, 3.697853198172771e+03
7.535725370000001e-04, 3.426386674556664e+03
7.686143280000000e-04, 3.173347814568781e+03
7.836561650000001e-04, 2.937491642748457e+03
7.986979560000000e-04, 2.717659113966007e+03
8.137397470000000e-04, 2.512770247867615e+03
8.287815380000001e-04, 2.321823746724845e+03
8.438233290000000e-04, 2.143892342522892e+03
8.588651200000001e-04, 1.978118466118902e+03
8.739069100000001e-04, 1.823709649649601e+03
8.889487010000001e-04, 1.679933732447959e+03
9.039905850000001e-04, 1.546113337133274e+03
9.190323760000001e-04, 1.421624349295853e+03
9.340741670000000e-04, 1.305886383686726e+03
9.491159580000000e-04, 1.198361767777360e+03
9.641577490000001e-04, 1.098550553443081e+03
9.791995400000001e-04, 1.005986673844444e+03
9.942413310000001e-04, 9.202344121293088e+02
1.009283120000000e-03, 8.408852059218093e+02
1.024324910000000e-03, 7.675547355346589e+02
1.039366700000000e-03, 6.998804250474323e+02
1.054408490000000e-03, 6.375191860813685e+02
1.069450380000000e-03, 5.801451330277076e+02
1.084492170000000e-03, 5.274494360431081e+02
1.099533960000000e-03, 4.791366598274279e+02
1.114575750000000e-03, 4.349251836724594e+02
1.129617540000000e-03, 3.945458811871812e+02
1.144659330000000e-03, 3.577413850527313e+02
1.159701120000000e-03, 3.242655127414693e+02
1.174742910000000e-03, 2.938828273307414e+02
1.189784710000000e-03, 2.663682912033030e+02
1.204826500000000e-03, 2.415070953026241e+02
1.219868290000000e-03, 2.190943730033193e+02
1.234910170000000e-03, 1.989350301136099e+02
1.249951960000000e-03, 1.808440925975827e+02
1.264993750000000e-03, 1.646458965236804e+02
1.280035540000000e-03, 1.501744961503694e+02
1.295077340000000e-03, 1.372734334730254e+02
1.310119130000000e-03, 1.257956597741780e+02
1.325160920000000e-03, 1.156033503452803e+02
1.340202710000000e-03, 1.065677796490653e+02
1.355244500000000e-03, 9.856912391277399e+01
1.370286290000000e-03, 9.149624386380768e+01
1.385328080000000e-03, 8.524643906134393e+01
1.400369960000000e-03, 7.972514430941251e+01
1.415411760000000e-03, 7.484575716912148e+01
1.430453550000000e-03, 7.052913410648286e+01
1.445495340000000e-03, 6.670336940309734e+01
1.460537130000000e-03, 6.330342056944338e+01
1.475578920000000e-03, 6.027074031903776e+01
1.490620710000000e-03, 5.755290362908374e+01
1.505662500000000e-03, 5.510322974342055e+01
1.520704290000000e-03, 5.288040225382575e+01
1.535746080000000e-03, 5.084809019234709e+01
1.550787870000000e-03, 4.897457284394837e+01
1.565829660000000e-03, 4.723237075680031e+01
1.580871460000000e-03, 4.559788413917941e+01
1.595913250000000e-03, 4.405104704282184e+01
1.610955040000000e-03, 4.257498301903288e+01
1.625996830000000e-03, 4.115568549223823e+01
1.641038620000000e-03, 3.978170778099874e+01
1.656080600000000e-03, 3.844385384030060e+01
1.671122390000000e-03, 3.713497006790349e+01
1.686164180000000e-03, 3.584958663351465e+01
1.701205970000000e-03, 3.458374639729755e+01
1.716247760000000e-03, 3.333476744586422e+01
1.731289550000000e-03, 3.210104143509000e+01
1.746331340000000e-03, 3.088185045694352e+01
1.761373130000000e-03, 2.967720205582359e+01
1.776414920000000e-03, 2.848768183344143e+01
1.791456710000000e-03, 2.731432291474660e+01
1.806498510000000e-03, 2.615849064271798e+01
1.821540300000000e-03, 2.502178610383191e+01
1.836582090000000e-03, 2.390595591506349e+01
1.851623880000000e-03, 2.281282252027588e+01
1.866665670000000e-03, 2.174422228662951e+01
1.881707460000000e-03, 2.070195488965191e+01
1.896749250000000e-03, 1.968774209427037e+01
1.911791040000000e-03, 1.870319486283173e+01
1.926832830000000e-03, 1.774978778672481e+01
1.956916410000000e-03, 1.594150113667981e+01
2.002041970000000e-03, 1.348993413847157e+01
2.047167350000000e-03, 1.136490242839216e+01
2.092292720000000e-03, 9.568611932786963e+00
2.137418090000000e-03, 8.090929860569025e+00
2.182543460000000e-03, 6.911985932491700e+00
2.227668840000000e-03, 6.004955324830937e+00
2.272794210000000e-03, 5.338569868320752e+00
2.317919770000000e-03, 4.879104716659584e+00
2.363045140000000e-03, 4.591817808489409e+00
2.408170510000000e-03, 4.441938208132206e+00
2.453295890000000e-03, 4.395433322572821e+00
2.498421260000000e-03, 4.419683294572724e+00
2.543546630000000e-03, 4.484154745846148e+00
2.588672000000000e-03, 4.561080729809449e+00
2.648839350000000e-03, 4.641537369758635e+00
2.724048310000000e-03, 4.644178374143341e+00
2.799257260000000e-03, 4.487544916327471e+00
2.874466220000000e-03, 4.158043402081168e+00
2.949675170000000e-03, 3.684502542813985e+00
3.024884310000000e-03, 3.130207159205237e+00
3.100093270000000e-03, 2.577147930489728e+00
3.175302220000000e-03, 2.105908665890932e+00
3.250511360000000e-03, 1.776142370665295e+00
3.325720130000000e-03, 1.612500982911184e+00
3.400929270000000e-03, 1.599930330827838e+00
3.476138410000000e-03, 1.689932578229687e+00
3.551347180000000e-03, 1.815787798046315e+00
3.626556320000000e-03, 1.911728447102570e+00
