<X>, <Y>
2.421513670000000e-04, -1.955920043088555e+00
2.571931570000000e-04, -6.931971233525352e-01
2.722349720000000e-04, 1.008912586082279e+00
2.872767630000000e-04, 1.934251680579543e+00
3.023185530000000e-04, 1.101966124653818e+00
3.173603680000000e-04, 5.526629167153515e-01
3.324021590000000e-04, 6.374607777074991e-01
3.474439490000000e-04, 4.096153210895683e-01
3.624857640000000e-04, 5.022651713282406e-02
3.775275550000001e-04, -1.014401577590595e+00
3.925693690000000e-04, -1.162072819838392e+00
4.076111600000000e-04, -8.701289515599910e-01
4.226529510000000e-04, -1.686281985392874e-01
4.376947410000000e-04, -8.778127709152297e-02
4.527365790000000e-04, -7.248128029693834e-01
4.677783700000001e-04, -6.213515238943877e-01
4.828201610000000e-04, 3.722264134690952e-02
4.978619520000000e-04, -3.162642976541986e-01
5.129037420000001e-04, -5.344362372995650e-01
5.279455330000001e-04, 9.526338715545773e-02
5.429873710000000e-04, 3.789234482780557e-01
5.580291620000000e-04, 3.532434028268568e-01
5.730709530000001e-04, 7.065132534399347e-01
5.881127440000001e-04, 7.364346206353828e-01
6.031545340000000e-04, 2.900838021811017e-01
6.181963720000000e-04, 2.744350555250338e-01
6.332381630000001e-04, -8.056218723636231e-02
6.482799540000000e-04, 1.584003865523599e-01
6.633217450000001e-04, 3.698943450749482e-01
6.783635360000000e-04, 1.995820415397382e-01
6.934053260000000e-04, 4.626870517889644e-01
7.084471640000001e-04, 2.779635523016619e-01
7.234889550000001e-04, 4.018624740669841e-02
7.385307460000000e-04, -5.340725705430038e-02
7.535725370000001e-04, -7.620809973040696e-02
7.686143280000000e-04, 8.980240134740959e-02
7.836561650000001e-04, 6.467036917007518e-02
7.986979560000000e-04, -1.149761231929869e-01
8.137397470000000e-04, -4.042173037683138e-01
8.287815380000001e-04, -2.706422330733502e-01
8.438233290000000e-04, -4.868566275853456e-01
8.588651200000001e-04, -4.401981822938893e-01
8.739069100000001e-04, -5.277858292085434e-01
8.889487010000001e-04, -4.328333325327202e-01
9.039905850000001e-04, -9.576724295911324e-02
9.190323760000001e-04, -1.265535631257837e-01
9.340741670000000e-04, -1.510010483251737e-01
9.491159580000000e-04, -2.458260482872986e-01
9.641577490000001e-04, -2.436138635515788e-01
9.791995400000001e-04, -8.104872619550246e-02
9.942413310000001e-04, 1.819800913416363e-02
1.009283120000000e-03, -8.149291148763382e-02
1.024324910000000e-03, -9.295787713552892e-03
1.039366700000000e-03, 1.080129369014528e-01
1.054408490000000e-03, 9.877791415823087e-02
1.069450380000000e-03, 3.915759107800595e-01
1.084492170000000e-03, 7.405794032194919e-02
1.099533960000000e-03, 3.017407408531748e-01
1.114575750000000e-03, 4.562442358364717e-02
1.129617540000000e-03, 3.165262125007322e-01
1.144659330000000e-03, 4.413976661679239e-01
1.159701120000000e-03, 3.998200207982153e-01
1.174742910000000e-03, 2.230467462996253e-01
1.189784710000000e-03, 1.433034101324692e-01
1.204826500000000e-03, 3.357091819028942e-01
1.219868290000000e-03, 1.696763545654954e-01
1.234910170000000e-03, 2.278781000883806e-02
1.249951960000000e-03, 2.357521193413041e-01
1.264993750000000e-03, 2.246699858053336e-02
1.280035540000000e-03, 3.220984158002551e-02
1.295077340000000e-03, 1.022872527062246e-01
1.310119130000000e-03, -1.292421487800269e-02
1.325160920000000e-03, 2.423808728301050e-01
1.340202710000000e-03, -4.662730615811905e-02
1.355244500000000e-03, -2.837060248301452e-02
1.370286290000000e-03, -1.058518595222220e-01
1.385328080000000e-03, -3.660097073290158e-01
1.400369960000000e-03, -3.288125237366722e-01
1.415411760000000e-03, -1.762185096259122e-01
1.430453550000000e-03, -3.327224891528093e-01
1.445495340000000e-03, -2.222942691448258e-01
1.460537130000000e-03, -4.210398818995917e-01
1.475578920000000e-03, -4.261738058232818e-01
1.490620710000000e-03, -3.677532543050012e-01
1.505662500000000e-03, -1.857418942556684e-01
1.520704290000000e-03, -2.863727896085072e-01
1.535746080000000e-03, -5.073229700935142e-02
1.550787870000000e-03, -2.726171627205481e-01
1.565829660000000e-03, -5.318736345625129e-02
1.580871460000000e-03, 4.331707564983771e-03
1.595913250000000e-03, 1.263092262070282e-01
1.610955040000000e-03, 1.550046052830822e-01
1.625996830000000e-03, 1.099810151634702e-01
1.641038620000000e-03, 2.503231899206964e-02
1.656080600000000e-03, 2.548468887963511e-02
1.671122390000000e-03, 2.735940802324112e-01
1.686164180000000e-03, 2.546926318500903e-01
1.701205970000000e-03, 4.226841008646296e-01
1.716247760000000e-03, 2.697306997077784e-01
1.731289550000000e-03, 2.343244374170486e-01
1.746331340000000e-03, 1.416839627522251e-01
1.761373130000000e-03, 2.151101193907712e-01
1.776414920000000e-03, 1.645059441344018e-01
1.791456710000000e-03, 1.521952352284011e-01
1.806498510000000e-03, 1.292477074686535e-01
1.821540300000000e-03, 5.318736778599745e-02
1.836582090000000e-03, 3.028038263168727e-01
1.851623880000000e-03, 1.150579102343319e-01
1.866665670000000e-03, 4.880098888606754e-02
1.881707460000000e-03, 4.667112446166181e-02
1.896749250000000e-03, 4.303652014707988e-02
1.911791040000000e-03, -1.804617664985895e-01
1.926832830000000e-03, -3.574663321072125e-02
1.956916410000000e-03, -2.045724945606094e-01
2.002041970000000e-03, -2.178618832851376e-01
2.047167350000000e-03, -3.240066038268399e-01
2.092292720000000e-03, -3.654772663511919e-01
2.137418090000000e-03, -6.189616312400148e-01
2.182543460000000e-03, -5.926548375833482e-01
2.227668840000000e-03, -6.232684665916385e-01
2.272794210000000e-03, -4.172803386187940e-01
2.317919770000000e-03, -1.438288582576037e-01
2.363045140000000e-03, -3.334407384770944e-02
2.408170510000000e-03, 1.394150957016921e-01
2.453295890000000e-03, 8.850524330457928e-02
2.498421260000000e-03, -2.852694930763823e-02
2.543546630000000e-03, -1.064256547795884e-01
2.588672000000000e-03, 8.472854469194338e-03
2.648839350000000e-03, -1.093923577544520e-01
2.724048310000000e-03, -3.193575110364504e-01
2.799257260000000e-03, -4.249829420085037e-01
2.874466220000000e-03, -4.387673229204919e-01
2.949675170000000e-03, -5.017098395042060e-01
3.024884310000000e-03, -3.010614509556870e-01
3.100093270000000e-03, -9.093374423330702e-03
3.175302220000000e-03, 3.112932058916399e-01
3.250511360000000e-03, 4.380512703739537e-01
3.325720130000000e-03, 5.152347989173963e-01
3.400929270000000e-03, 7.082454246119607e-01
3.476138410000000e-03, 6.499440927672998e-01
3.551347180000000e-03, 6.654407522332029e-01
3.626556320000000e-03, 4.899514762690727e-01
3.701765090000000e-03, 4.344772014288961e-01
3.776974230000000e-03, 4.087565269132479e-01
3.852183370000000e-03, 4.140004285683958e-01
3.942434120000000e-03, 5.698521920355085e-01
4.047726470000000e-03, 6.090913179538543e-01
4.153019190000000e-03, 6.848130641321675e-01
4.258311910000000e-03, 6.927914829745804e-01
4.363604260000000e-03, 6.791837587342833e-01
4.468896990000000e-03, 5.534791717617981e-01
4.574189710000000e-03, 4.976327445044574e-01
4.679482060000000e-03, 4.541838369050852e-01
4.784774780000001e-03, 4.527062012820701e-01
4.890067500000000e-03, 4.280675595700909e-01
4.995359850000001e-03, 4.301498441674061e-01
5.100652580000000e-03, 3.674213518088199e-01
5.205945300000001e-03, 3.277484706213638e-01
5.326279630000000e-03, 2.284349539106185e-01
5.461655930000000e-03, 2.161587428243546e-01
