<X>, <Y>
2.571931570000000e-04, 7.345841754808612e-01
2.722349720000000e-04, 1.968271932852844e+00
2.872767630000000e-04, -4.140764361795201e-01
3.023185530000000e-04, -1.018658440970501e+00
3.173603680000000e-04, -1.873490451156235e+00
3.324021590000000e-04, -1.387836352767171e+00
3.474439490000000e-04, -5.397219117199528e-01
3.624857640000000e-04, -5.168825599180547e-01
3.775275550000001e-04, -9.369927614301352e-02
3.925693690000000e-04, 1.839586757455740e-01
4.076111600000000e-04, 1.561807968860076e+00
4.226529510000000e-04, 1.428736835701605e+00
4.376947410000000e-04, 6.772064499340459e-02
4.527365790000000e-04, 3.355759885114197e-01
4.677783700000001e-04, 2.819024789166655e-01
4.828201610000000e-04, 3.723184508261473e-01
4.978619520000000e-04, 1.732893202060912e-01
5.129037420000001e-04, -3.258742905401525e-01
5.279455330000001e-04, -7.332982936855187e-02
5.429873710000000e-04, -2.822980851346056e-01
5.580291620000000e-04, -3.862432667261201e-01
5.730709530000001e-04, -6.123436361061342e-01
5.881127440000001e-04, -6.245461573824086e-01
6.031545340000000e-04, -5.120950641749559e-01
6.181963720000000e-04, -9.071902738475993e-01
6.332381630000001e-04, -4.815398108631055e-01
6.482799540000000e-04, 1.728821375303093e-02
6.633217450000001e-04, 3.592877720458092e-01
6.783635360000000e-04, 4.963168242111580e-01
6.934053260000000e-04, 5.924583491570543e-01
7.084471640000001e-04, 5.867596127207586e-01
7.234889550000001e-04, 3.923938679331839e-01
7.385307460000000e-04, 4.436480465965731e-01
7.535725370000001e-04, 3.921308936253152e-01
7.686143280000000e-04, 2.930928840433589e-01
7.836561650000001e-04, 1.303373079056999e-01
7.986979560000000e-04, 2.088926006544218e-01
8.137397470000000e-04, 3.935034524029664e-01
8.287815380000001e-04, 3.255968944636580e-01
8.438233290000000e-04, 4.576338556416539e-01
8.588651200000001e-04, 1.468607277474822e-01
8.739069100000001e-04, 2.557990587068642e-01
8.889487010000001e-04, 4.941506869070018e-02
9.039905850000001e-04, 1.190321146386589e-01
9.190323760000001e-04, 3.573755841583549e-01
9.340741670000000e-04, -1.499199981170634e-01
9.491159580000000e-04, -1.593213365007103e-01
9.641577490000001e-04, -3.816690075130189e-01
9.791995400000001e-04, -6.939734408837723e-01
9.942413310000001e-04, -7.940196427301283e-01
1.009283120000000e-03, -9.266912178792824e-01
1.024324910000000e-03, -1.279067325779610e+00
1.039366700000000e-03, -1.175795749668688e+00
1.054408490000000e-03, -8.686242606032309e-01
1.069450380000000e-03, -7.535353330621893e-01
1.084492170000000e-03, -7.317651394644609e-01
1.099533960000000e-03, -7.226136888174204e-01
1.114575750000000e-03, -5.019852964596657e-01
1.129617540000000e-03, -2.446818094690388e-01
1.144659330000000e-03, -7.918761612637686e-02
1.159701120000000e-03, 3.386945310618194e-02
1.174742910000000e-03, 3.979739406372376e-01
1.189784710000000e-03, 4.603171799318813e-01
1.204826500000000e-03, 9.149804733971399e-01
1.219868290000000e-03, 1.203306317588619e+00
1.234910170000000e-03, 1.163857791478268e+00
1.249951960000000e-03, 1.020702828079673e+00
1.264993750000000e-03, 1.352826244009607e+00
1.280035540000000e-03, 1.523121892250349e+00
1.295077340000000e-03, 1.639082716514994e+00
1.310119130000000e-03, 1.768014463799707e+00
1.325160920000000e-03, 1.595833872977196e+00
1.340202710000000e-03, 1.625494662184793e+00
1.355244500000000e-03, 1.464591488946168e+00
1.370286290000000e-03, 1.422190271027774e+00
1.385328080000000e-03, 1.390655074666357e+00
1.400369960000000e-03, 1.195135237997026e+00
1.415411760000000e-03, 9.266129139070739e-01
1.430453550000000e-03, 6.789084913757287e-01
1.445495340000000e-03, 2.613519313774380e-01
1.460537130000000e-03, 2.554096513134529e-01
1.475578920000000e-03, -1.506475294845898e-01
1.490620710000000e-03, -3.106901148767616e-01
1.505662500000000e-03, -6.319533039495140e-01
1.520704290000000e-03, -8.806699976639329e-01
1.535746080000000e-03, -1.037139273114947e+00
1.550787870000000e-03, -1.377877993287983e+00
1.565829660000000e-03, -1.593630648731690e+00
1.580871460000000e-03, -1.719132381728801e+00
1.595913250000000e-03, -1.686230847442218e+00
1.610955040000000e-03, -1.747193379518499e+00
1.625996830000000e-03, -1.821984444362658e+00
1.641038620000000e-03, -1.808502741509031e+00
1.656080600000000e-03, -1.621547435534727e+00
1.671122390000000e-03, -1.322199650614309e+00
1.686164180000000e-03, -1.179741265788211e+00
1.701205970000000e-03, -8.648217574692874e-01
1.716247760000000e-03, -4.990969085638573e-01
1.731289550000000e-03, -3.342562790823663e-01
1.746331340000000e-03, -1.136763197116256e-01
1.761373130000000e-03, 3.510693264352689e-01
1.776414920000000e-03, 5.768453147274076e-01
1.791456710000000e-03, 7.061164680899928e-01
1.806498510000000e-03, 8.051697256042890e-01
1.821540300000000e-03, 9.140450161674830e-01
1.836582090000000e-03, 1.082707692996416e+00
1.851623880000000e-03, 1.216390109824929e+00
1.866665670000000e-03, 1.463784007998785e+00
1.881707460000000e-03, 1.700688194734096e+00
1.896749250000000e-03, 1.602822370793767e+00
1.911791040000000e-03, 1.598147549008452e+00
1.926832830000000e-03, 1.555424921262430e+00
1.956916410000000e-03, 1.537466410564030e+00
2.002041970000000e-03, 1.398154713067436e+00
2.047167350000000e-03, 1.298970323949202e+00
2.092292720000000e-03, 1.162783507843727e+00
2.137418090000000e-03, 1.061002863134383e+00
2.182543460000000e-03, 9.024805601395849e-01
2.227668840000000e-03, 1.016691285069287e+00
2.272794210000000e-03, 1.060322751871631e+00
2.317919770000000e-03, 1.082323889773956e+00
2.363045140000000e-03, 1.094267603339178e+00
2.408170510000000e-03, 9.094394049952012e-01
2.453295890000000e-03, 6.900304163196951e-01
2.498421260000000e-03, 4.292336396603599e-01
2.543546630000000e-03, -1.607872361594445e-01
2.588672000000000e-03, -5.966394444337454e-01
2.648839350000000e-03, -1.254004891463676e+00
2.724048310000000e-03, -1.841348439307957e+00
2.799257260000000e-03, -2.184870411875041e+00
2.874466220000000e-03, -2.184714795219895e+00
2.949675170000000e-03, -1.919722724202280e+00
3.024884310000000e-03, -1.497699363417277e+00
3.100093270000000e-03, -7.045644600536065e-01
3.175302220000000e-03, -2.473696581057910e-01
3.250511360000000e-03, -1.002571210968292e-01
3.325720130000000e-03, -4.092415463690358e-01
3.400929270000000e-03, -5.860713724464879e-01
3.476138410000000e-03, -1.344552881966157e+00
3.551347180000000e-03, -1.832421440943507e+00
3.626556320000000e-03, -2.233742074381531e+00
3.701765090000000e-03, -2.061899937171285e+00
3.776974230000000e-03, -1.712035254462107e+00
3.852183370000000e-03, -9.754365787486010e-01
3.942434120000000e-03, -2.733150132349052e-01
4.047726470000000e-03, 3.151850167904469e-01
4.153019190000000e-03, 5.222702675987824e-01
4.258311910000000e-03, 3.256939471759335e-01
4.363604260000000e-03, 6.718851090554238e-02
4.468896990000000e-03, -1.317879065434773e-01
4.574189710000000e-03, -1.976988883591652e-01
4.679482060000000e-03, -7.926885451051656e-02
4.784774780000001e-03, 1.969747257252576e-01
4.890067500000000e-03, 3.369476239841516e-01
4.995359850000001e-03, 4.373566736735066e-01
5.100652580000000e-03, 4.148617248406718e-01
5.205945300000001e-03, 2.306336044871628e-01
5.326279630000000e-03, 7.818021759197684e-03
5.461655930000000e-03, -2.535705930572182e-01
5.597031860000001e-03, -3.389223096844688e-01
5.732408170000001e-03, -2.050438130266198e-01
5.867784470000001e-03, -1.039555698332984e-04
6.003160400000001e-03, 1.872928210611809e-01
6.138536710000000e-03, 1.497513951033825e-01
6.273912640000000e-03, 8.839449703679067e-03
6.409288940000001e-03, -1.234992484777673e-01
6.559707220000000e-03, -8.314583091103755e-02
6.725166740000001e-03, 1.524827652387296e-01
6.890627000000001e-03, 3.864481438583652e-01
7.056086510000000e-03, 4.696605731971918e-01
7.221546020000000e-03, 3.894193280218898e-01
7.387006280000000e-03, 3.362103949003870e-01
7.552465800000000e-03, 3.726893074428401e-01
