<X>, <Y>
2.150044310000000e-04, -3.388785122786533e+00
2.301121600000000e-04, 8.696343626778926e-01
2.452198650000000e-04, 1.880795699820609e+00
2.603275700000000e-04, 1.476128380359851e+00
2.754352750000000e-04, 1.553868217245727e+00
2.905429810000000e-04, -3.063046985081649e-01
3.056507090000000e-04, -1.501027193318822e-01
3.207584140000001e-04, 4.988779936274870e-02
3.358661200000000e-04, -4.765589052812889e-01
3.509738250000000e-04, 3.209118416261814e-02
3.660815540000000e-04, -2.989340733585739e-01
3.811892590000000e-04, -6.599700569074589e-01
3.962969870000000e-04, -2.118245139323581e-01
4.114046690000001e-04, -2.377739426272793e-01
4.265123980000001e-04, 4.886136542132122e-01
4.416200800000000e-04, 3.555302805135358e-01
4.567278080000000e-04, -6.007715692595171e-01
4.718355370000000e-04, 7.219932632298648e-02
4.869432190000000e-04, -7.978179094364206e-02
5.020509470000000e-04, -2.816243257668533e-01
5.171586760000000e-04, 9.125464606404508e-01
5.322663580000001e-04, 8.027016837014364e-02
5.473740860000001e-04, 1.276052367676927e-01
5.624817680000000e-04, -5.616236424861625e-01
5.775894970000000e-04, -1.160390099293312e+00
5.926972260000001e-04, -8.965811130171520e-01
6.078049070000000e-04, -5.790719116861401e-01
6.229126360000000e-04, -1.655114778335302e-01
6.380203180000000e-04, 5.212150473160748e-01
6.531280470000000e-04, 1.300186481949860e-01
6.682357750000000e-04, -8.386609288083845e-01
6.833434570000000e-04, -3.303634231035205e-01
6.984511860000000e-04, -3.604263718531870e-01
7.135589140000000e-04, 5.094863190587692e-01
7.286665960000000e-04, 5.395165189979780e-01
7.437743250000000e-04, 8.654659088978919e-02
7.588820070000001e-04, 1.653265262546466e-01
7.739897350000001e-04, 4.245059621851399e-02
7.890974170000001e-04, 4.318843989759957e-01
8.042051460000000e-04, 5.190718731289112e-01
8.193128740000000e-04, 3.537361494891314e-01
8.344206030000001e-04, 4.038518698313102e-01
8.495283310000001e-04, 3.100089225770931e-01
8.646359669999999e-04, 9.497464945826502e-02
8.797436949999999e-04, 4.687539245289914e-01
8.948514240000000e-04, 5.262632297151981e-01
9.099591520000000e-04, 3.318058039373623e-02
9.250668809999999e-04, 2.959871255328853e-01
9.401745160000001e-04, -3.019929973214086e-03
9.552822450000000e-04, -8.909417740852298e-02
9.703899730000000e-04, -8.786082959218106e-02
9.854977020000001e-04, 1.245854728679545e-01
1.000605430000000e-03, -3.077125231234347e-01
1.015713070000000e-03, -3.223192497196698e-02
1.030820790000000e-03, 1.030263407625860e-01
1.045928520000000e-03, -6.899343002295019e-02
1.061036250000000e-03, -1.515521303232662e-02
1.076143980000000e-03, 6.091204246386231e-02
1.091251710000000e-03, 2.191808191164374e-01
1.106359340000000e-03, -1.026108505397290e-01
1.121467070000000e-03, 5.943365740541235e-03
1.136574800000000e-03, 1.952732678693530e-01
1.151682530000000e-03, -5.362834106458970e-01
1.166790260000000e-03, -6.348120505065463e-02
1.181897890000000e-03, -1.391419911149238e-01
1.197005620000000e-03, -2.851624045155680e-01
1.212113350000000e-03, -3.932099169644575e-01
1.227221080000000e-03, -1.083570085438298e-01
1.242328810000000e-03, 1.282302368421686e-02
1.257436440000000e-03, -9.653953531919399e-02
1.272544170000000e-03, -2.016833549997684e-01
1.287651900000000e-03, -9.074681781520522e-02
1.302759630000000e-03, -6.156609285690377e-02
1.317867360000000e-03, -2.277779634980258e-01
1.332974990000000e-03, -1.065973438284658e-01
1.348082720000000e-03, -9.418008764171158e-02
1.363190450000000e-03, -3.280939631504459e-02
1.378298180000000e-03, 9.065107259878702e-02
1.393405910000000e-03, 2.212131148492193e-01
1.408513640000000e-03, -2.394557787808998e-01
1.423621270000000e-03, 3.614322091874064e-02
1.438729000000000e-03, -1.028129090240267e-01
1.453836730000000e-03, 3.402421412294508e-01
1.468944460000000e-03, -4.452488627227902e-03
1.484052180000000e-03, -7.950900770125882e-02
1.499159820000000e-03, -2.221576313651119e-02
1.514267550000000e-03, -1.850219264450642e-02
1.529375280000000e-03, -3.130983015638933e-03
1.544483010000000e-03, 1.808457900036699e-01
1.559590730000000e-03, 6.917297556217224e-02
1.574698460000000e-03, -8.888704359773497e-02
1.589806190000000e-03, -1.962107260231692e-01
1.604913920000000e-03, 2.868270186810234e-03
1.620021460000000e-03, 9.410249943179221e-02
1.635129190000000e-03, -3.894256470467513e-02
1.650236920000000e-03, -8.974516903728864e-02
1.665344650000000e-03, 1.199675545431347e-01
1.680452380000000e-03, -9.909800656236636e-02
1.695560110000000e-03, 6.708693330376297e-03
1.710667830000000e-03, 3.883599407735823e-01
1.725775560000000e-03, -2.535613512881647e-02
1.740883290000000e-03, 1.182322663442878e-01
1.755991020000000e-03, 1.340905805366158e-01
1.771098560000000e-03, -1.281177748522738e-02
1.786206290000000e-03, -6.730280453438087e-02
1.801314020000000e-03, 2.964501194883780e-01
1.816421750000000e-03, 6.626997024313228e-02
1.831529480000000e-03, 1.697949073975580e-02
1.846637200000000e-03, 1.596969872581560e-01
1.861744930000000e-03, -9.800416899702354e-03
1.876852660000000e-03, -4.936688908106456e-02
1.891960390000000e-03, 7.532402639855107e-02
1.907068120000000e-03, -2.681928958304798e-01
1.922175850000000e-03, -1.156745817243796e-02
1.937283390000000e-03, 5.817545787496529e-02
1.967498850000000e-03, 2.881968415000140e-02
2.012822030000000e-03, 1.136310380281912e-01
2.058145220000000e-03, -5.733916107233152e-03
2.103468220000000e-03, 1.730808929140788e-01
2.148791400000000e-03, -1.066363642858486e-01
2.194114590000000e-03, 7.420781625615072e-02
2.239437770000000e-03, -1.880877083679897e-01
2.284760770000000e-03, -5.568772290112562e-03
2.330083960000000e-03, 1.598215194036920e-01
2.375407140000000e-03, -1.046735677959775e-02
2.420730140000000e-03, -8.255109624930028e-02
2.466053330000000e-03, -6.756604051330160e-02
2.511376520000000e-03, -2.150777003395275e-01
