<X>, <Y>, <dY>
6.984511860000000e-04, 1.566698490000000e+03, 9.282413480000001e+00
7.135589140000000e-04, 1.516765260000000e+03, 9.016429900000000e+00
7.286665960000000e-04, 1.438342530000000e+03, 8.675628659999999e+00
7.437743250000000e-04, 1.346689940000000e+03, 8.297998430000000e+00
7.588820070000001e-04, 1.279425170000000e+03, 8.003624920000000e+00
7.739897350000001e-04, 1.209067630000000e+03, 7.688701150000000e+00
7.890974170000001e-04, 1.160195310000000e+03, 7.456110480000000e+00
8.042051460000000e-04, 1.104189090000000e+03, 7.197816370000000e+00
8.193128740000000e-04, 1.043153200000000e+03, 6.923580650000000e+00
8.344206030000001e-04, 9.923516240000000e+02, 6.684493060000000e+00
8.495283310000001e-04, 9.399529420000000e+02, 6.458531860000000e+00
8.646359669999999e-04, 8.868250730000000e+02, 6.220415590000000e+00
8.797436949999999e-04, 8.538048100000000e+02, 6.037742140000000e+00
8.948514240000000e-04, 8.136358030000000e+02, 5.841048720000000e+00
9.099591520000000e-04, 7.603188480000000e+02, 5.598904610000000e+00
9.250668809999999e-04, 7.303120120000000e+02, 5.445410730000000e+00
9.401745160000001e-04, 6.871501459999999e+02, 5.236663340000000e+00
9.552822450000000e-04, 6.517591550000000e+02, 5.073601250000000e+00
9.703899730000000e-04, 6.204306030000000e+02, 4.895168780000000e+00
9.854977020000001e-04, 5.959222410000000e+02, 4.767874720000000e+00
1.000605430000000e-03, 5.574575200000000e+02, 4.586817260000000e+00
1.015713070000000e-03, 5.373062740000000e+02, 4.463763240000000e+00
1.030820790000000e-03, 5.151226809999999e+02, 4.333518030000000e+00
1.045928520000000e-03, 4.873125610000000e+02, 4.191621780000000e+00
1.061036250000000e-03, 4.658052060000000e+02, 4.066980840000000e+00
1.076143980000000e-03, 4.458894960000000e+02, 3.939253810000000e+00
1.091251710000000e-03, 4.287216800000000e+02, 3.847344400000000e+00
1.106359340000000e-03, 4.027523800000000e+02, 3.708430050000000e+00
1.121467070000000e-03, 3.865489500000000e+02, 3.601735590000000e+00
1.136574800000000e-03, 3.727603760000000e+02, 3.519871230000000e+00
1.151682530000000e-03, 3.425126040000000e+02, 3.346495390000000e+00
1.166790260000000e-03, 3.355628660000000e+02, 3.298545840000000e+00
1.181897890000000e-03, 3.193246460000000e+02, 3.198946950000000e+00
1.197005620000000e-03, 3.026888730000000e+02, 3.105280400000000e+00
1.212113350000000e-03, 2.875348510000000e+02, 3.015181060000000e+00
1.227221080000000e-03, 2.796171880000000e+02, 2.947372910000000e+00
1.242328810000000e-03, 2.695048220000000e+02, 2.870809320000000e+00
1.257436440000000e-03, 2.562174070000000e+02, 2.787452460000000e+00
1.272544170000000e-03, 2.436544340000000e+02, 2.708779570000000e+00
1.287651900000000e-03, 2.349918820000000e+02, 2.645769120000000e+00
1.302759630000000e-03, 2.255509950000000e+02, 2.580856560000000e+00
1.317867360000000e-03, 2.137241970000000e+02, 2.500135180000000e+00
1.332974990000000e-03, 2.065615690000000e+02, 2.448140140000000e+00
1.348082720000000e-03, 1.982446290000000e+02, 2.386985780000000e+00
1.363190450000000e-03, 1.910090940000000e+02, 2.331424470000000e+00
1.378298180000000e-03, 1.849812010000000e+02, 2.286681180000000e+00
1.393405910000000e-03, 1.793706360000000e+02, 2.242156980000000e+00
1.408513640000000e-03, 1.663337860000000e+02, 2.148943190000000e+00
1.423621270000000e-03, 1.632337950000000e+02, 2.122937440000000e+00
1.438729000000000e-03, 1.551597750000000e+02, 2.056763650000000e+00
1.453836730000000e-03, 1.546415100000000e+02, 2.046756030000000e+00
1.468944460000000e-03, 1.446124570000000e+02, 1.966781020000000e+00
1.484052180000000e-03, 1.382577510000000e+02, 1.927360420000000e+00
1.499159820000000e-03, 1.337192540000000e+02, 1.889109250000000e+00
1.514267550000000e-03, 1.287935180000000e+02, 1.837344410000000e+00
1.529375280000000e-03, 1.242271650000000e+02, 1.802258490000000e+00
1.544483010000000e-03, 1.217362140000000e+02, 1.779390690000000e+00
1.559590730000000e-03, 1.161741790000000e+02, 1.728764530000000e+00
1.574698460000000e-03, 1.103811260000000e+02, 1.690700890000000e+00
1.589806190000000e-03, 1.053761600000000e+02, 1.643935920000000e+00
1.604913920000000e-03, 1.036741710000000e+02, 1.623952390000000e+00
1.620021460000000e-03, 1.010160220000000e+02, 1.591699240000000e+00
1.635129190000000e-03, 9.627461240000000e+01, 1.555014130000000e+00
1.650236920000000e-03, 9.253324890000000e+01, 1.521612760000000e+00
1.665344650000000e-03, 9.142869570000001e+01, 1.506262780000000e+00
1.680452380000000e-03, 8.638341520000000e+01, 1.465632560000000e+00
1.695560110000000e-03, 8.451951600000000e+01, 1.439537640000000e+00
1.710667830000000e-03, 8.532250980000001e+01, 1.439193490000000e+00
1.725775560000000e-03, 7.890518190000000e+01, 1.385554310000000e+00
1.740883290000000e-03, 7.767974090000000e+01, 1.372988700000000e+00
1.755991020000000e-03, 7.541598510000000e+01, 1.347595930000000e+00
1.771098560000000e-03, 7.185817720000000e+01, 1.317964430000000e+00
1.786206290000000e-03, 6.921865840000000e+01, 1.288472060000000e+00
1.801314020000000e-03, 7.016537480000000e+01, 1.292037250000000e+00
1.816421750000000e-03, 6.621244810000000e+01, 1.250803350000000e+00
1.831529480000000e-03, 6.388298800000000e+01, 1.229059580000000e+00
1.846637200000000e-03, 6.316958620000000e+01, 1.213585620000000e+00
1.861744930000000e-03, 6.005232240000000e+01, 1.187915800000000e+00
1.876852660000000e-03, 5.805120850000000e+01, 1.183110590000000e+00
1.891960390000000e-03, 5.736451720000000e+01, 1.183755400000000e+00
1.907068120000000e-03, 5.326743700000000e+01, 1.151052240000000e+00
1.922175850000000e-03, 5.363200760000000e+01, 1.162574170000000e+00
1.937283390000000e-03, 5.268901060000000e+01, 1.153422470000000e+00
1.967498850000000e-03, 4.973343150000000e+01, 6.479800670000000e-01
2.012822030000000e-03, 4.657297640000000e+01, 6.317994050000000e-01
2.058145220000000e-03, 4.242114260000000e+01, 6.014638920000001e-01
2.103468220000000e-03, 4.056190870000000e+01, 5.725280810000000e-01
2.148791400000000e-03, 3.611391580000000e+01, 5.389431170000000e-01
2.194114590000000e-03, 3.474381380000000e+01, 5.224279370000000e-01
2.239437770000000e-03, 3.103538070000000e+01, 4.960130820000000e-01
2.284760770000000e-03, 3.002686560000000e+01, 4.842183240000000e-01
2.330083960000000e-03, 2.906566240000000e+01, 4.693227890000000e-01
2.375407140000000e-03, 2.644862300000000e+01, 4.499516570000000e-01
2.420730140000000e-03, 2.452742830000000e+01, 4.334528500000000e-01
2.466053330000000e-03, 2.316622800000000e+01, 4.220373760000000e-01
2.511376520000000e-03, 2.116522920000000e+01, 4.053148100000000e-01
2.556699700000000e-03, 2.063097260000000e+01, 3.976445860000000e-01
2.602022700000000e-03, 2.036980880000000e+01, 3.912187220000000e-01
2.662453610000000e-03, 1.813155290000000e+01, 2.888797650000000e-01
2.737992070000000e-03, 1.613035140000000e+01, 2.746352210000000e-01
2.813530710000000e-03, 1.569340500000000e+01, 2.756235440000000e-01
2.889069170000000e-03, 1.324521330000000e+01, 2.647220350000000e-01
2.964607810000000e-03, 1.251841410000000e+01, 2.601697190000000e-01
3.040146270000000e-03, 1.177027190000000e+01, 2.552025310000000e-01
3.115684910000000e-03, 1.097468840000000e+01, 2.495182290000000e-01
3.191223370000000e-03, 9.759806820000000e+00, 2.411578090000000e-01
3.266762200000000e-03, 9.030206489999999e+00, 2.369683810000000e-01
3.342300650000000e-03, 8.559021570000001e+00, 2.298180770000000e-01
3.417839110000000e-03, 8.175599670000000e+00, 2.181760840000000e-01
3.493377570000001e-03, 7.589386080000000e+00, 2.101234910000000e-01
3.568916400000000e-03, 6.582419390000000e+00, 2.010239800000000e-01
3.644454850000000e-03, 6.437702080000000e+00, 1.967400020000000e-01
3.719993310000000e-03, 5.835988140000000e+00, 1.906702520000000e-01
3.795531760000000e-03, 5.480945010000000e+00, 1.861745680000000e-01
3.871070590000001e-03, 5.153957940000000e+00, 1.820358310000000e-01
3.961716590000000e-03, 4.830274100000000e+00, 1.507419250000000e-01
4.067470880000000e-03, 4.350787300000000e+00, 1.458139870000000e-01
4.173224790000000e-03, 4.051558940000000e+00, 1.417397710000000e-01
4.278978710000000e-03, 3.788628850000000e+00, 1.376225090000000e-01
4.384732620000001e-03, 3.209300350000000e+00, 1.326260090000000e-01
4.490486530000000e-03, 2.999782530000000e+00, 1.293481930000000e-01
4.596240450000000e-03, 2.891443350000000e+00, 1.261571000000000e-01
4.701994730000001e-03, 2.633128640000000e+00, 1.229058160000000e-01
4.807748650000001e-03, 2.398201840000000e+00, 1.202452960000000e-01
4.913502560000001e-03, 2.321184740000000e+00, 1.179489830000000e-01
5.019256470000000e-03, 2.154114490000000e+00, 1.177163490000000e-01
5.125010390000000e-03, 1.758838670000000e+00, 1.173496180000000e-01
5.230764300000000e-03, 1.789648210000000e+00, 1.174805470000000e-01
5.351626130000000e-03, 1.541922480000000e+00, 1.023605220000000e-01
5.487595500000000e-03, 1.454417880000000e+00, 1.013466160000000e-01
5.623564870000000e-03, 1.268975430000000e+00, 9.776845600000000e-02
5.759534240000000e-03, 1.294773330000000e+00, 9.486177720000000e-02
5.895503610000000e-03, 1.150549080000000e+00, 9.281958940000000e-02
6.031472980000001e-03, 1.010349270000000e+00, 9.098272110000000e-02
6.167442350000000e-03, 9.189710670000000e-01, 8.882594580000000e-02
6.303411720000001e-03, 8.501595460000000e-01, 8.727568769999999e-02
6.439381090000001e-03, 8.901536460000000e-01, 8.612563540000000e-02
6.590458750000000e-03, 7.317939999999999e-01, 7.627897280000000e-02
6.756643210000001e-03, 6.873886150000000e-01, 7.507670980000000e-02
6.922828410000000e-03, 6.267987650000000e-01, 7.391390780000000e-02
7.089012860000000e-03, 6.020069120000000e-01, 7.291019860000000e-02
7.255197320000000e-03, 5.600383440000000e-01, 7.197088370000000e-02
7.421382520000000e-03, 5.433298020000000e-01, 7.088889760000000e-02
7.587566970000000e-03, 4.340876940000000e-01, 6.946344670000000e-02
7.753752170000000e-03, 4.993126500000000e-01, 6.859517340000000e-02
7.935044909999999e-03, 3.959925400000000e-01, 6.184618060000000e-02
8.131445200000000e-03, 3.904505830000000e-01, 6.085061490000000e-02
8.327845480000000e-03, 3.705361530000000e-01, 5.986291520000000e-02
8.524245020000000e-03, 3.187516330000000e-01, 5.890766700000000e-02
8.720645310000000e-03, 3.092531260000000e-01, 5.810345220000000e-02
8.917045590000000e-03, 2.754506700000000e-01, 5.729235020000000e-02
9.113445879999999e-03, 2.742168950000000e-01, 5.663960900000000e-02
9.324953710000000e-03, 2.590520100000000e-01, 5.197104850000000e-02
9.551569820000001e-03, 2.430008210000000e-01, 5.122911300000000e-02
9.778185190000000e-03, 1.924832300000000e-01, 5.040972370000000e-02
1.000480130000000e-02, 1.988328680000000e-01, 4.980398690000000e-02
1.023141670000000e-02, 1.879745030000000e-01, 4.916151310000000e-02
1.045803200000000e-02, 1.579454740000000e-01, 4.850206690000000e-02
1.069975570000000e-02, 1.512519680000000e-01, 4.496507800000000e-02
1.095658690000000e-02, 1.474194270000000e-01, 4.435686710000000e-02
1.121341810000000e-02, 1.338009930000000e-01, 4.472896190000000e-02
1.147024930000000e-02, 9.895711259999999e-02, 4.504452960000000e-02
1.172707970000000e-02, 1.300431030000000e-01, 4.451994700000000e-02
1.199901920000000e-02, 1.086393620000000e-01, 4.083840790000000e-02
1.228606550000000e-02, 8.599290490000000e-02, 4.000726030000000e-02
1.257311250000000e-02, 9.497371470000000e-02, 3.935777810000000e-02
1.286015810000000e-02, 9.354431290000000e-02, 3.874813260000000e-02
1.316231190000000e-02, 8.474950210000000e-02, 3.629185070000000e-02
1.347957400000000e-02, 5.788484000000000e-02, 3.661745770000000e-02
1.379683610000000e-02, 8.531192800000000e-02, 3.770823350000000e-02
1.411409830000000e-02, 7.304991070000000e-02, 3.869307600000000e-02
1.444646870000000e-02, 7.225936390000000e-02, 3.761574420000000e-02
1.479394580000000e-02, 5.752364710000000e-02, 3.790088420000000e-02
1.514142300000000e-02, 6.773133770000000e-02, 3.828743130000000e-02
1.548890020000000e-02, 6.703154679999999e-02, 3.862413530000000e-02
1.585148570000000e-02, 6.669353420000000e-02, 3.732864790000000e-02
1.622917800000000e-02, 5.403564870000000e-02, 3.751991950000000e-02
1.660687030000000e-02, 5.621027710000000e-02, 3.769989770000000e-02
1.698456410000000e-02, 5.846487580000000e-02, 3.784820570000000e-02
1.737736460000000e-02, 5.946340660000000e-02, 3.654165850000000e-02
1.778527200000000e-02, 4.956178010000000e-02, 3.779702630000000e-02
1.819318090000000e-02, 3.640082980000000e-02, 3.924556120000000e-02
1.861619650000000e-02, 4.526108140000000e-02, 3.901101020000000e-02
1.905432050000000e-02, 4.450167020000000e-02, 4.025612800000000e-02
1.949244290000000e-02, 4.802599700000000e-02, 4.271566710000000e-02
1.994567510000000e-02, 4.069536710000000e-02, 4.589723800000000e-02
2.041401420000000e-02, 2.108886690000000e-02, 5.013409110000000e-02
2.088235320000000e-02, 3.309490870000000e-02, 5.462077280000000e-02
2.136579900000000e-02, 4.656625890000000e-02, 5.784898840000000e-02
2.186435460000000e-02, 3.950089520000000e-02, 6.490375660000000e-02
2.236290870000000e-02, 3.513230810000000e-02, 7.269678039999999e-02
2.287657110000000e-02, 1.165499010000000e-02, 7.935127430000000e-02
2.340534030000000e-02, 3.501767110000000e-02, 9.241814800000001e-02
2.394921780000000e-02, 4.615910550000000e-02, 1.066013180000000e-01
2.450820360000000e-02, 4.244281440000000e-02, 1.239086470000000e-01
2.508229610000000e-02, 1.885227260000000e-02, 1.494388160000000e-01
2.567149700000000e-02, -1.304213170000000e-02, 2.231626610000000e-01
