<X>, <Y>
1.998967260000000e-04, -1.292044860838919e+00
2.150044310000000e-04, 1.084576368081805e+00
2.301121600000000e-04, 8.669957347326459e-01
2.452198650000000e-04, -3.134853267780671e+00
2.603275700000000e-04, 1.588009521009158e+00
2.754352750000000e-04, 5.383300572078737e+00
2.905429810000000e-04, 1.440661684282916e-01
3.056507090000000e-04, -3.321790311878346e+00
3.207584140000001e-04, -2.947163461036972e+00
3.358661200000000e-04, -2.484119042470192e-01
3.509738250000000e-04, 2.777050768129291e-01
3.660815540000000e-04, 9.393685834562031e-01
3.811892590000000e-04, 7.317225427175594e-01
3.962969870000000e-04, 4.918634470258513e-01
4.114046690000001e-04, 6.608263684998676e-02
4.265123980000001e-04, -1.525463977615987e-01
4.416200800000000e-04, -7.970245206437025e-01
4.567278080000000e-04, 2.627338884256243e-01
4.718355370000000e-04, -1.658384735854701e-01
4.869432190000000e-04, -4.284205651175795e-01
5.020509470000000e-04, 1.076847701491676e-01
5.171586760000000e-04, 3.291947924033186e-01
5.322663580000001e-04, 5.826326006272835e-01
5.473740860000001e-04, 6.575895835119505e-01
5.624817680000000e-04, 3.792496498836975e-01
5.775894970000000e-04, -4.146268112155538e-01
5.926972260000001e-04, -6.970909287343074e-01
6.078049070000000e-04, -5.228910179459739e-01
6.229126360000000e-04, -1.476217685917907e-01
6.380203180000000e-04, 2.906129064847791e-01
6.531280470000000e-04, 5.019155940748421e-01
6.682357750000000e-04, 5.692734435645823e-01
6.833434570000000e-04, 3.175317803875441e-01
6.984511860000000e-04, 9.214104541999288e-02
7.135589140000000e-04, 2.812083462448658e-02
7.286665960000000e-04, -1.181198685032736e-01
7.437743250000000e-04, -3.418327042047937e-01
7.588820070000001e-04, -4.122980010654389e-02
7.739897350000001e-04, 1.965800518571728e-01
7.890974170000001e-04, -1.427486936211272e-01
8.042051460000000e-04, -3.204260417348669e-02
8.193128740000000e-04, 3.053627568141374e-01
8.344206030000001e-04, 5.995846261843848e-02
8.495283310000001e-04, -2.135816734722106e-01
8.646359669999999e-04, 6.013264627769168e-02
8.797436949999999e-04, -4.301435535227118e-01
8.948514240000000e-04, -2.429673685447924e-01
9.099591520000000e-04, 1.399564176233145e-01
9.250668809999999e-04, -1.540901849534577e-01
9.401745160000001e-04, -2.439567402924354e-01
9.552822450000000e-04, -3.860863558625468e-01
9.703899730000000e-04, 3.218934560276200e-03
9.854977020000001e-04, -5.864982552000224e-02
1.000605430000000e-03, -2.633919715168670e-02
1.015713070000000e-03, -2.411934480763359e-01
1.030820790000000e-03, -2.748452157096414e-01
1.045928520000000e-03, 2.566833538294247e-02
1.061036250000000e-03, 1.354347648284155e-01
1.076143980000000e-03, -1.472267050132665e-01
1.091251710000000e-03, -2.825652353080024e-01
1.106359340000000e-03, -6.100005544305623e-03
1.121467070000000e-03, 2.487765658322165e-01
1.136574800000000e-03, 2.120149006729476e-02
1.151682530000000e-03, 9.942034450721121e-02
1.166790260000000e-03, 1.192135402266360e-01
1.181897890000000e-03, 2.770267528208550e-01
1.197005620000000e-03, 2.325250661229367e-01
1.212113350000000e-03, 3.553513095259443e-01
1.227221080000000e-03, 2.387281214871996e-01
1.242328810000000e-03, 3.467858430350034e-01
1.257436440000000e-03, 1.310823955453633e-01
1.272544170000000e-03, 4.066625391159616e-01
1.287651900000000e-03, -2.940776516687017e-02
1.302759630000000e-03, 2.800139932164221e-02
1.317867360000000e-03, 1.892108253308965e-01
1.332974990000000e-03, -2.672043386694387e-01
1.348082720000000e-03, 1.771406634812144e-01
1.363190450000000e-03, 3.321549494080894e-01
