<X>, <Y>
1.998967260000000e-04, 2.329758203125000e+04
2.150044310000000e-04, 2.147617578125000e+04
2.301121600000000e-04, 1.971876757812500e+04
2.452198650000000e-04, 1.804294726562500e+04
2.603275700000000e-04, 1.646237500000000e+04
2.754352750000000e-04, 1.498687500000000e+04
2.905429810000000e-04, 1.362253125000000e+04
3.056507090000000e-04, 1.237198730468750e+04
3.207584140000001e-04, 1.123482519531250e+04
3.358661200000000e-04, 1.020799707031250e+04
3.509738250000000e-04, 9.286332031250000e+03
3.660815540000000e-04, 8.463045898437500e+03
3.811892590000000e-04, 7.730221191406250e+03
3.962969870000000e-04, 7.079309570312500e+03
4.114046690000001e-04, 6.501529296875000e+03
4.265123980000001e-04, 5.988230468750000e+03
4.416200800000000e-04, 5.531182128906250e+03
4.567278080000000e-04, 5.122780273437500e+03
4.718355370000000e-04, 4.756198730468750e+03
4.869432190000000e-04, 4.425464355468750e+03
5.020509470000000e-04, 4.125462402343750e+03
5.171586760000000e-04, 3.851920410156250e+03
5.322663580000001e-04, 3.601323486328125e+03
5.473740860000001e-04, 3.370835937500000e+03
5.624817680000000e-04, 3.158186279296875e+03
5.775894970000000e-04, 2.961556152343750e+03
5.926972260000001e-04, 2.779483642578125e+03
6.078049070000000e-04, 2.610757568359375e+03
6.229126360000000e-04, 2.454344482421875e+03
6.380203180000000e-04, 2.309320800781250e+03
6.531280470000000e-04, 2.174836914062500e+03
6.682357750000000e-04, 2.050078857421875e+03
6.833434570000000e-04, 1.934260375976562e+03
6.984511860000000e-04, 1.826617431640625e+03
7.135589140000000e-04, 1.726415649414062e+03
7.286665960000000e-04, 1.632955444335938e+03
7.437743250000000e-04, 1.545585571289062e+03
7.588820070000001e-04, 1.463712890625000e+03
7.739897350000001e-04, 1.386809692382812e+03
7.890974170000001e-04, 1.314417480468750e+03
8.042051460000000e-04, 1.246145996093750e+03
8.193128740000000e-04, 1.181668823242188e+03
8.344206030000001e-04, 1.120720092773438e+03
8.495283310000001e-04, 1.063079467773438e+03
8.646359669999999e-04, 1.008563964843750e+03
8.797436949999999e-04, 9.570172729492188e+02
8.948514240000000e-04, 9.082984008789062e+02
9.099591520000000e-04, 8.622787475585938e+02
9.250668809999999e-04, 8.188279418945312e+02
9.401745160000001e-04, 7.778172607421875e+02
9.552822450000000e-04, 7.391126708984375e+02
9.703899730000000e-04, 7.025798950195312e+02
9.854977020000001e-04, 6.680830078125000e+02
1.000605430000000e-03, 6.354876098632812e+02
1.015713070000000e-03, 6.046650390625000e+02
1.030820790000000e-03, 5.754940185546875e+02
1.045928520000000e-03, 5.478631591796875e+02
1.061036250000000e-03, 5.216737060546875e+02
1.076143980000000e-03, 4.968381958007812e+02
1.091251710000000e-03, 4.732811279296875e+02
1.106359340000000e-03, 4.509381408691406e+02
1.121467070000000e-03, 4.297525024414062e+02
1.136574800000000e-03, 4.096746520996094e+02
1.151682530000000e-03, 3.906589660644531e+02
1.166790260000000e-03, 3.726629028320312e+02
1.181897890000000e-03, 3.556424255371094e+02
1.197005620000000e-03, 3.395544128417969e+02
1.212113350000000e-03, 3.243530883789062e+02
1.227221080000000e-03, 3.099921875000000e+02
1.242328810000000e-03, 2.964242248535156e+02
1.257436440000000e-03, 2.836007385253906e+02
1.272544170000000e-03, 2.714747924804688e+02
1.287651900000000e-03, 2.600007324218750e+02
1.302759630000000e-03, 2.491356048583984e+02
1.317867360000000e-03, 2.388406219482422e+02
1.332974990000000e-03, 2.290796661376953e+02
1.348082720000000e-03, 2.198213500976562e+02
1.363190450000000e-03, 2.110375061035156e+02
