<X>, <Y>, <dY>
2.012822030000000e-03, 6.327836990000000e+01, 7.066566590000000e-01
2.058145220000000e-03, 5.746037670000000e+01, 6.703877230000000e-01
2.103468220000000e-03, 5.371179200000000e+01, 6.320520030000000e-01
2.148791400000000e-03, 4.991448340000000e+01, 6.021548770000000e-01
2.194114590000000e-03, 4.622661590000000e+01, 5.755873050000000e-01
2.239437770000000e-03, 4.333437860000000e+01, 5.544191220000000e-01
2.284760770000000e-03, 3.918353140000000e+01, 5.278539310000000e-01
2.330083960000000e-03, 3.720696890000000e+01, 5.089027760000000e-01
2.375407140000000e-03, 3.414755880000000e+01, 4.876273910000000e-01
2.420730140000000e-03, 3.287776820000000e+01, 4.757611240000000e-01
2.466053330000000e-03, 3.076496500000000e+01, 4.596215900000000e-01
2.511376520000000e-03, 2.812638090000000e+01, 4.410706700000000e-01
2.556699700000000e-03, 2.745931690000000e+01, 4.327093550000000e-01
2.602022700000000e-03, 2.563570210000000e+01, 4.169851830000000e-01
2.662453610000000e-03, 2.413145370000000e+01, 3.132890030000000e-01
2.737992070000000e-03, 2.179508360000000e+01, 2.980315520000000e-01
2.813530710000000e-03, 1.982661290000000e+01, 2.930863130000000e-01
2.889069170000000e-03, 1.827594950000000e+01, 2.871031640000000e-01
2.964607810000000e-03, 1.692859350000000e+01, 2.801787370000000e-01
3.040146270000000e-03, 1.561204890000000e+01, 2.729565740000000e-01
3.115684910000000e-03, 1.394293020000000e+01, 2.639220150000000e-01
3.191223370000000e-03, 1.338379630000000e+01, 2.588174280000000e-01
3.266762200000000e-03, 1.212119690000000e+01, 2.522581610000000e-01
3.342300650000000e-03, 1.155344030000000e+01, 2.446238970000000e-01
3.417839110000000e-03, 1.036127410000000e+01, 2.293082580000000e-01
3.493377570000001e-03, 9.713047599999999e+00, 2.202044610000000e-01
3.568916400000000e-03, 9.364186670000000e+00, 2.146729400000000e-01
3.644454850000000e-03, 8.811629679999999e+00, 2.082241350000000e-01
3.719993310000000e-03, 8.002481080000001e+00, 2.009848010000000e-01
3.795531760000000e-03, 7.642577270000000e+00, 1.966800290000000e-01
3.871070590000001e-03, 7.365780260000000e+00, 1.928462770000000e-01
3.961716590000000e-03, 6.739480770000000e+00, 1.584333640000000e-01
4.067470880000000e-03, 6.263845510000000e+00, 1.537471800000000e-01
4.173224790000000e-03, 5.766058100000000e+00, 1.487124620000000e-01
4.278978710000000e-03, 5.272047590000000e+00, 1.439149040000000e-01
4.384732620000001e-03, 4.814917360000000e+00, 1.393100330000000e-01
4.490486530000000e-03, 4.266944170000000e+00, 1.344512400000000e-01
4.596240450000000e-03, 4.151250090000000e+00, 1.314888930000000e-01
4.701994730000001e-03, 3.757730280000000e+00, 1.277425690000000e-01
4.807748650000001e-03, 3.351799930000000e+00, 1.241926360000000e-01
4.913502560000001e-03, 3.027627060000000e+00, 1.210278140000000e-01
5.019256470000000e-03, 2.889410160000000e+00, 1.208281030000000e-01
5.125010390000000e-03, 2.653499600000000e+00, 1.212546490000000e-01
5.230764300000000e-03, 2.548562320000000e+00, 1.207899660000000e-01
5.351626130000000e-03, 2.299135820000000e+00, 1.053187540000000e-01
5.487595500000000e-03, 2.123124120000000e+00, 1.041169420000000e-01
5.623564870000000e-03, 1.855468750000000e+00, 1.001812390000000e-01
5.759534240000000e-03, 1.681159890000000e+00, 9.643604840000000e-02
5.895503610000000e-03, 1.608654540000000e+00, 9.457233410000000e-02
6.031472980000001e-03, 1.419517740000000e+00, 9.254887280000000e-02
6.167442350000000e-03, 1.370214920000000e+00, 9.057941690000000e-02
6.303411720000001e-03, 1.200832880000000e+00, 8.854393250000001e-02
6.439381090000001e-03, 1.079424810000000e+00, 8.691762590000000e-02
6.590458750000000e-03, 1.017338890000000e+00, 7.727163930000000e-02
6.756643210000001e-03, 9.669406320000000e-01, 7.603317990000000e-02
6.922828410000000e-03, 8.735388190000000e-01, 7.477809890000001e-02
7.089012860000000e-03, 8.720194100000001e-01, 7.383993150000000e-02
7.255197320000000e-03, 6.688534830000000e-01, 7.240333509999999e-02
7.421382520000000e-03, 6.918166230000000e-01, 7.146942800000000e-02
7.587566970000000e-03, 6.937161630000001e-01, 7.035830470000000e-02
7.753752170000000e-03, 6.131439100000000e-01, 6.902382800000000e-02
7.935044909999999e-03, 4.976288680000000e-01, 6.220416450000000e-02
8.131445200000000e-03, 4.884478500000000e-01, 6.123123840000000e-02
8.327845480000000e-03, 4.635098030000000e-01, 6.020372130000000e-02
8.524245020000000e-03, 3.958642920000000e-01, 5.919405130000000e-02
8.720645310000000e-03, 3.245870910000000e-01, 5.824471090000000e-02
8.917045590000000e-03, 3.516364050000000e-01, 5.757316980000000e-02
9.113445879999999e-03, 2.894491600000000e-01, 5.677630080000000e-02
9.324953710000000e-03, 2.893214340000000e-01, 5.213383710000000e-02
9.551569820000001e-03, 2.706982060000000e-01, 5.136227590000000e-02
9.778185190000000e-03, 2.508734680000000e-01, 5.062442790000000e-02
1.000480130000000e-02, 2.155795790000000e-01, 4.992543530000000e-02
1.023141670000000e-02, 2.004236780000000e-01, 4.926068650000000e-02
1.045803200000000e-02, 2.057382390000000e-01, 4.868370670000000e-02
1.069975570000000e-02, 1.890195620000000e-01, 4.511267930000000e-02
1.095658690000000e-02, 1.519858780000000e-01, 4.443934660000000e-02
1.121341810000000e-02, 1.611978680000000e-01, 4.485023400000000e-02
1.147024930000000e-02, 1.173391380000000e-01, 4.515540660000000e-02
1.172707970000000e-02, 1.511728520000000e-01, 4.463376980000000e-02
1.199901920000000e-02, 1.059907420000000e-01, 4.089591590000000e-02
1.228606550000000e-02, 1.065978050000000e-01, 4.011022450000000e-02
1.257311250000000e-02, 9.361468960000000e-02, 3.942155130000000e-02
1.286015810000000e-02, 9.833995220000000e-02, 3.882346140000000e-02
1.316231190000000e-02, 1.003299990000000e-01, 3.636959700000000e-02
1.347957400000000e-02, 8.210285720000000e-02, 3.671818280000000e-02
1.379683610000000e-02, 8.810193270000000e-02, 3.777472580000000e-02
1.411409830000000e-02, 7.889823900000000e-02, 3.876886880000000e-02
1.444646870000000e-02, 6.727556760000000e-02, 3.767190920000000e-02
1.479394580000000e-02, 7.765193480000000e-02, 3.799573870000000e-02
1.514142300000000e-02, 6.122130410000000e-02, 3.834166350000000e-02
1.548890020000000e-02, 6.544828220000000e-02, 3.868020010000000e-02
1.585148570000000e-02, 7.769032960000000e-02, 3.740884040000000e-02
1.622917800000000e-02, 6.594355759999999e-02, 3.760164040000000e-02
1.660687030000000e-02, 5.733146250000000e-02, 3.775950980000000e-02
1.698456410000000e-02, 5.895659510000000e-02, 3.790891160000000e-02
1.737736460000000e-02, 6.656116719999999e-02, 3.661643070000000e-02
1.778527200000000e-02, 5.115602170000000e-02, 3.785987210000000e-02
1.819318090000000e-02, 4.134546770000000e-02, 3.931810950000000e-02
1.861619650000000e-02, 3.894307620000000e-02, 3.906259450000000e-02
1.905432050000000e-02, 3.083603030000000e-02, 4.030035870000000e-02
1.949244290000000e-02, 4.842671830000000e-02, 4.279235990000000e-02
1.994567510000000e-02, 3.535476210000000e-02, 4.595585800000000e-02
2.041401420000000e-02, 3.913592000000000e-02, 5.026469280000000e-02
2.088235320000000e-02, 2.121593660000000e-02, 5.467623560000000e-02
2.136579900000000e-02, 3.886569320000000e-02, 5.792666090000000e-02
2.186435460000000e-02, 2.333355810000000e-02, 6.496479110000000e-02
2.236290870000000e-02, 6.805025600000000e-03, 7.272352190000000e-02
2.287657110000000e-02, 2.952323100000000e-02, 7.954466450000000e-02
2.340534030000000e-02, 6.126763490000000e-03, 9.241315370000000e-02
2.394921780000000e-02, 2.031482220000000e-02, 1.066481550000000e-01
2.450820360000000e-02, 1.932906240000000e-02, 1.239701770000000e-01
2.508229610000000e-02, -1.538731860000000e-02, 1.494546410000000e-01
2.567149700000000e-02, 3.614162540000000e-02, 2.240309070000000e-01
