<X>, <Y>
2.905429810000000e-04, 3.789504882812500e+03
3.056507090000000e-04, 3.716725830078125e+03
3.207584140000001e-04, 3.642051757812500e+03
3.358661200000000e-04, 3.565692871093750e+03
3.509738250000000e-04, 3.487882324218750e+03
3.660815540000000e-04, 3.408814208984375e+03
3.811892590000000e-04, 3.328697998046875e+03
3.962969870000000e-04, 3.247743896484375e+03
4.114046690000001e-04, 3.166155273437500e+03
4.265123980000001e-04, 3.084116943359375e+03
4.416200800000000e-04, 3.001825927734375e+03
4.567278080000000e-04, 2.919462402343750e+03
4.718355370000000e-04, 2.837206054687500e+03
4.869432190000000e-04, 2.755215576171875e+03
5.020509470000000e-04, 2.673656250000000e+03
5.171586760000000e-04, 2.592674560546875e+03
5.322663580000001e-04, 2.512412109375000e+03
5.473740860000001e-04, 2.433000732421875e+03
5.624817680000000e-04, 2.354561279296875e+03
5.775894970000000e-04, 2.277211669921875e+03
5.926972260000001e-04, 2.201052246093750e+03
6.078049070000000e-04, 2.126170898437500e+03
6.229126360000000e-04, 2.052660156250000e+03
6.380203180000000e-04, 1.980590454101562e+03
6.531280470000000e-04, 1.910031494140625e+03
6.682357750000000e-04, 1.841039306640625e+03
6.833434570000000e-04, 1.773658447265625e+03
6.984511860000000e-04, 1.707934082031250e+03
7.135589140000000e-04, 1.643899291992188e+03
7.286665960000000e-04, 1.581578125000000e+03
7.437743250000000e-04, 1.520988281250000e+03
7.588820070000001e-04, 1.462143188476562e+03
7.739897350000001e-04, 1.405047607421875e+03
7.890974170000001e-04, 1.349700683593750e+03
8.042051460000000e-04, 1.296098144531250e+03
8.193128740000000e-04, 1.244229858398438e+03
8.344206030000001e-04, 1.194081665039062e+03
8.495283310000001e-04, 1.145634521484375e+03
8.646359669999999e-04, 1.098866210937500e+03
8.797436949999999e-04, 1.053749023437500e+03
8.948514240000000e-04, 1.010258789062500e+03
9.099591520000000e-04, 9.683619384765625e+02
9.250668809999999e-04, 9.280250244140625e+02
9.401745160000001e-04, 8.892144165039062e+02
9.552822450000000e-04, 8.518953857421875e+02
9.703899730000000e-04, 8.160275268554688e+02
9.854977020000001e-04, 7.815736083984375e+02
1.000605430000000e-03, 7.484951171875000e+02
1.015713070000000e-03, 7.167506103515625e+02
1.030820790000000e-03, 6.863020019531250e+02
1.045928520000000e-03, 6.571084594726562e+02
1.061036250000000e-03, 6.291290283203125e+02
1.076143980000000e-03, 6.023235473632812e+02
1.091251710000000e-03, 5.766535034179688e+02
1.106359340000000e-03, 5.520792236328125e+02
1.121467070000000e-03, 5.285609130859375e+02
1.136574800000000e-03, 5.060608215332031e+02
1.151682530000000e-03, 4.845427551269531e+02
1.166790260000000e-03, 4.639673156738281e+02
1.181897890000000e-03, 4.443009643554688e+02
1.197005620000000e-03, 4.255065307617188e+02
1.212113350000000e-03, 4.075504760742188e+02
1.227221080000000e-03, 3.903991394042969e+02
1.242328810000000e-03, 3.740201721191406e+02
1.257436440000000e-03, 3.583806152343750e+02
1.272544170000000e-03, 3.434508056640625e+02
1.287651900000000e-03, 3.292005004882812e+02
1.302759630000000e-03, 3.156009216308594e+02
1.317867360000000e-03, 3.026236267089844e+02
1.332974990000000e-03, 2.902412109375000e+02
1.348082720000000e-03, 2.784284667968750e+02
1.363190450000000e-03, 2.671591186523438e+02
1.378298180000000e-03, 2.564093933105469e+02
1.393405910000000e-03, 2.461556243896484e+02
1.408513640000000e-03, 2.363748016357422e+02
1.423621270000000e-03, 2.270460357666016e+02
1.438729000000000e-03, 2.181473999023438e+02
1.453836730000000e-03, 2.096597290039062e+02
1.468944460000000e-03, 2.015628204345703e+02
1.484052180000000e-03, 1.938394165039062e+02
1.499159820000000e-03, 1.864705657958984e+02
1.514267550000000e-03, 1.794401550292969e+02
1.529375280000000e-03, 1.727316131591797e+02
1.544483010000000e-03, 1.663298645019531e+02
1.559590730000000e-03, 1.602196807861328e+02
1.574698460000000e-03, 1.543871612548828e+02
1.589806190000000e-03, 1.488188934326172e+02
1.604913920000000e-03, 1.435018920898438e+02
1.620021460000000e-03, 1.384238128662109e+02
1.635129190000000e-03, 1.335733642578125e+02
1.650236920000000e-03, 1.289391021728516e+02
1.665344650000000e-03, 1.245107192993164e+02
1.680452380000000e-03, 1.202779693603516e+02
1.695560110000000e-03, 1.162312850952148e+02
1.710667830000000e-03, 1.123617248535156e+02
1.725775560000000e-03, 1.086605072021484e+02
1.740883290000000e-03, 1.051193923950195e+02
1.755991020000000e-03, 1.017307891845703e+02
1.771098560000000e-03, 9.848712921142578e+01
1.786206290000000e-03, 9.538142395019531e+01
1.801314020000000e-03, 9.240678405761719e+01
1.816421750000000e-03, 8.955693817138672e+01
1.831529480000000e-03, 8.682587432861328e+01
1.846637200000000e-03, 8.420780181884766e+01
1.861744930000000e-03, 8.169737243652344e+01
1.876852660000000e-03, 7.928921508789062e+01
1.891960390000000e-03, 7.697863006591797e+01
1.907068120000000e-03, 7.476070404052734e+01
1.922175850000000e-03, 7.263111114501953e+01
1.937283390000000e-03, 7.058567810058594e+01
1.967498850000000e-03, 6.673126220703125e+01
2.012822030000000e-03, 6.148649978637695e+01
2.058145220000000e-03, 5.680886459350586e+01
2.103468220000000e-03, 5.262291336059570e+01
2.148791400000000e-03, 4.886450576782227e+01
2.194114590000000e-03, 4.547861480712891e+01
2.239437770000000e-03, 4.241849899291992e+01
2.284760770000000e-03, 3.964397048950195e+01
2.330083960000000e-03, 3.712062835693359e+01
2.375407140000000e-03, 3.481888198852539e+01
2.420730140000000e-03, 3.271313858032227e+01
2.466053330000000e-03, 3.078126907348633e+01
2.511376520000000e-03, 2.900412750244141e+01
2.556699700000000e-03, 2.736507415771484e+01
2.602022700000000e-03, 2.584968185424805e+01
2.662453610000000e-03, 2.400010681152344e+01
2.737992070000000e-03, 2.192815971374512e+01
2.813530710000000e-03, 2.008568954467773e+01
2.889069170000000e-03, 1.844000244140625e+01
2.964607810000000e-03, 1.696424865722656e+01
3.040146270000000e-03, 1.563613700866699e+01
3.115684910000000e-03, 1.443703842163086e+01
3.191223370000000e-03, 1.335143280029297e+01
3.266762200000000e-03, 1.236627388000488e+01
3.342300650000000e-03, 1.147049331665039e+01
3.417839110000000e-03, 1.065446567535400e+01
3.493377570000001e-03, 9.909749984741211e+00
3.568916400000000e-03, 9.228926658630371e+00
3.644454850000000e-03, 8.605490684509277e+00
3.719993310000000e-03, 8.033790588378906e+00
3.795531760000000e-03, 7.508872032165527e+00
3.871070590000001e-03, 7.026309013366699e+00
3.961716590000000e-03, 6.497555732727051e+00
4.067470880000000e-03, 5.942169666290283e+00
4.173224790000000e-03, 5.444734096527100e+00
4.278978710000000e-03, 4.997853755950928e+00
4.384732620000001e-03, 4.595281600952148e+00
4.490486530000000e-03, 4.231613159179688e+00
4.596240450000000e-03, 3.902092456817627e+00
4.701994730000001e-03, 3.602648735046387e+00
4.807748650000001e-03, 3.329912185668945e+00
4.913502560000001e-03, 3.081059932708740e+00
5.019256470000000e-03, 2.853636741638184e+00
5.125010390000000e-03, 2.645484685897827e+00
5.230764300000000e-03, 2.454730987548828e+00
5.351626130000000e-03, 2.256034612655640e+00
5.487595500000000e-03, 2.054757356643677e+00
5.623564870000000e-03, 1.874632120132446e+00
5.759534240000000e-03, 1.713418364524841e+00
5.895503610000000e-03, 1.569155216217041e+00
6.031472980000001e-03, 1.440066933631897e+00
6.167442350000000e-03, 1.324495196342468e+00
6.303411720000001e-03, 1.220916867256165e+00
6.439381090000001e-03, 1.127943038940430e+00
6.590458750000000e-03, 1.035530209541321e+00
6.756643210000001e-03, 9.453160166740417e-01
6.922828410000000e-03, 8.653510808944702e-01
7.089012860000000e-03, 7.941145896911621e-01
7.255197320000000e-03, 7.303621172904968e-01
7.421382520000000e-03, 6.731195449829102e-01
7.587566970000000e-03, 6.215968132019043e-01
7.753752170000000e-03, 5.751549005508423e-01
7.935044909999999e-03, 5.297038555145264e-01
8.131445200000000e-03, 4.859780669212341e-01
8.327845480000000e-03, 4.473720788955688e-01
8.524245020000000e-03, 4.133127331733704e-01
8.720645310000000e-03, 3.832239508628845e-01
8.917045590000000e-03, 3.565677404403687e-01
9.113445879999999e-03, 3.328489065170288e-01
9.324953710000000e-03, 3.100827336311340e-01
9.551569820000001e-03, 2.883813977241516e-01
9.778185190000000e-03, 2.690325677394867e-01
1.000480130000000e-02, 2.517269253730774e-01
1.023141670000000e-02, 2.362406998872757e-01
1.045803200000000e-02, 2.224158495664597e-01
1.069975570000000e-02, 2.093277126550674e-01
1.095658690000000e-02, 1.971063315868378e-01
1.121341810000000e-02, 1.863859295845032e-01
1.147024930000000e-02, 1.769274324178696e-01
1.172707970000000e-02, 1.685047745704651e-01
1.199901920000000e-02, 1.605201959609985e-01
