# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs103_211_0065.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Wed Mar 02 23:21:48 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284908.284
# Rayonix Save date/time stamp	03/02 23:21:45.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722804 150467 0 -0.9271 -38.3311 0 0 -0.36 0 110.185 185.5 43.1841 66.498 75.184 121.896 626.88 1527.65 72.6155 71.9097 71.4922 23.6169 1417.52 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-1-try2/an-3-17-1-try2_hs103_211_0065.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36140.20000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	752335.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.1671658E-01	 1.1924747E-03	 1.8111705E-02	 3.2803386E-04	 1.1106454E-05	 1.1347287E-07	 2.0115682E-07	 2.0551872E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 4.6116819E+02	 4.7116819E+00	 1.2762418E-02	 1.3039159E-04	 6.1321969E-04	 6.2651679E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.1654632E-01	 1.1907721E-03	 1.8520370E-02	 3.4300411E-04	 1.1340489E-05	 1.1586756E-07	 2.1003005E-07	 2.1459101E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 4.6049547E+02	 4.7049547E+00	 1.2743801E-02	 1.3020542E-04	 6.1232517E-04	 6.2562227E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.1622152E-01	 1.1875241E-03	 1.8933594E-02	 3.5848098E-04	 1.1561206E-05	 1.1812968E-07	 2.1889519E-07	 2.2366194E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 4.5921212E+02	 4.6921212E+00	 1.2708286E-02	 1.2985027E-04	 6.1061868E-04	 6.2391578E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.1651384E-01	 1.1904473E-03	 1.9351377E-02	 3.7447579E-04	 1.1846032E-05	 1.2103349E-07	 2.2923703E-07	 2.3421647E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 4.6036711E+02	 4.7036711E+00	 1.2740249E-02	 1.3016990E-04	 6.1215449E-04	 6.2545158E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.1659815E-01	 1.1912904E-03	 1.9773719E-02	 3.9099995E-04	 1.2113330E-05	 1.2376263E-07	 2.3952558E-07	 2.4472475E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 4.6070026E+02	 4.7070026E+00	 1.2749468E-02	 1.3026209E-04	 6.1259748E-04	 6.2589457E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.1683689E-01	 1.1936778E-03	 2.0200619E-02	 4.0806502E-04	 1.2400186E-05	 1.2668796E-07	 2.5049144E-07	 2.5591752E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 4.6164356E+02	 4.7164356E+00	 1.2775573E-02	 1.3052314E-04	 6.1385179E-04	 6.2714888E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.1656516E-01	 1.1909605E-03	 2.0632079E-02	 4.2568267E-04	 1.2635583E-05	 1.2909929E-07	 2.6069833E-07	 2.6635868E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 4.6056988E+02	 4.7056988E+00	 1.2745860E-02	 1.3022602E-04	 6.1242412E-04	 6.2572121E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.1666346E-01	 1.1919435E-03	 2.1068097E-02	 4.4386471E-04	 1.2913492E-05	 1.3193637E-07	 2.7206271E-07	 2.7796482E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 4.6095831E+02	 4.7095831E+00	 1.2756610E-02	 1.3033351E-04	 6.1294061E-04	 6.2623770E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.1645674E-01	 1.1898763E-03	 2.1508674E-02	 4.6262306E-04	 1.3160180E-05	 1.3446183E-07	 2.8305802E-07	 2.8920956E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 4.6014153E+02	 4.7014153E+00	 1.2734006E-02	 1.3010747E-04	 6.1185454E-04	 6.2515163E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.1578217E-01	 1.1831306E-03	 2.1953810E-02	 4.8196977E-04	 1.3354731E-05	 1.3646653E-07	 2.9318722E-07	 2.9959602E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 4.5747618E+02	 4.6747618E+00	 1.2660245E-02	 1.2936986E-04	 6.0831039E-04	 6.2160748E-06	 2.1100000E+02
