# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs104_211_0053.txt
# SPEC date/time stamp	Wed Mar 02 23:20:45 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284845.444
# Rayonix Save date/time stamp	03/02 23:20:45.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722802 149354 0 -0.9271 -38.3311 0 0 -0.36 0 109.734 185.73 45.7446 66.28 75.004 121.91 626.883 1527.65 71.9185 71.2821 70.9175 23.6239 1417.52 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-1-try2/an-3-17-1-try2_hs104_211_0053.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36140.10000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	746770.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 7.5439804E+02	 2.7938442E+01	 6.2283381E-06	 3.8792196E-11	 3.1155858E-07	 1.1538287E-08	 1.9404922E-12	 7.1864354E-14	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 3.7340930E+04	 1.3828872E+03	 1.0333798E+00	 3.8270275E-02	 5.0022747E-02	 1.8525467E-03	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 6.0734083E+02	 1.7711581E+01	 7.1570395E-06	 5.1223215E-11	 2.8822581E-07	 8.4053873E-09	 2.0628435E-12	 6.0157689E-14	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 3.0061944E+04	 8.7668163E+02	 8.3193976E-01	 2.4261449E-02	 4.0271653E-02	 1.1744224E-03	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 4.9038153E+02	 1.4164583E+01	 8.1502536E-06	 6.6426634E-11	 2.6501607E-07	 7.6549420E-09	 2.1599482E-12	 6.2389719E-14	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 2.4272733E+04	 7.0111358E+02	 6.7172808E-01	 1.9402746E-02	 3.2516297E-02	 9.3922747E-04	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 4.0277400E+02	 1.0554905E+01	 9.2079803E-06	 8.4786902E-11	 2.4591940E-07	 6.4444476E-09	 2.2644210E-12	 5.9340347E-14	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 1.9936366E+04	 5.2244299E+02	 5.5172267E-01	 1.4458183E-02	 2.6707203E-02	 6.9987634E-04	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 3.3270224E+02	 8.2818132E+00	 1.0330220E-05	 1.0671344E-10	 2.2789367E-07	 5.6728588E-09	 2.3541917E-12	 5.8601878E-14	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 1.6467979E+04	 4.0993029E+02	 4.5573787E-01	 1.1344486E-02	 2.2060873E-02	 5.4915180E-04	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 2.7983592E+02	 7.2396911E+00	 1.1516972E-05	 1.3264064E-10	 2.1370208E-07	 5.5287293E-09	 2.4612008E-12	 6.3674220E-14	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 1.3851220E+04	 3.5834769E+02	 3.8332122E-01	 9.9169800E-03	 1.8555405E-02	 4.8005060E-04	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 2.3626933E+02	 5.0154111E+00	 1.2768237E-05	 1.6302787E-10	 2.0003466E-07	 4.2462391E-09	 2.5540899E-12	 5.4216986E-14	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 1.1694776E+04	 2.4825106E+02	 3.2364339E-01	 6.8701456E-03	 1.5666584E-02	 3.3256269E-04	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 1.9930889E+02	 4.2591248E+00	 1.4084014E-05	 1.9835946E-10	 1.8613160E-07	 3.9775330E-09	 2.6214801E-12	 5.6019632E-14	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 9.8653216E+03	 2.1081666E+02	 2.7301473E-01	 5.8341792E-03	 1.3215806E-02	 2.8241473E-04	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 1.7045045E+02	 3.4596285E+00	 1.5464304E-05	 2.3914471E-10	 1.7478153E-07	 3.5475362E-09	 2.7028748E-12	 5.4860179E-14	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 8.4368968E+03	 1.7124348E+02	 2.3348424E-01	 4.7390235E-03	 1.1302256E-02	 2.2940160E-04	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 1.4732363E+02	 3.0073974E+00	 1.6909107E-05	 2.8591791E-10	 1.6518099E-07	 3.3719294E-09	 2.7930631E-12	 5.7016316E-14	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 7.2921733E+03	 1.4885910E+02	 2.0180495E-01	 4.1195541E-03	 9.7687588E-03	 1.9941499E-04	 4.7000000E+01
