# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs102_211_0171.txt
# SPEC date/time stamp	Wed Mar 02 23:30:36 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285436.423
# Rayonix Save date/time stamp	03/02 23:30:36.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722846 148578 0 -0.9271 -38.3311 0 0 -0.36 0 108.493 186.77 43.5477 65.413 74.813 121.89 626.862 1527.62 72.6609 71.9671 72.2551 23.8097 1417.59 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-1-try2/an-3-17-1-try2_hs102_211_0171.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36142.30000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	742890.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.2487228E-01	 1.2656547E-03	 4.8080958E-01	 2.3117785E-01	 4.7750602E-04	 4.8398070E-06	 2.2958947E-04	 2.3270256E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 7.3749673E+02	 7.4749673E+00	 2.0408378E-02	 2.0685103E-04	 9.9312917E-04	 1.0065954E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.2551167E-01	 1.2720486E-03	 4.8610586E-01	 2.3629891E-01	 4.8523784E-04	 4.9178385E-06	 2.3587696E-04	 2.3905901E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 7.4127298E+02	 7.5127298E+00	 2.0512876E-02	 2.0789601E-04	 9.9821435E-04	 1.0116806E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.2589543E-01	 1.2758862E-03	 4.9143110E-01	 2.4150453E-01	 4.9205349E-04	 4.9867121E-06	 2.4181039E-04	 2.4506254E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 7.4353950E+02	 7.5353950E+00	 2.0575596E-02	 2.0852321E-04	 1.0012665E-03	 1.0147327E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.2604270E-01	 1.2773589E-03	 4.9678530E-01	 2.4679564E-01	 4.9799634E-04	 5.0468616E-06	 2.4739726E-04	 2.5072067E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 7.4440928E+02	 7.5440928E+00	 2.0599665E-02	 2.0876390E-04	 1.0024378E-03	 1.0159040E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.2662293E-01	 1.2831612E-03	 5.0216846E-01	 2.5217317E-01	 5.0570994E-04	 5.1247225E-06	 2.5395158E-04	 2.5734740E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 7.4783608E+02	 7.5783608E+00	 2.0694493E-02	 2.0971218E-04	 1.0070524E-03	 1.0205186E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.2755358E-01	 1.2924677E-03	 5.0758059E-01	 2.5763805E-01	 5.1491714E-04	 5.2175233E-06	 2.6136194E-04	 2.6483135E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 7.5333250E+02	 7.6333250E+00	 2.0846593E-02	 2.1123318E-04	 1.0144540E-03	 1.0279202E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.2841592E-01	 1.3010912E-03	 5.1302167E-01	 2.6319123E-01	 5.2395537E-04	 5.3086383E-06	 2.6880046E-04	 2.7234465E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 7.5842554E+02	 7.6842554E+00	 2.0987530E-02	 2.1264255E-04	 1.0213124E-03	 1.0347786E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.2932783E-01	 1.3102102E-03	 5.1849171E-01	 2.6883365E-01	 5.3330238E-04	 5.4028451E-06	 2.7651286E-04	 2.8013304E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 7.6381129E+02	 7.7381129E+00	 2.1136567E-02	 2.1413292E-04	 1.0285649E-03	 1.0420311E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.3027666E-01	 1.3196985E-03	 5.2399070E-01	 2.7456625E-01	 5.4291257E-04	 5.4996874E-06	 2.8448114E-04	 2.8817851E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 7.6941505E+02	 7.7941505E+00	 2.1291637E-02	 2.1568362E-04	 1.0361111E-03	 1.0495773E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.3123606E-01	 1.3292925E-03	 5.2951865E-01	 2.8039000E-01	 5.5268051E-04	 5.5981112E-06	 2.9265464E-04	 2.9643043E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 7.7508128E+02	 7.8508128E+00	 2.1448436E-02	 2.1725161E-04	 1.0437413E-03	 1.0572076E-05	 4.0600000E+02
