# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs103_211_0197.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Wed Mar 02 23:32:48 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285568.416
# Rayonix Save date/time stamp	03/02 23:32:45.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722851 146604 0 -0.9271 -38.3311 0 0 -0.36 0 108.783 184.743 44.5074 65.697 74.713 121.895 626.862 1527.62 69.6643 69.1726 68.8416 23.9188 1417.58 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-1-try2/an-3-17-1-try2_hs103_211_0197.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36142.55000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	733020.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.1583644E-01	 1.1843405E-03	 1.8111705E-02	 3.2803386E-04	 1.1022703E-05	 1.1269884E-07	 1.9963994E-07	 2.0411682E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 4.4593559E+02	 4.5593559E+00	 1.2340067E-02	 1.2616790E-04	 6.0859553E-04	 6.2224314E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.1643850E-01	 1.1903611E-03	 1.8520370E-02	 3.4300411E-04	 1.1329997E-05	 1.1582756E-07	 2.0983575E-07	 2.1451693E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 4.4825334E+02	 4.5825334E+00	 1.2404204E-02	 1.2680927E-04	 6.1175870E-04	 6.2540631E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.1560339E-01	 1.1820100E-03	 1.8933594E-02	 3.5848098E-04	 1.1499718E-05	 1.1758116E-07	 2.1773099E-07	 2.2262339E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 4.4503841E+02	 4.5503841E+00	 1.2315240E-02	 1.2591963E-04	 6.0737109E-04	 6.2101870E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.1512845E-01	 1.1772606E-03	 1.9351377E-02	 3.7447579E-04	 1.1705180E-05	 1.1969280E-07	 2.2651134E-07	 2.3162204E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 4.4321004E+02	 4.5321004E+00	 1.2264645E-02	 1.2541368E-04	 6.0487580E-04	 6.1852341E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.1611799E-01	 1.1871560E-03	 1.9773719E-02	 3.9099995E-04	 1.2063446E-05	 1.2333310E-07	 2.3853920E-07	 2.4387541E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 4.4701946E+02	 4.5701946E+00	 1.2370060E-02	 1.2646783E-04	 6.1007475E-04	 6.2372236E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.1625887E-01	 1.1885647E-03	 2.0200619E-02	 4.0806502E-04	 1.2338839E-05	 1.2614530E-07	 2.4925220E-07	 2.5482131E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 4.4756180E+02	 4.5756180E+00	 1.2385068E-02	 1.2661791E-04	 6.1081491E-04	 6.2446252E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.1626632E-01	 1.1886393E-03	 2.0632079E-02	 4.2568267E-04	 1.2603189E-05	 1.2884768E-07	 2.6002999E-07	 2.6583954E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 4.4759049E+02	 4.5759049E+00	 1.2385862E-02	 1.2662585E-04	 6.1085407E-04	 6.2450168E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.1588557E-01	 1.1848318E-03	 2.1068097E-02	 4.4386471E-04	 1.2827388E-05	 1.3114917E-07	 2.7024865E-07	 2.7630634E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 4.4612472E+02	 4.5612472E+00	 1.2345301E-02	 1.2622024E-04	 6.0885365E-04	 6.2250126E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.1559918E-01	 1.1819678E-03	 2.1508674E-02	 4.6262306E-04	 1.3063271E-05	 1.3356813E-07	 2.8097363E-07	 2.8728733E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 4.4502219E+02	 4.5502219E+00	 1.2314791E-02	 1.2591514E-04	 6.0734895E-04	 6.2099656E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.1606470E-01	 1.1866231E-03	 2.1953810E-02	 4.8196977E-04	 1.3387319E-05	 1.3686936E-07	 2.9390265E-07	 3.0048039E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 4.4681432E+02	 4.5681432E+00	 1.2364383E-02	 1.2641107E-04	 6.0979478E-04	 6.2344239E-06	 2.1100000E+02
 9.9543388E-01	 1.4967800E-01	 1.1698440E-01	 1.1958201E-03	 2.2403505E-02	 5.0191702E-04	 1.3769794E-05	 1.4075549E-07	 3.0849165E-07	 3.1534162E-09	 1.4967800E-01	 1.4967800E+00	 4.1978014E+01	 4.1978014E+00	 2.3821994E-02	 2.3821994E-01	 4.5035488E+02	 4.6035488E+00	 1.2462359E-02	 1.2739082E-04	 6.1462680E-04	 6.2827441E-06	 2.0600000E+02
 1.0054752E+00	 1.5118782E-01	 1.1719606E-01	 1.1979367E-03	 2.2857758E-02	 5.2247710E-04	 1.4074410E-05	 1.4386364E-07	 3.2170945E-07	 3.2884002E-09	 1.5118782E-01	 1.5118782E+00	 4.1558805E+01	 4.1558805E+00	 2.4062289E-02	 2.4062289E-01	 4.5116972E+02	 4.6116972E+00	 1.2484907E-02	 1.2761630E-04	 6.1573886E-04	 6.2938647E-06	 2.1300000E+02
 1.0155165E+00	 1.5269764E-01	 1.1700687E-01	 1.1960448E-03	 2.3316570E-02	 5.4366245E-04	 1.4333742E-05	 1.4651957E-07	 3.3421369E-07	 3.4163339E-09	 1.5269764E-01	 1.5269764E+00	 4.1147887E+01	 4.1147887E+00	 2.4302585E-02	 2.4302585E-01	 4.5044138E+02	 4.6044138E+00	 1.2464753E-02	 1.2741476E-04	 6.1474486E-04	 6.2839247E-06	 2.0700000E+02
 1.0255579E+00	 1.5420746E-01	 1.1668748E-01	 1.1928509E-03	 2.3779941E-02	 5.6548561E-04	 1.4578693E-05	 1.4903232E-07	 3.4668046E-07	 3.5439799E-09	 1.5420746E-01	 1.5420746E+00	 4.0745015E+01	 4.0745015E+00	 2.4542880E-02	 2.4542880E-01	 4.4921184E+02	 4.5921184E+00	 1.2430728E-02	 1.2707451E-04	 6.1306682E-04	 6.2671443E-06	 2.2100000E+02
 1.0355992E+00	 1.5571728E-01	 1.1610563E-01	 1.1870323E-03	 2.4247871E-02	 5.8795924E-04	 1.4791439E-05	 1.5122364E-07	 3.5866090E-07	 3.6668514E-09	 1.5571728E-01	 1.5571728E+00	 4.0349956E+01	 4.0349956E+00	 2.4783175E-02	 2.4783175E-01	 4.4697187E+02	 4.5697187E+00	 1.2368743E-02	 1.2645466E-04	 6.1000979E-04	 6.2365740E-06	 2.1300000E+02
 1.0456405E+00	 1.5722709E-01	 1.1574028E-01	 1.1833789E-03	 2.4720359E-02	 6.1109617E-04	 1.5032211E-05	 1.5369585E-07	 3.7160165E-07	 3.7994166E-09	 1.5722709E-01	 1.5722709E+00	 3.9962484E+01	 3.9962484E+00	 2.5023469E-02	 2.5023469E-01	 4.4556540E+02	 4.5556540E+00	 1.2329823E-02	 1.2606546E-04	 6.0809030E-04	 6.2173792E-06	 2.2300000E+02
 1.0556818E+00	 1.5873691E-01	 1.1554242E-01	 1.1814003E-03	 2.5197406E-02	 6.3490929E-04	 1.5296105E-05	 1.5639989E-07	 3.8542217E-07	 3.9408716E-09	 1.5873691E-01	 1.5873691E+00	 3.9582384E+01	 3.9582384E+00	 2.5263764E-02	 2.5263764E-01	 4.4480369E+02	 4.5480369E+00	 1.2308745E-02	 1.2585468E-04	 6.0705076E-04	 6.2069837E-06	 2.1900000E+02
 1.0657231E+00	 1.6024672E-01	 1.1492805E-01	 1.1752566E-03	 2.5679012E-02	 6.5941167E-04	 1.5505576E-05	 1.5856033E-07	 3.9816787E-07	 4.0716726E-09	 1.6024672E-01	 1.6024672E+00	 3.9209446E+01	 3.9209446E+00	 2.5504058E-02	 2.5504058E-01	 4.4243855E+02	 4.5243855E+00	 1.2243296E-02	 1.2520019E-04	 6.0382290E-04	 6.1747051E-06	 2.2200000E+02
