# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs102_211_0226.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Wed Mar 02 23:35:14 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285714.034
# Rayonix Save date/time stamp	03/02 23:35:11.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722858 146608 0 -0.9271 -38.3311 0 0 -0.36 0 109.664 186.975 43.8208 65.992 74.823 121.891 626.857 1527.62 70.0375 69.5697 69.1862 23.9543 1417.58 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-1-try2/an-3-17-1-try2_hs102_211_0226.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36142.90000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	733040.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.2476572E-01	 1.2648167E-03	 4.8080958E-01	 2.3117785E-01	 4.7709854E-04	 4.8366026E-06	 2.2939355E-04	 2.3254849E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 7.2709341E+02	 7.3709341E+00	 2.0120158E-02	 2.0396878E-04	 9.9228168E-04	 1.0059289E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.2573577E-01	 1.2745172E-03	 4.8610586E-01	 2.3629891E-01	 4.8610423E-04	 4.9273823E-06	 2.3629811E-04	 2.3952294E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 7.3274654E+02	 7.4274654E+00	 2.0276592E-02	 2.0553312E-04	 9.9999665E-04	 1.0136439E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.2626942E-01	 1.2798537E-03	 4.9143110E-01	 2.4150453E-01	 4.9351518E-04	 5.0022186E-06	 2.4252871E-04	 2.4582458E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 7.3585648E+02	 7.4585648E+00	 2.0362650E-02	 2.0639370E-04	 1.0042408E-03	 1.0178881E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.2644828E-01	 1.2816424E-03	 4.9678530E-01	 2.4679564E-01	 4.9959880E-04	 5.0637855E-06	 2.4819334E-04	 2.5156142E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 7.3689885E+02	 7.4689885E+00	 2.0391494E-02	 2.0668215E-04	 1.0056634E-03	 1.0193106E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.2694893E-01	 1.2866488E-03	 5.0216846E-01	 2.5217317E-01	 5.0701195E-04	 5.1386516E-06	 2.5460541E-04	 2.5804688E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 7.3981647E+02	 7.4981647E+00	 2.0472231E-02	 2.0748951E-04	 1.0096451E-03	 1.0232924E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.2755310E-01	 1.2926906E-03	 5.0758059E-01	 2.5763805E-01	 5.1491524E-04	 5.2184231E-06	 2.6136098E-04	 2.6487703E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 7.4333739E+02	 7.5333739E+00	 2.0569662E-02	 2.0846382E-04	 1.0144502E-03	 1.0280975E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.2848772E-01	 1.3020368E-03	 5.1302167E-01	 2.6319123E-01	 5.2424833E-04	 5.3124965E-06	 2.6895075E-04	 2.7254258E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 7.4878404E+02	 7.5878404E+00	 2.0720382E-02	 2.0997102E-04	 1.0218834E-03	 1.0355306E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.2944967E-01	 1.3116562E-03	 5.1849171E-01	 2.6883365E-01	 5.3380480E-04	 5.4088078E-06	 2.7677336E-04	 2.8044220E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 7.5438995E+02	 7.6438995E+00	 2.0875509E-02	 2.1152229E-04	 1.0295339E-03	 1.0431812E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.3041461E-01	 1.3213056E-03	 5.2399070E-01	 2.7456625E-01	 5.4348747E-04	 5.5063850E-06	 2.8478238E-04	 2.8852945E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 7.6001330E+02	 7.7001330E+00	 2.1031118E-02	 2.1307839E-04	 1.0372082E-03	 1.0508555E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.3140319E-01	 1.3311914E-03	 5.2951865E-01	 2.8039000E-01	 5.5338436E-04	 5.6061082E-06	 2.9302734E-04	 2.9685389E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 7.6577441E+02	 7.7577441E+00	 2.1190540E-02	 2.1467260E-04	 1.0450706E-03	 1.0587178E-05	 4.0600000E+02
