# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs102_211_0187.txt
# SPEC date/time stamp	Wed Mar 02 23:31:56 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285516.461
# Rayonix Save date/time stamp	03/02 23:31:56.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722852 146934 0 -0.9271 -38.3311 0 0 -0.36 0 110.804 184.066 44.2697 66.663 75.334 121.885 626.866 1527.63 73.1908 72.5109 72.024 23.9046 1417.57 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-1-try2/an-3-17-1-try2_hs102_211_0187.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36142.60000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	734670.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.2484676E-01	 1.2655890E-03	 4.8080958E-01	 2.3117785E-01	 4.7740843E-04	 4.8395559E-06	 2.2954255E-04	 2.3269048E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 7.2918415E+02	 7.3918415E+00	 2.0178180E-02	 2.0454903E-04	 9.9292620E-04	 1.0065431E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.2549514E-01	 1.2720728E-03	 4.8610586E-01	 2.3629891E-01	 4.8517393E-04	 4.9179320E-06	 2.3584589E-04	 2.3906356E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 7.3297109E+02	 7.4297109E+00	 2.0282974E-02	 2.0559696E-04	 9.9808286E-04	 1.0116998E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.2600503E-01	 1.2771717E-03	 4.9143110E-01	 2.4150453E-01	 4.9248184E-04	 4.9917363E-06	 2.4202089E-04	 2.4530944E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 7.3594919E+02	 7.4594919E+00	 2.0365384E-02	 2.0642107E-04	 1.0021381E-03	 1.0157551E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.2674760E-01	 1.2845974E-03	 4.9678530E-01	 2.4679564E-01	 5.0078138E-04	 5.0754608E-06	 2.4878083E-04	 2.5214143E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 7.4028626E+02	 7.5028626E+00	 2.0485401E-02	 2.0762124E-04	 1.0080439E-03	 1.0216608E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.2733421E-01	 1.2904635E-03	 5.0216846E-01	 2.5217317E-01	 5.0855068E-04	 5.1538868E-06	 2.5537811E-04	 2.5881194E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 7.4371245E+02	 7.5371245E+00	 2.0580211E-02	 2.0856934E-04	 1.0127093E-03	 1.0263263E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.2768961E-01	 1.2940175E-03	 5.0758059E-01	 2.5763805E-01	 5.1546628E-04	 5.2237798E-06	 2.6164068E-04	 2.6514892E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 7.4578820E+02	 7.5578820E+00	 2.0637652E-02	 2.0914375E-04	 1.0155359E-03	 1.0291528E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.2893143E-01	 1.3064357E-03	 5.1302167E-01	 2.6319123E-01	 5.2605870E-04	 5.3304449E-06	 2.6987951E-04	 2.7346337E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 7.5304122E+02	 7.6304122E+00	 2.0838360E-02	 2.1115082E-04	 1.0254122E-03	 1.0390292E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.2986655E-01	 1.3157869E-03	 5.1849171E-01	 2.6883365E-01	 5.3552385E-04	 5.4258413E-06	 2.7766468E-04	 2.8132537E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 7.5850292E+02	 7.6850292E+00	 2.0989497E-02	 2.1266220E-04	 1.0328494E-03	 1.0464664E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.3067965E-01	 1.3239180E-03	 5.2399070E-01	 2.7456625E-01	 5.4459200E-04	 5.5172715E-06	 2.8536114E-04	 2.8909990E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 7.6325196E+02	 7.7325196E+00	 2.1120914E-02	 2.1397637E-04	 1.0393162E-03	 1.0529331E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.3143091E-01	 1.3314305E-03	 5.2951865E-01	 2.8039000E-01	 5.5350110E-04	 5.6071152E-06	 2.9308915E-04	 2.9690721E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 7.6763978E+02	 7.7763978E+00	 2.1242335E-02	 2.1519058E-04	 1.0452910E-03	 1.0589080E-05	 4.0600000E+02
 4.8661677E+00	 7.3148859E-01	 1.3285297E-01	 1.3456511E-03	 5.3507556E-01	 2.8630585E-01	 5.6536132E-04	 5.7264741E-06	 3.0251102E-04	 3.0640963E-06	 7.3148859E-01	 7.3148859E+00	 8.5895876E+00	 8.5895876E-01	 1.1642002E-01	 1.1642002E+00	 7.7594552E+02	 7.8594552E+00	 2.1472174E-02	 2.1748896E-04	 1.0566009E-03	 1.0702179E-05	 3.9300000E+02
 4.8915170E+00	 7.3529682E-01	 1.3383698E-01	 1.3554912E-03	 5.4066141E-01	 2.9231476E-01	 5.7549454E-04	 5.8285670E-06	 3.1114769E-04	 3.1512812E-06	 7.3529682E-01	 7.3529682E+00	 8.5451006E+00	 8.5451006E-01	 1.1702612E-01	 1.1702612E+00	 7.8169274E+02	 7.9169274E+00	 2.1631212E-02	 2.1907935E-04	 1.0644269E-03	 1.0780438E-05	 4.2100000E+02
 4.9168663E+00	 7.3910501E-01	 1.3487157E-01	 1.3658372E-03	 5.4627622E-01	 2.9841771E-01	 5.8596602E-04	 5.9340463E-06	 3.2009930E-04	 3.2416284E-06	 7.3910501E-01	 7.3910501E+00	 8.5010725E+00	 8.5010725E-01	 1.1763222E-01	 1.1763222E+00	 7.8773544E+02	 7.9773544E+00	 2.1798427E-02	 2.2075150E-04	 1.0726552E-03	 1.0862721E-05	 4.1000000E+02
 4.9422156E+00	 7.4291317E-01	 1.3617322E-01	 1.3788536E-03	 5.5191998E-01	 3.0461567E-01	 5.9773341E-04	 6.0524888E-06	 3.2990102E-04	 3.3404895E-06	 7.4291317E-01	 7.4291317E+00	 8.4574962E+00	 8.4574962E-01	 1.1823830E-01	 1.1823830E+00	 7.9533788E+02	 8.0533788E+00	 2.2008804E-02	 2.2285527E-04	 1.0830074E-03	 1.0966243E-05	 4.1700000E+02
 4.9675649E+00	 7.4672130E-01	 1.3736170E-01	 1.3907384E-03	 5.5759269E-01	 3.1090961E-01	 6.0914745E-04	 6.1674017E-06	 3.3965617E-04	 3.4388981E-06	 7.4672130E-01	 7.4672130E+00	 8.4143647E+00	 8.4143647E-01	 1.1884439E-01	 1.1884439E+00	 8.0227934E+02	 8.1227934E+00	 2.2200890E-02	 2.2477613E-04	 1.0924595E-03	 1.1060765E-05	 4.1100000E+02
