# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs103_211_0182.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Wed Mar 02 23:31:33 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285493.236
# Rayonix Save date/time stamp	03/02 23:31:30.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722859 147598 0 -0.9271 -38.3311 0 0 -0.36 0 110.253 186.356 44.4594 65.318 74.783 121.89 626.863 1527.62 69.5666 69.0676 68.7355 23.8818 1417.58 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-1-try2/an-3-17-1-try2_hs103_211_0182.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36142.95000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	737990.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.1653573E-01	 1.1911583E-03	 1.8111705E-02	 3.2803386E-04	 1.1089245E-05	 1.1334761E-07	 2.0084513E-07	 2.0529184E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 4.5167060E+02	 4.6167060E+00	 1.2498630E-02	 1.2775350E-04	 6.1226950E-04	 6.2582517E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.1529182E-01	 1.1787192E-03	 1.8520370E-02	 3.4300411E-04	 1.1218420E-05	 1.1469476E-07	 2.0776928E-07	 2.1241893E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 4.4684944E+02	 4.5684944E+00	 1.2365218E-02	 1.2641938E-04	 6.0573410E-04	 6.1928976E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.1589293E-01	 1.1847303E-03	 1.8933594E-02	 3.5848098E-04	 1.1528519E-05	 1.1785177E-07	 2.1827631E-07	 2.2313575E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 4.4917923E+02	 4.5917923E+00	 1.2429688E-02	 1.2706408E-04	 6.0889229E-04	 6.2244795E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.1595299E-01	 1.1853310E-03	 1.9351377E-02	 3.7447579E-04	 1.1789011E-05	 1.2051332E-07	 2.2813359E-07	 2.3320986E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 4.4941203E+02	 4.5941203E+00	 1.2436130E-02	 1.2712850E-04	 6.0920786E-04	 6.2276352E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.1523004E-01	 1.1781015E-03	 1.9773719E-02	 3.9099995E-04	 1.1971198E-05	 1.2239244E-07	 2.3671510E-07	 2.4201536E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 4.4661001E+02	 4.5661001E+00	 1.2358593E-02	 1.2635313E-04	 6.0540954E-04	 6.1896520E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.1513889E-01	 1.1771899E-03	 2.0200619E-02	 4.0806502E-04	 1.2219973E-05	 1.2493806E-07	 2.4685102E-07	 2.5238261E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 4.4625670E+02	 4.5625670E+00	 1.2348816E-02	 1.2625536E-04	 6.0493061E-04	 6.1848627E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.1569812E-01	 1.1827823E-03	 2.0632079E-02	 4.2568267E-04	 1.2541597E-05	 1.2821279E-07	 2.5875922E-07	 2.6452963E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 4.4842421E+02	 4.5842421E+00	 1.2408795E-02	 1.2685515E-04	 6.0786881E-04	 6.2142447E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.1556516E-01	 1.1814526E-03	 2.1068097E-02	 4.4386471E-04	 1.2791921E-05	 1.3077513E-07	 2.6950143E-07	 2.7551831E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 4.4790886E+02	 4.5790886E+00	 1.2394535E-02	 1.2671255E-04	 6.0717021E-04	 6.2072587E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.1511923E-01	 1.1769933E-03	 2.1508674E-02	 4.6262306E-04	 1.3009034E-05	 1.3300598E-07	 2.7980707E-07	 2.8607823E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 4.4618052E+02	 4.5618052E+00	 1.2346708E-02	 1.2623428E-04	 6.0482733E-04	 6.1838299E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.1521177E-01	 1.1779188E-03	 2.1953810E-02	 4.8196977E-04	 1.3288939E-05	 1.3586537E-07	 2.9174284E-07	 2.9827626E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 4.4653921E+02	 4.5653921E+00	 1.2356634E-02	 1.2633354E-04	 6.0531356E-04	 6.1886922E-06	 2.1100000E+02
