# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs103_211_0078.txt
# SPEC date/time stamp	Wed Mar 02 23:22:51 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284971.337
# Rayonix Save date/time stamp	03/02 23:22:50.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722815 148802 0 -0.9271 -38.3311 0 0 -0.36 0 106.87 185.544 44.2247 66.272 75.08 121.906 626.872 1527.63 72.9394 72.1693 71.7401 23.6277 1417.56 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-1-try2/an-3-17-1-try2_hs103_211_0078.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36140.75000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	744010.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.1645513E-01	 1.1901435E-03	 1.8111705E-02	 3.2803386E-04	 1.1081575E-05	 1.1325104E-07	 2.0070622E-07	 2.0511695E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 4.5504154E+02	 4.6504154E+00	 1.2592677E-02	 1.2869414E-04	 6.1184606E-04	 6.2529200E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.1647385E-01	 1.1903307E-03	 1.8520370E-02	 3.4300411E-04	 1.1333437E-05	 1.1582461E-07	 2.0989945E-07	 2.1451146E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 4.5511469E+02	 4.6511469E+00	 1.2594701E-02	 1.2871438E-04	 6.1194442E-04	 6.2539036E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.1676923E-01	 1.1932845E-03	 1.8933594E-02	 3.5848098E-04	 1.1615690E-05	 1.1870270E-07	 2.1992675E-07	 2.2474687E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 4.5626885E+02	 4.6626885E+00	 1.2626641E-02	 1.2903378E-04	 6.1349629E-04	 6.2694223E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.1621614E-01	 1.1877536E-03	 1.9351377E-02	 3.7447579E-04	 1.1815765E-05	 1.2075963E-07	 2.2865133E-07	 2.3368650E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 4.5410769E+02	 4.6410769E+00	 1.2566834E-02	 1.2843571E-04	 6.1059041E-04	 6.2403635E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.1616374E-01	 1.1872296E-03	 1.9773719E-02	 3.9099995E-04	 1.2068199E-05	 1.2334075E-07	 2.3863318E-07	 2.4389054E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 4.5390294E+02	 4.6390294E+00	 1.2561168E-02	 1.2837905E-04	 6.1031511E-04	 6.2376105E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.1684178E-01	 1.1940100E-03	 2.0200619E-02	 4.0806502E-04	 1.2400705E-05	 1.2672321E-07	 2.5050192E-07	 2.5598874E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 4.5655234E+02	 4.6655234E+00	 1.2634486E-02	 1.2911223E-04	 6.1387747E-04	 6.2732341E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.1735019E-01	 1.1990941E-03	 2.0632079E-02	 4.2568267E-04	 1.2720680E-05	 1.2998098E-07	 2.6245408E-07	 2.6817778E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 4.5853894E+02	 4.6853894E+00	 1.2689463E-02	 1.2966200E-04	 6.1654865E-04	 6.2999459E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.1668497E-01	 1.1924419E-03	 2.1068097E-02	 4.4386471E-04	 1.2915873E-05	 1.3199153E-07	 2.7211286E-07	 2.7808104E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 4.5593962E+02	 4.6593962E+00	 1.2617530E-02	 1.2894267E-04	 6.1305362E-04	 6.2649955E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.1681912E-01	 1.1937834E-03	 2.1508674E-02	 4.6262306E-04	 1.3201130E-05	 1.3490334E-07	 2.8393880E-07	 2.9015920E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 4.5646380E+02	 4.6646380E+00	 1.2632036E-02	 1.2908773E-04	 6.1375843E-04	 6.2720437E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.1619456E-01	 1.1875378E-03	 2.1953810E-02	 4.8196977E-04	 1.3402297E-05	 1.3697487E-07	 2.9423149E-07	 3.0071202E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 4.5402339E+02	 4.6402339E+00	 1.2564501E-02	 1.2841238E-04	 6.1047706E-04	 6.2392300E-06	 2.1100000E+02
 9.9543388E-01	 1.4967800E-01	 1.1571574E-01	 1.1827496E-03	 2.2403505E-02	 5.0191702E-04	 1.3620465E-05	 1.3921701E-07	 3.0514615E-07	 3.1189490E-09	 1.4967800E-01	 1.4967800E+00	 4.1978014E+01	 4.1978014E+00	 2.3821994E-02	 2.3821994E-01	 4.5215241E+02	 4.6215241E+00	 1.2512724E-02	 1.2789461E-04	 6.0796136E-04	 6.2140729E-06	 2.0600000E+02
 1.0054752E+00	 1.5118782E-01	 1.1553398E-01	 1.1809320E-03	 2.2857758E-02	 5.2247710E-04	 1.3874805E-05	 1.4182149E-07	 3.1714693E-07	 3.2417213E-09	 1.5118782E-01	 1.5118782E+00	 4.1558805E+01	 4.1558805E+00	 2.4062289E-02	 2.4062289E-01	 4.5144218E+02	 4.6144218E+00	 1.2493069E-02	 1.2769806E-04	 6.0700638E-04	 6.2045232E-06	 2.1300000E+02
 1.0155165E+00	 1.5269764E-01	 1.1574185E-01	 1.1830107E-03	 2.3316570E-02	 5.4366245E-04	 1.4178772E-05	 1.4492285E-07	 3.3060033E-07	 3.3791039E-09	 1.5269764E-01	 1.5269764E+00	 4.1147887E+01	 4.1147887E+00	 2.4302585E-02	 2.4302585E-01	 4.5225443E+02	 4.6225443E+00	 1.2515547E-02	 1.2792284E-04	 6.0809852E-04	 6.2154446E-06	 2.0700000E+02
 1.0255579E+00	 1.5420746E-01	 1.1584051E-01	 1.1839973E-03	 2.3779941E-02	 5.6548561E-04	 1.4472874E-05	 1.4792617E-07	 3.4416409E-07	 3.5176757E-09	 1.5420746E-01	 1.5420746E+00	 4.0745015E+01	 4.0745015E+00	 2.4542880E-02	 2.4542880E-01	 4.5263994E+02	 4.6263994E+00	 1.2526216E-02	 1.2802953E-04	 6.0861689E-04	 6.2206283E-06	 2.2100000E+02
 1.0355992E+00	 1.5571728E-01	 1.1554071E-01	 1.1809993E-03	 2.4247871E-02	 5.8795924E-04	 1.4719470E-05	 1.5045505E-07	 3.5691580E-07	 3.6482146E-09	 1.5571728E-01	 1.5571728E+00	 4.0349956E+01	 4.0349956E+00	 2.4783175E-02	 2.4783175E-01	 4.5146847E+02	 4.6146847E+00	 1.2493797E-02	 1.2770534E-04	 6.0704174E-04	 6.2048767E-06	 2.1300000E+02
 1.0456405E+00	 1.5722709E-01	 1.1613877E-01	 1.1869799E-03	 2.4720359E-02	 6.1109617E-04	 1.5083965E-05	 1.5416354E-07	 3.7288104E-07	 3.8109780E-09	 1.5722709E-01	 1.5722709E+00	 3.9962484E+01	 3.9962484E+00	 2.5023469E-02	 2.5023469E-01	 4.5380536E+02	 4.6380536E+00	 1.2558467E-02	 1.2835204E-04	 6.1018390E-04	 6.2362984E-06	 2.2300000E+02
 1.0556818E+00	 1.5873691E-01	 1.1595321E-01	 1.1851243E-03	 2.5197406E-02	 6.3490929E-04	 1.5350487E-05	 1.5689289E-07	 3.8679245E-07	 3.9532940E-09	 1.5873691E-01	 1.5873691E+00	 3.9582384E+01	 3.9582384E+00	 2.5263764E-02	 2.5263764E-01	 4.5308031E+02	 4.6308031E+00	 1.2538402E-02	 1.2815139E-04	 6.0920900E-04	 6.2265493E-06	 2.1900000E+02
