# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs103_211_0088.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Wed Mar 02 23:23:43 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285023.485
# Rayonix Save date/time stamp	03/02 23:23:40.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722816 149404 0 -0.9271 -38.3311 0 0 -0.36 0 108.756 186.167 43.6785 65.304 74.958 121.905 626.878 1527.64 69.4691 68.9055 68.5955 23.6725 1417.54 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-1-try2/an-3-17-1-try2_hs103_211_0088.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36140.80000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	747020.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.1534598E-01	 1.1789489E-03	 1.8111705E-02	 3.2803386E-04	 1.0976032E-05	 1.1218579E-07	 1.9879465E-07	 2.0318759E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 4.5253173E+02	 4.6253173E+00	 1.2523204E-02	 1.2799940E-04	 6.0601869E-04	 6.1941043E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.1568428E-01	 1.1823319E-03	 1.8520370E-02	 3.4300411E-04	 1.1256609E-05	 1.1504628E-07	 2.0847656E-07	 2.1306998E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 4.5385897E+02	 4.6385897E+00	 1.2559933E-02	 1.2836670E-04	 6.0779609E-04	 6.2118783E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.1648846E-01	 1.1903736E-03	 1.8933594E-02	 3.5848098E-04	 1.1587760E-05	 1.1841314E-07	 2.1939794E-07	 2.2419863E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 4.5701394E+02	 4.6701394E+00	 1.2647243E-02	 1.2923979E-04	 6.1202114E-04	 6.2541288E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.1628971E-01	 1.1883861E-03	 1.9351377E-02	 3.7447579E-04	 1.1823245E-05	 1.2082394E-07	 2.2879607E-07	 2.3381096E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 4.5623420E+02	 4.6623420E+00	 1.2625665E-02	 1.2902401E-04	 6.1097695E-04	 6.2436868E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.1547778E-01	 1.1802668E-03	 1.9773719E-02	 3.9099995E-04	 1.1996935E-05	 1.2261740E-07	 2.3722402E-07	 2.4246019E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 4.5304879E+02	 4.6304879E+00	 1.2537513E-02	 1.2814249E-04	 6.0671113E-04	 6.2010287E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.1549391E-01	 1.1804281E-03	 2.0200619E-02	 4.0806502E-04	 1.2257653E-05	 1.2528174E-07	 2.4761217E-07	 2.5307687E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 4.5311208E+02	 4.6311208E+00	 1.2539264E-02	 1.2816001E-04	 6.0679588E-04	 6.2018762E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.1533928E-01	 1.1788819E-03	 2.0632079E-02	 4.2568267E-04	 1.2502699E-05	 1.2778998E-07	 2.5795666E-07	 2.6365730E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 4.5250544E+02	 4.6250544E+00	 1.2522476E-02	 1.2799213E-04	 6.0598348E-04	 6.1937522E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.1512612E-01	 1.1767503E-03	 2.1068097E-02	 4.4386471E-04	 1.2743324E-05	 1.3025463E-07	 2.6847759E-07	 2.7442171E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 4.5166916E+02	 4.6166916E+00	 1.2499333E-02	 1.2776070E-04	 6.0486356E-04	 6.1825530E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.1561694E-01	 1.1816585E-03	 2.1508674E-02	 4.6262306E-04	 1.3065278E-05	 1.3353317E-07	 2.8101681E-07	 2.8721213E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 4.5359477E+02	 4.6359477E+00	 1.2552622E-02	 1.2829358E-04	 6.0744228E-04	 6.2083402E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.1592690E-01	 1.1847580E-03	 2.1953810E-02	 4.8196977E-04	 1.3371424E-05	 1.3665423E-07	 2.9355369E-07	 3.0000811E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 4.5481080E+02	 4.6481080E+00	 1.2586274E-02	 1.2863010E-04	 6.0907076E-04	 6.2246250E-06	 2.1100000E+02
