# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs102_211_0145.txt
# SPEC date/time stamp	Wed Mar 02 23:28:26 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285306.556
# Rayonix Save date/time stamp	03/02 23:28:26.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722836 147868 0 -0.9271 -38.3311 0 0 -0.36 0 110.354 187.481 44.5039 65.795 75.063 121.918 626.874 1527.64 73.0666 72.2021 71.9308 23.7451 1417.56 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-1-try2/an-3-17-1-try2_hs102_211_0145.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36141.80000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	739340.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.2469375E-01	 1.2639507E-03	 4.8080958E-01	 2.3117785E-01	 4.7682333E-04	 4.8332911E-06	 2.2926122E-04	 2.3238927E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 7.3292176E+02	 7.4292176E+00	 2.0282057E-02	 2.0558786E-04	 9.9170929E-04	 1.0052402E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.2563215E-01	 1.2733347E-03	 4.8610586E-01	 2.3629891E-01	 4.8570362E-04	 4.9228107E-06	 2.3610338E-04	 2.3930071E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 7.3843746E+02	 7.4843746E+00	 2.0434693E-02	 2.0711422E-04	 9.9917253E-04	 1.0127034E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.2556416E-01	 1.2726548E-03	 4.9143110E-01	 2.4150453E-01	 4.9075874E-04	 4.9740824E-06	 2.4117411E-04	 2.4444188E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 7.3803785E+02	 7.4803785E+00	 2.0423635E-02	 2.0700363E-04	 9.9863183E-04	 1.0121627E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.2594361E-01	 1.2764494E-03	 4.9678530E-01	 2.4679564E-01	 4.9760483E-04	 5.0432678E-06	 2.4720277E-04	 2.5054213E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 7.4026818E+02	 7.5026818E+00	 2.0485354E-02	 2.0762083E-04	 1.0016497E-03	 1.0151806E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.2655757E-01	 1.2825889E-03	 5.0216846E-01	 2.5217317E-01	 5.0544891E-04	 5.1224370E-06	 2.5382050E-04	 2.5723263E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 7.4387688E+02	 7.5387688E+00	 2.0585217E-02	 2.0861946E-04	 1.0065326E-03	 1.0200635E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.2759752E-01	 1.2929884E-03	 5.0758059E-01	 2.5763805E-01	 5.1509452E-04	 5.2196255E-06	 2.6145198E-04	 2.6493806E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 7.4998947E+02	 7.5998947E+00	 2.0754370E-02	 2.1031099E-04	 1.0148034E-03	 1.0283343E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.2820441E-01	 1.2990573E-03	 5.1302167E-01	 2.6319123E-01	 5.2309236E-04	 5.3003401E-06	 2.6835771E-04	 2.7191893E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 7.5355664E+02	 7.6355664E+00	 2.0853084E-02	 2.1129813E-04	 1.0196301E-03	 1.0331611E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.2923280E-01	 1.3093413E-03	 5.1849171E-01	 2.6883365E-01	 5.3291051E-04	 5.3992617E-06	 2.7630968E-04	 2.7994724E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 7.5960131E+02	 7.6960131E+00	 2.1020357E-02	 2.1297086E-04	 1.0278091E-03	 1.0413400E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.3012668E-01	 1.3182801E-03	 5.2399070E-01	 2.7456625E-01	 5.4228757E-04	 5.4937764E-06	 2.8415364E-04	 2.8786877E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 7.6485534E+02	 7.7485534E+00	 2.1165752E-02	 2.1442481E-04	 1.0349183E-03	 1.0484492E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.3093353E-01	 1.3263486E-03	 5.2951865E-01	 2.8039000E-01	 5.5140646E-04	 5.5857133E-06	 2.9198001E-04	 2.9577394E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 7.6959781E+02	 7.7959781E+00	 2.1296989E-02	 2.1573718E-04	 1.0413353E-03	 1.0548662E-05	 4.0600000E+02
