# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs102_211_0041.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Wed Mar 02 23:19:48 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284788.285
# Rayonix Save date/time stamp	03/02 23:19:45.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722798 149918 0 -0.9271 -38.3311 0 0 -0.36 0 109.482 186.987 44.7403 66.663 74.846 121.914 626.883 1527.64 71.3166 70.7876 70.4063 23.6374 1417.5 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-1-try2/an-3-17-1-try2_hs102_211_0041.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36139.90000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	749590.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.2450345E-01	 1.2618151E-03	 4.8080958E-01	 2.3117785E-01	 4.7609566E-04	 4.8251245E-06	 2.2891136E-04	 2.3199661E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 7.4195277E+02	 7.5195277E+00	 2.0533051E-02	 2.0809795E-04	 9.9019587E-04	 1.0035417E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.2563372E-01	 1.2731177E-03	 4.8610586E-01	 2.3629891E-01	 4.8570969E-04	 4.9219717E-06	 2.3610633E-04	 2.3925993E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 7.4868834E+02	 7.5868834E+00	 2.0719454E-02	 2.0996197E-04	 9.9918502E-04	 1.0125308E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.2605990E-01	 1.2773795E-03	 4.9143110E-01	 2.4150453E-01	 4.9269631E-04	 4.9925486E-06	 2.4212629E-04	 2.4534936E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 7.5122810E+02	 7.6122810E+00	 2.0789740E-02	 2.1066483E-04	 1.0025745E-03	 1.0159204E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.2664577E-01	 1.2832383E-03	 4.9678530E-01	 2.4679564E-01	 5.0037909E-04	 5.0700909E-06	 2.4858097E-04	 2.5187466E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 7.5471949E+02	 7.6471949E+00	 2.0886362E-02	 2.1163105E-04	 1.0072341E-03	 1.0205799E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.2735312E-01	 1.2903117E-03	 5.0216846E-01	 2.5217317E-01	 5.0862620E-04	 5.1532804E-06	 2.5541604E-04	 2.5878149E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 7.5893476E+02	 7.6893476E+00	 2.1003017E-02	 2.1279760E-04	 1.0128597E-03	 1.0262055E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.2824663E-01	 1.2992469E-03	 5.0758059E-01	 2.5763805E-01	 5.1771493E-04	 5.2448900E-06	 2.6278205E-04	 2.6622044E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 7.6425949E+02	 7.7425949E+00	 2.1150375E-02	 2.1427118E-04	 1.0199660E-03	 1.0333118E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.2944191E-01	 1.3111996E-03	 5.1302167E-01	 2.6319123E-01	 5.2814155E-04	 5.3498824E-06	 2.7094806E-04	 2.7446056E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 7.7138250E+02	 7.8138250E+00	 2.1347500E-02	 2.1624243E-04	 1.0294722E-03	 1.0428180E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.3012396E-01	 1.3180201E-03	 5.1849171E-01	 2.6883365E-01	 5.3658531E-04	 5.4350500E-06	 2.7821503E-04	 2.8180284E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 7.7544700E+02	 7.8544700E+00	 2.1459982E-02	 2.1736725E-04	 1.0348966E-03	 1.0482424E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.3069999E-01	 1.3237804E-03	 5.2399070E-01	 2.7456625E-01	 5.4467674E-04	 5.5166982E-06	 2.8540555E-04	 2.8906986E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 7.7887973E+02	 7.8887973E+00	 2.1554980E-02	 2.1831724E-04	 1.0394779E-03	 1.0528237E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.3164286E-01	 1.3332091E-03	 5.2951865E-01	 2.8039000E-01	 5.5439371E-04	 5.6146056E-06	 2.9356181E-04	 2.9730384E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 7.8449862E+02	 7.9449862E+00	 2.1710479E-02	 2.1987223E-04	 1.0469767E-03	 1.0603225E-05	 4.0600000E+02
