# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs104_211_0124.txt
# SPEC date/time stamp	Wed Mar 02 23:26:41 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285201.229
# Rayonix Save date/time stamp	03/02 23:26:40.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722844 148557 0 -0.9271 -38.3311 0 0 -0.36 0 109.235 186.641 44.0335 66.128 74.781 121.924 626.875 1527.64 70.6593 70.1622 69.8149 23.7126 1417.57 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-1-try2/an-3-17-1-try2_hs104_211_0124.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36142.20000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	742785.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 7.7246571E+02	 2.8838103E+01	 6.2283381E-06	 3.8792196E-11	 3.1902034E-07	 1.1909838E-08	 1.9869666E-12	 7.4178498E-14	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 3.8031122E+04	 1.4197982E+03	 1.0524191E+00	 3.9289473E-02	 5.1220781E-02	 1.9122016E-03	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 6.2175015E+02	 1.8201160E+01	 7.1570395E-06	 5.1223215E-11	 2.9506405E-07	 8.6377267E-09	 2.1117851E-12	 6.1820552E-14	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 3.0610881E+04	 8.9610519E+02	 8.4708193E-01	 2.4797539E-02	 4.1227109E-02	 1.2068854E-03	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 5.0117862E+02	 1.4374741E+01	 8.1502536E-06	 6.6426634E-11	 2.7085112E-07	 7.7685172E-09	 2.2075053E-12	 6.3315385E-14	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 2.4674733E+04	 7.0771754E+02	 6.8281342E-01	 1.9584367E-02	 3.3232232E-02	 9.5316264E-04	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 4.1132760E+02	 1.0742631E+01	 9.2079803E-06	 8.4786902E-11	 2.5114192E-07	 6.5590663E-09	 2.3125099E-12	 6.0395754E-14	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 2.0251061E+04	 5.2889637E+02	 5.6039902E-01	 1.4635925E-02	 2.7274376E-02	 7.1232410E-04	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 3.4051715E+02	 8.4620500E+00	 1.0330220E-05	 1.0671344E-10	 2.3324671E-07	 5.7963170E-09	 2.4094898E-12	 5.9877229E-14	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 1.6764821E+04	 4.1661559E+02	 4.6392577E-01	 1.1528826E-02	 2.2579066E-02	 5.6110297E-04	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 2.8679444E+02	 7.4598217E+00	 1.1516972E-05	 1.3264064E-10	 2.1901609E-07	 5.6968363E-09	 2.5224022E-12	 6.5610303E-14	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 1.4119869E+04	 3.6727247E+02	 3.9073314E-01	 1.0163375E-02	 1.9016812E-02	 4.9464706E-04	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 2.4215733E+02	 5.1364829E+00	 1.2768237E-05	 1.6302787E-10	 2.0501967E-07	 4.3487431E-09	 2.6177397E-12	 5.5525782E-14	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 1.1922232E+04	 2.5288658E+02	 3.2991886E-01	 6.9980230E-03	 1.6057007E-02	 3.4059074E-04	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 2.0453320E+02	 4.3723832E+00	 1.4084014E-05	 1.9835946E-10	 1.9101050E-07	 4.0833034E-09	 2.6901946E-12	 5.7509303E-14	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 1.0069867E+04	 2.1526734E+02	 2.7865916E-01	 5.9570018E-03	 1.3562220E-02	 2.8992469E-04	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 1.7429098E+02	 3.5360019E+00	 1.5464304E-05	 2.3914471E-10	 1.7871964E-07	 3.6258502E-09	 2.7637749E-12	 5.6071251E-14	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 8.5809394E+03	 1.7408944E+02	 2.3745670E-01	 4.8175031E-03	 1.1556914E-02	 2.3446578E-04	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 1.5022066E+02	 3.0845061E+00	 1.6909107E-05	 2.8591791E-10	 1.6842917E-07	 3.4583847E-09	 2.8479870E-12	 5.8478197E-14	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 7.3958754E+03	 1.5186076E+02	 2.0466292E-01	 4.2023784E-03	 9.9608555E-03	 2.0452793E-04	 4.7000000E+01
