# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs103_211_0047.txt
# SPEC date/time stamp	Wed Mar 02 23:20:15 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284815.510
# Rayonix Save date/time stamp	03/02 23:20:15.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722798 150204 0 -0.9271 -38.3311 0 0 -0.36 0 109.778 185.005 46.1137 65.562 74.821 121.914 626.882 1527.64 69.5558 69.0394 68.7001 23.6149 1417.53 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-1-try2/an-3-17-1-try2_hs103_211_0047.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36139.90000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	751020.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.1667304E-01	 1.1920836E-03	 1.8111705E-02	 3.2803386E-04	 1.1102310E-05	 1.1343565E-07	 2.0108177E-07	 2.0545131E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 4.6019005E+02	 4.7019005E+00	 1.2735455E-02	 1.3012198E-04	 6.1299091E-04	 6.2631129E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.1592862E-01	 1.1846394E-03	 1.8520370E-02	 3.4300411E-04	 1.1280384E-05	 1.1527082E-07	 2.0891688E-07	 2.1348582E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 4.5725388E+02	 4.6725388E+00	 1.2654198E-02	 1.2930941E-04	 6.0907981E-04	 6.2240020E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.1638601E-01	 1.1892133E-03	 1.8933594E-02	 3.5848098E-04	 1.1577569E-05	 1.1829771E-07	 2.1920498E-07	 2.2398009E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 4.5905793E+02	 4.6905793E+00	 1.2704124E-02	 1.2980867E-04	 6.1148288E-04	 6.2480326E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.1634928E-01	 1.1888460E-03	 1.9351377E-02	 3.7447579E-04	 1.1829301E-05	 1.2087069E-07	 2.2891327E-07	 2.3390143E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 4.5891306E+02	 4.6891306E+00	 1.2700115E-02	 1.2976858E-04	 6.1128990E-04	 6.2461029E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.1627196E-01	 1.1880728E-03	 1.9773719E-02	 3.9099995E-04	 1.2079442E-05	 1.2342835E-07	 2.3885548E-07	 2.4406375E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 4.5860809E+02	 4.6860809E+00	 1.2691675E-02	 1.2968418E-04	 6.1088367E-04	 6.2420406E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.1617447E-01	 1.1870979E-03	 2.0200619E-02	 4.0806502E-04	 1.2329882E-05	 1.2598962E-07	 2.4907124E-07	 2.5450683E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 4.5822356E+02	 4.6822356E+00	 1.2681033E-02	 1.2957777E-04	 6.1037147E-04	 6.2369185E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.1657537E-01	 1.1911069E-03	 2.0632079E-02	 4.2568267E-04	 1.2636690E-05	 1.2911517E-07	 2.6072117E-07	 2.6639143E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 4.5980482E+02	 4.6980482E+00	 1.2724794E-02	 1.3001537E-04	 6.1247777E-04	 6.2579816E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.1667305E-01	 1.1920837E-03	 2.1068097E-02	 4.4386471E-04	 1.2914554E-05	 1.3195189E-07	 2.7208507E-07	 2.7799751E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 4.6019011E+02	 4.7019011E+00	 1.2735456E-02	 1.3012200E-04	 6.1299099E-04	 6.2631137E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.1611948E-01	 1.1865480E-03	 2.1508674E-02	 4.6262306E-04	 1.3122067E-05	 1.3408571E-07	 2.8223827E-07	 2.8840059E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 4.5800669E+02	 4.6800669E+00	 1.2675031E-02	 1.2951775E-04	 6.1008258E-04	 6.2340297E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.1606555E-01	 1.1860087E-03	 2.1953810E-02	 4.8196977E-04	 1.3387416E-05	 1.3679850E-07	 2.9390479E-07	 3.0032482E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 4.5779396E+02	 4.6779396E+00	 1.2669145E-02	 1.2945888E-04	 6.0979923E-04	 6.2311961E-06	 2.1100000E+02
