# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs102_211_0200.txt
# SPEC date/time stamp	Wed Mar 02 23:33:03 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285583.628
# Rayonix Save date/time stamp	03/02 23:33:01.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722854 148096 0 -0.9271 -38.3311 0 0 -0.36 0 108.928 186.382 43.8406 65.542 74.755 121.898 626.863 1527.62 73.576 72.6465 73.1976 23.9115 1417.57 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-1-try2/an-3-17-1-try2_hs102_211_0200.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36142.70000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	740480.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.2482091E-01	 1.2651961E-03	 4.8080958E-01	 2.3117785E-01	 4.7730959E-04	 4.8380536E-06	 2.2949502E-04	 2.3261825E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 7.3480089E+02	 7.4480089E+00	 2.0333552E-02	 2.0610274E-04	 9.9272062E-04	 1.0062307E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.2567918E-01	 1.2737788E-03	 4.8610586E-01	 2.3629891E-01	 4.8588545E-04	 4.9245277E-06	 2.3619177E-04	 2.3938418E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 7.3985339E+02	 7.4985339E+00	 2.0473366E-02	 2.0750088E-04	 9.9954659E-04	 1.0130567E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.2551879E-01	 1.2721750E-03	 4.9143110E-01	 2.4150453E-01	 4.9058142E-04	 4.9722068E-06	 2.4108697E-04	 2.4434971E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 7.3890922E+02	 7.4890922E+00	 2.0447239E-02	 2.0723960E-04	 9.9827101E-04	 1.0117811E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.2594289E-01	 1.2764159E-03	 4.9678530E-01	 2.4679564E-01	 4.9760197E-04	 5.0431357E-06	 2.4720134E-04	 2.5053557E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 7.4140579E+02	 7.5140579E+00	 2.0516324E-02	 2.0793046E-04	 1.0016439E-03	 1.0151540E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.2663985E-01	 1.2833856E-03	 5.0216846E-01	 2.5217317E-01	 5.0577754E-04	 5.1256187E-06	 2.5398553E-04	 2.5739241E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 7.4550873E+02	 7.5550873E+00	 2.0629861E-02	 2.0906583E-04	 1.0071870E-03	 1.0206970E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.2746686E-01	 1.2916557E-03	 5.0758059E-01	 2.5763805E-01	 5.1456709E-04	 5.2142453E-06	 2.6118426E-04	 2.6466497E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 7.5037720E+02	 7.6037720E+00	 2.0764583E-02	 2.1041305E-04	 1.0137643E-03	 1.0272744E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.2838953E-01	 1.3008824E-03	 5.1302167E-01	 2.6319123E-01	 5.2384769E-04	 5.3077864E-06	 2.6874521E-04	 2.7230095E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 7.5580881E+02	 7.6580881E+00	 2.0914887E-02	 2.1191609E-04	 1.0211025E-03	 1.0346125E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.2942508E-01	 1.3112378E-03	 5.1849171E-01	 2.6883365E-01	 5.3370339E-04	 5.4070825E-06	 2.7672078E-04	 2.8035274E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 7.6190491E+02	 7.7190491E+00	 2.1083580E-02	 2.1360302E-04	 1.0293383E-03	 1.0428484E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.3020761E-01	 1.3190631E-03	 5.2399070E-01	 2.7456625E-01	 5.4262482E-04	 5.4970397E-06	 2.8433036E-04	 2.8803977E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 7.6651154E+02	 7.7651154E+00	 2.1211055E-02	 2.1487777E-04	 1.0355619E-03	 1.0490720E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.3121917E-01	 1.3291787E-03	 5.2951865E-01	 2.8039000E-01	 5.5260938E-04	 5.5976321E-06	 2.9261697E-04	 2.9640506E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 7.7246643E+02	 7.8246643E+00	 2.1375840E-02	 2.1652562E-04	 1.0436070E-03	 1.0571171E-05	 4.0600000E+02
 4.8661677E+00	 7.3148859E-01	 1.3217982E-01	 1.3387853E-03	 5.3507556E-01	 2.8630585E-01	 5.6249671E-04	 5.6972562E-06	 3.0097824E-04	 3.0484625E-06	 7.3148859E-01	 7.3148859E+00	 8.5895876E+00	 8.5895876E-01	 1.1642002E-01	 1.1642002E+00	 7.7812166E+02	 7.8812166E+00	 2.1532333E-02	 2.1809055E-04	 1.0512473E-03	 1.0647573E-05	 3.9300000E+02
 4.8915170E+00	 7.3529682E-01	 1.3347888E-01	 1.3517759E-03	 5.4066141E-01	 2.9231476E-01	 5.7395473E-04	 5.8125910E-06	 3.1031518E-04	 3.1426437E-06	 7.3529682E-01	 7.3529682E+00	 8.5451006E+00	 8.5451006E-01	 1.1702612E-01	 1.1702612E+00	 7.8576900E+02	 7.9576900E+00	 2.1743952E-02	 2.2020673E-04	 1.0615789E-03	 1.0750889E-05	 4.2100000E+02
 4.9168663E+00	 7.3910501E-01	 1.3444467E-01	 1.3614338E-03	 5.4627622E-01	 2.9841771E-01	 5.8411129E-04	 5.9149152E-06	 3.1908611E-04	 3.2311775E-06	 7.3910501E-01	 7.3910501E+00	 8.5010725E+00	 8.5010725E-01	 1.1763222E-01	 1.1763222E+00	 7.9145446E+02	 8.0145446E+00	 2.1901281E-02	 2.2178003E-04	 1.0692600E-03	 1.0827700E-05	 4.1000000E+02
 4.9422156E+00	 7.4291317E-01	 1.3557120E-01	 1.3726991E-03	 5.5191998E-01	 3.0461567E-01	 5.9509085E-04	 6.0254733E-06	 3.2844253E-04	 3.3255791E-06	 7.4291317E-01	 7.4291317E+00	 8.4574962E+00	 8.4574962E-01	 1.1823830E-01	 1.1823830E+00	 7.9808617E+02	 8.0808617E+00	 2.2084794E-02	 2.2361516E-04	 1.0782194E-03	 1.0917295E-05	 4.1700000E+02
