# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs104_211_0244.txt
# SPEC date/time stamp	Wed Mar 02 23:36:42 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285802.032
# Rayonix Save date/time stamp	03/02 23:36:41.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722861 146480 0 -0.9271 -38.3311 0 0 -0.36 0 108.386 186.01 44.0418 65.46 75.037 121.882 626.86 1527.62 72.1564 71.5383 72.1284 23.9894 1417.58 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-1-try2/an-3-17-1-try2_hs104_211_0244.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.05000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	732400.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 7.8538330E+02	 2.9217547E+01	 6.2283381E-06	 3.8792196E-11	 3.2435517E-07	 1.2066544E-08	 2.0201937E-12	 7.5154518E-14	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 3.8126276E+04	 1.4183600E+03	 1.0550275E+00	 3.9248751E-02	 5.2077322E-02	 1.9373618E-03	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 6.3287042E+02	 1.8513488E+01	 7.1570395E-06	 5.1223215E-11	 3.0034139E-07	 8.7859482E-09	 2.1495552E-12	 6.2881379E-14	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 3.0722569E+04	 8.9873358E+02	 8.5015261E-01	 2.4869688E-02	 4.1964473E-02	 1.2275953E-03	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 5.1184721E+02	 1.4724444E+01	 8.1502536E-06	 6.6426634E-11	 2.7661673E-07	 7.9575064E-09	 2.2544965E-12	 6.4855695E-14	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 2.4847521E+04	 7.1479519E+02	 6.8757873E-01	 1.9779759E-02	 3.3939647E-02	 9.7635078E-04	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 4.1889094E+02	 1.0869733E+01	 9.2079803E-06	 8.4786902E-11	 2.5575983E-07	 6.6366704E-09	 2.3550315E-12	 6.1110331E-14	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 2.0334978E+04	 5.2766904E+02	 5.6270797E-01	 1.4601618E-02	 2.7775888E-02	 7.2075202E-04	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 3.4578378E+02	 8.5063155E+00	 1.0330220E-05	 1.0671344E-10	 2.3685424E-07	 5.8266379E-09	 2.4467564E-12	 6.0190450E-14	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 1.6786005E+04	 4.1293740E+02	 4.6450107E-01	 1.1426773E-02	 2.2928287E-02	 5.6403814E-04	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 2.9037716E+02	 7.4926821E+00	 1.1516972E-05	 1.3264064E-10	 2.2175210E-07	 5.7219307E-09	 2.5539127E-12	 6.5899315E-14	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 1.4096301E+04	 3.6373076E+02	 3.9007179E-01	 1.0065130E-02	 1.9254375E-02	 4.9682597E-04	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 2.4525386E+02	 5.1715259E+00	 1.2768237E-05	 1.6302787E-10	 2.0764131E-07	 4.3784119E-09	 2.6512134E-12	 5.5904599E-14	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 1.1905800E+04	 2.5105070E+02	 3.2945640E-01	 6.9470561E-03	 1.6262332E-02	 3.4291437E-04	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 2.0617139E+02	 4.4061182E+00	 1.4084014E-05	 1.9835946E-10	 1.9254038E-07	 4.1148080E-09	 2.7117414E-12	 5.7953015E-14	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 1.0008549E+04	 2.1389413E+02	 2.7695581E-01	 5.9188624E-03	 1.3670845E-02	 2.9216159E-04	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 1.7669975E+02	 3.6062542E+00	 1.5464304E-05	 2.3914471E-10	 1.8118962E-07	 3.6978876E-09	 2.8019714E-12	 5.7185259E-14	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 8.5778543E+03	 1.7506489E+02	 2.3736574E-01	 4.8443826E-03	 1.1716635E-02	 2.3912408E-04	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 1.5279728E+02	 3.1365792E+00	 1.6909107E-05	 2.8591791E-10	 1.7131812E-07	 3.5167696E-09	 2.8968364E-12	 5.9465434E-14	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 7.4175137E+03	 1.5226461E+02	 2.0525688E-01	 4.2134549E-03	 1.0131707E-02	 2.0798080E-04	 4.7000000E+01
