# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs104_211_0109.txt
# SPEC date/time stamp	Wed Mar 02 23:25:26 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285126.351
# Rayonix Save date/time stamp	03/02 23:25:25.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722824 149015 0 -0.9271 -38.3311 0 0 -0.36 0 108.77 186.302 43.645 66.172 74.842 121.914 626.877 1527.64 71.0868 70.5265 70.1818 23.7156 1417.55 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-1-try2/an-3-17-1-try2_hs104_211_0109.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36141.20000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	745075.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 7.7201036E+02	 2.8749179E+01	 6.2283381E-06	 3.8792196E-11	 3.1883228E-07	 1.1873113E-08	 1.9857953E-12	 7.3949763E-14	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 3.8125930E+04	 1.4197856E+03	 1.0550719E+00	 3.9290211E-02	 5.1190587E-02	 1.9063051E-03	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 6.2372182E+02	 1.8300453E+01	 7.1570395E-06	 5.1223215E-11	 2.9599974E-07	 8.6848485E-09	 2.1184819E-12	 6.2157804E-14	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 3.0802662E+04	 9.0377260E+02	 8.5241260E-01	 2.5010408E-02	 4.1357847E-02	 1.2134694E-03	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 5.0230007E+02	 1.4490587E+01	 8.1502536E-06	 6.6426634E-11	 2.7145718E-07	 7.8311237E-09	 2.2124449E-12	 6.3825644E-14	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 2.4806218E+04	 7.1562137E+02	 6.8647094E-01	 1.9803635E-02	 3.3306593E-02	 9.6084417E-04	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 4.1161699E+02	 1.0736956E+01	 9.2079803E-06	 8.4786902E-11	 2.5131861E-07	 6.5556016E-09	 2.3141369E-12	 6.0363850E-14	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 2.0327811E+04	 5.3024735E+02	 5.6253846E-01	 1.4673716E-02	 2.7293565E-02	 7.1194783E-04	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 3.4042345E+02	 8.4565371E+00	 1.0330220E-05	 1.0671344E-10	 2.3318253E-07	 5.7925408E-09	 2.4088268E-12	 5.9838220E-14	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 1.6811900E+04	 4.1762826E+02	 4.6524144E-01	 1.1557170E-02	 2.2572853E-02	 5.6073742E-04	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 2.8568716E+02	 7.3698142E+00	 1.1516972E-05	 1.3264064E-10	 2.1817049E-07	 5.6281003E-09	 2.5126634E-12	 6.4818673E-14	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 1.4108734E+04	 3.6396017E+02	 3.9043581E-01	 1.0071994E-02	 1.8943390E-02	 4.8867882E-04	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 2.4052824E+02	 5.0068945E+00	 1.2768237E-05	 1.6302787E-10	 2.0364042E-07	 4.2390286E-09	 2.6001291E-12	 5.4124921E-14	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 1.1878549E+04	 2.4726677E+02	 3.2871915E-01	 6.8426979E-03	 1.5948985E-02	 3.3199797E-04	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 2.0260930E+02	 4.3252460E+00	 1.4084014E-05	 1.9835946E-10	 1.8921380E-07	 4.0392827E-09	 2.6648899E-12	 5.6889315E-14	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 1.0005913E+04	 2.1360339E+02	 2.7689704E-01	 5.9111195E-03	 1.3434650E-02	 2.8679911E-04	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 1.7369390E+02	 3.5335732E+00	 1.5464304E-05	 2.3914471E-10	 1.7810739E-07	 3.6233598E-09	 2.7543069E-12	 5.6032739E-14	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 8.5779181E+03	 1.7450642E+02	 2.3737966E-01	 4.8291758E-03	 1.1517323E-02	 2.3430474E-04	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 1.5090004E+02	 3.0788924E+00	 1.6909107E-05	 2.8591791E-10	 1.6919090E-07	 3.4520905E-09	 2.8608671E-12	 5.8371768E-14	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 7.4522371E+03	 1.5205189E+02	 2.0622830E-01	 4.2077840E-03	 1.0005904E-02	 2.0415569E-04	 4.7000000E+01
