# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs104_211_0230.txt
# SPEC date/time stamp	Wed Mar 02 23:35:31 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285731.537
# Rayonix Save date/time stamp	03/02 23:35:31.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722867 147152 0 -0.9271 -38.3311 0 0 -0.36 0 110.142 184.812 45.4886 65.4 74.939 121.884 626.86 1527.62 72.4253 71.7837 72.5449 23.9553 1417.59 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-1-try2/an-3-17-1-try2_hs104_211_0230.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.35000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	735760.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 8.0208854E+02	 2.9717963E+01	 6.2283381E-06	 3.8792196E-11	 3.3125426E-07	 1.2273211E-08	 2.0631635E-12	 7.6441709E-14	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 3.9115930E+04	 1.4492736E+03	 1.0824041E+00	 4.0103858E-02	 5.3185015E-02	 1.9705435E-03	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 6.4611370E+02	 1.8794262E+01	 7.1570395E-06	 5.1223215E-11	 3.0662626E-07	 8.9191953E-09	 2.1945363E-12	 6.3835033E-14	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 3.1509412E+04	 9.1655099E+02	 8.7191886E-01	 2.5362520E-02	 4.2842611E-02	 1.2462129E-03	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 5.2155172E+02	 1.5013100E+01	 8.1502536E-06	 6.6426634E-11	 2.8186132E-07	 8.1135046E-09	 2.2972413E-12	 6.6127120E-14	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 2.5434824E+04	 7.3215281E+02	 7.0382470E-01	 2.0259909E-02	 3.4583135E-02	 9.9549106E-04	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 4.2739114E+02	 1.1153411E+01	 9.2079803E-06	 8.4786902E-11	 2.6094975E-07	 6.8098738E-09	 2.4028201E-12	 6.2705184E-14	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 2.0842839E+04	 5.4392504E+02	 5.7675668E-01	 1.5051328E-02	 2.8339520E-02	 7.3956215E-04	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 3.5339049E+02	 8.7320856E+00	 1.0330220E-05	 1.0671344E-10	 2.4206467E-07	 5.9812854E-09	 2.5005812E-12	 6.1787993E-14	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 1.7234005E+04	 4.2584283E+02	 4.7689414E-01	 1.1783793E-02	 2.3432674E-02	 5.7900853E-04	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 2.9650735E+02	 7.6869763E+00	 1.1516972E-05	 1.3264064E-10	 2.2643354E-07	 5.8703072E-09	 2.6078287E-12	 6.7608163E-14	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 1.4459951E+04	 3.7487536E+02	 4.0013135E-01	 1.0373437E-02	 1.9660857E-02	 5.0970926E-04	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 2.5064761E+02	 5.3144064E+00	 1.2768237E-05	 1.6302787E-10	 2.1220787E-07	 4.4993800E-09	 2.7095203E-12	 5.7449148E-14	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 1.2223482E+04	 2.5917083E+02	 3.3824446E-01	 7.1716962E-03	 1.6619982E-02	 3.5238851E-04	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 2.1202331E+02	 4.5045885E+00	 1.4084014E-05	 1.9835946E-10	 1.9800540E-07	 4.2067680E-09	 2.7887109E-12	 5.9248180E-14	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 1.0339867E+04	 2.1967796E+02	 2.8612165E-01	 6.0788615E-03	 1.4058876E-02	 2.9869098E-04	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 1.8086484E+02	 3.6793763E+00	 1.5464304E-05	 2.3914471E-10	 1.8546054E-07	 3.7728677E-09	 2.8680183E-12	 5.8344774E-14	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 8.8203437E+03	 1.7943434E+02	 2.4407386E-01	 4.9652523E-03	 1.1992815E-02	 2.4397267E-04	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 1.5634952E+02	 3.2014738E+00	 1.6909107E-05	 2.8591791E-10	 1.7530093E-07	 3.5895302E-09	 2.9641822E-12	 6.0695751E-14	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 7.6247904E+03	 1.5612818E+02	 2.1099088E-01	 4.3203315E-03	 1.0367249E-02	 2.1228384E-04	 4.7000000E+01
 2.8541395E-02	 4.2916690E-03	 1.3536518E+02	 2.5034718E+00	 1.8418423E-05	 3.3923830E-10	 1.6532037E-07	 3.0574694E-09	 3.0449405E-12	 5.6313764E-14	 4.2916690E-03	 4.2916690E-02	 1.4640424E+03	 1.4640424E+02	 6.8304034E-04	 6.8304034E-03	 6.6014343E+03	 1.2208830E+02	 1.8267288E-01	 3.3783903E-03	 8.9758159E-03	 1.6600061E-04	 5.1000000E+01
 2.9735814E-02	 4.4712695E-03	 1.1749329E+02	 2.1722680E+00	 1.9992251E-05	 3.9969010E-10	 1.5575491E-07	 2.8796658E-09	 3.1138914E-12	 5.7571001E-14	 4.4712695E-03	 4.4712695E-02	 1.4052352E+03	 1.4052352E+02	 7.1162464E-04	 7.1162464E-03	 5.7298656E+03	 1.0593629E+02	 1.5855509E-01	 2.9314367E-03	 7.7907642E-03	 1.4403910E-04	 5.1000000E+01
 3.0930233E-02	 4.6508700E-03	 1.0292101E+02	 1.8570557E+00	 2.1630592E-05	 4.6788251E-10	 1.4761804E-07	 2.6635467E-09	 3.1930655E-12	 5.7614091E-14	 4.6508700E-03	 4.6508700E-02	 1.3509699E+03	 1.3509699E+02	 7.4020895E-04	 7.4020895E-03	 5.0192103E+03	 9.0564142E+01	 1.3889006E-01	 2.5060633E-03	 6.8245028E-03	 1.2313795E-04	 5.3000000E+01
 3.2124651E-02	 4.8304705E-03	 9.0353179E+01	 1.4549344E+00	 2.3333446E-05	 5.4444968E-10	 1.3979424E-07	 2.2510714E-09	 3.2618814E-12	 5.2525253E-14	 4.8304705E-03	 4.8304705E-02	 1.3007398E+03	 1.3007398E+02	 7.6879326E-04	 7.6879326E-03	 4.4063074E+03	 7.0953655E+01	 1.2192999E-01	 1.9634079E-03	 5.9911531E-03	 9.6474026E-05	 5.9000000E+01
 3.3319070E-02	 5.0100710E-03	 7.8987285E+01	 1.3456020E+00	 2.5100812E-05	 6.3005076E-10	 1.3146554E-07	 2.2396047E-09	 3.2998918E-12	 5.6215896E-14	 5.0100710E-03	 5.0100710E-02	 1.2541110E+03	 1.2541110E+02	 7.9737757E-04	 7.9737757E-03	 3.8520200E+03	 6.5621774E+01	 1.0659192E-01	 1.8158657E-03	 5.2375015E-03	 8.9224392E-05	 5.6000000E+01
 3.4513488E-02	 5.1896716E-03	 6.9331889E+01	 1.0678820E+00	 2.6932691E-05	 7.2536983E-10	 1.2381685E-07	 1.9070848E-09	 3.3347210E-12	 5.1362924E-14	 5.1896716E-03	 5.1896716E-02	 1.2107096E+03	 1.2107096E+02	 8.2596188E-04	 8.2596188E-03	 3.3811496E+03	 5.2078039E+01	 9.3562141E-02	 1.4410876E-03	 4.5972700E-03	 7.0809292E-05	 6.1000000E+01
 3.5707907E-02	 5.3692721E-03	 6.0700501E+01	 8.7832986E-01	 2.8829082E-05	 8.3111599E-10	 1.1603529E-07	 1.6790184E-09	 3.3451908E-12	 4.8404559E-14	 5.3692721E-03	 5.3692721E-02	 1.1702118E+03	 1.1702118E+02	 8.5454619E-04	 8.5454619E-03	 2.9602175E+03	 4.2834036E+01	 8.1914238E-02	 1.1852904E-03	 4.0249386E-03	 5.8240437E-05	 6.5000000E+01
 3.6902326E-02	 5.5488726E-03	 5.3378531E+01	 7.7734413E-01	 3.0789987E-05	 9.4802328E-10	 1.0897907E-07	 1.5870471E-09	 3.3554642E-12	 4.8865158E-14	 5.5488726E-03	 5.5488726E-02	 1.1323355E+03	 1.1323355E+02	 8.8313050E-04	 8.8313050E-03	 2.6031427E+03	 3.7909205E+01	 7.2033371E-02	 1.0490120E-03	 3.5394322E-03	 5.1544259E-05	 6.4000000E+01
 3.8096744E-02	 5.7284731E-03	 4.7629533E+01	 6.6821886E-01	 3.2815404E-05	 1.0768507E-09	 1.0363849E-07	 1.4539968E-09	 3.4009387E-12	 4.7713493E-14	 5.7284731E-03	 5.7284731E-02	 1.0968342E+03	 1.0968342E+02	 9.1171481E-04	 9.1171481E-03	 2.3227779E+03	 3.2587428E+01	 6.4275201E-02	 9.0174937E-04	 3.1582267E-03	 4.4308363E-05	 6.7000000E+01
 3.9291163E-02	 5.9080736E-03	 4.2258385E+01	 5.9158488E-01	 3.4905333E-05	 1.2183823E-09	 9.7807390E-08	 1.3692282E-09	 3.4139996E-12	 4.7793367E-14	 5.9080736E-03	 5.9080736E-02	 1.0634914E+03	 1.0634914E+02	 9.4029911E-04	 9.4029911E-03	 2.0608399E+03	 2.8850173E+01	 5.7026933E-02	 7.9833319E-04	 2.8020758E-03	 3.9226905E-05	 6.8000000E+01
 4.0485581E-02	 6.0876741E-03	 3.7553552E+01	 4.5626707E-01	 3.7059776E-05	 1.3734270E-09	 9.2282806E-08	 1.1212150E-09	 3.4199801E-12	 4.1551976E-14	 6.0876741E-03	 6.0876741E-02	 1.0321159E+03	 1.0321159E+02	 9.6888342E-04	 9.6888342E-03	 1.8313965E+03	 2.2251049E+01	 5.0677845E-02	 6.1572423E-04	 2.4901070E-03	 3.0254230E-05	 7.6000000E+01
 4.1680000E-02	 6.2672746E-03	 3.3507331E+01	 4.3474160E-01	 3.9278731E-05	 1.5428187E-09	 8.7269858E-08	 1.1322847E-09	 3.4278493E-12	 4.4474705E-14	 6.2672746E-03	 6.2672746E-02	 1.0025387E+03	 1.0025387E+02	 9.9746773E-04	 9.9746773E-03	 1.6340720E+03	 2.1201303E+01	 4.5217543E-02	 5.8667600E-04	 2.2218095E-03	 2.8826916E-05	 7.1000000E+01
 4.2874419E-02	 6.4468751E-03	 3.0273050E+01	 3.8516768E-01	 4.1562199E-05	 1.7274163E-09	 8.3429890E-08	 1.0614886E-09	 3.4675297E-12	 4.4117799E-14	 6.4468751E-03	 6.4468751E-02	 9.7460944E+02	 9.7460944E+01	 1.0260520E-03	 1.0260520E-02	 1.4763439E+03	 1.8783702E+01	 4.0852938E-02	 5.1977688E-04	 2.0073503E-03	 2.5539760E-05	 7.3000000E+01
 4.4068837E-02	 6.6264756E-03	 2.7301566E+01	 3.2169675E-01	 4.3910179E-05	 1.9281038E-09	 7.9491326E-08	 9.3665329E-10	 3.4904783E-12	 4.1128613E-14	 6.6264756E-03	 6.6264756E-02	 9.4819414E+02	 9.4819414E+01	 1.0546363E-03	 1.0546363E-02	 1.3314317E+03	 1.5688377E+01	 3.6842973E-02	 4.3412400E-04	 1.8103166E-03	 2.1331120E-05	 7.9000000E+01
 4.5263256E-02	 6.8060761E-03	 2.4331283E+01	 2.7768423E-01	 4.6322672E-05	 2.1457899E-09	 7.4735269E-08	 8.5292686E-10	 3.4619373E-12	 3.9509851E-14	 6.8060761E-03	 6.8060761E-02	 9.2317294E+02	 9.2317294E+01	 1.0832207E-03	 1.0832207E-02	 1.1865782E+03	 1.3541992E+01	 3.2834631E-02	 3.7472988E-04	 1.6133626E-03	 1.8412730E-05	 7.8000000E+01
 4.6457674E-02	 6.9856766E-03	 2.1858078E+01	 2.2311503E-01	 4.8799678E-05	 2.3814085E-09	 7.0728737E-08	 7.2195936E-10	 3.4515396E-12	 3.5231384E-14	 6.9856766E-03	 6.9856766E-02	 8.9943833E+02	 8.9943833E+01	 1.1118050E-03	 1.1118050E-02	 1.0659659E+03	 1.0880784E+01	 2.9497084E-02	 3.0108973E-04	 1.4493689E-03	 1.4794347E-05	 8.5000000E+01
 4.7652093E-02	 7.1652771E-03	 1.9752059E+01	 2.1336560E-01	 5.1341196E-05	 2.6359184E-09	 6.7242729E-08	 7.2636910E-10	 3.4523221E-12	 3.7292659E-14	 7.1652771E-03	 7.1652771E-02	 8.7689355E+02	 8.7689355E+01	 1.1403893E-03	 1.1403893E-02	 9.6326044E+02	 1.0405327E+01	 2.6655049E-02	 2.8793305E-04	 1.3097227E-03	 1.4147880E-05	 8.1000000E+01
