# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs104_211_0089.txt
# SPEC date/time stamp	Wed Mar 02 23:23:46 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285026.239
# Rayonix Save date/time stamp	03/02 23:23:45.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722815 148919 0 -0.9271 -38.3311 0 0 -0.36 0 109.172 184.655 44.0128 65.19 75.003 121.903 626.882 1527.65 71.3862 70.8786 71.8188 23.6668 1417.55 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-1-try2/an-3-17-1-try2_hs104_211_0089.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36140.75000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	744595.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 7.5485845E+02	 2.7983595E+01	 6.2283381E-06	 3.8792196E-11	 3.1174872E-07	 1.1556935E-08	 1.9416765E-12	 7.1980498E-14	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 3.7254853E+04	 1.3810864E+03	 1.0309791E+00	 3.8219751E-02	 5.0053275E-02	 1.8555407E-03	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 6.0743322E+02	 1.7696939E+01	 7.1570395E-06	 5.1223215E-11	 2.8826966E-07	 8.3984384E-09	 2.0631573E-12	 6.0107955E-14	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 2.9978912E+04	 8.7340461E+02	 8.2962701E-01	 2.4170325E-02	 4.0277779E-02	 1.1734514E-03	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 4.9012233E+02	 1.4093204E+01	 8.1502536E-06	 6.6426634E-11	 2.6487599E-07	 7.6163664E-09	 2.1588065E-12	 6.2075318E-14	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 2.4189218E+04	 6.9554792E+02	 6.6940482E-01	 1.9248375E-02	 3.2499110E-02	 9.3449441E-04	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 4.0076478E+02	 1.0522032E+01	 9.2079803E-06	 8.4786902E-11	 2.4469264E-07	 6.4243764E-09	 2.2531251E-12	 5.9155532E-14	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 1.9779116E+04	 5.1929836E+02	 5.4736106E-01	 1.4370900E-02	 2.6573976E-02	 6.9769659E-04	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 3.3187753E+02	 8.2563287E+00	 1.0330220E-05	 1.0671344E-10	 2.2732877E-07	 5.6554024E-09	 2.3483561E-12	 5.8421550E-14	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 1.6379294E+04	 4.0747813E+02	 4.5327545E-01	 1.1276422E-02	 2.2006189E-02	 5.4746197E-04	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 2.7934976E+02	 7.2922546E+00	 1.1516972E-05	 1.3264064E-10	 2.1333082E-07	 5.5688704E-09	 2.4569250E-12	 6.4136524E-14	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 1.3786869E+04	 3.5989777E+02	 3.8153348E-01	 9.9596980E-03	 1.8523169E-02	 4.8353599E-04	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 2.3592224E+02	 5.0469597E+00	 1.2768237E-05	 1.6302787E-10	 1.9974081E-07	 4.2729494E-09	 2.5503379E-12	 5.4558029E-14	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 1.1643572E+04	 2.4908477E+02	 3.2222055E-01	 6.8930938E-03	 1.5643570E-02	 3.3465462E-04	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 1.9906241E+02	 4.2954411E+00	 1.4084014E-05	 1.9835946E-10	 1.8590141E-07	 4.0114484E-09	 2.6182381E-12	 5.6497296E-14	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 9.8244125E+03	 2.1199475E+02	 2.7187771E-01	 5.8666762E-03	 1.3199462E-02	 2.8482280E-04	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 1.6951425E+02	 3.4558630E+00	 1.5464304E-05	 2.3914471E-10	 1.7382154E-07	 3.5436750E-09	 2.6880291E-12	 5.4800469E-14	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 8.3661095E+03	 1.7055869E+02	 2.3152109E-01	 4.7199877E-03	 1.1240178E-02	 2.2915192E-04	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 1.4680311E+02	 3.0093326E+00	 1.6909107E-05	 2.8591791E-10	 1.6459738E-07	 3.3740992E-09	 2.7831948E-12	 5.7053006E-14	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 7.2452371E+03	 1.4852088E+02	 2.0050242E-01	 4.1101203E-03	 9.7342444E-03	 1.9954331E-04	 4.7000000E+01
 2.8541395E-02	 4.2916690E-03	 1.2772188E+02	 2.3697228E+00	 1.8418423E-05	 3.3923830E-10	 1.5598567E-07	 2.8941228E-09	 2.8730101E-12	 5.3305178E-14	 4.2916690E-03	 4.2916690E-02	 1.4640424E+03	 1.4640424E+02	 6.8304034E-04	 6.8304034E-03	 6.3035127E+03	 1.1695394E+02	 1.7444143E-01	 3.2365468E-03	 8.4690028E-03	 1.5713196E-04	 5.1000000E+01
 2.9735814E-02	 4.4712695E-03	 1.1095883E+02	 2.0627268E+00	 1.9992251E-05	 3.9969010E-10	 1.4709251E-07	 2.7344526E-09	 2.9407103E-12	 5.4667863E-14	 4.4712695E-03	 4.4712695E-02	 1.4052352E+03	 1.4052352E+02	 7.1162464E-04	 7.1162464E-03	 5.4761988E+03	 1.0180264E+02	 1.5154661E-01	 2.8172544E-03	 7.3574760E-03	 1.3677562E-04	 5.1000000E+01
 3.0930233E-02	 4.6508700E-03	 9.6710652E+01	 1.7477328E+00	 2.1630592E-05	 4.6788251E-10	 1.3871061E-07	 2.5067466E-09	 3.0003927E-12	 5.4222412E-14	 4.6508700E-03	 4.6508700E-02	 1.3509699E+03	 1.3509699E+02	 7.4020895E-04	 7.4020895E-03	 4.7730023E+03	 8.6256608E+01	 1.3208657E-01	 2.3870383E-03	 6.4127054E-03	 1.1588895E-04	 5.3000000E+01
 3.2124651E-02	 4.8304705E-03	 8.5072696E+01	 1.3596402E+00	 2.3333446E-05	 5.4444968E-10	 1.3162429E-07	 2.1036324E-09	 3.0712483E-12	 4.9084993E-14	 4.8304705E-03	 4.8304705E-02	 1.3007398E+03	 1.3007398E+02	 7.6879326E-04	 7.6879326E-03	 4.1986293E+03	 6.7102907E+01	 1.1619155E-01	 1.8569848E-03	 5.6410140E-03	 9.0155242E-05	 5.9000000E+01
 3.3319070E-02	 5.0100710E-03	 7.4659061E+01	 1.2632600E+00	 2.5100812E-05	 6.3005076E-10	 1.2426169E-07	 2.1025556E-09	 3.1190694E-12	 5.2775854E-14	 5.0100710E-03	 5.0100710E-02	 1.2541110E+03	 1.2541110E+02	 7.9737757E-04	 7.9737757E-03	 3.6846807E+03	 6.2346214E+01	 1.0196870E-01	 1.7253496E-03	 4.9505050E-03	 8.3764448E-05	 5.6000000E+01
 3.4513488E-02	 5.1896716E-03	 6.5700791E+01	 1.0149979E+00	 2.6932691E-05	 7.2536983E-10	 1.1733223E-07	 1.8126412E-09	 3.1600727E-12	 4.8819305E-14	 5.1896716E-03	 5.1896716E-02	 1.2107096E+03	 1.2107096E+02	 8.2596188E-04	 8.2596188E-03	 3.2425593E+03	 5.0093625E+01	 8.9733570E-02	 1.3862753E-03	 4.3564986E-03	 6.7302641E-05	 6.1000000E+01
 3.5707907E-02	 5.3692721E-03	 5.8003645E+01	 8.3656927E-01	 2.8829082E-05	 8.3111599E-10	 1.1087997E-07	 1.5991887E-09	 3.1965677E-12	 4.6103143E-14	 5.3692721E-03	 5.3692721E-02	 1.1702118E+03	 1.1702118E+02	 8.5454619E-04	 8.5454619E-03	 2.8626788E+03	 4.1287562E+01	 7.9220875E-02	 1.1425790E-03	 3.8461150E-03	 5.5471370E-05	 6.5000000E+01
 3.6902326E-02	 5.5488726E-03	 5.1037211E+01	 7.5771115E-01	 3.0789987E-05	 9.4802328E-10	 1.0419897E-07	 1.5469638E-09	 3.2082848E-12	 4.7630996E-14	 5.5488726E-03	 5.5488726E-02	 1.1323355E+03	 1.1323355E+02	 8.8313050E-04	 8.8313050E-03	 2.5188614E+03	 3.7395644E+01	 6.9706180E-02	 1.0348753E-03	 3.3841836E-03	 5.0242433E-05	 6.4000000E+01
 3.8096744E-02	 5.7284731E-03	 4.5657313E+01	 6.4690431E-01	 3.2815404E-05	 1.0768507E-09	 9.9347075E-08	 1.4076179E-09	 3.2601144E-12	 4.6191549E-14	 5.7284731E-03	 5.7284731E-02	 1.0968342E+03	 1.0968342E+02	 9.1171481E-04	 9.1171481E-03	 2.2533450E+03	 3.1926946E+01	 6.2358362E-02	 8.8353629E-04	 3.0274525E-03	 4.2895035E-05	 6.7000000E+01
 3.9291163E-02	 5.9080736E-03	 4.0942417E+01	 5.6386197E-01	 3.4905333E-05	 1.2183823E-09	 9.4761570E-08	 1.3050633E-09	 3.3076842E-12	 4.5553670E-14	 5.9080736E-03	 5.9080736E-02	 1.0634914E+03	 1.0634914E+02	 9.4029911E-04	 9.4029911E-03	 2.0206487E+03	 2.7828522E+01	 5.5918798E-02	 7.7011779E-04	 2.7148164E-03	 3.7388650E-05	 6.8000000E+01
 4.0485581E-02	 6.0876741E-03	 3.6158137E+01	 4.3625773E-01	 3.7059776E-05	 1.3734270E-09	 8.8853760E-08	 1.0720447E-09	 3.2929004E-12	 3.9729737E-14	 6.0876741E-03	 6.0876741E-02	 1.0321159E+03	 1.0321159E+02	 9.6888342E-04	 9.6888342E-03	 1.7845280E+03	 2.1530815E+01	 4.9384469E-02	 5.9583702E-04	 2.3975795E-03	 2.8927448E-05	 7.6000000E+01
