# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-try2/plot_files/an-3-17-1-try2_hs102_211_0148.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Wed Mar 02 23:28:44 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646285324.032
# Rayonix Save date/time stamp	03/02 23:28:41.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722847 148512 0 -0.9271 -38.3311 0 0 -0.36 0 109.284 186.24 44.6439 66.423 74.711 121.914 626.874 1527.64 71.7331 71.1491 70.7543 23.7503 1417.56 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-1-try2/an-3-17-1-try2_hs102_211_0148.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36142.35000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	742560.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.2499303E-01	 1.2668697E-03	 4.8080958E-01	 2.3117785E-01	 4.7796777E-04	 4.8444534E-06	 2.2981148E-04	 2.3292596E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 7.3788185E+02	 7.4788185E+00	 2.0419007E-02	 2.0695731E-04	 9.9408954E-04	 1.0075617E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.2583563E-01	 1.2752957E-03	 4.8610586E-01	 2.3629891E-01	 4.8649030E-04	 4.9303921E-06	 2.3648578E-04	 2.3966925E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 7.4285603E+02	 7.5285603E+00	 2.0556654E-02	 2.0833379E-04	 1.0007909E-03	 1.0142631E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.2596082E-01	 1.2765476E-03	 4.9143110E-01	 2.4150453E-01	 4.9230904E-04	 4.9892970E-06	 2.4193597E-04	 2.4518957E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 7.4359506E+02	 7.5359506E+00	 2.0577105E-02	 2.0853830E-04	 1.0017865E-03	 1.0152587E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.2636333E-01	 1.2805728E-03	 4.9678530E-01	 2.4679564E-01	 4.9926316E-04	 5.0595596E-06	 2.4802660E-04	 2.5135148E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 7.4597128E+02	 7.5597128E+00	 2.0642861E-02	 2.0919586E-04	 1.0049878E-03	 1.0184600E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.2720033E-01	 1.2889428E-03	 5.0216846E-01	 2.5217317E-01	 5.0801600E-04	 5.1478132E-06	 2.5510962E-04	 2.5850694E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 7.5091240E+02	 7.6091240E+00	 2.0779594E-02	 2.1056319E-04	 1.0116446E-03	 1.0251168E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.2812680E-01	 1.2982075E-03	 5.0758059E-01	 2.5763805E-01	 5.1723118E-04	 5.2406941E-06	 2.6253651E-04	 2.6600746E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 7.5638171E+02	 7.6638171E+00	 2.0930943E-02	 2.1207668E-04	 1.0190129E-03	 1.0324851E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.2874923E-01	 1.3044317E-03	 5.1302167E-01	 2.6319123E-01	 5.2531531E-04	 5.3222685E-06	 2.6949814E-04	 2.7304390E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 7.6005615E+02	 7.7005615E+00	 2.1032624E-02	 2.1309349E-04	 1.0239632E-03	 1.0374354E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.2955809E-01	 1.3125203E-03	 5.1849171E-01	 2.6883365E-01	 5.3425186E-04	 5.4123709E-06	 2.7700516E-04	 2.8062694E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 7.6483112E+02	 7.7483112E+00	 2.1164759E-02	 2.1441484E-04	 1.0303962E-03	 1.0438684E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.3051560E-01	 1.3220954E-03	 5.2399070E-01	 2.7456625E-01	 5.4390832E-04	 5.5096763E-06	 2.8500290E-04	 2.8870192E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 7.7048368E+02	 7.8048368E+00	 2.1321180E-02	 2.1597904E-04	 1.0380114E-03	 1.0514836E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.3152419E-01	 1.3321813E-03	 5.2951865E-01	 2.8039000E-01	 5.5389393E-04	 5.6102771E-06	 2.9329717E-04	 2.9707464E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 7.7643779E+02	 7.8643779E+00	 2.1485945E-02	 2.1762669E-04	 1.0460329E-03	 1.0595051E-05	 4.0600000E+02
 4.8661677E+00	 7.3148859E-01	 1.3284952E-01	 1.3454346E-03	 5.3507556E-01	 2.8630585E-01	 5.6534661E-04	 5.7255526E-06	 3.0250315E-04	 3.0636032E-06	 7.3148859E-01	 7.3148859E+00	 8.5895876E+00	 8.5895876E-01	 1.1642002E-01	 1.1642002E+00	 7.8426170E+02	 7.9426170E+00	 2.1702451E-02	 2.1979176E-04	 1.0565734E-03	 1.0700456E-05	 3.9300000E+02
 4.8915170E+00	 7.3529682E-01	 1.3383492E-01	 1.3552887E-03	 5.4066141E-01	 2.9231476E-01	 5.7548570E-04	 5.8276960E-06	 3.1114291E-04	 3.1508104E-06	 7.3529682E-01	 7.3529682E+00	 8.5451006E+00	 8.5451006E-01	 1.1702612E-01	 1.1702612E+00	 7.9007894E+02	 8.0007894E+00	 2.1863429E-02	 2.2140153E-04	 1.0644105E-03	 1.0778827E-05	 4.2100000E+02
 4.9168663E+00	 7.3910501E-01	 1.3463269E-01	 1.3632664E-03	 5.4627622E-01	 2.9841771E-01	 5.8492817E-04	 5.9228772E-06	 3.1953235E-04	 3.2355270E-06	 7.3910501E-01	 7.3910501E+00	 8.5010725E+00	 8.5010725E-01	 1.1763222E-01	 1.1763222E+00	 7.9478848E+02	 8.0478848E+00	 2.1993753E-02	 2.2270478E-04	 1.0707553E-03	 1.0842275E-05	 4.1000000E+02
 4.9422156E+00	 7.4291317E-01	 1.3579503E-01	 1.3748897E-03	 5.5191998E-01	 3.0461567E-01	 5.9607334E-04	 6.0350892E-06	 3.2898479E-04	 3.3308863E-06	 7.4291317E-01	 7.4291317E+00	 8.4574962E+00	 8.4574962E-01	 1.1823830E-01	 1.1823830E+00	 8.0165020E+02	 8.1165020E+00	 2.2183634E-02	 2.2460359E-04	 1.0799996E-03	 1.0934718E-05	 4.1700000E+02
 4.9675649E+00	 7.4672130E-01	 1.3699276E-01	 1.3868670E-03	 5.5759269E-01	 3.1090961E-01	 6.0751134E-04	 6.1502334E-06	 3.3874388E-04	 3.4293252E-06	 7.4672130E-01	 7.4672130E+00	 8.4143647E+00	 8.4143647E-01	 1.1884439E-01	 1.1884439E+00	 8.0872084E+02	 8.1872084E+00	 2.2379296E-02	 2.2656021E-04	 1.0895253E-03	 1.1029975E-05	 4.1100000E+02
 4.9929142E+00	 7.5052938E-01	 1.3825995E-01	 1.3995389E-03	 5.6329435E-01	 3.1730053E-01	 6.1940043E-04	 6.2698925E-06	 3.4890476E-04	 3.5317950E-06	 7.5052938E-01	 7.5052938E+00	 8.3716713E+00	 8.3716713E-01	 1.1945046E-01	 1.1945046E+00	 8.1620157E+02	 8.2620157E+00	 2.2586306E-02	 2.2863031E-04	 1.0996035E-03	 1.1130757E-05	 4.1900000E+02
 5.0182635E+00	 7.5433743E-01	 1.3938356E-01	 1.4107751E-03	 5.6902496E-01	 3.2378940E-01	 6.3078678E-04	 6.3845280E-06	 3.5893342E-04	 3.6329558E-06	 7.5433743E-01	 7.5433743E+00	 8.3294094E+00	 8.3294094E-01	 1.2005653E-01	 1.2005653E+00	 8.2283468E+02	 8.3283468E+00	 2.2769861E-02	 2.3046585E-04	 1.1085397E-03	 1.1220119E-05	 4.2400000E+02
 5.0436128E+00	 7.5814544E-01	 1.4043180E-01	 1.4212574E-03	 5.7478451E-01	 3.3037724E-01	 6.4196334E-04	 6.4970696E-06	 3.6899059E-04	 3.7344150E-06	 7.5814544E-01	 7.5814544E+00	 8.2875725E+00	 8.2875725E-01	 1.2066259E-01	 1.2066259E+00	 8.2902284E+02	 8.3902284E+00	 2.2941102E-02	 2.3217827E-04	 1.1168765E-03	 1.1303488E-05	 4.1100000E+02
 5.0689621E+00	 7.6195342E-01	 1.4194293E-01	 1.4363687E-03	 5.8057301E-01	 3.3706502E-01	 6.5540586E-04	 6.6322746E-06	 3.8051095E-04	 3.8505196E-06	 7.6195342E-01	 7.6195342E+00	 8.2461541E+00	 8.2461541E-01	 1.2126865E-01	 1.2126865E+00	 8.3794362E+02	 8.4794362E+00	 2.3187962E-02	 2.3464687E-04	 1.1288948E-03	 1.1423670E-05	 4.3000000E+02
 5.0943114E+00	 7.6576136E-01	 1.4326056E-01	 1.4495450E-03	 5.8639045E-01	 3.4385376E-01	 6.6811810E-04	 6.7601807E-06	 3.9177808E-04	 3.9641054E-06	 7.6576136E-01	 7.6576136E+00	 8.2051481E+00	 8.2051481E-01	 1.2187471E-01	 1.2187471E+00	 8.4572208E+02	 8.5572208E+00	 2.3403211E-02	 2.3679936E-04	 1.1393741E-03	 1.1528463E-05	 4.2800000E+02
