<X>, <Y>, <dY>
9.641577490000001e-04, 8.274064940000000e+02, 3.358642580000000e+00
9.791995400000001e-04, 7.364516599999999e+02, 3.154272320000000e+00
9.942413310000001e-04, 6.557247310000000e+02, 2.962205650000000e+00
1.009283120000000e-03, 5.918756100000001e+02, 2.807641510000000e+00
1.024324910000000e-03, 5.309161990000000e+02, 2.652849440000000e+00
1.039366700000000e-03, 4.715733340000000e+02, 2.495133640000000e+00
1.054408490000000e-03, 4.201990360000000e+02, 2.354088070000000e+00
1.069450380000000e-03, 3.750748900000000e+02, 2.219295980000000e+00
1.084492170000000e-03, 3.354048460000000e+02, 2.094664100000000e+00
1.099533960000000e-03, 3.008831180000000e+02, 1.986330270000000e+00
1.114575750000000e-03, 2.667714230000000e+02, 1.870861770000000e+00
1.129617540000000e-03, 2.381687010000000e+02, 1.770155310000000e+00
1.144659330000000e-03, 2.155747530000000e+02, 1.687332390000000e+00
1.159701120000000e-03, 1.919458920000000e+02, 1.591476560000000e+00
1.174742910000000e-03, 1.725718690000000e+02, 1.515192870000000e+00
1.189784710000000e-03, 1.576756590000000e+02, 1.448702220000000e+00
1.204826500000000e-03, 1.434391630000000e+02, 1.387249110000000e+00
1.219868290000000e-03, 1.297064970000000e+02, 1.323012350000000e+00
1.234910170000000e-03, 1.197204440000000e+02, 1.274914030000000e+00
1.249951960000000e-03, 1.122303240000000e+02, 1.233807330000000e+00
1.264993750000000e-03, 1.044553990000000e+02, 1.188392400000000e+00
1.280035540000000e-03, 9.665235900000000e+01, 1.142979860000000e+00
1.295077340000000e-03, 9.086606600000000e+01, 1.110492940000000e+00
1.310119130000000e-03, 8.440800480000000e+01, 1.070773720000000e+00
1.325160920000000e-03, 7.979713440000000e+01, 1.040681000000000e+00
1.340202710000000e-03, 7.629093930000001e+01, 1.013363720000000e+00
1.355244500000000e-03, 7.203894040000000e+01, 9.855879550000000e-01
1.370286290000000e-03, 7.153230290000000e+01, 9.745389820000000e-01
1.385328080000000e-03, 6.904437260000000e+01, 9.529546500000000e-01
1.400369960000000e-03, 6.638200380000001e+01, 9.315965180000000e-01
1.415411760000000e-03, 6.529627230000000e+01, 9.170717600000000e-01
1.430453550000000e-03, 6.338697050000000e+01, 8.971413970000000e-01
1.445495340000000e-03, 6.219767760000000e+01, 8.841319080000000e-01
1.460537130000000e-03, 6.127919770000000e+01, 8.735008840000000e-01
1.475578920000000e-03, 5.841141130000000e+01, 8.516755100000000e-01
1.490620710000000e-03, 5.644352720000000e+01, 8.323237300000000e-01
1.505662500000000e-03, 5.508334730000000e+01, 8.219897150000000e-01
1.520704290000000e-03, 5.331208800000000e+01, 8.059958820000001e-01
1.535746080000000e-03, 5.216321950000000e+01, 7.914040680000000e-01
1.550787870000000e-03, 4.878929900000000e+01, 7.667304870000000e-01
1.565829660000000e-03, 4.754130550000000e+01, 7.582341430000000e-01
1.580871460000000e-03, 4.492659760000000e+01, 7.346045970000000e-01
1.595913250000000e-03, 4.368954850000000e+01, 7.218746539999999e-01
1.610955040000000e-03, 4.182070920000000e+01, 7.075695990000000e-01
1.625996830000000e-03, 3.999552150000000e+01, 6.929110880000000e-01
1.641038620000000e-03, 3.840386200000000e+01, 6.767791510000000e-01
1.656080600000000e-03, 3.663559340000000e+01, 6.638931040000000e-01
1.671122390000000e-03, 3.323437500000000e+01, 6.377873420000000e-01
1.686164180000000e-03, 3.205767060000000e+01, 6.281632180000000e-01
1.701205970000000e-03, 3.061297420000000e+01, 6.148278120000000e-01
1.716247760000000e-03, 2.761562920000000e+01, 5.915538670000000e-01
1.731289550000000e-03, 2.549326710000000e+01, 5.729103090000000e-01
1.746331340000000e-03, 2.390811540000000e+01, 5.612432360000000e-01
1.761373130000000e-03, 2.239507680000000e+01, 5.453122850000000e-01
1.776414920000000e-03, 2.108543780000000e+01, 5.336408620000000e-01
1.791456710000000e-03, 1.980452160000000e+01, 5.206283930000000e-01
1.806498510000000e-03, 1.832277680000000e+01, 5.048627260000000e-01
1.821540300000000e-03, 1.674945830000000e+01, 4.916619060000000e-01
1.836582090000000e-03, 1.592660710000000e+01, 4.827558400000000e-01
1.851623880000000e-03, 1.596054460000000e+01, 4.809873100000000e-01
1.866665670000000e-03, 1.455621910000000e+01, 4.678223430000000e-01
1.881707460000000e-03, 1.286151410000000e+01, 4.537138640000000e-01
1.896749250000000e-03, 1.285173230000000e+01, 4.579189420000000e-01
1.911791040000000e-03, 1.280076890000000e+01, 4.584328530000000e-01
1.926832830000000e-03, 1.232406520000000e+01, 4.537550510000000e-01
1.956916410000000e-03, 1.085496550000000e+01, 2.531953040000000e-01
2.002041970000000e-03, 1.119336990000000e+01, 2.507994650000000e-01
2.047167350000000e-03, 1.107207260000000e+01, 2.457212100000000e-01
2.092292720000000e-03, 1.095549620000000e+01, 2.343551790000000e-01
2.137418090000000e-03, 1.175500930000000e+01, 2.311330560000000e-01
2.182543460000000e-03, 1.147534430000000e+01, 2.232021060000000e-01
2.227668840000000e-03, 1.188532510000000e+01, 2.195000410000000e-01
2.272794210000000e-03, 1.203681060000000e+01, 2.150618110000000e-01
2.317919770000000e-03, 1.139721110000000e+01, 2.073567670000000e-01
2.363045140000000e-03, 1.080936620000000e+01, 2.003310170000000e-01
2.408170510000000e-03, 1.022911100000000e+01, 1.937834000000000e-01
2.453295890000000e-03, 9.349050200000001e+00, 1.857929620000000e-01
2.498421260000000e-03, 8.954583169999999e+00, 1.804948040000000e-01
2.543546630000000e-03, 8.081002229999999e+00, 1.730337700000000e-01
2.588672000000000e-03, 7.585460340000000e+00, 1.674256590000000e-01
2.648839350000000e-03, 6.759725190000000e+00, 1.238217720000000e-01
2.724048310000000e-03, 5.928182890000000e+00, 1.173162020000000e-01
2.799257260000000e-03, 5.776709360000000e+00, 1.164058540000000e-01
2.874466220000000e-03, 5.847140220000000e+00, 1.160203770000000e-01
2.949675170000000e-03, 5.853376870000000e+00, 1.149694410000000e-01
3.024884310000000e-03, 5.957301040000000e+00, 1.140812730000000e-01
3.100093270000000e-03, 6.026706600000000e+00, 1.125867240000000e-01
3.175302220000000e-03, 5.858681300000000e+00, 1.103565930000000e-01
3.250511360000000e-03, 5.377514360000000e+00, 1.071043840000000e-01
3.325720130000000e-03, 4.950778580000000e+00, 1.029807370000000e-01
3.400929270000000e-03, 4.303941390000000e+00, 9.518039310000000e-02
3.476138410000000e-03, 3.902783160000000e+00, 9.024628640000000e-02
3.551347180000000e-03, 3.502937700000000e+00, 8.627381860000000e-02
3.626556320000000e-03, 3.192001770000000e+00, 8.282931930000000e-02
3.701765090000000e-03, 3.035941220000000e+00, 8.045900790000000e-02
3.776974230000000e-03, 2.837359240000000e+00, 7.787698020000000e-02
3.852183370000000e-03, 2.743283030000000e+00, 7.582750100000001e-02
3.942434120000000e-03, 2.588156090000000e+00, 6.228419250000000e-02
4.047726470000000e-03, 2.370099780000000e+00, 5.984332140000000e-02
4.153019190000000e-03, 2.011273040000000e+00, 5.712528140000000e-02
4.258311910000000e-03, 1.750739370000000e+00, 5.466816850000000e-02
4.363604260000000e-03, 1.442639850000000e+00, 5.238217070000000e-02
4.468896990000000e-03, 1.150649170000000e+00, 4.995354560000000e-02
4.574189710000000e-03, 1.031187550000000e+00, 4.843733390000000e-02
4.679482060000000e-03, 8.773485080000000e-01, 4.668860630000000e-02
4.784774780000001e-03, 7.624162950000000e-01, 4.520761730000000e-02
4.890067500000000e-03, 6.756361890000000e-01, 4.410224640000000e-02
4.995359850000001e-03, 6.452670950000000e-01, 4.355972320000000e-02
5.100652580000000e-03, 4.985496830000000e-01, 4.341579810000000e-02
5.205945300000001e-03, 4.804030230000000e-01, 4.324030650000000e-02
5.326279630000000e-03, 4.462208620000000e-01, 3.782897010000000e-02
5.461655930000000e-03, 4.234444570000000e-01, 3.722723800000000e-02
5.597031860000001e-03, 3.811318350000000e-01, 3.616198720000000e-02
5.732408170000001e-03, 3.694925770000000e-01, 3.469423620000000e-02
5.867784470000001e-03, 4.031351140000000e-01, 3.396395080000000e-02
6.003160400000001e-03, 3.725128640000000e-01, 3.319228870000000e-02
6.138536710000000e-03, 3.282502360000000e-01, 3.246071340000000e-02
6.273912640000000e-03, 3.602495560000000e-01, 3.195220440000000e-02
6.409288940000001e-03, 3.259096280000000e-01, 3.124294770000000e-02
6.559707220000000e-03, 3.609477090000000e-01, 2.783392300000000e-02
6.725166740000001e-03, 3.965083310000000e-01, 2.742995840000000e-02
6.890627000000001e-03, 3.934966140000000e-01, 2.690993810000000e-02
7.056086510000000e-03, 4.035710560000000e-01, 2.649242580000000e-02
7.221546020000000e-03, 3.842042250000000e-01, 2.600134630000000e-02
7.387006280000000e-03, 3.874995570000000e-01, 2.562728280000000e-02
7.552465800000000e-03, 3.638733920000000e-01, 2.516375610000000e-02
7.717925310000000e-03, 3.408181830000000e-01, 2.474178270000000e-02
7.898427550000002e-03, 3.233446960000000e-01, 2.240014140000000e-02
8.093971010000001e-03, 2.857519650000000e-01, 2.196749200000000e-02
8.289513740000001e-03, 2.529217150000000e-01, 2.156592120000000e-02
8.485057200000000e-03, 2.257452710000000e-01, 2.117797810000000e-02
8.680600670000000e-03, 2.118527280000000e-01, 2.083392620000000e-02
8.876144140000000e-03, 1.960113240000000e-01, 2.047834300000000e-02
9.071687610000000e-03, 1.755101830000000e-01, 2.016367740000000e-02
9.282273050000001e-03, 1.747680820000000e-01, 1.851231350000000e-02
9.507899730000000e-03, 1.604987180000000e-01, 1.820927320000000e-02
9.733527150000001e-03, 1.514109790000000e-01, 1.793979330000000e-02
9.959153830000001e-03, 1.503756340000000e-01, 1.769649980000000e-02
1.018478050000000e-02, 1.288852410000000e-01, 1.744253230000000e-02
1.041040790000000e-02, 1.301408890000000e-01, 1.724048850000000e-02
1.065107660000000e-02, 1.170407810000000e-01, 1.594408390000000e-02
1.090678720000000e-02, 1.025522440000000e-01, 1.568155390000000e-02
1.116249780000000e-02, 9.858442620000001e-02, 1.572426340000000e-02
1.141820850000000e-02, 9.718591720000000e-02, 1.589774540000000e-02
1.167391910000000e-02, 9.417681350000000e-02, 1.576314280000000e-02
1.194467100000000e-02, 8.854587999999999e-02, 1.445590920000000e-02
1.223046560000000e-02, 8.593457779999999e-02, 1.417905970000000e-02
1.251626010000000e-02, 7.979418140000000e-02, 1.394811300000000e-02
1.280205400000000e-02, 8.373209049999999e-02, 1.374264240000000e-02
1.310289060000000e-02, 7.048380270000000e-02, 1.284205100000000e-02
1.341876830000000e-02, 7.001010910000000e-02, 1.288165610000000e-02
1.373464610000000e-02, 6.795881669999999e-02, 1.316201460000000e-02
1.405052390000000e-02, 7.304913709999999e-02, 1.355356400000000e-02
1.438144300000000e-02, 6.859861570000000e-02, 1.315834610000000e-02
1.472740470000000e-02, 6.636857730000000e-02, 1.328734500000000e-02
1.507336500000000e-02, 7.184213900000000e-02, 1.339833060000000e-02
1.541932670000000e-02, 6.944919040000000e-02, 1.350748320000000e-02
1.578032970000000e-02, 7.684080209999999e-02, 1.306362500000000e-02
1.615637540000000e-02, 7.166343209999999e-02, 1.312997490000000e-02
1.653241960000000e-02, 6.647733990000000e-02, 1.319803760000000e-02
1.690846530000000e-02, 6.288092540000000e-02, 1.324896520000000e-02
1.729955230000000e-02, 5.808750150000000e-02, 1.278880100000000e-02
1.770568040000000e-02, 5.505166410000000e-02, 1.311125870000000e-02
1.811180860000000e-02, 5.186996860000000e-02, 1.367058360000000e-02
1.853297950000000e-02, 5.338642160000000e-02, 1.362671380000000e-02
1.896919160000000e-02, 4.930999830000000e-02, 1.403818460000000e-02
1.940540370000000e-02, 4.913497360000000e-02, 1.465208160000000e-02
1.985665710000000e-02, 4.263625330000000e-02, 1.578839810000000e-02
2.032295320000000e-02, 3.770030820000000e-02, 1.726648360000000e-02
2.078924920000000e-02, 3.415241680000000e-02, 1.882315190000000e-02
2.127058660000000e-02, 3.842158910000000e-02, 1.985832560000000e-02
2.176696660000000e-02, 3.391258080000000e-02, 2.217682230000000e-02
2.226334510000000e-02, 2.944886400000000e-02, 2.492020210000000e-02
2.277476640000000e-02, 2.911544260000000e-02, 2.713161770000000e-02
2.330123040000000e-02, 2.395141560000000e-02, 3.128541370000000e-02
2.384273410000000e-02, 1.759966820000000e-02, 3.617535320000000e-02
2.439928050000000e-02, 2.621205000000000e-02, 4.195453590000000e-02
2.497086970000000e-02, 3.031727050000000e-02, 4.975643000000000e-02
2.555750010000001e-02, 1.064123740000000e-02, 6.973542480000000e-02
