<X>, <Y>
2.421513670000000e-04, 4.252577870323020e+04
2.571931570000000e-04, 4.019804010377485e+04
2.722349720000000e-04, 3.796241752434705e+04
2.872767630000000e-04, 3.581384221292842e+04
3.023185530000000e-04, 3.374885242510219e+04
3.173603680000000e-04, 3.176510790851057e+04
3.324021590000000e-04, 2.986103066684135e+04
3.474439490000000e-04, 2.803550958157512e+04
3.624857640000000e-04, 2.628770350227469e+04
3.775275550000001e-04, 2.461689583255958e+04
3.925693690000000e-04, 2.302236169098449e+04
4.076111600000000e-04, 2.150330758131542e+04
4.226529510000000e-04, 2.005879774399071e+04
4.376947410000000e-04, 1.868772797383282e+04
4.527365790000000e-04, 1.738879862295038e+04
4.677783700000001e-04, 1.616052360600519e+04
4.828201610000000e-04, 1.500120806636545e+04
4.978619520000000e-04, 1.390897497216722e+04
5.129037420000001e-04, 1.288177682053707e+04
5.279455330000001e-04, 1.191741532485995e+04
5.429873710000000e-04, 1.101356182723345e+04
5.580291620000000e-04, 1.016779248506814e+04
5.730709530000001e-04, 9.377596418081230e+03
5.881127440000001e-04, 8.640412045274177e+03
6.031545340000000e-04, 7.953648267770114e+03
6.181963720000000e-04, 7.314705100731141e+03
6.332381630000001e-04, 6.721002802285404e+03
6.482799540000000e-04, 6.169988740886245e+03
6.633217450000001e-04, 5.659162400142672e+03
6.783635360000000e-04, 5.186087850723573e+03
6.934053260000000e-04, 4.748406001590137e+03
7.084471640000001e-04, 4.343843209873420e+03
7.234889550000001e-04, 3.970224145979209e+03
7.385307460000000e-04, 3.625469765182295e+03
7.535725370000001e-04, 3.307606236601581e+03
7.686143280000000e-04, 3.014765636476864e+03
7.836561650000001e-04, 2.745185619155223e+03
7.986979560000000e-04, 2.497211757561883e+03
8.137397470000000e-04, 2.269290572201081e+03
8.287815380000001e-04, 2.059969910946747e+03
8.438233290000000e-04, 1.867894343797151e+03
8.588651200000001e-04, 1.691800829308341e+03
8.739069100000001e-04, 1.530513965646897e+03
8.889487010000001e-04, 1.382940910015335e+03
9.039905850000001e-04, 1.248065457705122e+03
9.190323760000001e-04, 1.124946028980022e+03
9.340741670000000e-04, 1.012705518628784e+03
9.491159580000000e-04, 9.105296744366143e+02
9.641577490000001e-04, 8.176613991885476e+02
9.791995400000001e-04, 7.333961773942813e+02
9.942413310000001e-04, 6.570777912847246e+02
1.009283120000000e-03, 5.880943595889912e+02
1.024324910000000e-03, 5.258746641180004e+02
1.039366700000000e-03, 4.698848837700587e+02
1.054408490000000e-03, 4.196255924093060e+02
1.069450380000000e-03, 3.746288237752209e+02
1.084492170000000e-03, 3.344568810605059e+02
1.099533960000000e-03, 2.986984809563614e+02
1.114575750000000e-03, 2.669681796645681e+02
1.129617540000000e-03, 2.389044930776029e+02
1.144659330000000e-03, 2.141685448700201e+02
1.159701120000000e-03, 1.924428991340752e+02
1.174742910000000e-03, 1.734305503668628e+02
1.189784710000000e-03, 1.568540340090109e+02
1.204826500000000e-03, 1.424546951813732e+02
1.219868290000000e-03, 1.299919309197329e+02
1.234910170000000e-03, 1.192425442863115e+02
1.249951960000000e-03, 1.100003884236929e+02
1.264993750000000e-03, 1.020754153337151e+02
1.280035540000000e-03, 9.529338427190480e+01
1.295077340000000e-03, 8.949522922449978e+01
1.310119130000000e-03, 8.453650274626226e+01
1.325160920000000e-03, 8.028676430733847e+01
1.340202710000000e-03, 7.662898560434580e+01
1.355244500000000e-03, 7.345891169857478e+01
1.370286290000000e-03, 7.068440209428449e+01
1.385328080000000e-03, 6.822474906645225e+01
1.400369960000000e-03, 6.600996343806591e+01
1.415411760000000e-03, 6.398010724630535e+01
1.430453550000000e-03, 6.208449125711990e+01
1.445495340000000e-03, 6.028098621768715e+01
1.460537130000000e-03, 5.853527937383063e+01
1.475578920000000e-03, 5.682014340094894e+01
1.490620710000000e-03, 5.511471772525172e+01
1.505662500000000e-03, 5.340380619260721e+01
1.520704290000000e-03, 5.167719607656878e+01
1.535746080000000e-03, 4.992900295376759e+01
1.550787870000000e-03, 4.815704544709803e+01
1.565829660000000e-03, 4.636225327032442e+01
1.580871460000000e-03, 4.454811021221587e+01
1.595913250000000e-03, 4.272014158714419e+01
1.610955040000000e-03, 4.088542971761502e+01
1.625996830000000e-03, 3.905218273682409e+01
1.641038620000000e-03, 3.722933927475717e+01
1.656080600000000e-03, 3.542619378640418e+01
1.671122390000000e-03, 3.365217713134310e+01
1.686164180000000e-03, 3.191645051211524e+01
1.701205970000000e-03, 3.022776774463008e+01
1.716247760000000e-03, 2.859426171543593e+01
1.731289550000000e-03, 2.702329065330729e+01
1.746331340000000e-03, 2.552131932055638e+01
1.761373130000000e-03, 2.409383291489265e+01
1.776414920000000e-03, 2.274528127180718e+01
1.791456710000000e-03, 2.147905079188349e+01
1.806498510000000e-03, 2.029746063145730e+01
1.821540300000000e-03, 1.920178496098185e+01
1.836582090000000e-03, 1.819228680159528e+01
1.851623880000000e-03, 1.726827629599209e+01
1.866665670000000e-03, 1.642817865584372e+01
1.881707460000000e-03, 1.566961385147542e+01
1.896749250000000e-03, 1.498948457299245e+01
1.911791040000000e-03, 1.438406994507967e+01
1.926832830000000e-03, 1.384912264703622e+01
1.956916410000000e-03, 1.297159807136444e+01
2.002041970000000e-03, 1.205816320993427e+01
2.047167350000000e-03, 1.149899611167745e+01
2.092292720000000e-03, 1.115629755097467e+01
2.137418090000000e-03, 1.091324410217892e+01
2.182543460000000e-03, 1.068225588368977e+01
2.227668840000000e-03, 1.040788923970856e+01
2.272794210000000e-03, 1.006523315067805e+01
2.317919770000000e-03, 9.654973596265895e+00
2.363045140000000e-03, 9.196417113108776e+00
2.408170510000000e-03, 8.719709423751043e+00
2.453295890000000e-03, 8.258412526832826e+00
2.498421260000000e-03, 7.843291924354997e+00
2.543546630000000e-03, 7.497862259821951e+00
2.588672000000000e-03, 7.235873977889816e+00
2.648839350000000e-03, 7.020613514518995e+00
2.724048310000000e-03, 6.936958082412485e+00
2.799257260000000e-03, 6.981885817329799e+00
2.874466220000000e-03, 7.054832907843105e+00
2.949675170000000e-03, 7.067033719555202e+00
3.024884310000000e-03, 6.962785474574767e+00
3.100093270000000e-03, 6.726391131168212e+00
3.175302220000000e-03, 6.376454318892303e+00
3.250511360000000e-03, 5.952787133722573e+00
3.325720130000000e-03, 5.501574783694038e+00
3.400929270000000e-03, 5.062910609733339e+00
3.476138410000000e-03, 4.663171085388366e+00
3.551347180000000e-03, 4.312952303380540e+00
3.626556320000000e-03, 4.009614112220764e+00
3.701765090000000e-03, 3.742271551662812e+00
3.776974230000000e-03, 3.497046371918787e+00
3.852183370000000e-03, 3.261316598884628e+00
3.942434120000000e-03, 2.979050272436771e+00
4.047726470000000e-03, 2.644079822608479e+00
4.153019190000000e-03, 2.307754135726786e+00
4.258311910000000e-03, 1.982429941659381e+00
4.363604260000000e-03, 1.681139829015015e+00
4.468896990000000e-03, 1.412748668092461e+00
4.574189710000000e-03, 1.180329511601005e+00
4.679482060000000e-03, 9.823581518015796e-01
4.784774780000001e-03, 8.149573441591794e-01
4.890067500000000e-03, 6.739581898716921e-01
4.995359850000001e-03, 5.561684809073013e-01
5.100652580000000e-03, 4.594584476725924e-01
5.205945300000001e-03, 3.822055965826447e-01
5.326279630000000e-03, 3.157051618333543e-01
5.461655930000000e-03, 2.653510503546088e-01
5.597031860000001e-03, 2.365138789527760e-01
5.732408170000001e-03, 2.245189621381893e-01
5.867784470000001e-03, 2.248772055183210e-01
6.003160400000001e-03, 2.336479317583901e-01
6.138536710000000e-03, 2.475124701420206e-01
6.273912640000000e-03, 2.636693571164230e-01
6.409288940000001e-03, 2.797473803765506e-01
6.559707220000000e-03, 2.951837916337982e-01
6.725166740000001e-03, 3.071396911242049e-01
6.890627000000001e-03, 3.124572304619638e-01
7.056086510000000e-03, 3.105319047969851e-01
7.221546020000000e-03, 3.015307643315889e-01
7.387006280000000e-03, 2.863422891085574e-01
7.552465800000000e-03, 2.661879233482207e-01
7.717925310000000e-03, 2.424297848987076e-01
7.898427550000002e-03, 2.141823357565328e-01
8.093971010000001e-03, 1.831254286864779e-01
8.289513740000001e-03, 1.537417747138001e-01
8.485057200000000e-03, 1.277611268983913e-01
8.680600670000000e-03, 1.064464723627492e-01
8.876144140000000e-03, 9.044790552958207e-02
9.071687610000000e-03, 7.984746082940135e-02
9.282273050000001e-03, 7.403260030561677e-02
9.507899730000000e-03, 7.317103873881674e-02
9.733527150000001e-03, 7.632665882368098e-02
9.959153830000001e-03, 8.176235783839572e-02
1.018478050000000e-02, 8.781302509878428e-02
1.041040790000000e-02, 9.308239662923928e-02
1.065107660000000e-02, 9.668549562366932e-02
1.090678720000000e-02, 9.752912286425215e-02
1.116249780000000e-02, 9.518876726219630e-02
1.141820850000000e-02, 9.013589131628560e-02
1.167391910000000e-02, 8.329688263588214e-02
1.194467100000000e-02, 7.530912523618158e-02
1.223046560000000e-02, 6.741389314058173e-02
1.251626010000000e-02, 6.121362268689123e-02
1.280205400000000e-02, 5.736639870025537e-02
1.310289060000000e-02, 5.596197690154043e-02
1.341876830000000e-02, 5.689083917948703e-02
1.373464610000000e-02, 5.928639976612186e-02
1.405052390000000e-02, 6.198413030869606e-02
1.438144300000000e-02, 6.404125864845141e-02
1.472740470000000e-02, 6.459434107547439e-02
1.507336500000000e-02, 6.336307158498018e-02
1.541932670000000e-02, 6.077753061124297e-02
1.578032970000000e-02, 5.749055279869328e-02
1.615637540000000e-02, 5.448293085613306e-02
1.653241960000000e-02, 5.256104068502113e-02
1.690846530000000e-02, 5.234192969286895e-02
1.729955230000000e-02, 5.251849133013799e-02
1.770568040000000e-02, 5.537463246682428e-02
