<X>, <Y>
1.696813040000000e-04, 4.901374609375000e+04
1.847890210000000e-04, 4.203689453125000e+04
1.998967260000000e-04, 3.628173828125000e+04
2.150044310000000e-04, 3.151495117187500e+04
2.301121600000000e-04, 2.754408398437500e+04
2.452198650000000e-04, 2.421441796875000e+04
2.603275700000000e-04, 2.140293359375000e+04
2.754352750000000e-04, 1.901239648437500e+04
2.905429810000000e-04, 1.696608593750000e+04
3.056507090000000e-04, 1.520348144531250e+04
3.207584140000001e-04, 1.367660937500000e+04
3.358661200000000e-04, 1.234702539062500e+04
3.509738250000000e-04, 1.118370214843750e+04
3.660815540000000e-04, 1.016135546875000e+04
3.811892590000000e-04, 9.259178710937500e+03
3.962969870000000e-04, 8.459916992187500e+03
4.114046690000001e-04, 7.749109863281250e+03
4.265123980000001e-04, 7.114608398437500e+03
4.416200800000000e-04, 6.546214355468750e+03
4.567278080000000e-04, 6.035351074218750e+03
4.718355370000000e-04, 5.574797363281250e+03
4.869432190000000e-04, 5.158412597656250e+03
5.020509470000000e-04, 4.780988769531250e+03
5.171586760000000e-04, 4.438063476562500e+03
5.322663580000001e-04, 4.125850585937500e+03
5.473740860000001e-04, 3.841018310546875e+03
5.624817680000000e-04, 3.580659912109375e+03
5.775894970000000e-04, 3.342205566406250e+03
5.926972260000001e-04, 3.123415771484375e+03
6.078049070000000e-04, 2.922304443359375e+03
6.229126360000000e-04, 2.737137207031250e+03
6.380203180000000e-04, 2.566385742187500e+03
6.531280470000000e-04, 2.408699218750000e+03
6.682357750000000e-04, 2.262878906250000e+03
6.833434570000000e-04, 2.127853271484375e+03
6.984511860000000e-04, 2.002657836914062e+03
7.135589140000000e-04, 1.886429199218750e+03
7.286665960000000e-04, 1.778399536132812e+03
7.437743250000000e-04, 1.677872070312500e+03
7.588820070000001e-04, 1.584225463867188e+03
7.739897350000001e-04, 1.496896362304688e+03
7.890974170000001e-04, 1.415366577148438e+03
8.042051460000000e-04, 1.339171752929688e+03
8.193128740000000e-04, 1.267886230468750e+03
8.344206030000001e-04, 1.201120971679688e+03
8.495283310000001e-04, 1.138530517578125e+03
8.646359669999999e-04, 1.079796264648438e+03
8.797436949999999e-04, 1.024634155273438e+03
8.948514240000000e-04, 9.727800903320312e+02
9.099591520000000e-04, 9.239963989257812e+02
9.250668809999999e-04, 8.780669555664062e+02
9.401745160000001e-04, 8.347901000976562e+02
9.552822450000000e-04, 7.939787597656250e+02
9.703899730000000e-04, 7.554589233398438e+02
9.854977020000001e-04, 7.190725708007812e+02
1.000605430000000e-03, 6.846760864257812e+02
1.015713070000000e-03, 6.521376342773438e+02
1.030820790000000e-03, 6.213415527343750e+02
1.045928520000000e-03, 5.921791992187500e+02
1.061036250000000e-03, 5.645527343750000e+02
1.076143980000000e-03, 5.383666381835938e+02
1.091251710000000e-03, 5.135332641601562e+02
1.106359340000000e-03, 4.899706726074219e+02
1.121467070000000e-03, 4.676011352539062e+02
1.136574800000000e-03, 4.463583374023438e+02
1.151682530000000e-03, 4.261781311035156e+02
1.166790260000000e-03, 4.070032958984375e+02
1.181897890000000e-03, 3.887796936035156e+02
1.197005620000000e-03, 3.714558410644531e+02
1.212113350000000e-03, 3.549846496582031e+02
1.227221080000000e-03, 3.393236999511719e+02
1.242328810000000e-03, 3.244295043945312e+02
1.257436440000000e-03, 3.102643127441406e+02
1.272544170000000e-03, 2.967918701171875e+02
1.287651900000000e-03, 2.839763488769531e+02
1.302759630000000e-03, 2.717863769531250e+02
1.317867360000000e-03, 2.601903686523438e+02
1.332974990000000e-03, 2.491600341796875e+02
1.348082720000000e-03, 2.386690673828125e+02
1.363190450000000e-03, 2.286927337646484e+02
1.378298180000000e-03, 2.192064361572266e+02
1.393405910000000e-03, 2.101863403320312e+02
1.408513640000000e-03, 2.016100006103516e+02
1.423621270000000e-03, 1.934555664062500e+02
1.438729000000000e-03, 1.857032928466797e+02
1.453836730000000e-03, 1.783339843750000e+02
1.468944460000000e-03, 1.713289337158203e+02
1.484052180000000e-03, 1.646708526611328e+02
1.499159820000000e-03, 1.583431396484375e+02
1.514267550000000e-03, 1.523282165527344e+02
1.529375280000000e-03, 1.466111145019531e+02
1.544483010000000e-03, 1.411770019531250e+02
1.559590730000000e-03, 1.360108032226562e+02
1.574698460000000e-03, 1.310998992919922e+02
1.589806190000000e-03, 1.264303512573242e+02
1.604913920000000e-03, 1.219895629882812e+02
1.620021460000000e-03, 1.177657012939453e+02
1.635129190000000e-03, 1.137462463378906e+02
1.650236920000000e-03, 1.099206008911133e+02
1.665344650000000e-03, 1.062776947021484e+02
1.680452380000000e-03, 1.028078918457031e+02
1.695560110000000e-03, 9.950127410888672e+01
1.710667830000000e-03, 9.634902954101562e+01
1.725775560000000e-03, 9.334220886230469e+01
1.740883290000000e-03, 9.047237396240234e+01
1.755991020000000e-03, 8.773148345947266e+01
1.771098560000000e-03, 8.511198425292969e+01
1.786206290000000e-03, 8.260635375976562e+01
1.801314020000000e-03, 8.020828247070312e+01
1.816421750000000e-03, 7.791139984130859e+01
1.831529480000000e-03, 7.570977783203125e+01
1.846637200000000e-03, 7.359790039062500e+01
1.861744930000000e-03, 7.157059478759766e+01
1.876852660000000e-03, 6.962236785888672e+01
1.891960390000000e-03, 6.774861145019531e+01
1.907068120000000e-03, 6.594512939453125e+01
