<X>, <Y>
1.696813040000000e-04, 5.416357542387493e+00
1.847890210000000e-04, -7.308917715015784e+00
1.998967260000000e-04, -1.454577687022656e+00
2.150044310000000e-04, -8.726309008304951e-01
2.301121600000000e-04, -2.903058780834631e+00
2.452198650000000e-04, 4.264608511966402e+00
2.603275700000000e-04, 3.912389836391376e+00
2.754352750000000e-04, 4.568795806836643e+00
2.905429810000000e-04, 1.251284805028989e+00
3.056507090000000e-04, -2.881068772897540e+00
3.207584140000001e-04, -1.651965670408969e+00
3.358661200000000e-04, 9.441920626771717e-01
3.509738250000000e-04, 1.734424447464962e+00
3.660815540000000e-04, 9.562027037365156e-01
3.811892590000000e-04, 6.630377115517996e-02
3.962969870000000e-04, 5.444589924977823e-01
4.114046690000001e-04, 6.756670989540124e-01
4.265123980000001e-04, -1.964131336334400e+00
4.416200800000000e-04, -1.586902059073899e+00
4.567278080000000e-04, -9.549882349516341e-01
4.718355370000000e-04, -1.436937065366553e+00
4.869432190000000e-04, -2.651234205656295e+00
5.020509470000000e-04, -3.110745167049658e+00
5.171586760000000e-04, -1.917812391131039e+00
5.322663580000001e-04, -1.428396486818839e+00
5.473740860000001e-04, 1.000984493034176e-01
5.624817680000000e-04, 9.203031183646963e-03
5.775894970000000e-04, -2.867721942531852e-01
5.926972260000001e-04, 5.147779809065804e-01
6.078049070000000e-04, 1.005390909347725e+00
6.229126360000000e-04, 4.587694398363192e-01
6.380203180000000e-04, 9.655616545911982e-01
6.531280470000000e-04, 6.319927769153715e-01
6.682357750000000e-04, 5.259458258159310e-01
6.833434570000000e-04, 5.915120629099982e-01
6.984511860000000e-04, 6.841560152493409e-01
7.135589140000000e-04, 4.383800410147932e-01
7.286665960000000e-04, 9.614928252980979e-01
7.437743250000000e-04, 1.045756940596164e+00
7.588820070000001e-04, -2.182826368269664e-01
7.739897350000001e-04, 2.318819644943420e-01
7.890974170000001e-04, 2.559296309079617e-01
8.042051460000000e-04, 4.113136352366543e-01
8.193128740000000e-04, 5.677253549442641e-01
8.344206030000001e-04, 5.650534707854570e-01
8.495283310000001e-04, 4.302512509637795e-01
8.646359669999999e-04, 5.400627385405722e-01
8.797436949999999e-04, 1.977227935384755e-01
8.948514240000000e-04, 3.688762734660761e-01
9.099591520000000e-04, 3.982948421540506e-01
9.250668809999999e-04, 2.468882407561814e-01
9.401745160000001e-04, 2.897784321611686e-01
9.552822450000000e-04, 1.045780657306884e-01
9.703899730000000e-04, 3.030946196114447e-01
9.854977020000001e-04, 4.782297165123770e-02
1.000605430000000e-03, 3.016815772915382e-02
1.015713070000000e-03, -7.734836501062037e-02
1.030820790000000e-03, -2.623517285845817e-01
1.045928520000000e-03, -5.660088745275115e-01
1.061036250000000e-03, -5.862195635145266e-01
1.076143980000000e-03, -2.117300424290020e-01
1.091251710000000e-03, -4.732024041572936e-01
1.106359340000000e-03, -1.686474567722816e-01
1.121467070000000e-03, -1.368772239205612e-01
1.136574800000000e-03, -2.797565043728399e-01
1.151682530000000e-03, -4.936327989636222e-01
1.166790260000000e-03, -5.740120729468460e-01
1.181897890000000e-03, -2.412670906729012e-01
1.197005620000000e-03, -2.248238200478380e-01
1.212113350000000e-03, -3.522884815826434e-01
1.227221080000000e-03, -2.418043427644685e-01
1.242328810000000e-03, -1.621250739732462e-01
1.257436440000000e-03, -3.436863541287791e-01
1.272544170000000e-03, 3.630211974189736e-02
1.287651900000000e-03, -1.128079281060826e-03
1.302759630000000e-03, 1.023697274004287e-01
1.317867360000000e-03, -3.939032003938359e-01
1.332974990000000e-03, -1.780076272008167e-01
1.348082720000000e-03, -3.149579096610935e-01
1.363190450000000e-03, -1.588513400329390e-01
1.378298180000000e-03, -2.408953278277341e-01
1.393405910000000e-03, -8.738156831023507e-03
1.408513640000000e-03, 2.283970679924284e-01
1.423621270000000e-03, -7.449806065682596e-02
1.438729000000000e-03, -4.935135845347575e-02
1.453836730000000e-03, -9.823784746533092e-02
1.468944460000000e-03, 2.516265909495913e-01
1.484052180000000e-03, 4.716860939150569e-02
1.499159820000000e-03, 1.711505859394455e-01
1.514267550000000e-03, 1.600938031218198e-01
1.529375280000000e-03, -5.073872958856025e-02
1.544483010000000e-03, 2.089672802303399e-01
1.559590730000000e-03, 3.061283144101730e-01
1.574698460000000e-03, 5.660588526421618e-01
1.589806190000000e-03, 5.697912972269502e-02
1.604913920000000e-03, 2.550796306098363e-01
1.620021460000000e-03, 2.050447383863657e-01
1.635129190000000e-03, 2.270945446141201e-01
1.650236920000000e-03, 5.656469080023255e-02
1.665344650000000e-03, -7.138481180689178e-02
1.680452380000000e-03, 2.548849109929733e-01
1.695560110000000e-03, 2.178827996738840e-01
1.710667830000000e-03, -2.016488144140303e-01
1.725775560000000e-03, 8.669991952823278e-02
1.740883290000000e-03, 1.822816437711211e-01
1.755991020000000e-03, 3.967311141077204e-01
1.771098560000000e-03, 9.320673133430894e-02
1.786206290000000e-03, -8.362843209786036e-02
1.801314020000000e-03, 1.642966745866540e-01
1.816421750000000e-03, 6.205350908799992e-02
1.831529480000000e-03, 1.925178587264920e-01
1.846637200000000e-03, 2.780367018444917e-01
1.861744930000000e-03, 1.572449737932815e-02
1.876852660000000e-03, 9.788114707357236e-02
1.891960390000000e-03, -7.985871675117445e-03
1.907068120000000e-03, 5.571562425195077e-02
1.922175850000000e-03, -1.468268151686959e-01
1.937283390000000e-03, -1.865532952928680e-01
1.967498850000000e-03, -2.382045630605069e-01
2.012822030000000e-03, -5.210300411883280e-02
2.058145220000000e-03, -1.715137757060272e-01
2.103468220000000e-03, -2.673660639223180e-01
2.148791400000000e-03, -1.957800473309950e-01
2.194114590000000e-03, -3.722998601095841e-02
2.239437770000000e-03, -2.528806107573857e-01
2.284760770000000e-03, -9.167129980293798e-02
2.330083960000000e-03, 1.764950377312438e-02
2.375407140000000e-03, -8.365797980537411e-02
2.420730140000000e-03, -3.156799269773978e-01
2.466053330000000e-03, -1.135476479960763e-01
2.511376520000000e-03, 3.891257070562985e-02
2.556699700000000e-03, 1.027134633186690e-02
2.602022700000000e-03, 7.540583668464615e-02
2.662453610000000e-03, 1.251927929571677e-01
2.737992070000000e-03, 1.335260639706460e-01
2.813530710000000e-03, 1.931335430280577e-01
2.889069170000000e-03, 1.963349372319871e-01
2.964607810000000e-03, 3.590877631285139e-01
3.040146270000000e-03, 3.724295210200356e-01
3.115684910000000e-03, 4.038361299402050e-01
3.191223370000000e-03, 2.881606034548557e-01
3.266762200000000e-03, 2.555279293696073e-01
3.342300650000000e-03, 3.810666839941288e-01
3.417839110000000e-03, 3.311222658829885e-01
3.493377570000001e-03, 2.799907854141033e-01
3.568916400000000e-03, 3.689429032355713e-01
3.644454850000000e-03, 4.691785328549948e-01
3.719993310000000e-03, 2.898305535859810e-01
3.795531760000000e-03, 2.524775875284422e-01
3.871070590000001e-03, 3.337439196608339e-01
3.961716590000000e-03, 2.596267701965858e-01
4.067470880000000e-03, 3.943867094277391e-01
4.173224790000000e-03, 3.299400449707632e-01
4.278978710000000e-03, 3.270836466075404e-01
4.384732620000001e-03, 3.449208605674847e-01
4.490486530000000e-03, 3.192379319079519e-01
4.596240450000000e-03, 3.544834692414000e-01
4.701994730000001e-03, 2.885350508832353e-01
4.807748650000001e-03, 2.612066300483765e-01
4.913502560000001e-03, 2.267530286289938e-01
5.019256470000000e-03, 2.616416050264019e-01
5.125010390000000e-03, 1.357495373714030e-01
5.230764300000000e-03, 2.621867184939510e-01
5.351626130000000e-03, -7.198778713619992e-03
5.487595500000000e-03, 1.735548945322705e-01
5.623564870000000e-03, 7.788989325403496e-02
5.759534240000000e-03, 1.244644293275351e-01
