<X>, <Y>, <dY>
6.984511860000000e-04, 2.032373170000000e+03, 1.016897490000000e+01
7.135589140000000e-04, 1.904391600000000e+03, 9.721591000000000e+00
7.286665960000000e-04, 1.818211910000000e+03, 9.411456110000000e+00
7.437743250000000e-04, 1.720071530000000e+03, 9.047456739999999e+00
7.588820070000001e-04, 1.574428470000000e+03, 8.558106420000000e+00
7.739897350000001e-04, 1.504803590000000e+03, 8.290889740000001e+00
7.890974170000001e-04, 1.423991330000000e+03, 7.972153660000000e+00
8.042051460000000e-04, 1.353324830000000e+03, 7.696022510000000e+00
8.193128740000000e-04, 1.287329100000000e+03, 7.426486970000000e+00
8.344206030000001e-04, 1.219982790000000e+03, 7.163527010000000e+00
8.495283310000001e-04, 1.152316890000000e+03, 6.900406840000000e+00
8.646359669999999e-04, 1.096929440000000e+03, 6.684202190000000e+00
8.797436949999999e-04, 1.030298340000000e+03, 6.421247480000000e+00
8.948514240000000e-04, 9.837459110000000e+02, 6.209072110000000e+00
9.099591520000000e-04, 9.356541750000000e+02, 6.011845110000000e+00
9.250668809999999e-04, 8.849556880000000e+02, 5.801264760000000e+00
9.401745160000001e-04, 8.428070070000000e+02, 5.603833200000000e+00
9.552822450000000e-04, 7.965874020000000e+02, 5.407733440000000e+00
9.703899730000000e-04, 7.635405880000000e+02, 5.257256510000000e+00
9.854977020000001e-04, 7.201126100000000e+02, 5.061732770000000e+00
1.000605430000000e-03, 6.852739260000000e+02, 4.914698600000000e+00
1.015713070000000e-03, 6.500274050000000e+02, 4.744192120000000e+00
1.030820790000000e-03, 6.147446900000000e+02, 4.590301510000000e+00
1.045928520000000e-03, 5.785144650000000e+02, 4.431113720000000e+00
1.061036250000000e-03, 5.507751459999999e+02, 4.282109260000000e+00
1.076143980000000e-03, 5.334827880000000e+02, 4.180583000000000e+00
1.091251710000000e-03, 5.029508060000000e+02, 4.029191490000000e+00
1.106359340000000e-03, 4.863016050000000e+02, 3.941495420000000e+00
1.121467070000000e-03, 4.647205810000000e+02, 3.822209600000000e+00
1.136574800000000e-03, 4.405726930000000e+02, 3.697035550000000e+00
1.151682530000000e-03, 4.162070620000000e+02, 3.574252370000000e+00
1.166790260000000e-03, 3.956934810000000e+02, 3.465541600000000e+00
1.181897890000000e-03, 3.841626890000000e+02, 3.398256300000000e+00
1.197005620000000e-03, 3.672604370000000e+02, 3.299208640000000e+00
1.212113350000000e-03, 3.485218810000000e+02, 3.203396560000000e+00
1.227221080000000e-03, 3.350098880000000e+02, 3.123659850000000e+00
1.242328810000000e-03, 3.216309200000000e+02, 3.040801760000000e+00
1.257436440000000e-03, 3.043711240000000e+02, 2.942108150000000e+00
1.272544170000000e-03, 2.975128170000000e+02, 2.891136410000000e+00
1.287651900000000e-03, 2.840429080000000e+02, 2.801496740000000e+00
1.302759630000000e-03, 2.735554500000000e+02, 2.746766330000000e+00
1.317867360000000e-03, 2.539779210000000e+02, 2.637224440000000e+00
1.332974990000000e-03, 2.464207000000000e+02, 2.587414980000000e+00
1.348082720000000e-03, 2.338965450000000e+02, 2.505203720000000e+00
1.363190450000000e-03, 2.263356320000000e+02, 2.450881720000000e+00
1.378298180000000e-03, 2.156888120000000e+02, 2.378097300000000e+00
1.393405910000000e-03, 2.100672910000000e+02, 2.338173630000000e+00
1.408513640000000e-03, 2.048748630000000e+02, 2.300747630000000e+00
1.423621270000000e-03, 1.924075780000000e+02, 2.218743560000000e+00
1.438729000000000e-03, 1.850075530000000e+02, 2.169210430000000e+00
1.453836730000000e-03, 1.769935000000000e+02, 2.109087470000000e+00
1.468944460000000e-03, 1.746117710000000e+02, 2.091208930000000e+00
1.484052180000000e-03, 1.652270360000000e+02, 2.023963930000000e+00
1.499159820000000e-03, 1.604534910000000e+02, 1.995912550000000e+00
1.514267550000000e-03, 1.542528840000000e+02, 1.947948690000000e+00
1.529375280000000e-03, 1.459295500000000e+02, 1.884470340000000e+00
1.544483010000000e-03, 1.436084900000000e+02, 1.860429530000000e+00
1.559590730000000e-03, 1.395523220000000e+02, 1.817971470000000e+00
1.574698460000000e-03, 1.376652830000000e+02, 1.817456600000000e+00
1.589806190000000e-03, 1.269962310000000e+02, 1.730501650000000e+00
1.604913920000000e-03, 1.247638470000000e+02, 1.713638660000000e+00
1.620021460000000e-03, 1.199383320000000e+02, 1.672930000000000e+00
1.635129190000000e-03, 1.161239550000000e+02, 1.641899940000000e+00
1.650236920000000e-03, 1.104496150000000e+02, 1.601690650000000e+00
1.665344650000000e-03, 1.054842990000000e+02, 1.558533190000000e+00
1.680452380000000e-03, 1.053702390000000e+02, 1.550124050000000e+00
1.695560110000000e-03, 1.016515500000000e+02, 1.519640560000000e+00
1.710667830000000e-03, 9.435223390000000e+01, 1.463246580000000e+00
1.725775560000000e-03, 9.415465550000000e+01, 1.458584670000000e+00
1.740883290000000e-03, 9.220388790000000e+01, 1.431353210000000e+00
1.755991020000000e-03, 9.151856230000000e+01, 1.421536450000000e+00
1.771098560000000e-03, 8.597894290000001e+01, 1.377667430000000e+00
1.786206290000000e-03, 8.186422730000000e+01, 1.342012880000000e+00
1.801314020000000e-03, 8.172023009999999e+01, 1.342230080000000e+00
1.816421750000000e-03, 7.850045780000001e+01, 1.307743670000000e+00
1.831529480000000e-03, 7.745634459999999e+01, 1.295603390000000e+00
1.846637200000000e-03, 7.608843990000000e+01, 1.280442360000000e+00
1.861744930000000e-03, 7.178184510000000e+01, 1.240184780000000e+00
1.876852660000000e-03, 7.053562160000000e+01, 1.238688470000000e+00
1.891960390000000e-03, 6.778735349999999e+01, 1.229135870000000e+00
1.907068120000000e-03, 6.651744080000000e+01, 1.229097720000000e+00
1.922175850000000e-03, 6.317165760000000e+01, 1.202674630000000e+00
1.937283390000000e-03, 6.121672060000000e+01, 1.188812490000000e+00
1.967498850000000e-03, 5.771417870000000e+01, 6.703849330000000e-01
2.012822030000000e-03, 5.479235580000000e+01, 6.563080700000000e-01
2.058145220000000e-03, 5.001589590000000e+01, 6.245214760000000e-01
2.103468220000000e-03, 4.580820210000000e+01, 5.855678640000000e-01
2.148791400000000e-03, 4.301373930000000e+01, 5.590545520000000e-01
2.194114590000000e-03, 4.099515400000000e+01, 5.405522040000000e-01
2.239437770000000e-03, 3.686232630000000e+01, 5.126244310000000e-01
2.284760770000000e-03, 3.522102740000000e+01, 4.966046710000000e-01
2.330083960000000e-03, 3.342072420000000e+01, 4.813307230000000e-01
2.375407140000000e-03, 3.058124730000000e+01, 4.608018310000000e-01
2.420730140000000e-03, 2.727907240000000e+01, 4.390202050000000e-01
2.466053330000000e-03, 2.637654430000000e+01, 4.287071420000000e-01
2.511376520000000e-03, 2.532572430000000e+01, 4.187016630000000e-01
2.556699700000000e-03, 2.348183510000000e+01, 4.035570280000000e-01
2.602022700000000e-03, 2.221288620000000e+01, 3.909439160000000e-01
2.662453610000000e-03, 2.050420570000000e+01, 2.920664380000000e-01
2.737992070000000e-03, 1.838011060000000e+01, 2.782483030000000e-01
2.813530710000000e-03, 1.673900030000000e+01, 2.735029080000000e-01
2.889069170000000e-03, 1.509673120000000e+01, 2.666290610000000e-01
2.964607810000000e-03, 1.429105240000000e+01, 2.617797810000000e-01
3.040146270000000e-03, 1.307305130000000e+01, 2.548659450000000e-01
3.115684910000000e-03, 1.211429800000000e+01, 2.488218040000000e-01
3.191223370000000e-03, 1.085431710000000e+01, 2.408485510000000e-01
3.266762200000000e-03, 1.004404550000000e+01, 2.359489380000000e-01
3.342300650000000e-03, 9.296321100000000e+00, 2.275146130000000e-01
3.417839110000000e-03, 8.423452760000000e+00, 2.143016870000000e-01
3.493377570000001e-03, 7.771332830000000e+00, 2.052968130000000e-01
3.568916400000000e-03, 7.492948910000000e+00, 1.997467650000000e-01
3.644454850000000e-03, 7.248938080000000e+00, 1.954411220000000e-01
3.719993310000000e-03, 6.247168830000000e+00, 1.880011440000000e-01
3.795531760000000e-03, 5.703683280000000e+00, 1.823855360000000e-01
3.871070590000001e-03, 5.499125480000000e+00, 1.790650910000000e-01
3.961716590000000e-03, 4.874847620000000e+00, 1.469229890000000e-01
4.067470880000000e-03, 4.730754850000000e+00, 1.432583310000000e-01
4.173224790000000e-03, 4.170781610000000e+00, 1.383049350000000e-01
4.278978710000000e-03, 3.805170880000000e+00, 1.340394260000000e-01
4.384732620000001e-03, 3.525234120000000e+00, 1.299652380000000e-01
4.490486530000000e-03, 3.193873640000000e+00, 1.263498500000000e-01
4.596240450000000e-03, 3.014737780000000e+00, 1.231037050000000e-01
4.701994730000001e-03, 2.670937100000000e+00, 1.195660580000000e-01
4.807748650000001e-03, 2.425479650000000e+00, 1.167889350000000e-01
4.913502560000001e-03, 2.192069430000000e+00, 1.140514180000000e-01
5.019256470000000e-03, 2.087196930000000e+00, 1.139127170000000e-01
5.125010390000000e-03, 1.755380540000000e+00, 1.136220570000000e-01
5.230764300000000e-03, 1.808733580000000e+00, 1.141179440000000e-01
5.351626130000000e-03, 1.323849640000000e+00, 9.838094330000000e-02
5.487595500000000e-03, 1.416333530000000e+00, 9.815116660000001e-02
5.623564870000000e-03, 1.184923900000000e+00, 9.456097960000000e-02
5.759534240000000e-03, 1.136288620000000e+00, 9.143333180000000e-02
5.895503610000000e-03, 1.087223880000000e+00, 8.971482530000000e-02
6.031472980000001e-03, 9.163093570000000e-01, 8.778216370000000e-02
6.167442350000000e-03, 8.660446000000001e-01, 8.590225360000001e-02
6.303411720000001e-03, 7.981944280000000e-01, 8.435261680000000e-02
6.439381090000001e-03, 7.592018050000000e-01, 8.299883470000000e-02
6.590458750000000e-03, 7.193937410000000e-01, 7.384646690000000e-02
6.756643210000001e-03, 6.872842750000000e-01, 7.269880820000001e-02
6.922828410000000e-03, 6.841184600000000e-01, 7.182884350000000e-02
7.089012860000000e-03, 6.604962020000000e-01, 7.078103099999999e-02
7.255197320000000e-03, 5.244896030000000e-01, 6.961502300000000e-02
7.421382520000000e-03, 5.752676940000000e-01, 6.875418420000000e-02
7.587566970000000e-03, 5.153153539999999e-01, 6.753733510000000e-02
7.753752170000000e-03, 4.756743690000000e-01, 6.636450590000000e-02
7.935044909999999e-03, 4.383718460000000e-01, 5.999905660000000e-02
8.131445200000000e-03, 4.016677320000000e-01, 5.895199080000000e-02
8.327845480000000e-03, 3.696188150000000e-01, 5.794566460000000e-02
8.524245020000000e-03, 3.400040500000000e-01, 5.708274190000000e-02
8.720645310000000e-03, 3.083071780000000e-01, 5.625741160000000e-02
8.917045590000000e-03, 2.937656550000000e-01, 5.549213400000000e-02
9.113445879999999e-03, 2.409751510000000e-01, 5.474321840000000e-02
9.324953710000000e-03, 2.298445420000000e-01, 5.022511000000000e-02
9.551569820000001e-03, 2.215618430000000e-01, 4.951415170000000e-02
9.778185190000000e-03, 2.402341760000000e-01, 4.888699570000000e-02
1.000480130000000e-02, 1.927026870000000e-01, 4.815341790000000e-02
1.023141670000000e-02, 1.844183920000000e-01, 4.755305150000000e-02
1.045803200000000e-02, 1.773225030000000e-01, 4.696142180000000e-02
1.069975570000000e-02, 1.491011220000000e-01, 4.349546740000000e-02
1.095658690000000e-02, 1.390559940000000e-01, 4.289318170000000e-02
1.121341810000000e-02, 1.284207780000000e-01, 4.326155930000000e-02
1.147024930000000e-02, 1.298862870000000e-01, 4.363392830000000e-02
1.172707970000000e-02, 9.675247530000000e-02, 4.299950550000000e-02
1.199901920000000e-02, 1.033112680000000e-01, 3.949128400000000e-02
1.228606550000000e-02, 8.411079809999999e-02, 3.868973780000000e-02
1.257311250000000e-02, 9.055375900000000e-02, 3.805956330000000e-02
1.286015810000000e-02, 8.581621630000000e-02, 3.746708790000000e-02
1.316231190000000e-02, 9.106755120000000e-02, 3.510979120000000e-02
1.347957400000000e-02, 6.414937480000001e-02, 3.542283420000000e-02
1.379683610000000e-02, 6.173479700000000e-02, 3.642688440000000e-02
1.411409830000000e-02, 6.699913170000001e-02, 3.740968760000000e-02
1.444646870000000e-02, 6.307255320000001e-02, 3.636826340000000e-02
1.479394580000000e-02, 7.783208660000000e-02, 3.668722870000000e-02
1.514142300000000e-02, 6.111714700000000e-02, 3.701601640000000e-02
1.548890020000000e-02, 6.765198579999999e-02, 3.735156730000000e-02
1.585148570000000e-02, 6.876885169999999e-02, 3.610149320000000e-02
1.622917800000000e-02, 5.961821440000000e-02, 3.629564870000000e-02
1.660687030000000e-02, 5.045135320000000e-02, 3.644717770000000e-02
1.698456410000000e-02, 5.109786450000000e-02, 3.658658050000000e-02
1.737736460000000e-02, 4.542168200000000e-02, 3.531566320000000e-02
1.778527200000000e-02, 4.061911620000000e-02, 3.653316250000000e-02
1.819318090000000e-02, 4.748085690000000e-02, 3.797195250000000e-02
1.861619650000000e-02, 4.712544250000000e-02, 3.772600760000000e-02
1.905432050000000e-02, 3.331872690000000e-02, 3.890680520000000e-02
1.949244290000000e-02, 2.102149480000000e-02, 4.124878320000000e-02
1.994567510000000e-02, 2.762968090000000e-02, 4.435337370000000e-02
2.041401420000000e-02, 3.168922780000000e-02, 4.850318610000000e-02
2.088235320000000e-02, 3.092449440000000e-02, 5.280880160000000e-02
2.136579900000000e-02, 3.000595920000000e-02, 5.588910450000000e-02
2.186435460000000e-02, 1.197510050000000e-02, 6.267498140000000e-02
2.236290870000000e-02, 2.437172620000000e-02, 7.026347110000000e-02
2.287657110000000e-02, 3.143703670000000e-02, 7.680722360000000e-02
2.340534030000000e-02, 1.362718170000000e-02, 8.925377160000000e-02
2.394921780000000e-02, 2.127222700000000e-02, 1.029485460000000e-01
2.450820360000000e-02, 2.215699770000000e-02, 1.196808660000000e-01
2.508229610000000e-02, 1.754908120000000e-02, 1.445133470000000e-01
2.567149700000000e-02, 4.812783240000000e-03, 2.161695060000000e-01
