<X>, <Y>, <dY>
1.121467070000000e-03, 4.447916870000000e+02, 3.743111130000000e+00
1.136574800000000e-03, 4.297579350000000e+02, 3.656857970000000e+00
1.151682530000000e-03, 4.074056700000000e+02, 3.541058060000000e+00
1.166790260000000e-03, 3.917338870000000e+02, 3.451727390000000e+00
1.181897890000000e-03, 3.739377440000000e+02, 3.353163480000000e+00
1.197005620000000e-03, 3.530329280000000e+02, 3.242844820000000e+00
1.212113350000000e-03, 3.379620060000000e+02, 3.154170270000000e+00
1.227221080000000e-03, 3.240909420000000e+02, 3.077577110000000e+00
1.242328810000000e-03, 3.064620970000000e+02, 2.977646590000000e+00
1.257436440000000e-03, 2.922146000000000e+02, 2.890214680000000e+00
1.272544170000000e-03, 2.787669680000000e+02, 2.807766910000000e+00
1.287651900000000e-03, 2.740784910000000e+02, 2.763828040000000e+00
1.302759630000000e-03, 2.613236080000000e+02, 2.684104920000000e+00
1.317867360000000e-03, 2.477373200000000e+02, 2.602077010000000e+00
1.332974990000000e-03, 2.422335360000000e+02, 2.560941930000000e+00
1.348082720000000e-03, 2.308374020000000e+02, 2.489358430000000e+00
1.363190450000000e-03, 2.180671690000000e+02, 2.407943730000000e+00
1.378298180000000e-03, 2.090134280000000e+02, 2.354389670000000e+00
1.393405910000000e-03, 1.999729920000000e+02, 2.290741680000000e+00
1.408513640000000e-03, 1.918036350000000e+02, 2.234514240000000e+00
1.423621270000000e-03, 1.877840580000000e+02, 2.198854680000000e+00
1.438729000000000e-03, 1.804978330000000e+02, 2.142198800000000e+00
1.453836730000000e-03, 1.738096920000000e+02, 2.096412420000000e+00
1.468944460000000e-03, 1.684495540000000e+02, 2.053027390000000e+00
1.484052180000000e-03, 1.596775970000000e+02, 1.987424020000000e+00
1.499159820000000e-03, 1.529676970000000e+02, 1.951240180000000e+00
1.514267550000000e-03, 1.461324460000000e+02, 1.894925480000000e+00
1.529375280000000e-03, 1.448762660000000e+02, 1.877830390000000e+00
1.544483010000000e-03, 1.370821530000000e+02, 1.823610540000000e+00
1.559590730000000e-03, 1.329278260000000e+02, 1.781576510000000e+00
1.574698460000000e-03, 1.314555820000000e+02, 1.773160460000000e+00
1.589806190000000e-03, 1.252715150000000e+02, 1.718480110000000e+00
1.604913920000000e-03, 1.209349900000000e+02, 1.686972620000000e+00
1.620021460000000e-03, 1.153892750000000e+02, 1.646834490000000e+00
1.635129190000000e-03, 1.116332780000000e+02, 1.614421250000000e+00
1.650236920000000e-03, 1.082124630000000e+02, 1.582134720000000e+00
1.665344650000000e-03, 1.065920870000000e+02, 1.567618130000000e+00
1.680452380000000e-03, 1.018687820000000e+02, 1.530153750000000e+00
1.695560110000000e-03, 9.765115360000000e+01, 1.493258120000000e+00
1.710667830000000e-03, 9.312127690000000e+01, 1.452419880000000e+00
1.725775560000000e-03, 9.409192659999999e+01, 1.455706480000000e+00
1.740883290000000e-03, 8.793925480000000e+01, 1.402522680000000e+00
1.755991020000000e-03, 8.695416260000000e+01, 1.391656760000000e+00
1.771098560000000e-03, 8.540853120000000e+01, 1.374931220000000e+00
1.786206290000000e-03, 7.934877010000000e+01, 1.324663280000000e+00
1.801314020000000e-03, 7.756904600000000e+01, 1.310196640000000e+00
1.816421750000000e-03, 7.578123470000000e+01, 1.287148240000000e+00
1.831529480000000e-03, 7.325563050000000e+01, 1.266216990000000e+00
1.846637200000000e-03, 7.030953220000001e+01, 1.240375520000000e+00
1.861744930000000e-03, 6.728831479999999e+01, 1.210567360000000e+00
1.876852660000000e-03, 6.795786289999999e+01, 1.223531600000000e+00
1.891960390000000e-03, 6.625926970000000e+01, 1.218822600000000e+00
1.907068120000000e-03, 6.377021410000000e+01, 1.208766940000000e+00
1.922175850000000e-03, 6.130047990000000e+01, 1.186099530000000e+00
1.937283390000000e-03, 6.026627350000000e+01, 1.179678440000000e+00
1.967498850000000e-03, 5.677753830000000e+01, 6.653510290000000e-01
2.012822030000000e-03, 5.363983150000000e+01, 6.489942200000000e-01
2.058145220000000e-03, 4.858253860000000e+01, 6.159675770000000e-01
2.103468220000000e-03, 4.628778840000000e+01, 5.857414410000000e-01
2.148791400000000e-03, 4.121154280000000e+01, 5.508517090000000e-01
2.194114590000000e-03, 3.928659700000000e+01, 5.333891390000000e-01
2.239437770000000e-03, 3.602383810000000e+01, 5.077909340000000e-01
2.284760770000000e-03, 3.248854190000000e+01, 4.842803940000000e-01
2.330083960000000e-03, 3.116795730000000e+01, 4.699616720000000e-01
2.375407140000000e-03, 2.990291020000000e+01, 4.573594600000000e-01
2.420730140000000e-03, 2.817959910000000e+01, 4.420713210000000e-01
2.466053330000000e-03, 2.484436670000000e+01, 4.199166240000000e-01
2.511376520000000e-03, 2.400166190000000e+01, 4.112135260000000e-01
2.556699700000000e-03, 2.292569730000000e+01, 4.004905420000000e-01
2.602022700000000e-03, 2.107715420000000e+01, 3.846675810000000e-01
2.662453610000000e-03, 1.917472000000000e+01, 2.859076550000000e-01
2.737992070000000e-03, 1.817539830000000e+01, 2.762560040000000e-01
2.813530710000000e-03, 1.667136570000000e+01, 2.729559850000000e-01
2.889069170000000e-03, 1.486882550000000e+01, 2.654045310000000e-01
2.964607810000000e-03, 1.405456670000000e+01, 2.608064890000000e-01
3.040146270000000e-03, 1.257108740000000e+01, 2.522858840000000e-01
3.115684910000000e-03, 1.175563740000000e+01, 2.468341620000000e-01
3.191223370000000e-03, 1.043496000000000e+01, 2.386377800000000e-01
3.266762200000000e-03, 9.703456500000000e+00, 2.338592790000000e-01
3.342300650000000e-03, 9.166535760000000e+00, 2.264595020000000e-01
3.417839110000000e-03, 8.544972420000001e+00, 2.146433500000000e-01
3.493377570000001e-03, 8.163026329999999e+00, 2.069591040000000e-01
3.568916400000000e-03, 7.113280290000000e+00, 1.977403140000000e-01
3.644454850000000e-03, 6.966890620000000e+00, 1.936550080000000e-01
3.719993310000000e-03, 6.399101160000000e+00, 1.883498260000000e-01
3.795531760000000e-03, 5.735580630000000e+00, 1.821576980000000e-01
3.871070590000001e-03, 5.729885290000000e+00, 1.797966020000000e-01
3.961716590000000e-03, 4.964063170000000e+00, 1.468606350000000e-01
4.067470880000000e-03, 4.543363300000000e+00, 1.423149720000000e-01
4.173224790000000e-03, 4.198711530000000e+00, 1.382520450000000e-01
4.278978710000000e-03, 3.811043940000000e+00, 1.337609220000000e-01
4.384732620000001e-03, 3.498125520000000e+00, 1.298468030000000e-01
4.490486530000000e-03, 3.175154790000000e+00, 1.259375140000000e-01
4.596240450000000e-03, 2.879268680000000e+00, 1.222990020000000e-01
4.701994730000001e-03, 2.684278180000000e+00, 1.192953660000000e-01
4.807748650000001e-03, 2.352217910000000e+00, 1.161720110000000e-01
4.913502560000001e-03, 2.311303850000000e+00, 1.142750270000000e-01
5.019256470000000e-03, 2.071088480000000e+00, 1.135853990000000e-01
5.125010390000000e-03, 1.951161620000000e+00, 1.143899320000000e-01
5.230764300000000e-03, 1.761368910000000e+00, 1.135431670000000e-01
5.351626130000000e-03, 1.492454170000000e+00, 9.893359920000000e-02
5.487595500000000e-03, 1.454727580000000e+00, 9.810613940000000e-02
5.623564870000000e-03, 1.241464100000000e+00, 9.458311620000000e-02
5.759534240000000e-03, 1.128505100000000e+00, 9.120498489999999e-02
5.895503610000000e-03, 1.011122740000000e+00, 8.929205990000000e-02
6.031472980000001e-03, 9.111468260000000e-01, 8.756932140000000e-02
6.167442350000000e-03, 8.645226360000000e-01, 8.573647490000000e-02
6.303411720000001e-03, 8.321351540000000e-01, 8.433223080000000e-02
6.439381090000001e-03, 8.154531060000000e-01, 8.304787730000000e-02
6.590458750000000e-03, 7.783539189999999e-01, 7.391361200000000e-02
6.756643210000001e-03, 6.767140090000000e-01, 7.250472940000000e-02
6.922828410000000e-03, 6.531078650000000e-01, 7.153371050000000e-02
7.089012860000000e-03, 6.777490920000000e-01, 7.071687070000000e-02
7.255197320000000e-03, 6.213544120000000e-01, 6.978391280000000e-02
7.421382520000000e-03, 5.757054200000000e-01, 6.862417610000000e-02
7.587566970000000e-03, 5.575206880000000e-01, 6.750322370000000e-02
7.753752170000000e-03, 5.564938140000000e-01, 6.651078040000000e-02
7.935044909999999e-03, 4.607615010000000e-01, 5.996933020000000e-02
8.131445200000000e-03, 4.067963730000000e-01, 5.885506670000000e-02
8.327845480000000e-03, 4.042256930000000e-01, 5.794160140000000e-02
8.524245020000000e-03, 3.931113990000000e-01, 5.710579190000000e-02
8.720645310000000e-03, 3.056095950000000e-01, 5.613518470000000e-02
8.917045590000000e-03, 2.861346010000000e-01, 5.537255340000000e-02
9.113445879999999e-03, 2.591084880000000e-01, 5.468505420000000e-02
9.324953710000000e-03, 2.417855340000000e-01, 5.017289590000000e-02
9.551569820000001e-03, 2.160201950000000e-01, 4.942681360000000e-02
9.778185190000000e-03, 2.302129090000000e-01, 4.876090230000000e-02
1.000480130000000e-02, 1.907771810000000e-01, 4.807369080000000e-02
1.023141670000000e-02, 1.869926370000000e-01, 4.747680480000000e-02
1.045803200000000e-02, 1.703732510000000e-01, 4.687262540000000e-02
1.069975570000000e-02, 1.773581050000000e-01, 4.347532350000000e-02
1.095658690000000e-02, 1.418054500000000e-01, 4.282500130000000e-02
1.121341810000000e-02, 1.420765830000000e-01, 4.320810460000000e-02
1.147024930000000e-02, 1.219488800000000e-01, 4.354033520000000e-02
1.172707970000000e-02, 1.190936440000000e-01, 4.296544020000000e-02
1.199901920000000e-02, 1.132385990000000e-01, 3.943495520000000e-02
1.228606550000000e-02, 1.018178010000000e-01, 3.866000480000000e-02
1.257311250000000e-02, 1.006218560000000e-01, 3.801120150000000e-02
1.286015810000000e-02, 8.896986590000000e-02, 3.740659380000000e-02
1.316231190000000e-02, 8.212290840000000e-02, 3.503103360000000e-02
1.347957400000000e-02, 8.087685280000000e-02, 3.538739980000000e-02
1.379683610000000e-02, 7.844496060000000e-02, 3.639062650000000e-02
1.411409830000000e-02, 6.936989720000000e-02, 3.734671690000000e-02
1.444646870000000e-02, 7.298415380000001e-02, 3.631935460000000e-02
1.479394580000000e-02, 8.199793620000000e-02, 3.662804210000000e-02
1.514142300000000e-02, 7.843008899999999e-02, 3.698036740000000e-02
1.548890020000000e-02, 6.734859230000000e-02, 3.727958340000000e-02
1.585148570000000e-02, 6.358491660000000e-02, 3.603165840000000e-02
1.622917800000000e-02, 6.060994740000000e-02, 3.623308220000000e-02
1.660687030000000e-02, 5.315207540000000e-02, 3.638516950000000e-02
1.698456410000000e-02, 6.103605450000000e-02, 3.653913740000000e-02
1.737736460000000e-02, 5.598096660000000e-02, 3.527005900000000e-02
1.778527200000000e-02, 6.076427300000000e-02, 3.650268230000000e-02
1.819318090000000e-02, 4.006303540000000e-02, 3.789067860000000e-02
1.861619650000000e-02, 4.610626550000000e-02, 3.765424090000000e-02
1.905432050000000e-02, 5.307634120000000e-02, 3.887506430000000e-02
1.949244290000000e-02, 3.487192970000000e-02, 4.120438420000000e-02
1.994567510000000e-02, 3.529423710000000e-02, 4.429135210000000e-02
2.041401420000000e-02, 3.804150870000000e-02, 4.843120750000000e-02
2.088235320000000e-02, 2.327728730000000e-02, 5.268849160000000e-02
2.136579900000000e-02, 3.891188540000000e-02, 5.582224710000000e-02
2.186435460000000e-02, 1.184798820000000e-02, 6.255932810000001e-02
2.236290870000000e-02, 2.702226180000000e-02, 7.015225930000001e-02
2.287657110000000e-02, 2.303864240000000e-02, 7.663439740000000e-02
2.340534030000000e-02, 2.831103840000000e-02, 8.915019000000000e-02
2.394921780000000e-02, 2.807065540000000e-02, 1.027932450000000e-01
2.450820360000000e-02, 5.046576680000000e-02, 1.196194070000000e-01
2.508229610000000e-02, 9.118917910000000e-03, 1.441597200000000e-01
2.567149700000000e-02, 5.857291870000000e-02, 2.160965700000000e-01
