<X>, <Y>, <dY>
8.287815380000001e-04, 1.671763180000000e+03, 5.086050990000000e+00
8.438233290000000e-04, 1.564522830000000e+03, 4.885319710000000e+00
8.588651200000001e-04, 1.462785400000000e+03, 4.682175640000000e+00
8.739069100000001e-04, 1.359280030000000e+03, 4.477129460000000e+00
8.889487010000001e-04, 1.272138430000000e+03, 4.292249200000000e+00
9.039905850000001e-04, 1.182239140000000e+03, 4.105879780000000e+00
9.190323760000001e-04, 1.105701290000000e+03, 3.946800950000000e+00
9.340741670000000e-04, 1.028286130000000e+03, 3.772930860000000e+00
9.491159580000000e-04, 9.584822390000000e+02, 3.621759410000000e+00
9.641577490000001e-04, 8.939581910000001e+02, 3.469534640000000e+00
9.791995400000001e-04, 8.262348630000000e+02, 3.312580110000000e+00
9.942413310000001e-04, 7.725232540000000e+02, 3.185609820000000e+00
1.009283120000000e-03, 7.192258300000000e+02, 3.053201910000000e+00
1.024324910000000e-03, 6.733872070000000e+02, 2.940234180000000e+00
1.039366700000000e-03, 6.227442630000000e+02, 2.808365350000000e+00
1.054408490000000e-03, 5.801331790000000e+02, 2.702287910000000e+00
1.069450380000000e-03, 5.398521120000000e+02, 2.590468410000000e+00
1.084492170000000e-03, 5.002438660000000e+02, 2.478716370000000e+00
1.099533960000000e-03, 4.635654600000000e+02, 2.377486470000000e+00
1.114575750000000e-03, 4.295788270000000e+02, 2.278645990000000e+00
1.129617540000000e-03, 3.961455080000000e+02, 2.180445430000000e+00
1.144659330000000e-03, 3.667025150000000e+02, 2.086517330000000e+00
1.159701120000000e-03, 3.403956910000000e+02, 2.004637960000000e+00
1.174742910000000e-03, 3.131206360000000e+02, 1.921041010000000e+00
1.189784710000000e-03, 2.907934880000000e+02, 1.843218560000000e+00
1.204826500000000e-03, 2.692608640000000e+02, 1.770877000000000e+00
1.219868290000000e-03, 2.511154480000000e+02, 1.704221130000000e+00
1.234910170000000e-03, 2.310135960000000e+02, 1.632552390000000e+00
1.249951960000000e-03, 2.088461000000000e+02, 1.550362350000000e+00
1.264993750000000e-03, 1.953795320000000e+02, 1.497719530000000e+00
1.280035540000000e-03, 1.806108860000000e+02, 1.437230830000000e+00
1.295077340000000e-03, 1.665416560000000e+02, 1.376460080000000e+00
1.310119130000000e-03, 1.552408910000000e+02, 1.330351950000000e+00
1.325160920000000e-03, 1.395985410000000e+02, 1.262410040000000e+00
1.340202710000000e-03, 1.327120360000000e+02, 1.229138490000000e+00
1.355244500000000e-03, 1.213751220000000e+02, 1.178871270000000e+00
1.370286290000000e-03, 1.130648960000000e+02, 1.138008000000000e+00
1.385328080000000e-03, 1.033517760000000e+02, 1.089142560000000e+00
1.400369960000000e-03, 9.540798190000000e+01, 1.052083610000000e+00
1.415411760000000e-03, 8.747994230000000e+01, 1.010735390000000e+00
1.430453550000000e-03, 8.107218930000001e+01, 9.746713640000000e-01
1.445495340000000e-03, 7.492750550000000e+01, 9.376233220000000e-01
1.460537130000000e-03, 7.093364720000000e+01, 9.141597150000000e-01
1.475578920000000e-03, 6.551994320000000e+01, 8.809934850000000e-01
1.490620710000000e-03, 6.315461730000000e+01, 8.618059750000000e-01
1.505662500000000e-03, 5.794166950000000e+01, 8.326920870000000e-01
1.520704290000000e-03, 5.279255680000000e+01, 7.998193500000000e-01
1.535746080000000e-03, 5.203074260000000e+01, 7.914823890000000e-01
1.550787870000000e-03, 4.996695710000000e+01, 7.752878070000000e-01
1.565829660000000e-03, 4.563836670000000e+01, 7.462042570000000e-01
1.580871460000000e-03, 4.258556370000000e+01, 7.229546900000000e-01
1.595913250000000e-03, 4.226025010000000e+01, 7.151167990000000e-01
1.610955040000000e-03, 4.079752350000000e+01, 7.026814820000000e-01
1.625996830000000e-03, 3.776541140000000e+01, 6.791155340000000e-01
1.641038620000000e-03, 3.558169560000000e+01, 6.590083839999999e-01
1.656080600000000e-03, 3.511235430000000e+01, 6.538361310000000e-01
1.671122390000000e-03, 3.424816130000000e+01, 6.432548170000000e-01
1.686164180000000e-03, 3.359388730000000e+01, 6.352675560000000e-01
1.701205970000000e-03, 3.260155490000000e+01, 6.237162950000000e-01
1.716247760000000e-03, 3.126875500000000e+01, 6.106520300000000e-01
1.731289550000000e-03, 3.136506270000000e+01, 6.058310270000000e-01
1.746331340000000e-03, 2.983152390000000e+01, 5.944191810000000e-01
1.761373130000000e-03, 2.722093580000000e+01, 5.718832020000000e-01
1.776414920000000e-03, 2.718149190000000e+01, 5.687018630000000e-01
1.791456710000000e-03, 2.690253260000000e+01, 5.633107420000000e-01
1.806498510000000e-03, 2.680266190000000e+01, 5.568661690000000e-01
1.821540300000000e-03, 2.519811250000000e+01, 5.403329730000000e-01
1.836582090000000e-03, 2.462044330000000e+01, 5.349524020000000e-01
1.851623880000000e-03, 2.413083270000000e+01, 5.302633050000000e-01
1.866665670000000e-03, 2.341710850000000e+01, 5.226501230000000e-01
1.881707460000000e-03, 2.284853360000000e+01, 5.168758030000000e-01
1.896749250000000e-03, 2.166287610000000e+01, 5.149641630000000e-01
1.911791040000000e-03, 2.068096920000000e+01, 5.094578270000000e-01
1.926832830000000e-03, 2.077456280000000e+01, 5.075108410000000e-01
1.956916410000000e-03, 1.906264370000000e+01, 2.855585080000000e-01
2.002041970000000e-03, 1.731775670000000e+01, 2.753145870000000e-01
2.047167350000000e-03, 1.532538000000000e+01, 2.634115030000000e-01
2.092292720000000e-03, 1.317705820000000e+01, 2.439520800000000e-01
2.137418090000000e-03, 1.149001440000000e+01, 2.291429440000000e-01
2.182543460000000e-03, 1.014956540000000e+01, 2.174568450000000e-01
2.227668840000000e-03, 8.380316420000000e+00, 2.045085170000000e-01
2.272794210000000e-03, 7.632087710000000e+00, 1.955805780000000e-01
2.317919770000000e-03, 5.987612720000000e+00, 1.827241140000000e-01
2.363045140000000e-03, 5.625665030000000e+00, 1.775069720000000e-01
2.408170510000000e-03, 4.959330560000000e+00, 1.696615200000000e-01
2.453295890000000e-03, 4.578224180000000e+00, 1.638648720000000e-01
2.498421260000000e-03, 4.135459420000000e+00, 1.580651330000000e-01
2.543546630000000e-03, 3.773095450000000e+00, 1.527389960000000e-01
2.588672000000000e-03, 3.666974390000000e+00, 1.484111330000000e-01
2.648839350000000e-03, 3.450275990000000e+00, 1.112682190000000e-01
2.724048310000000e-03, 3.226088810000000e+00, 1.068061070000000e-01
2.799257260000000e-03, 3.279652600000000e+00, 1.066046110000000e-01
2.874466220000000e-03, 3.099558160000000e+00, 1.048029880000000e-01
2.949675170000000e-03, 3.004667470000000e+00, 1.030828850000000e-01
3.024884310000000e-03, 2.507518580000000e+00, 9.955057570000000e-02
3.100093270000000e-03, 2.390236660000000e+00, 9.699713810000000e-02
3.175302220000000e-03, 2.019520330000000e+00, 9.379364250000000e-02
3.250511360000000e-03, 1.922020720000000e+00, 9.169984110000000e-02
3.325720130000000e-03, 1.695470240000000e+00, 8.843535680000000e-02
3.400929270000000e-03, 1.570289370000000e+00, 8.298464570000000e-02
3.476138410000000e-03, 1.360599090000000e+00, 7.895320190000001e-02
3.551347180000000e-03, 1.216292430000000e+00, 7.612891060000000e-02
3.626556320000000e-03, 1.352395580000000e+00, 7.448600150000000e-02
3.701765090000000e-03, 1.262975310000000e+00, 7.248951140000000e-02
3.776974230000000e-03, 1.275854490000000e+00, 7.085209630000000e-02
3.852183370000000e-03, 1.284193710000000e+00, 6.915801890000001e-02
3.942434120000000e-03, 1.340265510000000e+00, 5.741934370000000e-02
4.047726470000000e-03, 1.338327940000000e+00, 5.587747390000000e-02
4.153019190000000e-03, 1.159968040000000e+00, 5.382746490000000e-02
4.258311910000000e-03, 1.041381530000000e+00, 5.189063310000000e-02
4.363604260000000e-03, 8.940196550000000e-01, 5.014503150000000e-02
4.468896990000000e-03, 8.652919360000000e-01, 4.875941230000000e-02
4.574189710000000e-03, 7.502403260000000e-01, 4.720981690000000e-02
4.679482060000000e-03, 7.649902610000000e-01, 4.616038190000000e-02
4.784774780000001e-03, 7.516724040000000e-01, 4.507615850000000e-02
4.890067500000000e-03, 6.456265280000000e-01, 4.384258600000000e-02
4.995359850000001e-03, 6.528104710000000e-01, 4.349588720000000e-02
5.100652580000000e-03, 6.225132090000000e-01, 4.382488280000000e-02
5.205945300000001e-03, 5.428853800000000e-01, 4.344469100000000e-02
5.326279630000000e-03, 4.608634970000000e-01, 3.778138740000000e-02
5.461655930000000e-03, 4.479034480000000e-01, 3.725685240000000e-02
5.597031860000001e-03, 3.278349310000000e-01, 3.587572770000000e-02
5.732408170000001e-03, 2.784314420000000e-01, 3.431397010000000e-02
5.867784470000001e-03, 2.408795820000000e-01, 3.326565180000000e-02
6.003160400000001e-03, 2.765296630000000e-01, 3.279140330000000e-02
6.138536710000000e-03, 2.222228710000000e-01, 3.200729030000000e-02
6.273912640000000e-03, 2.246367770000000e-01, 3.140620990000000e-02
6.409288940000001e-03, 2.184400690000000e-01, 3.081866370000000e-02
6.559707220000000e-03, 2.322559170000000e-01, 2.738402790000000e-02
6.725166740000001e-03, 2.318076490000000e-01, 2.685722260000000e-02
6.890627000000001e-03, 2.471917840000000e-01, 2.641761640000000e-02
7.056086510000000e-03, 2.197122490000000e-01, 2.587715360000000e-02
7.221546020000000e-03, 2.429237740000000e-01, 2.552738550000000e-02
7.387006280000000e-03, 2.061105610000000e-01, 2.504209240000000e-02
7.552465800000000e-03, 2.124167110000000e-01, 2.465769300000000e-02
7.717925310000000e-03, 1.918914980000000e-01, 2.424780990000000e-02
7.898427550000002e-03, 1.913604990000000e-01, 2.199604620000000e-02
8.093971010000001e-03, 1.702108630000000e-01, 2.161669770000000e-02
8.289513740000001e-03, 1.554056340000000e-01, 2.127388270000000e-02
8.485057200000000e-03, 1.356568300000000e-01, 2.089679300000000e-02
8.680600670000000e-03, 1.312712350000000e-01, 2.057933990000000e-02
8.876144140000000e-03, 1.205351020000000e-01, 2.023309650000000e-02
9.071687610000000e-03, 1.094889220000000e-01, 1.994775630000000e-02
9.282273050000001e-03, 1.073248700000000e-01, 1.831126490000000e-02
9.507899730000000e-03, 9.879475729999999e-02, 1.802646710000000e-02
9.733527150000001e-03, 8.383941350000000e-02, 1.774292780000000e-02
9.959153830000001e-03, 8.562619940000001e-02, 1.750690130000000e-02
1.018478050000000e-02, 7.542375380000001e-02, 1.727947710000000e-02
1.041040790000000e-02, 7.282110000000000e-02, 1.707844200000000e-02
1.065107660000000e-02, 7.109176230000000e-02, 1.581136620000000e-02
1.090678720000000e-02, 7.232450830000001e-02, 1.557659860000000e-02
1.116249780000000e-02, 6.597866769999999e-02, 1.561818160000000e-02
1.141820850000000e-02, 6.077420540000000e-02, 1.578591170000000e-02
1.167391910000000e-02, 5.333437160000000e-02, 1.564206200000000e-02
1.194467100000000e-02, 5.460866800000000e-02, 1.435446970000000e-02
1.223046560000000e-02, 4.845936870000000e-02, 1.407402260000000e-02
1.251626010000000e-02, 5.013350440000000e-02, 1.386158970000000e-02
1.280205400000000e-02, 5.266435930000000e-02, 1.365477250000000e-02
1.310289060000000e-02, 4.130522480000000e-02, 1.275913170000000e-02
1.341876830000000e-02, 4.031938100000000e-02, 1.279971600000000e-02
1.373464610000000e-02, 3.946502450000000e-02, 1.308009940000000e-02
1.405052390000000e-02, 3.700930640000000e-02, 1.345477400000000e-02
1.438144300000000e-02, 3.999864200000000e-02, 1.307653180000000e-02
1.472740470000000e-02, 4.286887970000000e-02, 1.321356770000000e-02
1.507336500000000e-02, 4.520416580000000e-02, 1.331656670000000e-02
1.541932670000000e-02, 4.427220480000000e-02, 1.342757220000000e-02
1.578032970000000e-02, 4.675245630000000e-02, 1.297973570000000e-02
1.615637540000000e-02, 4.221040440000000e-02, 1.304671190000000e-02
1.653241960000000e-02, 3.840637340000000e-02, 1.311354120000000e-02
1.690846530000000e-02, 3.862952990000000e-02, 1.317332620000000e-02
1.729955230000000e-02, 3.565861960000000e-02, 1.271877770000000e-02
1.770568040000000e-02, 3.416375860000000e-02, 1.304234790000000e-02
1.811180860000000e-02, 3.292193890000000e-02, 1.360187060000000e-02
1.853297950000000e-02, 2.899933540000000e-02, 1.354635190000000e-02
1.896919160000000e-02, 3.031134370000000e-02, 1.396542080000000e-02
1.940540370000000e-02, 2.862129510000000e-02, 1.457368050000000e-02
1.985665710000000e-02, 2.644918760000000e-02, 1.571318540000000e-02
2.032295320000000e-02, 2.554599800000000e-02, 1.719485070000000e-02
2.078924920000000e-02, 1.801923680000000e-02, 1.873570490000000e-02
2.127058660000000e-02, 1.998747280000000e-02, 1.975544330000000e-02
2.176696660000000e-02, 2.553045430000000e-02, 2.209815770000000e-02
2.226334510000000e-02, 2.186373700000000e-02, 2.482757780000000e-02
2.277476640000000e-02, 1.433060810000000e-02, 2.700405380000000e-02
2.330123040000000e-02, 1.206778720000000e-02, 3.115801290000000e-02
2.384273410000000e-02, 1.385431420000000e-02, 3.605405110000000e-02
2.439928050000000e-02, 1.269369150000000e-02, 4.176178520000000e-02
2.497086970000000e-02, 5.868232090000000e-03, 4.947457430000000e-02
2.555750010000001e-02, 1.224894000000000e-02, 6.961227200000000e-02
