<X>, <Y>, <dY>
5.322663580000001e-04, 3.580442870000000e+03, 1.637876320000000e+01
5.473740860000001e-04, 3.354157230000000e+03, 1.554076100000000e+01
5.624817680000000e-04, 3.147996090000000e+03, 1.477269840000000e+01
5.775894970000000e-04, 2.930057130000000e+03, 1.407151700000000e+01
5.926972260000001e-04, 2.758063230000000e+03, 1.344475560000000e+01
6.078049070000000e-04, 2.617039790000000e+03, 1.287161730000000e+01
6.229126360000000e-04, 2.470910640000000e+03, 1.230734250000000e+01
6.380203180000000e-04, 2.336046630000000e+03, 1.178640840000000e+01
6.531280470000000e-04, 2.178412110000000e+03, 1.123348330000000e+01
6.682357750000000e-04, 2.071262700000000e+03, 1.081260680000000e+01
6.833434570000000e-04, 1.922042600000000e+03, 1.028243830000000e+01
6.984511860000000e-04, 1.794483280000000e+03, 9.825231550000000e+00
7.135589140000000e-04, 1.728300900000000e+03, 9.528198240000000e+00
7.286665960000000e-04, 1.618643550000000e+03, 9.116792680000000e+00
7.437743250000000e-04, 1.513423340000000e+03, 8.721240999999999e+00
7.588820070000001e-04, 1.438477170000000e+03, 8.420496940000000e+00
7.739897350000001e-04, 1.364805660000000e+03, 8.102068900000001e+00
7.890974170000001e-04, 1.294757320000000e+03, 7.806360240000000e+00
8.042051460000000e-04, 1.230446900000000e+03, 7.541542050000000e+00
8.193128740000000e-04, 1.163083740000000e+03, 7.240106110000000e+00
8.344206030000001e-04, 1.113108890000000e+03, 7.027851100000000e+00
8.495283310000001e-04, 1.045726320000000e+03, 6.755370140000000e+00
8.646359669999999e-04, 9.976744380000000e+02, 6.537559510000000e+00
8.797436949999999e-04, 9.360366820000000e+02, 6.268153670000000e+00
8.948514240000000e-04, 8.893346560000000e+02, 6.057411670000000e+00
9.099591520000000e-04, 8.549885250000000e+02, 5.897549150000000e+00
9.250668809999999e-04, 8.145587160000000e+02, 5.705818180000000e+00
9.401745160000001e-04, 7.652137450000000e+02, 5.482478620000000e+00
9.552822450000000e-04, 7.305963750000000e+02, 5.333636760000000e+00
9.703899730000000e-04, 6.878624880000000e+02, 5.116426470000000e+00
9.854977020000001e-04, 6.551470950000000e+02, 4.955456730000000e+00
1.000605430000000e-03, 6.253132320000000e+02, 4.824599740000000e+00
1.015713070000000e-03, 5.847703860000000e+02, 4.624232290000000e+00
1.030820790000000e-03, 5.684652710000000e+02, 4.533589360000000e+00
1.045928520000000e-03, 5.430986940000000e+02, 4.391283990000000e+00
1.061036250000000e-03, 5.198731080000000e+02, 4.258836750000000e+00
1.076143980000000e-03, 4.972008970000000e+02, 4.131307130000000e+00
1.091251710000000e-03, 4.670123290000000e+02, 3.978771210000000e+00
1.106359340000000e-03, 4.443833920000000e+02, 3.867326970000000e+00
1.121467070000000e-03, 4.211716920000000e+02, 3.740248680000000e+00
1.136574800000000e-03, 4.019747920000000e+02, 3.625297310000000e+00
1.151682530000000e-03, 3.895746150000000e+02, 3.546123030000000e+00
1.166790260000000e-03, 3.741988830000000e+02, 3.453844310000000e+00
1.181897890000000e-03, 3.554438170000000e+02, 3.349198100000000e+00
1.197005620000000e-03, 3.361313480000000e+02, 3.244318960000000e+00
1.212113350000000e-03, 3.220097960000000e+02, 3.156181570000000e+00
1.227221080000000e-03, 3.105340880000000e+02, 3.079439400000000e+00
1.242328810000000e-03, 2.994152220000000e+02, 3.009458780000000e+00
1.257436440000000e-03, 2.855737610000000e+02, 2.925307750000000e+00
1.272544170000000e-03, 2.719616090000000e+02, 2.839056020000000e+00
1.287651900000000e-03, 2.550943600000000e+02, 2.729609490000000e+00
1.302759630000000e-03, 2.500774840000000e+02, 2.697553400000000e+00
1.317867360000000e-03, 2.413471830000000e+02, 2.632567170000000e+00
1.332974990000000e-03, 2.322496190000000e+02, 2.567396640000000e+00
1.348082720000000e-03, 2.184635930000000e+02, 2.479196790000000e+00
1.363190450000000e-03, 2.110975040000000e+02, 2.429047820000000e+00
1.378298180000000e-03, 2.018965760000000e+02, 2.363890650000000e+00
1.393405910000000e-03, 1.969835510000000e+02, 2.324293380000000e+00
1.408513640000000e-03, 1.917641140000000e+02, 2.281443600000000e+00
1.423621270000000e-03, 1.802044530000000e+02, 2.200249910000000e+00
1.438729000000000e-03, 1.748034520000000e+02, 2.160341500000000e+00
1.453836730000000e-03, 1.678577730000000e+02, 2.112270590000000e+00
1.468944460000000e-03, 1.592920530000000e+02, 2.042356490000000e+00
1.484052180000000e-03, 1.563070980000000e+02, 2.018518920000000e+00
1.499159820000000e-03, 1.507293240000000e+02, 1.983457680000000e+00
1.514267550000000e-03, 1.475502010000000e+02, 1.944997910000000e+00
1.529375280000000e-03, 1.411335300000000e+02, 1.896762130000000e+00
1.544483010000000e-03, 1.337021480000000e+02, 1.845128300000000e+00
1.559590730000000e-03, 1.305682530000000e+02, 1.807270880000000e+00
1.574698460000000e-03, 1.272548290000000e+02, 1.786494370000000e+00
1.589806190000000e-03, 1.186106720000000e+02, 1.717381950000000e+00
1.604913920000000e-03, 1.150459210000000e+02, 1.690121050000000e+00
1.620021460000000e-03, 1.108698040000000e+02, 1.655819540000000e+00
1.635129190000000e-03, 1.072852100000000e+02, 1.627816680000000e+00
1.650236920000000e-03, 1.041400300000000e+02, 1.594848510000000e+00
1.665344650000000e-03, 1.010718540000000e+02, 1.563874600000000e+00
1.680452380000000e-03, 9.685630800000000e+01, 1.530499460000000e+00
1.695560110000000e-03, 9.494908140000000e+01, 1.508595350000000e+00
1.710667830000000e-03, 9.255543520000001e+01, 1.484332680000000e+00
1.725775560000000e-03, 8.889089970000001e+01, 1.449208140000000e+00
1.740883290000000e-03, 8.605784610000001e+01, 1.423843500000000e+00
1.755991020000000e-03, 8.356665800000000e+01, 1.403174520000000e+00
1.771098560000000e-03, 8.111846920000001e+01, 1.380067710000000e+00
1.786206290000000e-03, 7.714680480000000e+01, 1.340327620000000e+00
1.801314020000000e-03, 7.749656680000000e+01, 1.338512780000000e+00
1.816421750000000e-03, 7.516406250000000e+01, 1.309941290000000e+00
1.831529480000000e-03, 7.320343020000000e+01, 1.292867780000000e+00
1.846637200000000e-03, 6.946678919999999e+01, 1.256438370000000e+00
1.861744930000000e-03, 6.756651309999999e+01, 1.239735600000000e+00
1.876852660000000e-03, 6.556303410000000e+01, 1.232661490000000e+00
1.891960390000000e-03, 6.365605930000000e+01, 1.228250150000000e+00
1.907068120000000e-03, 6.206763080000000e+01, 1.219022270000000e+00
1.922175850000000e-03, 6.213589860000000e+01, 1.223759290000000e+00
1.937283390000000e-03, 6.002084350000000e+01, 1.209409480000000e+00
1.967498850000000e-03, 5.627395760000000e+01, 6.781246600000000e-01
2.012822030000000e-03, 5.158372370000000e+01, 6.547767460000000e-01
2.058145220000000e-03, 4.791674550000000e+01, 6.280924550000000e-01
2.103468220000000e-03, 4.320317710000000e+01, 5.856190770000000e-01
2.148791400000000e-03, 4.050481030000000e+01, 5.597336350000000e-01
2.194114590000000e-03, 3.827128220000000e+01, 5.399478760000000e-01
2.239437770000000e-03, 3.510831710000000e+01, 5.161806380000000e-01
2.284760770000000e-03, 3.328702800000000e+01, 4.995114620000000e-01
2.330083960000000e-03, 3.044145590000000e+01, 4.769992110000000e-01
2.375407140000000e-03, 2.903107770000000e+01, 4.645179410000000e-01
2.420730140000000e-03, 2.651077400000000e+01, 4.447566850000000e-01
2.466053330000000e-03, 2.481236710000000e+01, 4.298485360000000e-01
2.511376520000000e-03, 2.357149570000000e+01, 4.192455550000000e-01
2.556699700000000e-03, 2.198655380000000e+01, 4.052704330000000e-01
2.602022700000000e-03, 2.093872260000000e+01, 3.931506450000000e-01
2.662453610000000e-03, 1.898630750000000e+01, 2.930373120000000e-01
2.737992070000000e-03, 1.791894490000000e+01, 2.828756300000000e-01
2.813530710000000e-03, 1.660649610000000e+01, 2.795709200000000e-01
2.889069170000000e-03, 1.483657110000000e+01, 2.723589980000000e-01
2.964607810000000e-03, 1.340780770000000e+01, 2.639762470000000e-01
3.040146270000000e-03, 1.254788720000000e+01, 2.592788160000000e-01
3.115684910000000e-03, 1.129556350000000e+01, 2.512486380000000e-01
3.191223370000000e-03, 1.038492350000000e+01, 2.444710490000000e-01
3.266762200000000e-03, 9.978181070000000e+00, 2.416480710000000e-01
3.342300650000000e-03, 9.222700500000000e+00, 2.332991200000000e-01
3.417839110000000e-03, 8.433845040000000e+00, 2.200643190000000e-01
3.493377570000001e-03, 7.788926220000000e+00, 2.109502780000000e-01
3.568916400000000e-03, 7.236865810000000e+00, 2.044330310000000e-01
3.644454850000000e-03, 6.736876010000000e+00, 1.979875460000000e-01
3.719993310000000e-03, 6.381987090000000e+00, 1.936413230000000e-01
3.795531760000000e-03, 5.971378710000000e+00, 1.886758380000000e-01
3.871070590000001e-03, 5.637562850000000e+00, 1.846020840000000e-01
3.961716590000000e-03, 5.024884500000000e+00, 1.517153830000000e-01
4.067470880000000e-03, 4.644193990000000e+00, 1.470240190000000e-01
4.173224790000000e-03, 4.347230230000000e+00, 1.428702650000000e-01
4.278978710000000e-03, 4.151775630000000e+00, 1.394047500000000e-01
4.384732620000001e-03, 3.655735390000000e+00, 1.345682080000000e-01
4.490486530000000e-03, 3.082587210000000e+00, 1.296654170000000e-01
4.596240450000000e-03, 2.906444380000000e+00, 1.262923780000000e-01
4.701994730000001e-03, 2.652706590000000e+00, 1.230676520000000e-01
4.807748650000001e-03, 2.387627190000000e+00, 1.203156550000000e-01
4.913502560000001e-03, 2.169114930000000e+00, 1.174361700000000e-01
5.019256470000000e-03, 2.194414820000000e+00, 1.178898670000000e-01
5.125010390000000e-03, 1.948611430000000e+00, 1.181008030000000e-01
5.230764300000000e-03, 1.686417700000000e+00, 1.171255830000000e-01
5.351626130000000e-03, 1.625995600000000e+00, 1.027705160000000e-01
5.487595500000000e-03, 1.533195430000000e+00, 1.017543390000000e-01
5.623564870000000e-03, 1.373895940000000e+00, 9.828923410000000e-02
5.759534240000000e-03, 1.289417210000000e+00, 9.491825249999999e-02
5.895503610000000e-03, 1.146416160000000e+00, 9.291992960000001e-02
6.031472980000001e-03, 1.048724470000000e+00, 9.115909849999999e-02
6.167442350000000e-03, 1.002658080000000e+00, 8.921494419999999e-02
6.303411720000001e-03, 8.977587210000000e-01, 8.751662110000000e-02
6.439381090000001e-03, 8.671691820000000e-01, 8.607807210000000e-02
6.590458750000000e-03, 7.794893110000000e-01, 7.650700920000000e-02
6.756643210000001e-03, 7.810954510000000e-01, 7.543624750000000e-02
6.922828410000000e-03, 7.390184130000000e-01, 7.436947770000001e-02
7.089012860000000e-03, 6.445089580000000e-01, 7.311266810000000e-02
7.255197320000000e-03, 6.504379670000000e-01, 7.231549249999999e-02
7.421382520000000e-03, 6.364260590000000e-01, 7.120339280000000e-02
7.587566970000000e-03, 5.529104960000000e-01, 6.986004510000000e-02
7.753752170000000e-03, 5.321324090000000e-01, 6.874027050000001e-02
7.935044909999999e-03, 4.828007730000000e-01, 6.213413470000000e-02
8.131445200000000e-03, 4.334157800000000e-01, 6.102784880000000e-02
8.327845480000000e-03, 4.043722340000000e-01, 6.000001800000000e-02
8.524245020000000e-03, 3.482136590000000e-01, 5.904607230000000e-02
8.720645310000000e-03, 3.368947350000000e-01, 5.824095660000000e-02
8.917045590000000e-03, 3.058220650000000e-01, 5.742827620000000e-02
9.113445879999999e-03, 3.281779930000000e-01, 5.682206540000000e-02
9.324953710000000e-03, 2.558687330000000e-01, 5.201621350000000e-02
9.551569820000001e-03, 2.057929850000000e-01, 5.118253570000000e-02
9.778185190000000e-03, 2.220691050000000e-01, 5.052253190000000e-02
1.000480130000000e-02, 2.167740350000000e-01, 4.987638740000000e-02
1.023141670000000e-02, 2.001085540000000e-01, 4.921921840000000e-02
1.045803200000000e-02, 1.546193360000000e-01, 4.853457020000000e-02
1.069975570000000e-02, 1.848812160000000e-01, 4.507045310000000e-02
1.095658690000000e-02, 1.559841050000000e-01, 4.441433410000000e-02
1.121341810000000e-02, 1.513242690000000e-01, 4.480232200000000e-02
1.147024930000000e-02, 1.311762960000000e-01, 4.515572090000000e-02
1.172707970000000e-02, 1.292959540000000e-01, 4.455638050000000e-02
1.199901920000000e-02, 1.204792990000000e-01, 4.089393930000000e-02
1.228606550000000e-02, 1.052956040000000e-01, 4.008583190000000e-02
1.257311250000000e-02, 9.314055670000000e-02, 3.939322830000000e-02
1.286015810000000e-02, 9.537152630000000e-02, 3.879047330000000e-02
1.316231190000000e-02, 1.065159180000000e-01, 3.635954360000000e-02
1.347957400000000e-02, 9.367289780000000e-02, 3.671328300000000e-02
1.379683610000000e-02, 8.560792820000000e-02, 3.774207110000000e-02
1.411409830000000e-02, 9.309579930000000e-02, 3.876280520000000e-02
1.444646870000000e-02, 8.260235320000001e-02, 3.767454870000000e-02
1.479394580000000e-02, 9.328038730000000e-02, 3.799887100000000e-02
1.514142300000000e-02, 7.599296580000001e-02, 3.833532350000000e-02
1.548890020000000e-02, 8.159083970000000e-02, 3.868598740000000e-02
1.585148570000000e-02, 6.656307700000000e-02, 3.736388180000000e-02
1.622917800000000e-02, 8.845931710000000e-02, 3.761468170000000e-02
1.660687030000000e-02, 5.877119420000000e-02, 3.773434210000000e-02
1.698456410000000e-02, 7.442857800000000e-02, 3.790820800000000e-02
1.737736460000000e-02, 5.932824480000000e-02, 3.657544790000000e-02
1.778527200000000e-02, 6.139458850000000e-02, 3.785443230000000e-02
1.819318090000000e-02, 5.460752380000000e-02, 3.931355960000000e-02
1.861619650000000e-02, 5.244991030000000e-02, 3.905636750000000e-02
1.905432050000000e-02, 5.284689080000000e-02, 4.030927630000000e-02
1.949244290000000e-02, 5.639185550000000e-02, 4.277049260000000e-02
1.994567510000000e-02, 4.740892080000000e-02, 4.595027200000000e-02
2.041401420000000e-02, 4.227324240000000e-02, 5.023536390000000e-02
2.088235320000000e-02, 4.069267460000000e-02, 5.468787120000000e-02
2.136579900000000e-02, 3.521045610000000e-02, 5.786932110000000e-02
2.186435460000000e-02, 4.118502190000000e-02, 6.497116490000000e-02
2.236290870000000e-02, 3.140299240000000e-02, 7.275665830000000e-02
2.287657110000000e-02, 1.917403290000000e-02, 7.945460270000000e-02
2.340534030000000e-02, 1.746069200000000e-02, 9.242731670000000e-02
2.394921780000000e-02, 3.025801880000000e-02, 1.065917990000000e-01
2.450820360000000e-02, 3.170314070000000e-02, 1.239588550000000e-01
2.508229610000000e-02, 3.865417840000000e-02, 1.497367000000000e-01
2.567149700000000e-02, 5.495871250000000e-02, 2.241677420000000e-01
