# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs102_210_0004.txt
# SPEC date/time stamp	Wed Mar 02 23:14:30 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284470.973
# Rayonix Save date/time stamp	03/02 23:14:28.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722764 149855 0 -0.9271 -38.3311 0 0 -0.36 0 109.562 183.504 43.693 65.553 73.737 121.942 626.887 1527.65 70.6175 70.0518 69.8105 23.6 1417.52 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-1-prerxnmix-try2/an-3-17-1-prerxnmix-try2_hs102_210_0004.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36138.20000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	749275.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.2661771E-01	 1.2829647E-03	 4.8080958E-01	 2.3117785E-01	 4.8418049E-04	 4.9059998E-06	 2.3279862E-04	 2.3588517E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 7.5423506E+02	 7.6423506E+00	 2.0873937E-02	 2.1150694E-04	 1.0070109E-03	 1.0203623E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.2749344E-01	 1.2917220E-03	 4.8610586E-01	 2.3629891E-01	 4.9289954E-04	 4.9938975E-06	 2.3960136E-04	 2.4275628E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 7.5945160E+02	 7.6945160E+00	 2.1018308E-02	 2.1295065E-04	 1.0139757E-03	 1.0273271E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.2840411E-01	 1.3008286E-03	 4.9143110E-01	 2.4150453E-01	 5.0185847E-04	 5.0841978E-06	 2.4662886E-04	 2.4985329E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 7.6487623E+02	 7.7487623E+00	 2.1168439E-02	 2.1445195E-04	 1.0212184E-03	 1.0345698E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.2953824E-01	 1.3121700E-03	 4.9678530E-01	 2.4679564E-01	 5.1180727E-04	 5.1844006E-06	 2.5425833E-04	 2.5755340E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 7.7163204E+02	 7.8163204E+00	 2.1355410E-02	 2.1632166E-04	 1.0302384E-03	 1.0435898E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.3030109E-01	 1.3197984E-03	 5.0216846E-01	 2.5217317E-01	 5.2039987E-04	 5.2710453E-06	 2.6132840E-04	 2.6469527E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 7.7617613E+02	 7.8617613E+00	 2.1481171E-02	 2.1757927E-04	 1.0363054E-03	 1.0496568E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.3158750E-01	 1.3326626E-03	 5.0758059E-01	 2.5763805E-01	 5.3120159E-04	 5.3797851E-06	 2.6962761E-04	 2.7306745E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 7.8383906E+02	 7.9383906E+00	 2.1693247E-02	 2.1970003E-04	 1.0465365E-03	 1.0598879E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.3246295E-01	 1.3414170E-03	 5.1302167E-01	 2.6319123E-01	 5.4046780E-04	 5.4731737E-06	 2.7727169E-04	 2.8078567E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 7.8905388E+02	 7.9905388E+00	 2.1837571E-02	 2.2114327E-04	 1.0534990E-03	 1.0668504E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.3333528E-01	 1.3501403E-03	 5.1849171E-01	 2.6883365E-01	 5.4982766E-04	 5.5675026E-06	 2.8508108E-04	 2.8867039E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 7.9425016E+02	 8.0425016E+00	 2.1981381E-02	 2.2258137E-04	 1.0604368E-03	 1.0737882E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.3458095E-01	 1.3625971E-03	 5.2399070E-01	 2.7456625E-01	 5.6085020E-04	 5.6784622E-06	 2.9388029E-04	 2.9754614E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 8.0167038E+02	 8.1167038E+00	 2.2186740E-02	 2.2463497E-04	 1.0703438E-03	 1.0836952E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.3512629E-01	 1.3680504E-03	 5.2951865E-01	 2.8039000E-01	 5.6906360E-04	 5.7613343E-06	 3.0132979E-04	 3.0507340E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 8.0491883E+02	 8.1491883E+00	 2.2276643E-02	 2.2553400E-04	 1.0746809E-03	 1.0880324E-05	 4.0600000E+02
