# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0009.txt
# SPEC date/time stamp	Wed Mar 02 23:14:54 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284494.328
# Rayonix Save date/time stamp	03/02 23:14:53.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722767 149736 0 -0.9271 -38.3311 0 0 -0.36 0 108.554 187.291 43.0207 64.872 73.773 121.939 626.89 1527.66 73.2945 72.454 72.9863 23.5721 1417.5 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-1-prerxnmix-try2/an-3-17-1-prerxnmix-try2_hs103_210_0009.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36138.35000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	748680.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.2085925E-01	 1.2340250E-03	 1.8111705E-02	 3.2803386E-04	 1.1500660E-05	 1.1742669E-07	 2.0829656E-07	 2.1267976E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 4.7521574E+02	 4.8521574E+00	 1.3151845E-02	 1.3428600E-04	 6.3498493E-04	 6.4834697E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.2095360E-01	 1.2349685E-03	 1.8520370E-02	 3.4300411E-04	 1.1769336E-05	 1.2016806E-07	 2.1797247E-07	 2.2255570E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 4.7558671E+02	 4.8558671E+00	 1.3162112E-02	 1.3438867E-04	 6.3548063E-04	 6.4884267E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.2104232E-01	 1.2358557E-03	 1.8933594E-02	 3.5848098E-04	 1.2040758E-05	 1.2293750E-07	 2.2797483E-07	 2.3276486E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 4.7593557E+02	 4.8593557E+00	 1.3171767E-02	 1.3448522E-04	 6.3594678E-04	 6.4930882E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.2022151E-01	 1.2276476E-03	 1.9351377E-02	 3.7447579E-04	 1.2222994E-05	 1.2481568E-07	 2.3653176E-07	 2.4153552E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 4.7270819E+02	 4.8270819E+00	 1.3082447E-02	 1.3359202E-04	 6.3163433E-04	 6.4499637E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.2077292E-01	 1.2331617E-03	 1.9773719E-02	 3.9099995E-04	 1.2547045E-05	 1.2811262E-07	 2.4810174E-07	 2.5332630E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 4.7487631E+02	 4.8487631E+00	 1.3142451E-02	 1.3419206E-04	 6.3453139E-04	 6.4789343E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.2072383E-01	 1.2326708E-03	 2.0200619E-02	 4.0806502E-04	 1.2812717E-05	 1.3082638E-07	 2.5882482E-07	 2.6427740E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 4.7468329E+02	 4.8468329E+00	 1.3137109E-02	 1.3413864E-04	 6.3427348E-04	 6.4763551E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.2140737E-01	 1.2395062E-03	 2.0632079E-02	 4.2568267E-04	 1.3160475E-05	 1.3436161E-07	 2.7152795E-07	 2.7721594E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 4.7737093E+02	 4.8737093E+00	 1.3211491E-02	 1.3488246E-04	 6.3786471E-04	 6.5122674E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.2070885E-01	 1.2325210E-03	 2.1068097E-02	 4.4386471E-04	 1.3361277E-05	 1.3642789E-07	 2.8149667E-07	 2.8742761E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 4.7462438E+02	 4.8462438E+00	 1.3135479E-02	 1.3412234E-04	 6.3419476E-04	 6.4755679E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.2053594E-01	 1.2307919E-03	 2.1508674E-02	 4.6262306E-04	 1.3621149E-05	 1.3908548E-07	 2.9297284E-07	 2.9915443E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 4.7394450E+02	 4.8394450E+00	 1.3116663E-02	 1.3393418E-04	 6.3328630E-04	 6.4664833E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.2071412E-01	 1.2325737E-03	 2.1953810E-02	 4.8196977E-04	 1.3923599E-05	 1.4216947E-07	 3.0567605E-07	 3.1211615E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 4.7464511E+02	 4.8464511E+00	 1.3136052E-02	 1.3412808E-04	 6.3422246E-04	 6.4758450E-06	 2.1100000E+02
 9.9543388E-01	 1.4967800E-01	 1.2131829E-01	 1.2386154E-03	 2.2403505E-02	 5.0191702E-04	 1.4279920E-05	 1.4579277E-07	 3.1992026E-07	 3.2662689E-09	 1.4967800E-01	 1.4967800E+00	 4.1978014E+01	 4.1978014E+00	 2.3821994E-02	 2.3821994E-01	 4.7702069E+02	 4.8702069E+00	 1.3201798E-02	 1.3478553E-04	 6.3739672E-04	 6.5075875E-06	 2.0600000E+02
 1.0054752E+00	 1.5118782E-01	 1.2185239E-01	 1.2439564E-03	 2.2857758E-02	 5.2247710E-04	 1.4633602E-05	 1.4939028E-07	 3.3449133E-07	 3.4147269E-09	 1.5118782E-01	 1.5118782E+00	 4.1558805E+01	 4.1558805E+00	 2.4062289E-02	 2.4062289E-01	 4.7912077E+02	 4.8912077E+00	 1.3259918E-02	 1.3536674E-04	 6.4020284E-04	 6.5356488E-06	 2.1300000E+02
 1.0155165E+00	 1.5269764E-01	 1.2163724E-01	 1.2418049E-03	 2.3316570E-02	 5.4366245E-04	 1.4900978E-05	 1.5212535E-07	 3.4743969E-07	 3.5470413E-09	 1.5269764E-01	 1.5269764E+00	 4.1147887E+01	 4.1147887E+00	 2.4302585E-02	 2.4302585E-01	 4.7827479E+02	 4.8827479E+00	 1.3236506E-02	 1.3513261E-04	 6.3907245E-04	 6.5243449E-06	 2.0700000E+02
 1.0255579E+00	 1.5420746E-01	 1.2251737E-01	 1.2506062E-03	 2.3779941E-02	 5.6548561E-04	 1.5307067E-05	 1.5624815E-07	 3.6400115E-07	 3.7155719E-09	 1.5420746E-01	 1.5420746E+00	 4.0745015E+01	 4.0745015E+00	 2.4542880E-02	 2.4542880E-01	 4.8173545E+02	 4.9173545E+00	 1.3332281E-02	 1.3609036E-04	 6.4369659E-04	 6.5705862E-06	 2.2100000E+02
 1.0355992E+00	 1.5571728E-01	 1.2138851E-01	 1.2393176E-03	 2.4247871E-02	 5.8795924E-04	 1.5464459E-05	 1.5788460E-07	 3.7498022E-07	 3.8283655E-09	 1.5571728E-01	 1.5571728E+00	 4.0349956E+01	 4.0349956E+00	 2.4783175E-02	 2.4783175E-01	 4.7729681E+02	 4.8729681E+00	 1.3209439E-02	 1.3486195E-04	 6.3776566E-04	 6.5112770E-06	 2.1300000E+02
 1.0456405E+00	 1.5722709E-01	 1.2099670E-01	 1.2353995E-03	 2.4720359E-02	 6.1109617E-04	 1.5714908E-05	 1.6045222E-07	 3.8847818E-07	 3.9664366E-09	 1.5722709E-01	 1.5722709E+00	 3.9962484E+01	 3.9962484E+00	 2.5023469E-02	 2.5023469E-01	 4.7575620E+02	 4.8575620E+00	 1.3166802E-02	 1.3443558E-04	 6.3570711E-04	 6.4906914E-06	 2.2300000E+02
 1.0556818E+00	 1.5873691E-01	 1.2103985E-01	 1.2358310E-03	 2.5197406E-02	 6.3490929E-04	 1.6023883E-05	 1.6360571E-07	 4.0376029E-07	 4.1224397E-09	 1.5873691E-01	 1.5873691E+00	 3.9582384E+01	 3.9582384E+00	 2.5263764E-02	 2.5263764E-01	 4.7592587E+02	 4.8592587E+00	 1.3171498E-02	 1.3448253E-04	 6.3593382E-04	 6.4929585E-06	 2.1900000E+02
 1.0657231E+00	 1.6024672E-01	 1.2116853E-01	 1.2371178E-03	 2.5679012E-02	 6.5941167E-04	 1.6347513E-05	 1.6690637E-07	 4.1978800E-07	 4.2859908E-09	 1.6024672E-01	 1.6024672E+00	 3.9209446E+01	 3.9209446E+00	 2.5504058E-02	 2.5504058E-01	 4.7643184E+02	 4.8643184E+00	 1.3185501E-02	 1.3462256E-04	 6.3660990E-04	 6.4997193E-06	 2.2200000E+02
 1.0757645E+00	 1.6175654E-01	 1.2098666E-01	 1.2352991E-03	 2.6165177E-02	 6.8461648E-04	 1.6632008E-05	 1.6981628E-07	 4.3517944E-07	 4.4432731E-09	 1.6175654E-01	 1.6175654E+00	 3.8843471E+01	 3.8843471E+00	 2.5744352E-02	 2.5744352E-01	 4.7571672E+02	 4.8571672E+00	 1.3165710E-02	 1.3442465E-04	 6.3565434E-04	 6.4901638E-06	 2.3000000E+02
 1.0858058E+00	 1.6326635E-01	 1.2033342E-01	 1.2287667E-03	 2.6655900E-02	 7.1053700E-04	 1.6852453E-05	 1.7208630E-07	 4.4921731E-07	 4.5871153E-09	 1.6326635E-01	 1.6326635E+00	 3.8484265E+01	 3.8484265E+00	 2.5984646E-02	 2.5984646E-01	 4.7314819E+02	 4.8314819E+00	 1.3094624E-02	 1.3371379E-04	 6.3222226E-04	 6.4558430E-06	 2.1900000E+02
 1.0958471E+00	 1.6477616E-01	 1.2147925E-01	 1.2402250E-03	 2.7151182E-02	 7.3718667E-04	 1.7329035E-05	 1.7691830E-07	 4.7050378E-07	 4.8035410E-09	 1.6477616E-01	 1.6477616E+00	 3.8131641E+01	 3.8131641E+00	 2.6224940E-02	 2.6224940E-01	 4.7765358E+02	 4.8765358E+00	 1.3219313E-02	 1.3496069E-04	 6.3824239E-04	 6.5160443E-06	 2.3300000E+02
 1.1058884E+00	 1.6628597E-01	 1.2087587E-01	 1.2341912E-03	 2.7651022E-02	 7.6457903E-04	 1.7560397E-05	 1.7929871E-07	 4.8556292E-07	 4.9577925E-09	 1.6628597E-01	 1.6628597E+00	 3.7785422E+01	 3.7785422E+00	 2.6465233E-02	 2.6465233E-01	 4.7528109E+02	 4.8528109E+00	 1.3153653E-02	 1.3430409E-04	 6.3507225E-04	 6.4843428E-06	 2.3200000E+02
 1.1159298E+00	 1.6779577E-01	 1.2108575E-01	 1.2362900E-03	 2.8155421E-02	 7.9272774E-04	 1.7911774E-05	 1.8287987E-07	 5.0431353E-07	 5.1490598E-09	 1.6779577E-01	 1.6779577E+00	 3.7445433E+01	 3.7445433E+00	 2.6705527E-02	 2.6705527E-01	 4.7610633E+02	 4.8610633E+00	 1.3176492E-02	 1.3453248E-04	 6.3617494E-04	 6.4953698E-06	 2.3300000E+02
 1.1259711E+00	 1.6930558E-01	 1.2128990E-01	 1.2383315E-03	 2.8664379E-02	 8.2164662E-04	 1.8266305E-05	 1.8649319E-07	 5.2359228E-07	 5.3457115E-09	 1.6930558E-01	 1.6930558E+00	 3.7111508E+01	 3.7111508E+00	 2.6945820E-02	 2.6945820E-01	 4.7690904E+02	 4.8690904E+00	 1.3198708E-02	 1.3475463E-04	 6.3724753E-04	 6.5060956E-06	 2.4000000E+02
 1.1360124E+00	 1.7081538E-01	 1.2159497E-01	 1.2413822E-03	 2.9177895E-02	 8.5134956E-04	 1.8640308E-05	 1.9030185E-07	 5.4388497E-07	 5.5526073E-09	 1.7081538E-01	 1.7081538E+00	 3.6783486E+01	 3.6783486E+00	 2.7186113E-02	 2.7186113E-01	 4.7810857E+02	 4.8810857E+00	 1.3231906E-02	 1.3508661E-04	 6.3885035E-04	 6.5221238E-06	 2.2800000E+02
 1.1460537E+00	 1.7232519E-01	 1.2162723E-01	 1.2417048E-03	 2.9695970E-02	 8.8185063E-04	 1.8976314E-05	 1.9373113E-07	 5.6352006E-07	 5.7530338E-09	 1.7232519E-01	 1.7232519E+00	 3.6461213E+01	 3.6461213E+00	 2.7426405E-02	 2.7426405E-01	 4.7823543E+02	 4.8823543E+00	 1.3235416E-02	 1.3512172E-04	 6.3901985E-04	 6.5238189E-06	 2.4400000E+02
 1.1560950E+00	 1.7383499E-01	 1.2112215E-01	 1.2366540E-03	 3.0218603E-02	 9.1316398E-04	 1.9230097E-05	 1.9633879E-07	 5.8110668E-07	 5.9330841E-09	 1.7383499E-01	 1.7383499E+00	 3.6144538E+01	 3.6144538E+00	 2.7666698E-02	 2.7666698E-01	 4.7624945E+02	 4.8624945E+00	 1.3180453E-02	 1.3457209E-04	 6.3636619E-04	 6.4972822E-06	 2.4300000E+02
 1.1661364E+00	 1.7534479E-01	 1.2098720E-01	 1.2353045E-03	 3.0745795E-02	 9.4530392E-04	 1.9543786E-05	 1.9954612E-07	 6.0088924E-07	 6.1352043E-09	 1.7534479E-01	 1.7534479E+00	 3.5833316E+01	 3.5833316E+00	 2.7906990E-02	 2.7906990E-01	 4.7571886E+02	 4.8571886E+00	 1.3165769E-02	 1.3442524E-04	 6.3565720E-04	 6.4901924E-06	 2.4700000E+02
 1.1761777E+00	 1.7685459E-01	 1.2187460E-01	 1.2441785E-03	 3.1277546E-02	 9.7828486E-04	 2.0027624E-05	 2.0445555E-07	 6.2641491E-07	 6.3948679E-09	 1.7685459E-01	 1.7685459E+00	 3.5527409E+01	 3.5527409E+00	 2.8147282E-02	 2.8147282E-01	 4.7920810E+02	 4.8920810E+00	 1.3262335E-02	 1.3539091E-04	 6.4031954E-04	 6.5368158E-06	 2.4300000E+02
