# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0001.txt
# SPEC date/time stamp	Wed Mar 02 23:14:14 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284454.341
# Rayonix Save date/time stamp	03/02 23:14:13.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722757 149045 0 -0.9271 -38.3311 0 0 -0.36 0 109.249 187.255 44.6522 66.002 73.494 121.943 626.89 1527.66 72.3538 71.5713 71.2878 23.5756 1417.5 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-1-prerxnmix-try2/an-3-17-1-prerxnmix-try2_hs103_210_0001.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36137.85000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	745225.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.2095560E-01	 1.2351064E-03	 1.8111705E-02	 3.2803386E-04	 1.1509828E-05	 1.1752960E-07	 2.0846261E-07	 2.1286614E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 4.7339896E+02	 4.8339896E+00	 1.3101746E-02	 1.3378505E-04	 6.3549114E-04	 6.4891515E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.2111933E-01	 1.2367438E-03	 1.8520370E-02	 3.4300411E-04	 1.1785463E-05	 1.2034081E-07	 2.1827114E-07	 2.2287563E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 4.7403979E+02	 4.8403979E+00	 1.3119481E-02	 1.3396240E-04	 6.3635139E-04	 6.4977540E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.2138067E-01	 1.2393571E-03	 1.8933594E-02	 3.5848098E-04	 1.2074416E-05	 1.2328580E-07	 2.2861208E-07	 2.3342433E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 4.7506261E+02	 4.8506261E+00	 1.3147789E-02	 1.3424548E-04	 6.3772443E-04	 6.5114844E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.2158614E-01	 1.2414119E-03	 1.9351377E-02	 3.7447579E-04	 1.2361736E-05	 1.2621509E-07	 2.3921662E-07	 2.4424359E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 4.7586680E+02	 4.8586680E+00	 1.3170045E-02	 1.3446804E-04	 6.3880397E-04	 6.5222798E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.2132663E-01	 1.2388168E-03	 1.9773719E-02	 3.9099995E-04	 1.2604570E-05	 1.2870012E-07	 2.4923922E-07	 2.5448800E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 4.7485113E+02	 4.8485113E+00	 1.3141936E-02	 1.3418695E-04	 6.3744054E-04	 6.5086455E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.2192161E-01	 1.2447665E-03	 2.0200619E-02	 4.0806502E-04	 1.2939840E-05	 1.3211013E-07	 2.6139277E-07	 2.6687064E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 4.7717975E+02	 4.8717975E+00	 1.3206383E-02	 1.3483142E-04	 6.4056648E-04	 6.5399049E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.2131618E-01	 1.2387122E-03	 2.0632079E-02	 4.2568267E-04	 1.3150590E-05	 1.3427555E-07	 2.7132401E-07	 2.7703837E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 4.7481021E+02	 4.8481021E+00	 1.3140803E-02	 1.3417562E-04	 6.3738561E-04	 6.5080961E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.2125455E-01	 1.2380959E-03	 2.1068097E-02	 4.4386471E-04	 1.3421680E-05	 1.3704498E-07	 2.8276925E-07	 2.8872770E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 4.7456900E+02	 4.8456900E+00	 1.3134128E-02	 1.3410887E-04	 6.3706180E-04	 6.5048581E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.2199047E-01	 1.2454552E-03	 2.1508674E-02	 4.6262306E-04	 1.3785518E-05	 1.4074250E-07	 2.9650821E-07	 3.0271846E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 4.7744928E+02	 4.8744928E+00	 1.3213842E-02	 1.3490601E-04	 6.4092829E-04	 6.5435230E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.2153574E-01	 1.2409079E-03	 2.1953810E-02	 4.8196977E-04	 1.4018368E-05	 1.4313076E-07	 3.0775659E-07	 3.1422655E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 4.7566956E+02	 4.8566956E+00	 1.3164587E-02	 1.3441346E-04	 6.3853919E-04	 6.5196320E-06	 2.1100000E+02
