# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0007.txt
# SPEC date/time stamp	Wed Mar 02 23:14:44 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284484.607
# Rayonix Save date/time stamp	03/02 23:14:43.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722766 149871 0 -0.9271 -38.3311 0 0 -0.36 0 109.91 182.384 43.552 64.809 73.796 121.94 626.889 1527.66 69.4834 68.8965 68.6354 23.5965 1417.5 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-1-prerxnmix-try2/an-3-17-1-prerxnmix-try2_hs104_210_0007.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36138.30000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	749355.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 8.1847911E+01	 2.9937558E+00	 6.2283381E-06	 3.8792196E-11	 3.3802340E-08	 1.2363902E-09	 2.1053240E-13	 7.7006560E-15	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 4.0653085E+03	 1.4869703E+02	 1.1250970E-01	 4.1152739E-03	 5.4271844E-03	 1.9851044E-04	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 6.4264120E+01	 1.8037158E+00	 7.1570395E-06	 5.1223215E-11	 3.0497832E-08	 8.5598962E-10	 2.1827419E-13	 6.1263515E-15	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 3.1919382E+03	 8.9588859E+01	 8.8338685E-02	 2.4794221E-03	 4.2612356E-03	 1.1960107E-04	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 5.1015862E+01	 1.4223079E+00	 8.1502536E-06	 6.6426634E-11	 2.7570417E-08	 7.6865546E-10	 2.2470589E-13	 6.2647369E-15	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 2.5339097E+03	 7.0644690E+01	 7.0127377E-02	 1.9551315E-03	 3.3827680E-03	 9.4310619E-05	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 4.1396231E+01	 1.0391804E+00	 9.2079803E-06	 8.4786902E-11	 2.5275058E-08	 6.3448640E-10	 2.3273224E-13	 5.8423383E-15	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 2.0561117E+03	 5.1615111E+01	 5.6904048E-02	 1.4284772E-03	 2.7449079E-03	 6.8906142E-05	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 3.4546565E+01	 7.9377148E-01	 1.0330220E-05	 1.0671344E-10	 2.3663633E-08	 5.4371590E-10	 2.4445053E-13	 5.6167047E-15	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 1.7158953E+03	 3.9425880E+01	 4.7488367E-02	 1.0911334E-03	 2.2907192E-03	 5.2633527E-05	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 2.8557677E+01	 6.9478875E-01	 1.1516972E-05	 1.3264064E-10	 2.1808619E-08	 5.3058878E-10	 2.5116925E-13	 6.1107761E-15	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 1.4184329E+03	 3.4509501E+01	 3.9255927E-02	 9.5506986E-04	 1.8936070E-03	 4.6070164E-05	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 2.3759542E+01	 4.6739210E-01	 1.2768237E-05	 1.6302787E-10	 2.0115738E-08	 3.9571205E-10	 2.5684250E-13	 5.0525451E-15	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 1.1801140E+03	 2.3214924E+01	 3.2660319E-02	 6.4248609E-04	 1.5754515E-03	 3.0991910E-05	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 1.9806559E+01	 3.6636752E-01	 1.4084014E-05	 1.9835946E-10	 1.8497050E-08	 3.4214516E-10	 2.6051271E-13	 4.8187773E-15	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 9.8377309E+02	 1.8197129E+01	 2.7226474E-02	 5.0361578E-04	 1.3133365E-03	 2.4293156E-05	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 1.6673344E+01	 2.7176241E-01	 1.5464304E-05	 2.3914471E-10	 1.7097007E-08	 2.7866778E-10	 2.6439332E-13	 4.3094034E-15	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 8.2814927E+02	 1.3498183E+01	 2.2919497E-02	 3.7356980E-04	 1.1055788E-03	 1.8020066E-05	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 1.3944645E+01	 2.1859251E-01	 1.6909107E-05	 2.8591791E-10	 1.5634900E-08	 2.4508850E-10	 2.6437220E-13	 4.1442277E-15	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 6.9261733E+02	 1.0857283E+01	 1.9168574E-02	 3.0048143E-04	 9.2464373E-04	 1.4494467E-05	 4.7000000E+01
 2.8541395E-02	 4.2916690E-03	 1.1952450E+01	 1.4385649E-01	 1.8418423E-05	 3.3923830E-10	 1.4597429E-08	 1.7569075E-10	 2.6886161E-13	 3.2359465E-15	 4.2916690E-03	 4.2916690E-02	 1.4640424E+03	 1.4640424E+02	 6.8304034E-04	 6.8304034E-03	 5.9366692E+02	 7.1452163E+00	 1.6430066E-02	 1.9774788E-04	 7.9254499E-04	 9.5388595E-06	 5.1000000E+01
 2.9735814E-02	 4.4712695E-03	 1.0414032E+01	 1.6965493E-01	 1.9992251E-05	 3.9969010E-10	 1.3805355E-08	 2.2490295E-10	 2.7600013E-13	 4.4963163E-15	 4.4712695E-03	 4.4712695E-02	 1.4052352E+03	 1.4052352E+02	 7.1162464E-04	 7.1162464E-03	 5.1725514E+02	 8.4266001E+00	 1.4315327E-02	 2.3321090E-04	 6.9053531E-04	 1.1249506E-05	 5.1000000E+01
