# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs102_210_0008.txt
# SPEC date/time stamp	Wed Mar 02 23:14:49 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284489.117
# Rayonix Save date/time stamp	03/02 23:14:48.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722770 149236 0 -0.9271 -38.3311 0 0 -0.36 0 109.681 183.054 43.2703 64.606 73.855 121.946 626.891 1527.66 69.9536 69.4952 70.7691 23.5792 1417.5 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-1-prerxnmix-try2/an-3-17-1-prerxnmix-try2_hs102_210_0008.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36138.50000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	746180.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.2578457E-01	 1.2747029E-03	 4.8080958E-01	 2.3117785E-01	 4.8099457E-04	 4.8744070E-06	 2.3126680E-04	 2.3436616E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 7.4617598E+02	 7.5617598E+00	 2.0650726E-02	 2.0927480E-04	 1.0003847E-03	 1.0137916E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.2704640E-01	 1.2873212E-03	 4.8610586E-01	 2.3629891E-01	 4.9117123E-04	 4.9768836E-06	 2.3876121E-04	 2.4192923E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 7.5366139E+02	 7.6366139E+00	 2.0857888E-02	 2.1134642E-04	 1.0104203E-03	 1.0238271E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.2797781E-01	 1.2966354E-03	 4.9143110E-01	 2.4150453E-01	 5.0019233E-04	 5.0678086E-06	 2.4581007E-04	 2.4904787E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 7.5918670E+02	 7.6918670E+00	 2.1010803E-02	 2.1287557E-04	 1.0178280E-03	 1.0312348E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.2894070E-01	 1.3062642E-03	 4.9678530E-01	 2.4679564E-01	 5.0944635E-04	 5.1610666E-06	 2.5308546E-04	 2.5639421E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 7.6489870E+02	 7.7489870E+00	 2.1168885E-02	 2.1445639E-04	 1.0254860E-03	 1.0388928E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.3010909E-01	 1.3179481E-03	 5.0216846E-01	 2.5217317E-01	 5.1963307E-04	 5.2636555E-06	 2.6094334E-04	 2.6432418E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 7.7182980E+02	 7.8182980E+00	 2.1360706E-02	 2.1637460E-04	 1.0347784E-03	 1.0481852E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.3119628E-01	 1.3288200E-03	 5.0758059E-01	 2.5763805E-01	 5.2962225E-04	 5.3642729E-06	 2.6882597E-04	 2.7228008E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 7.7827920E+02	 7.8827920E+00	 2.1539196E-02	 2.1815950E-04	 1.0434250E-03	 1.0568318E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.3213583E-01	 1.3382155E-03	 5.1302167E-01	 2.6319123E-01	 5.3913312E-04	 5.4601111E-06	 2.7658697E-04	 2.8011553E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 7.8385278E+02	 7.9385278E+00	 2.1693447E-02	 2.1970201E-04	 1.0508974E-03	 1.0643042E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.3309489E-01	 1.3478061E-03	 5.1849171E-01	 2.6883365E-01	 5.4883639E-04	 5.5578771E-06	 2.8456711E-04	 2.8817132E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 7.8954209E+02	 7.9954209E+00	 2.1850901E-02	 2.2127655E-04	 1.0585249E-03	 1.0719317E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.3407699E-01	 1.3576271E-03	 5.2399070E-01	 2.7456625E-01	 5.5875001E-04	 5.6577506E-06	 2.9277981E-04	 2.9646087E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 7.9536810E+02	 8.0536810E+00	 2.2012138E-02	 2.2288892E-04	 1.0663357E-03	 1.0797426E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.3515259E-01	 1.3683832E-03	 5.2951865E-01	 2.8039000E-01	 5.6917440E-04	 5.7627356E-06	 3.0138846E-04	 3.0514760E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 8.0174876E+02	 8.1174876E+00	 2.2188725E-02	 2.2465479E-04	 1.0748902E-03	 1.0882970E-05	 4.0600000E+02
