# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0000.txt
# SPEC date/time stamp	Wed Mar 02 23:14:09 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284449.344
# Rayonix Save date/time stamp	03/02 23:14:08.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722758 150065 0 -0.9271 -38.3311 0 0 -0.36 0 109.132 186.342 43.9622 65.71 73.538 121.946 626.886 1527.65 73.0188 72.1485 71.8314 23.5936 1417.5 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-1-prerxnmix-try2/an-3-17-1-prerxnmix-try2_hs104_210_0000.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36137.90000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	750325.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 8.0928490E+01	 2.9155610E+00	 6.2283381E-06	 3.8792196E-11	 3.3422628E-08	 1.2040965E-09	 2.0816743E-13	 7.4995203E-15	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 4.0248469E+03	 1.4500069E+02	 1.1139114E-01	 4.0130201E-03	 5.3662193E-03	 1.9332549E-04	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 6.3943492E+01	 1.7681754E+00	 7.1570395E-06	 5.1223215E-11	 3.0345671E-08	 8.3912322E-10	 2.1718517E-13	 6.0056381E-15	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 3.1801257E+03	 8.7937330E+01	 8.8012742E-02	 2.4337420E-03	 4.2399754E-03	 1.1724446E-04	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 5.1347764E+01	 1.4403862E+00	 8.1502536E-06	 6.6426634E-11	 2.7749786E-08	 7.7842548E-10	 2.2616779E-13	 6.3443650E-15	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 2.5536976E+03	 7.1635265E+01	 7.0675801E-02	 1.9825682E-03	 3.4047758E-03	 9.5509357E-05	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 4.1656031E+01	 1.0500607E+00	 9.2079803E-06	 8.4786902E-11	 2.5433683E-08	 6.4112949E-10	 2.3419285E-13	 5.9035077E-15	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 2.0716950E+03	 5.2223061E+01	 5.7335960E-02	 1.4453186E-03	 2.7621348E-03	 6.9627591E-05	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 3.4259011E+01	 8.1105934E-01	 1.0330220E-05	 1.0671344E-10	 2.3466664E-08	 5.5555770E-10	 2.4241580E-13	 5.7390332E-15	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 1.7038162E+03	 4.0336718E+01	 4.7154595E-02	 1.1163537E-03	 2.2716520E-03	 5.3779853E-05	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 2.8662038E+01	 7.0001392E-01	 1.1516972E-05	 1.3264064E-10	 2.1888316E-08	 5.3457909E-10	 2.5208712E-13	 6.1567323E-15	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 1.4254599E+03	 3.4814055E+01	 3.9450841E-02	 9.6350922E-04	 1.9005270E-03	 4.6416636E-05	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 2.3519059E+01	 4.4848537E-01	 1.2768237E-05	 1.6302787E-10	 1.9912136E-08	 3.7970489E-10	 2.5424287E-13	 4.8481619E-15	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 1.1696822E+03	 2.2304691E+01	 3.2371971E-02	 6.1730171E-04	 1.5595056E-03	 2.9738240E-05	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 1.9660300E+01	 3.8973685E-01	 1.4084014E-05	 1.9835946E-10	 1.8360461E-08	 3.6396942E-10	 2.5858899E-13	 5.1261505E-15	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 9.7777308E+02	 1.9382929E+01	 2.7060720E-02	 5.3643940E-04	 1.3036383E-03	 2.5842733E-05	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 1.6689856E+01	 3.0022591E-01	 1.5464304E-05	 2.3914471E-10	 1.7113939E-08	 3.0785452E-10	 2.6465516E-13	 4.7607561E-15	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 8.3004289E+02	 1.4931248E+01	 2.2972158E-02	 4.1323526E-04	 1.1066737E-03	 1.9907428E-05	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 1.4033992E+01	 2.3179832E-01	 1.6909107E-05	 2.8591791E-10	 1.5735077E-08	 2.5989501E-10	 2.6606610E-13	 4.3945926E-15	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 6.9795776E+02	 1.1528113E+01	 1.9316588E-02	 3.1905054E-04	 9.3056816E-04	 1.5370120E-05	 4.7000000E+01
 2.8541395E-02	 4.2916690E-03	 1.2106130E+01	 1.4948516E-01	 1.8418423E-05	 3.3923830E-10	 1.4785116E-08	 1.8256499E-10	 2.7231852E-13	 3.3625592E-15	 4.2916690E-03	 4.2916690E-02	 1.4640424E+03	 1.4640424E+02	 6.8304034E-04	 6.8304034E-03	 6.0207869E+02	 7.4344016E+00	 1.6663051E-02	 2.0575353E-04	 8.0273519E-04	 9.9120862E-06	 5.1000000E+01
 2.9735814E-02	 4.4712695E-03	 1.0312644E+01	 1.4298767E-01	 1.9992251E-05	 3.9969010E-10	 1.3670950E-08	 1.8955151E-10	 2.7331307E-13	 3.7895614E-15	 4.4712695E-03	 4.4712695E-02	 1.4052352E+03	 1.4052352E+02	 7.1162464E-04	 7.1162464E-03	 5.1288259E+02	 7.1112592E+00	 1.4194472E-02	 1.9681028E-04	 6.8381246E-04	 9.4812492E-06	 5.1000000E+01
 3.0930233E-02	 4.6508700E-03	 8.9723781E+00	 1.2009057E-01	 2.1630592E-05	 4.6788251E-10	 1.2868945E-08	 1.7224407E-10	 2.7836290E-13	 3.7257413E-15	 4.6508700E-03	 4.6508700E-02	 1.3509699E+03	 1.3509699E+02	 7.4020895E-04	 7.4020895E-03	 4.4622664E+02	 5.9725093E+00	 1.2349710E-02	 1.6529439E-04	 5.9494189E-04	 7.9629848E-06	 5.3000000E+01
 3.2124651E-02	 4.8304705E-03	 7.7814991E+00	 8.8584555E-02	 2.3333446E-05	 5.4444968E-10	 1.2039519E-08	 1.3705783E-10	 2.8092346E-13	 3.1980315E-15	 4.8304705E-03	 4.8304705E-02	 1.3007398E+03	 1.3007398E+02	 7.6879326E-04	 7.6879326E-03	 3.8700021E+02	 4.4056089E+00	 1.0710567E-02	 1.2192906E-04	 5.1597689E-04	 5.8738789E-06	 5.9000000E+01
 3.3319070E-02	 5.0100710E-03	 6.8641070E+00	 7.0651792E-02	 2.5100812E-05	 6.3005076E-10	 1.1424542E-08	 1.1759204E-10	 2.8676528E-13	 2.9516557E-15	 5.0100710E-03	 5.0100710E-02	 1.2541110E+03	 1.2541110E+02	 7.9737757E-04	 7.9737757E-03	 3.4137521E+02	 3.5137521E+00	 9.4478555E-03	 9.7246142E-05	 4.5514631E-04	 4.6847904E-06	 5.6000000E+01
 3.4513488E-02	 5.1896716E-03	 6.0634850E+00	 6.2645572E-02	 2.6932691E-05	 7.2536983E-10	 1.0828518E-08	 1.1187605E-10	 2.9164113E-13	 3.0131229E-15	 5.1896716E-03	 5.1896716E-02	 1.2107096E+03	 1.2107096E+02	 8.2596188E-04	 8.2596188E-03	 3.0155757E+02	 3.1155757E+00	 8.3458679E-03	 8.6226266E-05	 4.0205854E-04	 4.1539127E-06	 6.1000000E+01
 3.5707907E-02	 5.3692721E-03	 5.4397806E+00	 5.7083451E-02	 2.8829082E-05	 8.3111599E-10	 1.0398703E-08	 1.0912092E-10	 2.9978507E-13	 3.1458560E-15	 5.3692721E-03	 5.3692721E-02	 1.1702118E+03	 1.1702118E+02	 8.5454619E-04	 8.5454619E-03	 2.7053865E+02	 2.8389527E+00	 7.4873922E-03	 7.8570483E-05	 3.6070185E-04	 3.7850986E-06	 6.5000000E+01
 3.6902326E-02	 5.5488726E-03	 4.8172541E+00	 5.0183264E-02	 3.0789987E-05	 9.4802328E-10	 9.8350380E-09	 1.0245553E-10	 3.0282069E-13	 3.1546043E-15	 5.5488726E-03	 5.5488726E-02	 1.1323355E+03	 1.1323355E+02	 8.8313050E-04	 8.8313050E-03	 2.3957831E+02	 2.4957831E+00	 6.6305378E-03	 6.9072965E-05	 3.1942326E-04	 3.3275599E-06	 6.4000000E+01
 3.8096744E-02	 5.7284731E-03	 4.2801404E+00	 4.4812127E-02	 3.2815404E-05	 1.0768507E-09	 9.3132820E-09	 9.7508009E-11	 3.0561911E-13	 3.1997647E-15	 5.7284731E-03	 5.7284731E-02	 1.0968342E+03	 1.0968342E+02	 9.1171481E-04	 9.1171481E-03	 2.1286583E+02	 2.2286583E+00	 5.8912468E-03	 6.1680055E-05	 2.8380824E-04	 2.9714097E-06	 6.7000000E+01
 3.9291163E-02	 5.9080736E-03	 3.7736557E+00	 3.9747279E-02	 3.4905333E-05	 1.2183823E-09	 8.7341581E-09	 9.1995414E-11	 3.0486870E-13	 3.2111306E-15	 5.9080736E-03	 5.9080736E-02	 1.0634914E+03	 1.0634914E+02	 9.4029911E-04	 9.4029911E-03	 1.8767663E+02	 1.9767663E+00	 5.1941140E-03	 5.4708727E-05	 2.5022417E-04	 2.6355690E-06	 6.8000000E+01
 4.0485581E-02	 6.0876741E-03	 3.4092355E+00	 3.6103077E-02	 3.7059776E-05	 1.3734270E-09	 8.3777379E-09	 8.8718459E-11	 3.1047709E-13	 3.2878862E-15	 6.0876741E-03	 6.0876741E-02	 1.0321159E+03	 1.0321159E+02	 9.6888342E-04	 9.6888342E-03	 1.6955279E+02	 1.7955279E+00	 4.6925208E-03	 4.9692794E-05	 2.2606014E-04	 2.3939286E-06	 7.6000000E+01
 4.1680000E-02	 6.2672746E-03	 3.0738592E+00	 3.2749314E-02	 3.9278731E-05	 1.5428187E-09	 8.0058675E-09	 8.5295602E-11	 3.1446031E-13	 3.3503030E-15	 6.2672746E-03	 6.2672746E-02	 1.0025387E+03	 1.0025387E+02	 9.9746773E-04	 9.9746773E-03	 1.5287339E+02	 1.6287339E+00	 4.2309040E-03	 4.5076627E-05	 2.0382195E-04	 2.1715468E-06	 7.1000000E+01
 4.2874419E-02	 6.4468751E-03	 2.7610275E+00	 2.9620997E-02	 4.1562199E-05	 1.7274163E-09	 7.6091514E-09	 8.1632889E-11	 3.1625306E-13	 3.3928423E-15	 6.4468751E-03	 6.4468751E-02	 9.7460944E+02	 9.7460944E+01	 1.0260520E-03	 1.0260520E-02	 1.3731522E+02	 1.4731522E+00	 3.8003179E-03	 4.0770766E-05	 1.8307865E-04	 1.9641138E-06	 7.3000000E+01
 4.4068837E-02	 6.6264756E-03	 2.4836265E+00	 2.6846987E-02	 4.3910179E-05	 1.9281038E-09	 7.2313348E-09	 7.8167773E-11	 3.1752921E-13	 3.4323609E-15	 6.6264756E-03	 6.6264756E-02	 9.4819414E+02	 9.4819414E+01	 1.0546363E-03	 1.0546363E-02	 1.2351913E+02	 1.3351913E+00	 3.4184992E-03	 3.6952579E-05	 1.6468470E-04	 1.7801743E-06	 7.9000000E+01
 4.5263256E-02	 6.8060761E-03	 2.2899060E+00	 2.5340414E-02	 4.6322672E-05	 2.1457899E-09	 7.0336092E-09	 7.7834884E-11	 3.2581557E-13	 3.6055198E-15	 6.8060761E-03	 6.8060761E-02	 9.2317294E+02	 9.2317294E+01	 1.0832207E-03	 1.0832207E-02	 1.1388475E+02	 1.2602643E+00	 3.1518595E-03	 3.4878909E-05	 1.5183945E-04	 1.6802762E-06	 7.8000000E+01
 4.6457674E-02	 6.9856766E-03	 2.1053471E+00	 2.3358003E-02	 4.8799678E-05	 2.3814085E-09	 6.8125176E-09	 7.5582219E-11	 3.3244866E-13	 3.6883879E-15	 6.9856766E-03	 6.9856766E-02	 8.9943833E+02	 8.9943833E+01	 1.1118050E-03	 1.1118050E-02	 1.0470602E+02	 1.1616723E+00	 2.8978300E-03	 3.2150291E-05	 1.3960169E-04	 1.5488262E-06	 8.5000000E+01
 4.7652093E-02	 7.1652771E-03	 1.9536303E+00	 2.6878060E-02	 5.1341196E-05	 2.6359184E-09	 6.6508222E-09	 9.1502064E-11	 3.4146117E-13	 4.6978254E-15	 7.1652771E-03	 7.1652771E-02	 8.7689355E+02	 8.7689355E+01	 1.1403893E-03	 1.1403893E-02	 9.7160626E+01	 1.3367367E+00	 2.6890048E-03	 3.6995349E-05	 1.2954163E-04	 1.7822348E-06	 8.1000000E+01
