# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs102_210_0009.txt
# SPEC date/time stamp	Wed Mar 02 23:14:54 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284494.328
# Rayonix Save date/time stamp	03/02 23:14:53.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722767 149736 0 -0.9271 -38.3311 0 0 -0.36 0 108.554 187.291 43.0207 64.872 73.773 121.939 626.89 1527.66 73.2945 72.454 72.9863 23.5721 1417.5 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-1-prerxnmix-try2/an-3-17-1-prerxnmix-try2_hs102_210_0009.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36138.35000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	748680.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.2587312E-01	 1.2755321E-03	 4.8080958E-01	 2.3117785E-01	 4.8133318E-04	 4.8775778E-06	 2.3142961E-04	 2.3451861E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 7.4920399E+02	 7.5920399E+00	 2.0734613E-02	 2.1011369E-04	 1.0010890E-03	 1.0144510E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.2703718E-01	 1.2871727E-03	 4.8610586E-01	 2.3629891E-01	 4.9113560E-04	 4.9763096E-06	 2.3874389E-04	 2.4190132E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 7.5613258E+02	 7.6613258E+00	 2.0926366E-02	 2.1203121E-04	 1.0103470E-03	 1.0237090E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.2806586E-01	 1.2974595E-03	 4.9143110E-01	 2.4150453E-01	 5.0053644E-04	 5.0710296E-06	 2.4597917E-04	 2.4920616E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 7.6225531E+02	 7.7225531E+00	 2.1095815E-02	 2.1372571E-04	 1.0185282E-03	 1.0318902E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.2931151E-01	 1.3099160E-03	 4.9678530E-01	 2.4679564E-01	 5.1091144E-04	 5.1754950E-06	 2.5381330E-04	 2.5711099E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 7.6966952E+02	 7.7966952E+00	 2.1301008E-02	 2.1577763E-04	 1.0284351E-03	 1.0417971E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.3021006E-01	 1.3189015E-03	 5.0216846E-01	 2.5217317E-01	 5.2003631E-04	 5.2674631E-06	 2.6114584E-04	 2.6451538E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 7.7501772E+02	 7.8501772E+00	 2.1449022E-02	 2.1725777E-04	 1.0355814E-03	 1.0489434E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.3120079E-01	 1.3288088E-03	 5.0758059E-01	 2.5763805E-01	 5.2964045E-04	 5.3642276E-06	 2.6883521E-04	 2.7227778E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 7.8091460E+02	 7.9091460E+00	 2.1612221E-02	 2.1888976E-04	 1.0434608E-03	 1.0568229E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.3195735E-01	 1.3363744E-03	 5.1302167E-01	 2.6319123E-01	 5.3840490E-04	 5.4525992E-06	 2.7621338E-04	 2.7973015E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 7.8541772E+02	 7.9541772E+00	 2.1736847E-02	 2.2013602E-04	 1.0494779E-03	 1.0628399E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.3336042E-01	 1.3504051E-03	 5.1849171E-01	 2.6883365E-01	 5.4993136E-04	 5.5685946E-06	 2.8513485E-04	 2.8872701E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 7.9376888E+02	 8.0376888E+00	 2.1967970E-02	 2.2244725E-04	 1.0606367E-03	 1.0739988E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.3400234E-01	 1.3568243E-03	 5.2399070E-01	 2.7456625E-01	 5.5843891E-04	 5.6544049E-06	 2.9261679E-04	 2.9628556E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 7.9758960E+02	 8.0758960E+00	 2.2073711E-02	 2.2350466E-04	 1.0657420E-03	 1.0791041E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.3473478E-01	 1.3641488E-03	 5.2951865E-01	 2.8039000E-01	 5.6741486E-04	 5.7449030E-06	 3.0045675E-04	 3.0420333E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 8.0194916E+02	 8.1194916E+00	 2.2194364E-02	 2.2471119E-04	 1.0715673E-03	 1.0849293E-05	 4.0600000E+02
