# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs103_210_0004.txt
# SPEC date/time stamp	Wed Mar 02 23:14:29 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284469.324
# Rayonix Save date/time stamp	03/02 23:14:28.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722764 149855 0 -0.9271 -38.3311 0 0 -0.36 0 109.562 183.504 43.693 65.553 73.737 121.942 626.887 1527.65 70.6175 70.0518 69.8105 23.6 1417.52 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-1-prerxnmix-try2/an-3-17-1-prerxnmix-try2_hs103_210_0004.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36138.20000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	749275.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.2219516E-01	 1.2473639E-03	 1.8111705E-02	 3.2803386E-04	 1.1627782E-05	 1.1869599E-07	 2.1059895E-07	 2.1497867E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 4.8085050E+02	 4.9085050E+00	 1.3307845E-02	 1.3584602E-04	 6.4200371E-04	 6.5535513E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.2137121E-01	 1.2391244E-03	 1.8520370E-02	 3.4300411E-04	 1.1809972E-05	 1.2057246E-07	 2.1872506E-07	 2.2330465E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 4.7760819E+02	 4.8760819E+00	 1.3218112E-02	 1.3494868E-04	 6.3767476E-04	 6.5102618E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.2165214E-01	 1.2419337E-03	 1.8933594E-02	 3.5848098E-04	 1.2101421E-05	 1.2354211E-07	 2.2912339E-07	 2.3390962E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 4.7871368E+02	 4.8871368E+00	 1.3248707E-02	 1.3525463E-04	 6.3915074E-04	 6.5250216E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.2152729E-01	 1.2406852E-03	 1.9351377E-02	 3.7447579E-04	 1.2355753E-05	 1.2614121E-07	 2.3910083E-07	 2.4410061E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 4.7822236E+02	 4.8822236E+00	 1.3235110E-02	 1.3511866E-04	 6.3849477E-04	 6.5184619E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.2219242E-01	 1.2473365E-03	 1.9773719E-02	 3.9099995E-04	 1.2694516E-05	 1.2958523E-07	 2.5101779E-07	 2.5623820E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 4.8083973E+02	 4.9083973E+00	 1.3307547E-02	 1.3584303E-04	 6.4198932E-04	 6.5534074E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.2230575E-01	 1.2484698E-03	 2.0200619E-02	 4.0806502E-04	 1.2980610E-05	 1.3250317E-07	 2.6221636E-07	 2.6766461E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 4.8128571E+02	 4.9128571E+00	 1.3319890E-02	 1.3596646E-04	 6.4258477E-04	 6.5593619E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.2242035E-01	 1.2496158E-03	 2.0632079E-02	 4.2568267E-04	 1.3270282E-05	 1.3545749E-07	 2.7379350E-07	 2.7947697E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 4.8173666E+02	 4.9173666E+00	 1.3332370E-02	 1.3609127E-04	 6.4318686E-04	 6.5653828E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.2271291E-01	 1.2525414E-03	 2.1068097E-02	 4.4386471E-04	 1.3583107E-05	 1.3864396E-07	 2.8617021E-07	 2.9209643E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 4.8288792E+02	 4.9288792E+00	 1.3364232E-02	 1.3640988E-04	 6.4472395E-04	 6.5807537E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.2175054E-01	 1.2429177E-03	 2.1508674E-02	 4.6262306E-04	 1.3758404E-05	 1.4045576E-07	 2.9592504E-07	 3.0210171E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 4.7910089E+02	 4.8910089E+00	 1.3259423E-02	 1.3536180E-04	 6.3966772E-04	 6.5301914E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.2137641E-01	 1.2391764E-03	 2.1953810E-02	 4.8196977E-04	 1.3999990E-05	 1.4293105E-07	 3.0735312E-07	 3.1378810E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 4.7762865E+02	 4.8762865E+00	 1.3218678E-02	 1.3495435E-04	 6.3770208E-04	 6.5105350E-06	 2.1100000E+02
