# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0005.txt
# SPEC date/time stamp	Wed Mar 02 23:14:34 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284474.217
# Rayonix Save date/time stamp	03/02 23:14:33.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722763 149167 0 -0.9271 -38.3311 0 0 -0.36 0 109.157 185.382 43.0474 65.229 73.725 121.945 626.889 1527.65 70.1954 69.5919 69.3506 23.563 1417.53 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-1-prerxnmix-try2/an-3-17-1-prerxnmix-try2_hs104_210_0005.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36138.15000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	745835.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 8.0577958E+01	 2.8725637E+00	 6.2283381E-06	 3.8792196E-11	 3.3277862E-08	 1.1863391E-09	 2.0726578E-13	 7.3889209E-15	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 3.9834238E+03	 1.4200706E+02	 1.1024395E-01	 3.9301416E-03	 5.3429762E-03	 1.9047442E-04	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 6.4279282E+01	 1.8259561E+00	 7.1570395E-06	 5.1223215E-11	 3.0505027E-08	 8.6654420E-10	 2.1832568E-13	 6.2018911E-15	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 3.1776882E+03	 9.0267327E+01	 8.7944673E-02	 2.4982094E-03	 4.2622410E-03	 1.2107579E-04	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 5.1422845E+01	 1.4189286E+00	 8.1502536E-06	 6.6426634E-11	 2.7790362E-08	 7.6682919E-10	 2.2649850E-13	 6.2498524E-15	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 2.5421218E+03	 7.0145658E+01	 7.0354945E-02	 1.9413286E-03	 3.4097543E-03	 9.4086544E-05	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 4.1581002E+01	 1.0609022E+00	 9.2079803E-06	 8.4786902E-11	 2.5387873E-08	 6.4774896E-10	 2.3377103E-13	 5.9644597E-15	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 2.0555839E+03	 5.2446392E+01	 5.6889678E-02	 1.4514894E-03	 2.7571598E-03	 7.0346475E-05	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 3.4169362E+01	 8.0198020E-01	 1.0330220E-05	 1.0671344E-10	 2.3405257E-08	 5.4933869E-10	 2.4178145E-13	 5.6747894E-15	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 1.6891846E+03	 3.9646413E+01	 4.6749330E-02	 1.0972414E-03	 2.2657075E-03	 5.3177832E-05	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 2.8521388E+01	 6.7360224E-01	 1.1516972E-05	 1.3264064E-10	 2.1780906E-08	 5.1440930E-10	 2.5085008E-13	 5.9244375E-15	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 1.4099734E+03	 3.3299965E+01	 3.9021969E-02	 9.2159911E-04	 1.8912008E-03	 4.4665326E-05	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 2.3578409E+01	 4.3436299E-01	 1.2768237E-05	 1.6302787E-10	 1.9962384E-08	 3.6774834E-10	 2.5488444E-13	 4.6954978E-15	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 1.1656140E+03	 2.1473017E+01	 3.2259158E-02	 5.9428030E-04	 1.5634409E-03	 2.8801811E-05	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 1.9891338E+01	 3.7413742E-01	 1.4084014E-05	 1.9835946E-10	 1.8576224E-08	 3.4940136E-10	 2.6162780E-13	 4.9209737E-15	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 9.8334127E+02	 1.8495727E+01	 2.7214636E-02	 5.1188178E-04	 1.3189581E-03	 2.4808364E-05	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 1.6607885E+01	 2.9780274E-01	 1.5464304E-05	 2.3914471E-10	 1.7029884E-08	 3.0536978E-10	 2.6335531E-13	 4.7223313E-15	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 8.2102161E+02	 1.4722072E+01	 2.2722329E-02	 4.0744333E-04	 1.1012383E-03	 1.9746752E-05	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 1.4016078E+01	 2.2521166E-01	 1.6909107E-05	 2.8591791E-10	 1.5714992E-08	 2.5250997E-10	 2.6572648E-13	 4.2697181E-15	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 6.9289393E+02	 1.1133485E+01	 1.9176309E-02	 3.0812674E-04	 9.2938033E-04	 1.4933371E-05	 4.7000000E+01
