# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0008.txt
# SPEC date/time stamp	Wed Mar 02 23:14:49 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646284489.117
# Rayonix Save date/time stamp	03/02 23:14:48.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722770 149236 0 -0.9271 -38.3311 0 0 -0.36 0 109.681 183.054 43.2703 64.606 73.855 121.946 626.891 1527.66 69.9536 69.4952 70.7691 23.5792 1417.5 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-1-prerxnmix-try2/an-3-17-1-prerxnmix-try2_hs104_210_0008.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36138.50000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	746180.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 8.1052383E+01	 2.9376838E+00	 6.2283381E-06	 3.8792196E-11	 3.3473795E-08	 1.2132330E-09	 2.0848612E-13	 7.5564254E-15	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 4.0087315E+03	 1.4529352E+02	 1.1094329E-01	 4.0210575E-03	 5.3744345E-03	 1.9479241E-04	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 6.4092854E+01	 1.8035511E+00	 7.1570395E-06	 5.1223215E-11	 3.0416554E-08	 8.5591146E-10	 2.1769248E-13	 6.1257922E-15	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 3.1699382E+03	 8.9200981E+01	 8.7729337E-02	 2.4686737E-03	 4.2498792E-03	 1.1959015E-04	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 5.1237309E+01	 1.4226879E+00	 8.1502536E-06	 6.6426634E-11	 2.7690093E-08	 7.6886081E-10	 2.2568128E-13	 6.2664106E-15	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 2.5341218E+03	 7.0364046E+01	 7.0132860E-02	 1.9473538E-03	 3.3974517E-03	 9.4335814E-05	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 4.1737562E+01	 1.0499666E+00	 9.2079803E-06	 8.4786902E-11	 2.5483463E-08	 6.4107208E-10	 2.3465122E-13	 5.9029791E-15	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 2.0642784E+03	 5.1929803E+01	 5.7129749E-02	 1.4371786E-03	 2.7675410E-03	 6.9621356E-05	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 3.4574431E+01	 7.8606738E-01	 1.0330220E-05	 1.0671344E-10	 2.3682720E-08	 5.3843876E-10	 2.4464770E-13	 5.5621907E-15	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 1.7100004E+03	 3.8877735E+01	 4.7324963E-02	 1.0759572E-03	 2.2925669E-03	 5.2122682E-05	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 2.8746998E+01	 7.1421750E-01	 1.1516972E-05	 1.3264064E-10	 2.1953198E-08	 5.4542593E-10	 2.5283436E-13	 6.2816551E-15	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 1.4217842E+03	 3.5324146E+01	 3.9348460E-02	 9.7761021E-04	 1.9061606E-03	 4.7358449E-05	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 2.3551420E+01	 4.5613118E-01	 1.2768237E-05	 1.6302787E-10	 1.9939534E-08	 3.8617812E-10	 2.5459269E-13	 4.9308136E-15	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 1.1648186E+03	 2.2559576E+01	 3.2236831E-02	 6.2434551E-04	 1.5616513E-03	 3.0245219E-05	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 2.0067785E+01	 3.7650828E-01	 1.4084014E-05	 1.9835946E-10	 1.8741005E-08	 3.5161546E-10	 2.6394858E-13	 4.9521571E-15	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 9.9252309E+02	 1.8621545E+01	 2.7468483E-02	 5.1535888E-04	 1.3306579E-03	 2.4965571E-05	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 1.6523629E+01	 2.6724031E-01	 1.5464304E-05	 2.3914471E-10	 1.6943488E-08	 2.7403078E-10	 2.6201925E-13	 4.2376954E-15	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 8.1723437E+02	 1.3217312E+01	 2.2617296E-02	 3.6579454E-04	 1.0956515E-03	 1.7720214E-05	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 1.4103807E+01	 2.2908498E-01	 1.6909107E-05	 2.8591791E-10	 1.5813354E-08	 2.5685278E-10	 2.6738970E-13	 4.3431512E-15	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 6.9755351E+02	 1.1330206E+01	 1.9305079E-02	 3.1356808E-04	 9.3519747E-04	 1.5190203E-05	 4.7000000E+01
